"ANA200404130","20040413",0,"Tuesday",714,"T","N","SEA","ANA","ANA01","pinej001","escok001","mealj901","schrp901","monte901","laynj901","","",43443,"","","","","",1,1,66,2,7,0,0,1,190,9,5,7,11,11,0,2,9,6,"shies002","sorir001","perct001","","suzui001",9,"winnr001",8,"boonb002",4,"marte001",10,"ibanr001",7,"aurir001",6,"olerj001",3,"wilsd001",2,"bloow001",5,"ecksd001",6,"erstd001",3,"guerv001",10,"andeg001",8,"guilj001",7,"salmt001",9,"kenna001",4,"molib001",2,"halts001",5,"villr001","perct001"
"ANA200404140","20040414",0,"Wednesday",707,"T","N","SEA","ANA","ANA01","garcf002","ortir002","schrp901","monte901","laynj901","mealj901","","",42888,"","","","","",1,1,67,2,7,0,0,1,195,9,5,6,12,14,0,0,8,10,"perct001","hases001","","","suzui001",9,"olerj001",3,"marte001",10,"boonb002",4,"ibanr001",7,"aurir001",6,"winnr001",8,"hansd001",5,"davib003",2,"ecksd001",6,"erstd001",3,"guerv001",10,"andeg001",8,"guilj001",7,"salmt001",9,"kenna001",4,"halts001",5,"molij001",2,"matej001","perct001"
"ANA200404150","20040415",0,"Thursday",707,"T","N","SEA","ANA","ANA01","franr001","lackj001","monte901","laynj901","mealj901","schrp901","","",40032,"","","","","",1,1,65,1,7,0,0,1,153,9,6,2,8,5,0,2,5,1,"franr001","lackj001","","","suzui001",9,"olerj001",3,"marte001",10,"boonb002",4,"ibanr001",7,"aurir001",6,"winnr001",8,"wilsd001",2,"bloow001",5,"erstd001",3,"figgc001",6,"guerv001",10,"andeg001",8,"guilj001",7,"salmt001",9,"kenna001",4,"molib001",2,"halts001",5,"guare001","selea001"
"ANA200404160","20040416",0,"Friday",707,"T","N","OAK","ANA","ANA01","hudst001","colob001","fleta901","welkt901","reynj901","cedeg901","","",43657,"","","","","",1,1,62,2,7,0,0,2,152,9,3,0,9,6,0,0,5,6,"hudst001","colob001","rhoda001","","kotsm001",8,"byrne001",7,"chave001",5,"dye-j001",9,"hatts001",3,"durae001",10,"crosb002",6,"melha001",2,"scutm001",4,"ecksd001",6,"erstd001",3,"guerv001",9,"andeg001",8,"glaut001",5,"guilj001",7,"salmt001",10,"kenna001",4,"molij001",2,"rhoda001","shies002"
"ANA200404170","20040417",0,"Saturday",708,"T","N","OAK","ANA","ANA01","muldm001","washj001","welkt901","reynj901","cedeg901","fleta901","","",43487,"","","","","",1,1,59,2,12,0,0,2,169,9,3,6,7,7,2,0,11,6,"washj001","muldm001","","","kotsm001",8,"kielb001",7,"chave001",5,"dye-j001",9,"karre001",3,"durae001",10,"crosb002",6,"milld002",2,"scutm001",4,"ecksd001",6,"erstd001",3,"guerv001",9,"andeg001",8,"glaut001",5,"guilj001",7,"salmt001",10,"molib001",2,"kenna001",4,"bradc001","perct001"
"ANA200404180","20040418",0,"Sunday",509,"T","N","OAK","ANA","ANA01","zitob001","escok001","reynj901","cedeg901","fleta901","welkt901","","",43411,"","","","","",1,1,67,2,10,0,0,2,180,9,7,1,13,5,0,0,10,8,"zitob001","escok001","hammc001","","kotsm001",8,"byrne001",7,"chave001",5,"dye-j001",9,"hatts001",3,"kielb001",10,"crosb002",6,"milld002",2,"scutm001",4,"ecksd001",6,"erstd001",3,"guerv001",9,"andeg001",8,"glaut001",5,"guilj001",7,"salmt001",10,"molib001",2,"halts001",4,"hammc001","gregk001"
"ANA200404200","20040420",0,"Tuesday",707,"T","N","TEX","ANA","ANA01","rogek001","ortir002","holbs901","nauep901","marsr901","vanol901","","",33892,"","","","","",1,1,69,2,8,0,0,1,177,9,6,3,11,9,0,0,6,9,"rogek001","ortir002","cordf002","","younm003",6,"blalh001",5,"soria001",4,"fullb001",10,"delld001",7,"menck001",9,"nix-l001",8,"lairg001",2,"gonza003",3,"ecksd001",6,"erstd001",3,"guerv001",9,"andeg001",8,"glaut001",5,"guilj001",7,"molib001",2,"halts001",10,"kenna001",4,"cordf002","webeb001"
"ANA200404210","20040421",0,"Wednesday",708,"T","N","TEX","ANA","ANA01","dickr001","lackj001","nauep901","marsr901","vanol901","holbs901","","",36689,"","","","","",1,1,66,2,8,0,0,1,159,9,4,1,9,6,0,0,6,3,"dickr001","lackj001","cordf002","","younm003",6,"blalh001",5,"soria001",4,"fullb001",10,"delld001",7,"menck001",9,"nix-l001",8,"lairg001",2,"gonza003",3,"ecksd001",6,"erstd001",3,"guerv001",9,"andeg001",10,"glaut001",5,"guilj001",7,"davaj001",8,"molib001",2,"kenna001",4,"cordf002","shies002"
"ANA200404220","20040422",0,"Thursday",108,"T","D","TEX","ANA","ANA01","parkc002","colob001","marsr901","vanol901","holbs901","nauep901","","",30725,"","","","","",1,1,72,2,6,0,0,2,173,9,5,7,8,8,1,2,8,6,"colob001","parkc002","perct001","","younm003",6,"blalh001",5,"soria001",4,"fullb001",10,"delld001",9,"youne001",7,"nix-l001",8,"barar001",2,"gonza003",3,"ecksd001",6,"erstd001",3,"davaj001",9,"guerv001",10,"glaut001",5,"guilj001",7,"molij001",2,"figgc001",8,"kenna001",4,"powej001","perct001"
"ANA200405030","20040503",0,"Monday",708,"T","N","DET","ANA","ANA01","marom001","colob001","rapue901","barrt901","marqa901","reedr901","","",33683,"","","","","",1,1,83,3,7,0,0,1,184,9,9,11,15,14,2,1,8,6,"gregk001","levia001","perct001","","sanca003",8,"vinaf001",4,"rodri001",2,"whitr001",7,"penac001",3,"guilc001",6,"higgb001",9,"nortg001",10,"munse001",5,"ecksd001",6,"erstd001",3,"figgc001",8,"guerv001",9,"glaut001",10,"guilj001",7,"molib001",2,"halts001",5,"kenna001",4,"pattd001","perct001"
"ANA200405040","20040504",0,"Tuesday",707,"T","N","DET","ANA","ANA01","roben001","washj001","barrt901","marqa901","reedr901","rapue901","","",34920,"","","","","",1,1,75,1,8,0,0,1,154,9,4,11,8,13,0,2,7,4,"washj001","roben001","","","sanca003",8,"vinaf001",4,"rodri001",2,"whitr001",10,"monrc001",9,"guilc001",6,"penac001",3,"ingeb001",7,"infao001",5,"ecksd001",6,"erstd001",3,"figgc001",8,"guerv001",9,"glaut001",10,"guilj001",7,"molib001",2,"halts001",5,"kenna001",4,"knotg001","hensm001"
"ANA200405050","20040505",0,"Wednesday",707,"T","N","DET","ANA","ANA01","johnj007","escok001","marqa901","reedr901","rapue901","barrt901","","",39827,"","","","","",1,1,72,2,7,0,0,1,169,9,3,6,5,7,0,0,5,3,"escok001","johnj007","perct001","","sanca003",8,"guilc001",6,"rodri001",2,"whitr001",10,"penac001",3,"higgb001",9,"monrc001",7,"munse001",5,"infao001",4,"ecksd001",6,"erstd001",3,"figgc001",5,"guerv001",9,"glaut001",10,"guilj001",7,"davaj001",8,"molib001",2,"kenna001",4,"urbiu001","perct001"
