"SLA194704260","19470426",0,"Saturday",0,"F","D","CHA","SLA","STL07","lee-t101","pottn102","romme101","hurle901","passa901","boyej901","","",5443,"128","D Lamoureaux","D Lamoureaux","2004/01/28 4:16AM","",0,0,0,0,-1,0,0,0,109,9,2,0,11,2,0,1,8,4,"lee-t101","pottn102","","","bakef103",5,"appll101",6,"phild102",8,"kennb104",9,"wrigt102",7,"kolld101",3,"michc101",4,"tresm101",2,"lee-t101",1,"dillb102",5,"zaria101",9,"stepv101",6,"heatj101",7,"wittj102",3,"judnw101",8,"beraj101",4,"mossl101",2,"pottn102",1,"",""
"SLA194704271","19470427",1,"Sunday",0,"F","D","CHA","SLA","STL07","lopae101","muncb101","passa901","boyej901","(none)","romme101","","",0,"115","Bob Kistler","Greg Beston","2002/08/10 12:11PM","",0,0,0,0,-1,0,0,0,125,9,2,4,9,6,1,0,8,6,"muncb101","lopae101","galed101","","bakef103",5,"appll101",6,"phild102",8,"kennb104",9,"wrigt102",7,"kolld101",3,"michc101",4,"dickg101",2,"lopae101",1,"dillb102",5,"zaria101",9,"stepv101",6,"heatj101",7,"wittj102",3,"judnw101",8,"beraj101",4,"mossl101",2,"muncb101",1,"calde101","galed101"
"SLA194704300","19470430",0,"Wednesday",0,"F","D","NYA","SLA","STL07","reyna102","galed101","berrc103","weafh901","(none)","hubbc901","","",4141,"128,208,99,98,96","Tom Thress","David W. Smith","2014/11/14 7:16AM","",1,0,0,0,-1,0,0,0,132,9,5,15,5,14,0,1,4,5,"galed101","reyna102","sanff101","","rizzp101",6,"browb105",5,"mcqug101",3,"dimaj101",8,"kellc101",7,"berry101",9,"silvk101",2,"stirs101",4,"reyna102",1,"dillb102",5,"zaria101",9,"stepv101",6,"heatj101",7,"wittj102",3,"judnw101",8,"beraj101",4,"earlj101",2,"galed101",1,"ardir101","sanff101"
"SLA194705010","19470501",0,"Thursday",0,"F","D","WS1","SLA","STL07","mastw101","kramj101","weafh901","hubbc901","(none)","berrc103","","",1123,"102,208,128,56","Tom Thress","David W. Smith","2014/10/08 5:38PM","",1,0,0,0,-1,0,0,0,152,9,5,14,13,20,1,2,12,7,"kramj101","mastw101","fannc101","","gracj101",7,"lewib103",9,"spens101",8,"vernm101",3,"travc101",5,"pridj101",4,"chrim102",6,"evana101",2,"mastw101",1,"dillb102",5,"zaria101",9,"stepv101",6,"heatj101",7,"wittj102",3,"judnw101",8,"beraj101",4,"earlj101",2,"kramj101",1,"carys101","fannc101"
"SLA194705030","19470503",0,"Saturday",0,"F","D","WS1","SLA","STL07","wynne101","zolds101","hubbc901","berrc103","(none)","weafh901","","",5937,"102,208,128,222","Tom Thress","David W. Smith","2014/10/09 5:27PM","",1,0,0,0,-1,0,0,0,133,9,5,4,11,10,1,1,5,8,"wynne101","zolds101","","","caseg101",7,"lewib103",9,"spens101",8,"vernm101",3,"travc101",5,"pridj101",4,"chrim102",6,"evana101",2,"wynne101",1,"dillb102",5,"zaria101",9,"stepv101",6,"heatj101",7,"lehnp101",8,"judnw101",3,"beraj101",4,"earlj101",2,"zolds101",1,"","moulg101"
"SLA194705042","19470504",2,"Sunday",0,"F","D","BOS","SLA","STL07","finet101","muncb101","romme101","hurle901","passa901","boyej901","","",25735,"210","DWV","DWV","2013/08/25 11:18AM","",0,0,0,0,-1,0,0,0,148,9,8,1,12,5,1,1,7,7,"finet101","muncb101","","","pelle101",6,"peskj101",5,"willt103",7,"dimad101",8,"doerb101",4,"meles101",9,"yorkr101",3,"wagnh102",2,"finet101",1,"dillb102",5,"coler102",9,"stepv101",6,"heatj101",7,"lehnp101",8,"judnw101",3,"hitcb101",4,"mossl101",2,"muncb101",1,"","fannc101"
"SLA194705060","19470506",0,"Tuesday",0,"F","D","BOS","SLA","STL07","parnm101","kramj101","hurle901","passa901","boyej901","romme101","","",3008,"102,208,128","Tom Thress","David W. Smith","2014/10/16 8:10AM","",1,0,0,0,-1,0,0,0,167,11,6,5,8,11,0,1,4,12,"johne105","sanff101","","","pelle101",6,"peskj101",5,"willt103",7,"dimad101",8,"doerb101",4,"meles101",9,"yorkr101",3,"partr101",2,"parnm101",1,"dillb102",5,"lehnp101",8,"stepv101",6,"heatj101",7,"wittj102",3,"judnw101",9,"hitcb101",4,"mossl101",2,"kramj101",1,"johne105","sanff101"
"SLA194705080","19470508",0,"Thursday",0,"F","N","PHA","SLA","STL07","marcp101","muncb101","boyej901","romme101","hurle901","passa901","","",2703,"102,208,128,266,119","Tom Thress","David W. Smith","2014/10/18 8:37AM","",1,0,0,0,-1,0,0,0,164,9,5,3,8,6,1,0,12,11,"marcp101","muncb101","","","valoe101",9,"mccob101",8,"fainf101",3,"binkg101",7,"rosab101",2,"majeh101",5,"sudep101",4,"joose101",6,"marcp101",1,"dillb102",5,"zaria101",9,"lehnp101",8,"heatj101",7,"stepv101",6,"judnw101",3,"beraj101",4,"earlj101",2,"muncb101",1,"","zolds101"
"SLA194705090","19470509",0,"Friday",0,"F","N","CLE","SLA","STL07","fellb101","fannc101","mcgob901","mckib901","grieb901","joner901","","",9278,"3","D Lamoureaux","D Lamoureaux","2000/08/19 2:46PM","",0,0,0,0,-1,0,0,0,187,11,4,3,10,4,0,2,17,5,"fellb101","fannc101","","","peckh101",9,"metkg101",8,"boudl101",6,"fleml101",3,"seerp101",7,"gordj101",4,"keltk101",5,"hegaj101",2,"fellb101",1,"dillb102",5,"lehnp101",8,"hitcb101",4,"heatj101",7,"zaria101",9,"stepv101",6,"judnw101",3,"earlj101",2,"fannc101",1,"","kinde101"
"SLA194705100","19470510",0,"Saturday",0,"F","N","CLE","SLA","STL07","wolfr102","pottn102","mckib901","joner901","(none)","mcgob901","","",4425,"3","D Lamoureaux","D Lamoureaux","2000/08/19 3:16PM","",0,0,0,0,-1,0,0,0,125,9,3,8,8,10,0,1,4,7,"pottn102","blacd101","sanff101","","peckh101",9,"metkg101",8,"boudl101",6,"fleml101",3,"seerp101",7,"gordj101",4,"keltk101",5,"hegaj101",2,"wolfr102",1,"dillb102",5,"lehnp101",8,"hitcb101",4,"heatj101",7,"zaria101",9,"stepv101",6,"judnw101",3,"mossl101",2,"pottn102",1,"groms101","sanff101"
