"BAL198204050","19820405",0,"Monday",209,"T","D","KCA","BAL","BAL11","leond001","martd001","kunkb101","coont901","voltv901","shulj901","","",51958,"Orioles","David W. Smith","David W. Smith","1992/08/17 7:16PM","",1,0,46,0,-1,0,0,0,176,9,5,13,8,16,1,0,9,8,"stews001","leond001","","ripkc001","wilsw001",7,"wathj001",2,"bretg001",5,"aikew001",3,"otisa001",8,"mcrah001",10,"martj001",9,"whitf001",4,"washu001",6,"bumba001",8,"dempr001",2,"fordd001",9,"singk001",10,"murre001",3,"ripkc001",5,"roeng001",7,"sakal001",6,"dauer001",4,"blacb001","stews001"
"BAL198204101","19820410",1,"Saturday",110,"T","D","BOS","BAL","BAL11","ecked001","mcgrs001","denkd901","goetr901","fordd901","garcr901","","",0,"Orioles","David W. Smith","David W. Smith","1992/08/17 7:28PM","",1,0,47,0,-1,0,0,0,120,9,2,0,6,6,1,0,5,6,"ecked001","mcgrs001","","ricej001","evand002",9,"hoffg001",6,"ricej001",7,"yastc101",3,"lansc001",5,"stapd001",4,"peret001",10,"alleg001",2,"nichr001",8,"bumba001",8,"nolaj001",2,"fordd001",9,"singk001",10,"murre001",3,"lowej001",7,"ripkc001",5,"sakal001",4,"bonnb101",6,"",""
"BAL198204102","19820410",2,"Saturday",347,"T","D","BOS","BAL","BAL11","ojedb001","martd001","goetr901","fordd901","garcr901","denkd901","","",21268,"Orioles","David W. Smith","David W. Smith","1992/08/17 7:37PM","",1,0,0,0,-1,0,0,0,166,9,3,5,6,10,0,0,8,11,"martd001","ojedb001","stews001","murre001","millr001",8,"evand002",9,"ricej001",7,"yastc101",10,"lansc001",5,"stapd001",4,"gedmr001",2,"hoffg001",6,"boggw001",3,"bumba001",8,"dauer001",4,"singk001",10,"murre001",3,"fordd001",9,"roeng001",7,"ripkc001",5,"dempr001",2,"sakal001",6,"burgt001","stews001"
"BAL198204110","19820411",0,"Sunday",207,"T","D","BOS","BAL","BAL11","tudoj001","flanm001","fordd901","garcr901","denkd901","goetr901","","",11235,"Orioles","David W. Smith","David W. Smith","1992/08/17 7:44PM","",1,0,55,0,-1,0,0,0,154,9,6,0,10,6,1,1,12,8,"tudoj001","flanm001","","yastc101","evand002",9,"hoffg001",6,"ricej001",7,"yastc101",3,"lansc001",5,"stapd001",4,"peret001",10,"alleg001",2,"millr001",8,"bumba001",8,"dauer001",4,"singk001",10,"murre001",3,"fordd001",9,"roeng001",7,"ripkc001",5,"dempr001",2,"sakal001",6,"","martt001"
"BAL198204230","19820423",0,"Friday",739,"T","N","CHA","BAL","BAL11","burnb001","palmj001","merrd901","reilm901","barnl901","dimul901","","",11885,"Orioles","David W. Smith","David W. Smith","1992/08/24 5:49PM","",1,0,62,0,-1,0,0,0,162,9,4,2,10,7,0,1,7,7,"hoytl001","palmj001","koosj001","morrj002","leflr101",8,"bernt001",4,"kemps001",7,"luzig001",10,"pacit001",3,"bainh001",9,"fiskc001",2,"morrj002",5,"almob001",6,"bumba001",8,"dauer001",4,"singk001",10,"murre001",3,"fordd001",9,"roeng001",7,"ripkc001",5,"dempr001",2,"bonnb101",6,"koosj001","martt001"
"BAL198204240","19820424",0,"Saturday",737,"T","N","CHA","BAL","BAL11","lampd001","mcgrs001","reilm901","barnl901","dimul901","merrd901","","",24749,"Orioles","David W. Smith","David W. Smith","1992/08/24 6:01PM","",1,0,0,0,-1,0,0,0,166,9,4,7,11,8,0,1,9,5,"stews001","hickk001","","bonnb101","leflr101",8,"bernt001",4,"pacit001",3,"luzig001",10,"fiskc001",2,"morrj002",5,"hairj001",7,"bainh001",9,"almob001",6,"bumba001",8,"dauer001",4,"lowej001",7,"murre001",3,"fordd001",9,"singk001",10,"nolaj001",2,"ripkc001",5,"bonnb101",6,"hoytl001","stews001"
"BAL198204250","19820425",0,"Sunday",207,"T","D","CHA","BAL","BAL11","trous001","martd001","barnl901","dimul901","merrd901","reilm901","","",16233,"Orioles","David W. Smith","David W. Smith","1992/08/24 6:08PM","",1,0,0,0,-1,0,0,0,143,9,1,2,9,3,1,0,11,3,"martd001","trous001","martt001","dempr001","leflr101",8,"bernt001",4,"kemps001",7,"luzig001",10,"bainh001",9,"folem001",2,"squim001",3,"morrj002",5,"almob001",6,"bumba001",8,"dauer001",4,"fordd001",9,"murre001",3,"singk001",10,"roeng001",7,"dempr001",2,"ripkc001",5,"bonnb101",6,"","martt001"
"BAL198204281","19820428",1,"Wednesday",538,"T","N","OAK","BAL","BAL11","norrm101","flanm001","brinj901","cousd901","sprim901","mccol901","","",0,"Orioles","David W. Smith","David W. Smith","1992/08/24 9:13PM","",1,0,60,0,-1,0,0,0,172,9,6,2,8,5,1,1,8,8,"norrm101","flanm001","","johnc001","hendr001",7,"murpd002",8,"armat001",9,"johnc001",10,"klutm101",5,"loped001",4,"rudij101",3,"heatm001",2,"piccr001",6,"bumba001",8,"dauer001",4,"singk001",10,"murre001",3,"fordd001",9,"roeng001",7,"nolaj001",2,"ripkc001",5,"bonnb101",6,"","stand101"
"BAL198204282","19820428",2,"Wednesday",902,"T","N","OAK","BAL","BAL11","keoum001","mcgrs001","cousd901","sprim901","mccol901","brinj901","","",11859,"Orioles","David W. Smith","David W. Smith","1992/08/24 9:20PM","",1,0,0,0,-1,0,0,0,149,9,1,5,5,6,1,0,5,6,"mcgrs001","keoum001","","lowej001","hendr001",7,"murpd002",8,"armat001",9,"johnc001",10,"klutm101",5,"loped001",4,"rudij101",3,"newmj001",2,"stanf101",6,"bumba001",8,"dauer001",4,"lowej001",7,"murre001",3,"roeng001",9,"singk001",10,"dempr001",2,"ripkc001",5,"sakal001",6,"",""
"BAL198204290","19820429",0,"Thursday",740,"T","N","OAK","BAL","BAL11","mccas001","martd001","sprim901","mccol901","brinj901","cousd901","","",10990,"Orioles","David W. Smith","David W. Smith","1992/08/24 9:40PM","",1,0,63,0,-1,0,0,0,214,9,9,6,9,14,2,0,5,11,"beard001","martt001","","murpd002","hendr001",7,"murpd002",8,"meyed001",10,"armat001",9,"grosw001",5,"spenj101",3,"loped001",4,"heatm001",2,"stanf101",6,"bumba001",8,"dauer001",4,"singk001",10,"murre001",3,"lowej001",7,"fordd001",9,"nolaj001",2,"ripkc001",5,"sakal001",6,"beard001","davis001"
