"ATL198504120","19850412",0,"Friday",0,"F","N","SDN","ATL","ATL01","hawka001","campr001","tatat901","willc901","wendh901","dalej901","","",45389,"Zukle","","Tom Tippett","","",0,0,0,0,-1,0,0,0,146,9,7,3,12,6,1,2,12,4,"hawka001","campr001","","hawka001","bumba001",7,"gwynt001",9,"garvs001",3,"kennt001",2,"nettg001",5,"mcrek001",8,"flant001",4,"tempg001",6,"hawka001",1,"washc001",9,"ramir001",6,"kommb001",7,"murpd001",8,"hornb001",5,"chamc001",3,"ceror001",2,"hubbg001",4,"campr001",1,"gossr001","garbg001"
"ATL198504130","19850413",0,"Saturday",0,"F","D","SDN","ATL","ATL01","thurm001","bedrs001","willc901","wendh901","dalej901","tatat901","","",23294,"Zukle","","Tom Tippett","","",0,0,0,0,-1,0,0,0,177,10,5,7,9,11,1,2,9,6,"suttb001","stodt001","","murpd001","bumba001",7,"gwynt001",9,"garvs001",3,"kennt001",2,"nettg001",5,"mcrek001",8,"flant001",4,"tempg001",6,"thurm001",1,"washc001",9,"ramir001",6,"kommb001",7,"murpd001",8,"hornb001",5,"chamc001",3,"beneb001",2,"hubbg001",4,"bedrs001",1,"stodt001","suttb001"
"ATL198504140","19850414",0,"Sunday",0,"F","D","SDN","ATL","ATL01","hoytl001","mahlr001","wendh901","tatat901","willc901","dalej901","","",19519,"Zukle","","Tom Tippett","","",0,0,0,0,-1,0,0,0,109,9,1,3,6,6,0,0,6,0,"mahlr001","hoytl001","suttb001","kommb001","bumba001",7,"gwynt001",9,"garvs001",3,"kennt001",2,"nettg001",5,"mcrek001",8,"flant001",4,"tempg001",6,"hoytl001",1,"washc001",9,"ramir001",6,"kommb001",7,"murpd001",8,"perrg001",3,"oberk001",5,"beneb001",2,"hubbg001",4,"mahlr001",1,"delel001","suttb001"
"ATL198504150","19850415",0,"Monday",0,"F","N","CIN","ATL","ATL01","stupj001","perep001","quicj901","rungp901","palld901","engeb901","","",7404,"Minarrero/W.Hugo","","Tom Tippett","","",0,0,0,0,-1,0,0,0,171,9,9,8,13,13,3,0,10,9,"stupj001","perep001","powet001","parkd001","davie001",8,"rosep001",3,"parkd001",9,"cedec001",7,"esasn001",5,"concd001",6,"oestr001",4,"vangd001",2,"stupj001",1,"washc001",9,"ramir001",6,"kommb001",7,"murpd001",8,"hornb001",5,"perrg001",3,"ceror001",2,"hubbg001",4,"perep001",1,"powet001","garbg001"
"ATL198504160","19850416",0,"Tuesday",0,"F","N","CIN","ATL","ATL01","sotom001","barkl001","rungp901","palld901","engeb901","quicj901","","",15175,"Greg Gajus","","Tom Tippett","","",0,0,0,0,-1,0,0,0,134,9,2,1,4,7,0,0,3,6,"sotom001","campr001","","davie001","davie001",8,"rosep001",3,"parkd001",9,"cedec001",7,"esasn001",5,"concd001",6,"oestr001",4,"vangd001",2,"sotom001",1,"washc001",9,"ramir001",6,"kommb001",7,"murpd001",8,"chamc001",3,"oberk001",5,"ceror001",2,"hubbg001",4,"barkl001",1,"","forst001"
"ATL198504170","19850417",0,"Wednesday",0,"F","D","CIN","ATL","ATL01","browt001","bedrs001","palld901","engeb901","quicj901","rungp901","","",13513,"Marrero/W.Hugo","","Tom Tippett","","",0,0,0,0,-1,0,0,0,128,9,6,1,12,6,0,1,7,5,"browt001","bedrs001","","esasn001","davie001",8,"rosep001",3,"parkd001",9,"cedec001",7,"esasn001",5,"concd001",6,"oestr001",4,"vangd001",2,"browt001",1,"washc001",9,"ramir001",6,"kommb001",7,"murpd001",8,"hornb001",5,"chamc001",3,"ceror001",2,"hubbg001",4,"bedrs001",1,"","mcmuc001"
"ATL198504190","19850419",0,"Friday",0,"F","N","HOU","ATL","ATL01","ryann001","mahlr001","weyel901","rennd901","monte901","brocf901","","",22067,"Marc Stephenson","","Tom Tippett","","",0,0,0,0,-1,0,0,0,147,9,5,9,9,15,0,2,8,6,"mahlr001","ryann001","","ceror001","puhlt001",9,"reync001",6,"walld001",5,"cruzj001",7,"mumpj001",8,"spilh001",3,"ashba001",2,"dorab001",4,"ryann001",1,"washc001",9,"ramir001",6,"kommb001",7,"murpd001",8,"hornb001",5,"perrg001",3,"ceror001",2,"hubbg001",4,"mahlr001",1,"solaj001","suttb001"
"ATL198504200","19850420",0,"Saturday",0,"F","N","HOU","ATL","ATL01","niekj001","perep001","rennd901","monte901","brocf901","weyel901","","",32887,"Marc Stephenson","","Tom Tippett","","",0,0,0,0,-1,0,0,0,143,9,8,1,12,2,1,0,6,5,"niekj001","perep001","dipif001","reync001","dorab001",4,"puhlt001",9,"walld001",5,"cruzj001",7,"mumpj001",8,"cabee001",3,"ashba001",2,"reync001",6,"niekj001",1,"washc001",9,"ramir001",6,"kommb001",7,"murpd001",8,"hornb001",5,"chamc001",3,"ceror001",2,"hubbg001",4,"perep001",1,"dipif001","campr001"
"ATL198504210","19850421",0,"Sunday",0,"F","D","HOU","ATL","ATL01","knepb001","barkl001","monte901","brocf901","weyel901","rennd901","","",23453,"Marc Stephenson","","Tom Tippett","","",0,0,0,0,-1,0,0,0,153,9,4,2,7,7,0,4,7,6,"knepb001","barkl001","smitd001","","dorab001",4,"bassk001",9,"walld001",5,"cruzj001",7,"mumpj001",8,"cabee001",3,"ashba001",2,"reync001",6,"knepb001",1,"washc001",9,"ramir001",6,"kommb001",7,"murpd001",8,"ceror001",2,"chamc001",3,"zuvep001",5,"hubbg001",4,"barkl001",1,"smitd001","forst001"
"ATL198505030","19850503",0,"Friday",0,"F","N","MON","ATL","ATL01","heskj001","barkl001","marsr901","willb901","mcshj901","willc901","","",14364,"Luke Kraemer","","Tom Tippett","","",0,0,0,0,-1,0,0,0,172,9,9,2,13,6,3,1,7,6,"heskj001","barkl001","","fitzm001","raint001",7,"washu001",4,"dawsa001",9,"dried001",3,"brooh001",6,"wallt001",5,"winnh001",8,"fitzm001",2,"heskj001",1,"washc001",9,"ramir001",6,"harpt001",7,"murpd001",8,"hornb001",5,"chamc001",3,"ceror001",2,"hubbg001",4,"barkl001",1,"","smitz001"
