"MIL199004100","19900410",0,"Tuesday",134,"T","D","CHA","MIL","MIL05","kinge001","higut001","phild901","mccol901","clara901","hirsj901","","",50294,"Don Bowman","","Stuart Shea","","",2,1,43,4,31,4,1,1,216,9,5,3,5,8,2,2,8,9,"radis001","filet001","thigb001","","sosas001",9,"flets001",4,"caldi001",7,"kittr001",10,"fiskc001",2,"martc002",3,"ventr001",5,"johnl001",8,"guilo001",6,"shefg001",5,"surhb001",2,"younr001",8,"parkd001",10,"deerr001",9,"brocg001",3,"bragg001",7,"diaze001",6,"bateb001",4,"thigb001","plesd001"
"MIL199004200","19900420",0,"Friday",605,"T","N","BOS","MIL","MIL05","boddm001","filet001","mcclt901","denkd901","merrd901","shulj901","","",15334,"F. Percival","","David W. Smith","","",2,1,58,0,-1,2,4,4,125,9,0,5,4,7,0,0,4,4,"filet001","boddm001","crimc001","","boggw001",5,"barrm001",4,"burke001",8,"greem001",7,"evand002",10,"robib001",3,"penat001",2,"reedj003",6,"kutcr001",9,"shefg001",5,"surhb001",2,"younr001",8,"parkd001",10,"brocg001",3,"vaugg001",7,"deerr001",9,"diaze001",6,"bateb001",4,"murpr001","crimc001"
"MIL199004210","19900421",0,"Saturday",138,"T","D","BOS","MIL","MIL05","hetze001","higut001","denkd901","merrd901","shulj901","mcclt901","","",19391,"Korsts","","David W. Smith","","",2,1,66,6,4,4,1,1,127,9,0,2,4,3,2,0,5,4,"higut001","hetze001","","","boggw001",5,"barrm001",4,"burke001",8,"romik001",7,"evand002",10,"penat001",2,"quinc001",3,"reedj003",6,"kutcr001",9,"shefg001",5,"surhb001",2,"younr001",8,"parkd001",10,"brocg001",3,"vaugg001",7,"deerr001",9,"diaze001",6,"bateb001",4,"rearj001",""
"MIL199004220","19900422",0,"Sunday",135,"T","D","BOS","MIL","MIL05","dopsj001","navaj001","younl901","shulj901","mcclt901","denkd901","","",26741,"F. Percival","","David W. Smith","","",2,1,68,5,-1,4,1,1,219,11,4,2,11,2,1,1,12,5,"smitl001","plesd001","","","boggw001",5,"reedj003",6,"burke001",8,"greem001",7,"evand002",10,"penat001",2,"buckb001",3,"heepd001",9,"barrm001",4,"bateb001",4,"surhb001",5,"younr001",8,"parkd001",10,"brocg001",3,"vaugg001",7,"deerr001",9,"diaze001",6,"obric001",2,"smitl001","plesd001"
"MIL199004240","19900424",0,"Tuesday",605,"T","N","KCA","MIL","MIL05","dotsr001","bosic001","pales901","reilm901","hendt901","garcr901","","",10925,"Marsh","","Peters","","",2,1,74,8,-1,4,1,4,149,9,3,7,7,7,0,1,8,4,"bosic001","dotsr001","","","perrg001",10,"seitk001",5,"bretg001",3,"jackb001",7,"eisej001",9,"wilsw001",8,"stilk001",6,"whitf001",4,"boonb001",2,"shefg001",5,"diaze001",6,"younr001",8,"parkd001",10,"brocg001",3,"vaugg001",7,"bragg001",9,"obric001",2,"sveud001",4,"montj002","fosst001"
"MIL199004250","19900425",0,"Wednesday",605,"T","N","KCA","MIL","MIL05","sabeb001","filet001","reilm901","hendt901","garcr901","pales901","","",12445,"Peters","","Peters","","",3,1,83,1,15,4,1,1,133,9,0,1,5,4,0,1,8,2,"filet001","sabeb001","plesd001","","perrg001",10,"seitk001",5,"tablp001",7,"bretg001",3,"wilsw001",8,"stilk001",6,"boonb001",2,"jelts001",4,"thurg001",9,"shefg001",5,"diaze001",6,"younr001",8,"parkd001",10,"brocg001",3,"vaugg001",7,"bragg001",9,"obric001",2,"sveud001",4,"","plesd001"
"MIL199004260","19900426",0,"Thursday",135,"T","D","KCA","MIL","MIL05","gubim001","knudm001","hendt901","garcr901","pales901","reilm901","","",11817,"Neyer","","Peters","","",3,1,82,6,-1,4,1,2,153,9,2,3,10,8,0,1,9,4,"knudm001","gubim001","plesd001","","seitk001",5,"stilk001",6,"tablp001",7,"bretg001",10,"perrg001",3,"wilsw001",8,"macfm001",2,"whitf001",4,"thurg001",9,"shefg001",5,"diaze001",6,"younr001",8,"parkd001",10,"surhb001",2,"vaugg001",7,"bragg001",9,"deerr001",3,"sveud001",4,"","plesd001"
"MIL199005050","19900505",0,"Saturday",737,"T","N","MIN","MIL","MIL05","smitr001","bosic001","voltv901","johnm901","mckej901","tscht901","","",35002,"Steve Kolk","","David W. Smith","","",2,1,58,0,5,0,0,0,186,9,9,5,11,9,2,1,5,6,"candj001","crimc001","","","gladd001",7,"larkg001",3,"puckk001",8,"hrbek001",10,"gaetg001",5,"manrf001",4,"bushr001",9,"harpb001",2,"gagng001",6,"molip001",4,"shefg001",5,"younr001",8,"parkd001",10,"brocg001",3,"vaugg001",7,"surhb001",2,"deerr001",9,"diaze001",6,"leact001","fosst001"
"MIL199005060","19900506",0,"Sunday",137,"T","D","MIN","MIL","MIL05","tapak001","higut001","johnm901","mckej901","tscht901","voltv901","","",27314,"Steve Kolk","","David W. Smith","","",2,1,54,0,-1,0,0,0,145,9,4,0,9,5,1,3,7,6,"tapak001","higut001","","","gladd001",7,"larkg001",10,"puckk001",8,"gaetg001",5,"manrf001",4,"harpb001",2,"hrbek001",3,"macks001",9,"gagng001",6,"molip001",4,"surhb001",5,"younr001",8,"parkd001",10,"brocg001",3,"bragg001",7,"deerr001",9,"obric001",2,"diaze001",6,"","mirap001"
"MIL199005070","19900507",0,"Monday",737,"T","N","DET","MIL","MIL05","morrj001","knudm001","roe-r901","morrd901","barnl901","koscg901","","",10892,"Korsts","","David W. Smith","","",3,1,76,2,22,0,0,0,159,9,4,5,13,4,2,0,6,6,"krueb001","morrj001","plesd001","","philt001",5,"trama001",6,"whitl001",4,"mosel001",8,"fielc001",3,"nokem001",10,"sheel001",7,"lemoc001",9,"heatm001",2,"molip001",4,"surhb001",2,"younr001",8,"parkd001",10,"brocg001",3,"vaugg001",7,"deerr001",9,"diaze001",6,"sveud001",5,"","plesd001"
"MIL199005080","19900508",0,"Tuesday",736,"T","N","DET","MIL","MIL05","tanaf001","navaj001","morrd901","barnl901","koscg901","roe-r901","","",10891,"","","Gillette","","",0,0,75,1,13,0,0,4,184,9,5,7,11,8,0,0,5,3,"mirap001","tanaf001","plesd001","","philt001",5,"trama001",6,"whitl001",4,"mosel001",8,"fielc001",3,"nokem001",10,"sheel001",7,"lemoc001",9,"heatm001",2,"molip001",4,"sveud001",5,"younr001",8,"deerr001",9,"brocg001",3,"vaugg001",10,"bragg001",7,"surhb001",2,"diaze001",6,"lugor001","plesd001"
"MIL199005090","19900509",0,"Wednesday",137,"T","D","DET","MIL","MIL05","petrd001","bosic001","barnl901","koscg901","roe-r901","morrd901","","",10780,"Korsts","","David W. Smith","","",3,1,50,8,15,1,4,3,163,8,2,1,6,7,1,1,3,9,"petrd001","bosic001","hennm001","","philt001",6,"wardg001",9,"whitl001",4,"mosel001",8,"fielc001",3,"nokem001",10,"sheel001",7,"heatm001",2,"romee001",5,"molip001",4,"sveud001",5,"younr001",8,"parkd001",10,"brocg001",3,"deerr001",9,"surhb001",2,"bragg001",7,"diaze001",6,"hennm001",""
"MIL199005150","19900515",0,"Tuesday",735,"T","N","CAL","MIL","MIL05","langm001","bosic001","evanj901","fordd901","cobld901","welkt901","","",8327,"Michael Fraser","","Bill Disney","","",3,1,46,0,-1,2,0,4,180,9,8,3,11,9,0,2,7,7,"langm001","bosic001","","","polol001",10,"hilld001",6,"davic001",7,"joynw001",3,"bichd001",9,"ray-j001",4,"whitd001",8,"parrl001",2,"howej002",5,"molip001",4,"shefg001",5,"younr001",8,"parkd001",10,"deerr001",9,"brocg001",3,"bragg001",7,"surhb001",2,"diaze001",6,"eichm001","filet001"
"MIL199005160","19900516",0,"Wednesday",735,"T","N","CAL","MIL","MIL05","abboj001","higut001","fordd901","cobld901","welkt901","evanj901","","",12461,"David Annis","","David Annis","","",2,1,0,0,-1,4,1,4,178,9,5,13,13,9,5,0,8,9,"higut001","abboj001","","","downb001",10,"schur001",5,"davic001",7,"joynw001",3,"bichd001",9,"ray-j001",4,"whitd001",8,"parrl001",2,"andek001",6,"molip001",4,"shefg001",5,"younr001",8,"deerr001",9,"brocg001",3,"bragg001",10,"vaugg001",7,"obric001",2,"diaze001",6,"bails001","crimc001"
"MIL199005170","19900517",0,"Thursday",135,"T","D","CAL","MIL","MIL05","blylb001","knudm001","cobld901","welkt901","evanj901","mccol901","","",18612,"Michael Fraser","","Bill Disney","","",3,1,51,1,15,2,2,3,195,9,3,6,8,10,1,1,8,8,"mirap001","frasw001","plesd001","","polol001",10,"venam001",8,"joynw001",3,"davic001",7,"bichd001",9,"ray-j001",4,"parrl001",2,"howej002",5,"andek001",6,"molip001",4,"shefg001",5,"younr001",8,"parkd001",10,"brocg001",3,"deerr001",9,"surhb001",2,"vaugg001",7,"spieb001",6,"eichm001","plesd001"
"MIL199005180","19900518",0,"Friday",737,"T","N","OAK","MIL","MIL05","moorm001","wegmb001","koscg901","morrd901","joycj901","meric901","","",23580,"Korsts","","David W. Smith","","",3,1,68,0,-1,4,1,4,176,9,0,5,6,7,0,0,7,5,"wegmb001","moorm001","","","hendr001",7,"lansc001",5,"cansj001",9,"mcgwm001",3,"phelk001",10,"hendd001",8,"hassr001",2,"weisw001",6,"randw001",4,"molip001",4,"shefg001",5,"younr001",8,"parkd001",10,"brocg001",3,"deerr001",9,"surhb001",2,"vaugg001",7,"spieb001",6,"norrm101",""
"MIL199005190","19900519",0,"Saturday",736,"T","N","OAK","MIL","MIL05","stewd001","filet001","morrd901","joycj901","meric901","koscg901","","",21507,"Aimee Severson","","David W. Smith","","",2,1,46,3,13,1,4,4,164,9,9,1,10,6,1,5,7,8,"stewd001","filet001","nelsg001","","hendr001",7,"lansc001",5,"cansj001",10,"mcgwm001",3,"steit001",2,"hendd001",8,"josef001",9,"weisw001",6,"randw001",4,"molip001",4,"shefg001",5,"younr001",8,"parkd001",10,"brocg001",3,"bragg001",9,"surhb001",2,"vaugg001",7,"diaze001",6,"nelsg001","fosst001"
"MIL199005200","19900520",0,"Sunday",138,"T","D","OAK","MIL","MIL05","sands001","bosic001","joycj901","meric901","koscg901","morrd901","","",39301,"Korsts","","David W. Smith","","",3,1,47,4,15,0,0,3,161,9,2,5,5,7,0,1,2,7,"bosic001","sands001","","","josef001",7,"lansc001",5,"cansj001",9,"steit001",2,"mcgwm001",3,"phelk001",10,"hendd001",8,"weisw001",6,"gallm001",4,"molip001",4,"shefg001",5,"younr001",8,"parkd001",10,"brocg001",3,"bragg001",7,"surhb001",2,"deerr001",9,"spieb001",6,"burnt001",""
