"LAN195907220","19590722",0,"Wednesday",0,"F","N","CHN","LAN","LOS01","andeb102","mcded101","boggd901","sudoe901","gormt101","lands901","","",29790,"Allan Roth","David W. Smith","David W. Smith","1996/07/26 12:15PM","",1,1,0,0,-1,0,0,0,156,9,7,2,6,5,1,0,6,4,"andeb102","mcded101","","","taylt101",4,"darka101",5,"jackr102",7,"banke101",6,"schua101",3,"thomb105",8,"avere102",2,"walll101",9,"andeb102",1,"gillj102",5,"nealc101",4,"moonw101",7,"snidd101",9,"hodgg101",3,"demed101",8,"rosej101",2,"willm102",6,"mcded101",1,"","fowla101"
"LAN195907230","19590723",0,"Thursday",0,"F","N","CHN","LAN","LOS01","drabm101","sherl101","sudoe901","gormt101","lands901","boggd901","","",21418,"Allan Roth","David W. Smith","David W. Smith","1996/07/26 12:27PM","",1,1,0,0,-1,0,0,0,167,9,3,5,8,8,0,1,7,6,"sherl101","drabm101","drysd101","","taylt101",4,"darka101",5,"marsj101",3,"banke101",6,"norei101",8,"moryw101",7,"tayls102",2,"altmg101",9,"drabm101",1,"gillj102",5,"nealc101",4,"moonw101",7,"snidd101",9,"hodgg101",3,"demed101",8,"rosej101",2,"willm102",6,"sherl101",1,"elstd101","drysd101"
"LAN195907240","19590724",0,"Friday",0,"F","N","SLN","LAN","LOS01","broge101","podrj101","lands901","boggd901","sudoe901","gormt101","","",34418,"Allan Roth","David W. Smith","David W. Smith","1996/08/02 11:44AM","",1,1,0,0,-1,0,0,0,143,9,2,1,7,6,0,0,7,7,"broge101","podrj101","mcdal101","","blasd101",4,"grama101",6,"whitb105",3,"boyek101",5,"cimog101",9,"olivg101",7,"flooc101",8,"smith108",2,"broge101",1,"gillj102",5,"nealc101",4,"moonw101",7,"snidd101",9,"larkn101",3,"demed101",8,"rosej101",2,"willm102",6,"podrj101",1,"mcdal101","labic101"
"LAN195907250","19590725",0,"Saturday",0,"F","N","SLN","LAN","LOS01","jackl102","crair101","boggd901","sudoe901","(none)","lands901","","",31105,"Allan Roth","David W. Smith","David W. Smith","1996/08/05 12:01PM","",1,1,0,0,-1,0,0,0,131,10,4,2,9,6,0,4,9,5,"mcdal101","crair101","","","blasd101",4,"cunnj101",9,"whitb105",7,"boyek101",5,"cimog101",8,"musis101",3,"grama101",6,"smith108",2,"jackl102",1,"gillj102",5,"nealc101",4,"moonw101",7,"snidd101",8,"larkn101",3,"fairr101",9,"rosej101",2,"zimmd101",6,"crair101",1,"mcdal101","labic101"
"LAN195907260","19590726",0,"Sunday",0,"F","D","SLN","LAN","LOS01","rickd101","drysd101","sudoe901","lands901","gormt101","boggd901","","",14453,"Allan Roth","David W. Smith","David W. Smith","1996/08/15 3:32PM","",1,1,0,0,-1,0,0,0,157,9,2,8,7,15,1,0,7,7,"drysd101","rickd101","","","blasd101",4,"cunnj101",9,"whitb105",7,"boyek101",5,"cimog101",8,"musis101",3,"grama101",6,"smith108",2,"rickd101",1,"gillj102",5,"nealc101",4,"moonw101",7,"snidd101",8,"larkn101",3,"fairr101",9,"pignj101",2,"willm102",6,"drysd101",1,"stond102",""
"LAN195907280","19590728",0,"Tuesday",0,"F","N","PIT","LAN","LOS01","danib102","sherl101","donaa901","burkk101","conlj102","venzt901","","",23493,"Allan Roth","David W. Smith","David W. Smith","1996/08/15 3:44PM","",1,1,0,0,-1,0,0,0,188,9,4,9,9,11,2,1,12,4,"wills102","blacr101","","","clemr101",9,"groad101",6,"skinb101",7,"stuad101",3,"burgs101",2,"mazeb101",4,"hoakd101",5,"virdb101",8,"danib102",1,"gillj102",5,"nealc101",4,"moonw101",7,"snidd101",8,"larkn101",3,"fairr101",9,"pignj101",2,"willm102",6,"sherl101",1,"portb102","wills102"
"LAN195907290","19590729",0,"Wednesday",0,"F","N","PIT","LAN","LOS01","law-v101","crair101","burkk101","conlj102","venzt901","donaa901","","",24324,"Allan Roth","David W. Smith","David W. Smith","1996/08/15 3:52PM","",1,1,0,0,-1,0,0,0,129,9,0,2,6,7,2,0,4,10,"crair101","law-v101","","","skinb101",7,"groad101",6,"clemr101",9,"stuad101",3,"kravd101",2,"hoakd101",5,"mazeb101",4,"virdb101",8,"law-v101",1,"gillj102",5,"nealc101",4,"moonw101",7,"snidd101",8,"larkn101",3,"fairr101",9,"pignj101",2,"willm102",6,"crair101",1,"",""
"LAN195907300","19590730",0,"Thursday",0,"F","N","PIT","LAN","LOS01","frieb102","podrj101","conlj102","venzt901","donaa901","burkk101","","",24221,"Allan Roth","David W. Smith","David W. Smith","1996/08/15 4:04PM","",1,1,0,0,-1,0,0,0,201,12,5,4,14,8,3,1,10,9,"danib102","wills102","grosd101","","skinb101",7,"groad101",6,"clemr101",9,"stuad101",3,"mejir101",8,"hoakd101",5,"mazeb101",4,"kravd101",2,"frieb102",1,"gillj102",5,"nealc101",4,"moonw101",7,"snidd101",8,"larkn101",3,"fairr101",9,"pignj101",2,"willm102",6,"podrj101",1,"grosd101","wills102"
"LAN195907310","19590731",0,"Friday",0,"F","N","PHI","LAN","LOS01","conlg101","drysd101","secof101","dixoh901","smitv101","dascf901","","",21900,"Allan Roth","David W. Smith","David W. Smith","1996/10/06 2:34PM","",1,1,0,0,-1,0,0,0,139,9,4,5,8,8,0,1,6,7,"drysd101","conlg101","","","koppj101",6,"ashbr101",8,"bouce101",3,"phild102",9,"andeh101",7,"freeg102",5,"andes101",4,"lonnj101",2,"conlg101",1,"gillj102",5,"nealc101",4,"moonw101",7,"snidd101",9,"larkn101",3,"demed101",8,"rosej101",2,"willm102",6,"drysd101",1,"farrt101",""
"LAN195908010","19590801",0,"Saturday",0,"F","N","PHI","LAN","LOS01","owenj101","koufs101","dixoh901","smitv101","dascf901","secof101","","",30536,"Allan Roth","David W. Smith","David W. Smith","1996/10/06 12:55PM","",1,1,0,0,-1,0,0,0,147,9,3,5,3,10,2,0,4,7,"labic101","owenj101","","","koppj101",6,"ashbr101",8,"bouce101",3,"postw101",9,"freeg102",5,"bolgj101",7,"andes101",4,"lonnj101",2,"owenj101",1,"gillj102",5,"nealc101",4,"moonw101",7,"snidd101",9,"larkn101",3,"demed101",8,"rosej101",2,"willm102",6,"koufs101",1,"robih101","labic101"
"LAN195908020","19590802",0,"Sunday",0,"F","D","PHI","LAN","LOS01","cardd101","crair101","smitv101","dascf901","secof101","dixoh901","","",10201,"Allan Roth","David W. Smith","David W. Smith","1996/10/06 3:18PM","",1,1,0,0,-1,0,0,0,142,9,3,4,4,8,0,3,4,6,"sherl101","cardd101","","","koppj101",6,"ashbr101",8,"bouce101",3,"phild102",9,"andeh101",7,"freeg102",5,"andes101",4,"lonnj101",2,"cardd101",1,"gillj102",5,"nealc101",4,"moonw101",7,"snidd101",9,"larkn101",3,"demed101",8,"rosej101",2,"willm102",6,"crair101",1,"farrt101","sherl101"
"LAN195908040","19590804",0,"Tuesday",0,"F","N","CIN","LAN","LOS01","nuxhj101","wills102","venzt901","donaa901","(none)","burkk101","","",17446,"Allan Roth","David W. Smith","David W. Smith","1996/08/20 3:32PM","",1,1,0,0,-1,0,0,0,139,9,4,1,8,3,1,1,6,4,"nuxhj101","wills102","","","tempj101",4,"pinsv101",8,"bellg103",9,"robif103",3,"lyncj102",7,"baile101",2,"jonew101",5,"mcmir101",6,"nuxhj101",1,"gillj102",5,"nealc101",4,"moonw101",7,"essec101",9,"larkn101",3,"demed101",8,"pignj101",2,"willm102",6,"wills102",1,"","labic101"
"LAN195908050","19590805",0,"Wednesday",0,"F","N","CIN","LAN","LOS01","purkb101","podrj101","conlj102","donaa901","burkk101","venzt901","","",18956,"Allan Roth","David W. Smith","David W. Smith","1996/08/20 3:41PM","",1,1,0,0,-1,0,0,0,119,9,3,6,4,7,2,0,4,3,"podrj101","purkb101","","","tempj101",4,"pinsv101",8,"bellg103",9,"robif103",3,"thomf103",7,"jonew101",5,"mcmir101",6,"dottd101",2,"purkb101",1,"gillj102",5,"nealc101",4,"moonw101",7,"snidd101",8,"larkn101",3,"fairr101",9,"rosej101",2,"willm102",6,"podrj101",1,"penao101",""
"LAN195908080","19590808",0,"Saturday",0,"F","N","MLN","LAN","LOS01","jay-j101","drysd101","donaa901","burkk101","venzt901","conlj102","","",67312,"Allan Roth","David W. Smith","David W. Smith","1996/08/21 3:30PM","",1,1,0,0,-1,0,0,0,142,9,2,4,5,10,0,0,4,10,"drysd101","jay-j101","","","mantf101",4,"mathe101",5,"aaroh101",9,"coviw101",7,"torrf102",3,"logaj101",6,"brutb101",8,"crand102",2,"jay-j101",1,"gillj102",5,"nealc101",4,"moonw101",7,"snidd101",9,"larkn101",3,"demed101",8,"rosej101",2,"willm102",6,"drysd101",1,"mcmad102",""
"LAN195908090","19590809",0,"Sunday",0,"F","D","MLN","LAN","LOS01","buhlb101","crair101","burkk101","venzt901","conlj102","donaa901","","",29234,"Allan Roth","David W. Smith","David W. Smith","1994/10/23 1:17PM","",1,1,0,0,-1,0,0,0,168,9,8,7,11,8,1,2,4,10,"buhlb101","crair101","mcmad102","","brutb101",8,"mathe101",5,"aaroh101",9,"coviw101",7,"adcoj101",3,"logaj101",6,"mantf101",4,"riced101",2,"buhlb101",1,"gillj102",5,"nealc101",4,"moonw101",7,"snidd101",9,"larkn101",3,"demed101",8,"rosej101",2,"willm102",6,"crair101",1,"mcmad102","koufs101"
"LAN195908280","19590828",0,"Friday",0,"F","N","SFN","LAN","LOS01","jones105","drysd101","boggd901","lands901","gormt101","sudoe901","","",66068,"Allan Roth","","Alan Boodman","1995/09/28 3:32PM","",1,1,0,0,-1,0,0,0,140,9,5,0,8,8,1,1,5,8,"jones105","drysd101","","","branj101",5,"maysw101",8,"mccow101",3,"cepeo101",7,"kirkw101",9,"spend101",4,"landh101",2,"brese101",6,"jones105",1,"gillj102",5,"moonw101",9,"larkn101",7,"snidd101",8,"hodgg101",3,"nealc101",4,"rosej101",2,"zimmd101",6,"drysd101",1,"","churc101"
"LAN195908300","19590830",0,"Sunday",0,"F","D","SFN","LAN","LOS01","antoj103","sherl101","lands901","gormt101","sudoe901","boggd901","","",44391,"Allan Roth","","Alan Boodman","1995/09/28 3:50PM","",1,1,0,0,-1,0,0,0,184,9,6,7,6,12,3,0,5,10,"crair101","mccom103","","","branj101",5,"maysw101",8,"mccow101",3,"cepeo101",7,"kirkw101",9,"spend101",4,"landh101",2,"brese101",6,"antoj103",1,"gillj102",5,"nealc101",4,"moonw101",8,"hodgg101",3,"furic101",9,"essec101",7,"pignj101",2,"willm102",6,"sherl101",1,"jones105","crair101"
"LAN195908310","19590831",0,"Monday",0,"F","N","SFN","LAN","LOS01","sanfj101","koufs101","gormt101","sudoe901","boggd901","lands901","","",60194,"Allan Roth","David W. Smith","David W. Smith","1994/10/30 4:43PM","",1,1,0,0,-1,0,0,0,174,9,2,5,7,7,3,0,7,8,"koufs101","sanfj101","","","branj101",5,"mccow101",3,"maysw101",8,"cepeo101",7,"alouf101",9,"schmb101",2,"brese101",6,"ocond101",4,"sanfj101",1,"gillj102",5,"moonw101",9,"larkn101",7,"snidd101",8,"hodgg101",3,"nealc101",4,"rosej101",2,"willm102",6,"koufs101",1,"worta101",""
"LAN195909010","19590901",0,"Tuesday",0,"F","N","SLN","LAN","LOS01","jackl102","podrj101","sudoe901","boggd901","lands901","gormt101","","",18425,"Allan Roth","David W. Smith","David W. Smith","1996/09/11 4:01PM","",1,1,0,0,-1,0,0,0,124,9,3,0,4,2,1,0,2,3,"jackl102","podrj101","","","blasd101",4,"grama101",6,"cunnj101",7,"boyek101",5,"whitb105",3,"cimog101",9,"flooc101",8,"smith108",2,"jackl102",1,"gillj102",5,"moonw101",9,"larkn101",7,"snidd101",8,"hodgg101",3,"nealc101",4,"rosej101",2,"willm102",6,"podrj101",1,"","drysd101"
"LAN195909020","19590902",0,"Wednesday",0,"F","N","SLN","LAN","LOS01","broge101","mcded101","boggd901","lands901","gormt101","sudoe901","","",15671,"Allan Roth","David W. Smith","David W. Smith","1996/09/11 4:16PM","",1,1,0,0,-1,0,0,0,179,9,6,9,9,12,3,1,8,10,"churc101","dulib101","","","blasd101",4,"grama101",6,"cunnj101",7,"boyek101",5,"whitb105",3,"cimog101",9,"flooc101",8,"smith108",2,"broge101",1,"gillj102",5,"moonw101",9,"larkn101",7,"snidd101",8,"hodgg101",3,"nealc101",4,"rosej101",2,"willm102",6,"mcded101",1,"mcdal101","churc101"
"LAN195909030","19590903",0,"Thursday",0,"F","N","SLN","LAN","LOS01","millb106","drysd101","lands901","gormt101","sudoe901","boggd901","","",21308,"Allan Roth","David W. Smith","David W. Smith","1996/09/11 4:31PM","",1,1,0,0,-1,0,0,0,174,9,5,3,6,7,1,0,5,6,"millb106","drysd101","","","blasd101",4,"cunnj101",9,"whitb105",7,"boyek101",5,"musis101",3,"shanw101",6,"flooc101",8,"smith108",2,"millb106",1,"gillj102",5,"moonw101",9,"larkn101",7,"snidd101",8,"hodgg101",3,"nealc101",4,"rosej101",2,"willm102",6,"drysd101",1,"","sherl101"
"LAN195909061","19590906",1,"Sunday",0,"F","D","CHN","LAN","LOS01","cecca101","koufs101","barla901","jackb901","craws901","delmv901","","",0,"Allan Roth","David W. Smith","David W. Smith","1994/11/12 8:52PM","",1,1,0,0,-1,0,0,0,178,10,3,0,5,6,2,2,9,10,"cecca101","koufs101","","","taylt101",4,"darka101",5,"walll101",9,"banke101",6,"schua101",3,"avere102",7,"thomb105",8,"neemc101",2,"cecca101",1,"gillj102",5,"nealc101",4,"moonw101",8,"hodgg101",3,"furic101",9,"essec101",7,"pignj101",2,"willm102",6,"koufs101",1,"",""
"LAN195909062","19590906",2,"Sunday",527,"F","N","CHN","LAN","LOS01","drabm101","sherl101","jackb901","craws901","delmv901","barla901","","",39432,"Allan Roth","David W. Smith","David W. Smith","1996/09/12 12:48PM","",1,1,0,0,-1,0,0,0,165,9,5,3,11,5,0,0,10,5,"elstd101","drysd101","","","taylt101",4,"altmg101",8,"marsj101",3,"banke101",6,"moryw101",7,"norei101",9,"tayls102",2,"jackr102",5,"drabm101",1,"gillj102",5,"moonw101",9,"larkn101",7,"snidd101",8,"hodgg101",3,"nealc101",4,"rosej101",2,"willm102",6,"sherl101",1,"elstd101","drysd101"
"LAN195909070","19590907",0,"Monday",0,"F","N","CHN","LAN","LOS01","andeb102","podrj101","craws901","delmv901","barla901","jackb901","","",18439,"Allan Roth","David W. Smith","David W. Smith","1996/09/12 12:56PM","",1,1,0,0,-1,0,0,0,133,9,1,7,6,8,1,0,9,2,"podrj101","andeb102","","","taylt101",4,"darka101",5,"walll101",9,"banke101",6,"moryw101",7,"schua101",3,"thomb105",8,"neemc101",2,"andeb102",1,"gillj102",5,"moonw101",9,"larkn101",7,"snidd101",8,"hodgg101",3,"nealc101",4,"rosej101",2,"willm102",6,"podrj101",1,"henrb101",""
"LAN195909090","19590909",0,"Wednesday",0,"F","N","PHI","LAN","LOS01","owenj101","drysd101","venzt901","conlj102","burkk101","craws901","","",13877,"Allan Roth","David W. Smith","David W. Smith","1996/10/06 2:07PM","",1,1,0,0,-1,0,0,0,119,9,0,1,3,6,0,1,6,6,"drysd101","philt101","","","ashbr101",8,"koppj101",6,"bouce101",3,"postw101",9,"andeh101",7,"freeg102",5,"andes101",4,"sawac101",2,"owenj101",1,"gillj102",5,"moonw101",9,"larkn101",7,"snidd101",8,"hodgg101",3,"nealc101",4,"rosej101",2,"willm102",6,"drysd101",1,"bowmb102",""
"LAN195909100","19590910",0,"Thursday",0,"F","N","PHI","LAN","LOS01","cardd101","crair101","conlj102","burkk101","craws901","venzt901","","",15434,"Allan Roth","David W. Smith","David W. Smith","1996/10/06 2:16PM","",1,1,0,0,-1,0,0,0,129,9,0,5,3,7,1,0,3,8,"crair101","cardd101","","","ashbr101",8,"koppj101",6,"andeh101",7,"phild102",3,"postw101",9,"freeg102",5,"andes101",4,"lonnj101",2,"cardd101",1,"gillj102",5,"nealc101",4,"moonw101",9,"snidd101",8,"larkn101",7,"hodgg101",3,"pignj101",2,"willm102",6,"crair101",1,"farrt101",""
"LAN195909111","19590911",1,"Friday",0,"F","N","PIT","LAN","LOS01","frieb102","koufs101","burkk101","craws901","venzt901","conlj102","","",0,"Allan Roth","David W. Smith","David W. Smith","1994/11/14 1:55PM","",1,1,0,0,-1,0,0,0,154,9,4,5,7,11,1,0,8,8,"churc101","facer101","","","skinb101",7,"groad101",6,"clemr101",9,"stuad101",3,"mejir101",8,"hoakd101",5,"mazeb101",4,"foilh101",2,"frieb102",1,"gillj102",5,"nealc101",4,"moonw101",9,"snidd101",8,"larkn101",7,"hodgg101",3,"rosej101",2,"willm102",6,"koufs101",1,"facer101","churc101"
"LAN195909112","19590911",2,"Friday",0,"F","N","PIT","LAN","LOS01","greef101","sherl101","craws901","venzt901","conlj102","burkk101","","",48526,"Allan Roth","David W. Smith","David W. Smith","1995/09/23 8:30PM","",1,1,0,0,-1,0,0,0,150,9,0,4,6,9,2,0,6,9,"sherl101","greef101","","","skinb101",7,"groad101",6,"clemr101",9,"stuad101",3,"burgs101",2,"hoakd101",5,"mazeb101",4,"virdb101",8,"greef101",1,"gillj102",5,"nealc101",4,"moonw101",8,"hodgg101",3,"furic101",9,"essec101",7,"willm102",6,"pignj101",2,"sherl101",1,"danib102",""
"LAN195909130","19590913",0,"Sunday",0,"F","D","PIT","LAN","LOS01","klinr102","podrj101","venzt901","conlj102","burkk101","craws901","","",20176,"Allan Roth","David W. Smith","David W. Smith","1996/09/12 2:25PM","",1,1,0,0,-1,0,0,0,137,9,4,3,11,9,1,2,8,6,"klinr102","churc101","","","skinb101",7,"groad101",6,"clemr101",9,"stuad101",3,"mejir101",8,"hoakd101",5,"mazeb101",4,"foilh101",2,"klinr102",1,"gillj102",5,"nealc101",4,"moonw101",9,"snidd101",8,"larkn101",7,"hodgg101",3,"willm102",6,"rosej101",2,"podrj101",1,"","mcded101"
"LAN195909140","19590914",0,"Monday",0,"F","N","MLN","LAN","LOS01","buhlb101","drysd101","dascf901","secof101","dixoh901","smitv101","","",53765,"Allan Roth","David W. Smith","David W. Smith","1996/09/12 2:35PM","",1,1,0,0,-1,0,0,0,141,9,4,1,7,3,0,0,8,6,"buhlb101","drysd101","mcmad102","","brutb101",8,"mathe101",5,"aaroh101",9,"slaue101",7,"torrf102",3,"logaj101",6,"crand102",2,"mantf101",4,"buhlb101",1,"gillj102",5,"nealc101",4,"moonw101",9,"snidd101",8,"larkn101",7,"hodgg101",3,"rosej101",2,"willm102",6,"drysd101",1,"mcmad102","wills102"
"LAN195909150","19590915",0,"Tuesday",0,"F","N","MLN","LAN","LOS01","jay-j101","crair101","secof101","dixoh901","smitv101","dascf901","","",17347,"Allan Roth","David W. Smith","David W. Smith","1996/09/12 2:51PM","",1,1,0,0,-1,0,0,0,236,10,7,8,16,16,1,1,17,12,"churc101","mcmad102","","","brutb101",8,"mathe101",5,"aaroh101",9,"adcoj101",3,"slaue101",7,"logaj101",6,"crand102",2,"mantf101",4,"jay-j101",1,"gillj102",5,"nealc101",4,"moonw101",9,"snidd101",8,"larkn101",7,"hodgg101",3,"rosej101",2,"willm102",6,"crair101",1,"mcmad102","churc101"
"LAN195909160","19590916",0,"Wednesday",0,"F","N","CIN","LAN","LOS01","penao101","koufs101","barla901","boggd901","jackb901","dixoh901","","",43785,"Allan Roth","David W. Smith","David W. Smith","1994/11/14 8:44PM","",1,1,0,0,-1,0,0,0,157,9,7,4,13,10,0,0,7,5,"penao101","koufs101","lawrb103","","tempj101",4,"pinsv101",8,"bellg103",9,"thomf103",3,"jonew101",5,"pendj101",7,"dottd101",2,"kaske101",6,"penao101",1,"gillj102",5,"nealc101",4,"moonw101",9,"snidd101",8,"larkn101",7,"hodgg101",3,"rosej101",2,"willm102",6,"koufs101",1,"lawrb103","labic101"
"LAN195909170","19590917",0,"Thursday",0,"F","N","CIN","LAN","LOS01","purkb101","mcded101","boggd901","jackb901","dixoh901","barla901","","",32992,"Allan Roth","David W. Smith","David W. Smith","1996/09/12 3:00PM","",1,1,0,0,-1,0,0,0,130,9,3,4,7,7,0,0,7,3,"mcded101","purkb101","sherl101","","tempj101",4,"pinsv101",8,"bellg103",9,"robif103",7,"thomf103",3,"jonew101",5,"dottd101",2,"kaske101",6,"purkb101",1,"gillj102",5,"nealc101",4,"moonw101",9,"snidd101",8,"larkn101",7,"hodgg101",3,"rosej101",2,"willm102",6,"mcded101",1,"lawrb103","sherl101"
"LAN195909290","19590929",0,"Tuesday",0,"F","D","MLN","LAN","LOS01","burdl101","drysd101","barla901","boggd901","donaa901","conlj102","jackb901","gormt101",36528,"Allan Roth","David W. Smith","David W. Smith","1994/10/27 8:15PM","",1,1,0,0,-1,0,0,0,246,12,5,6,10,15,2,2,13,11,"wills102","rushb101","","","brutb101",8,"mathe101",5,"aaroh101",9,"torrf102",3,"mayel101",7,"logaj101",6,"crand102",2,"mantf101",4,"burdl101",1,"gillj102",5,"nealc101",4,"moonw101",9,"snidd101",8,"hodgg101",3,"larkn101",7,"rosej101",2,"willm102",6,"drysd101",1,"rushb101","wills102"
