"ATL197104090","19710409",0,"Friday",805,"F","N","PIT","ATL","ATL01","moosb101","jarvp101","steld901","olsea901","donaa901","willb901","","",32734,"Pirates","","Alan Boodman","1996/02/01 12:11PM","",0,0,0,0,-1,0,0,0,143,9,8,2,15,11,0,1,9,8,"moosb101","jarvp101","giusd101","","mazeb101",4,"hebnr001",5,"clemr101",9,"starw101",7,"oliva001",8,"robeb101",3,"sangm101",2,"hernj102",6,"moosb101",1,"jacks102",8,"garrr101",7,"aaroh101",9,"cepeo101",3,"kingh102",2,"millf105",4,"boyec102",5,"perem101",6,"jarvp101",1,"giusd101","kellt102"
"ATL197104100","19710410",0,"Saturday",805,"F","N","PIT","ATL","ATL01","blass101","niekp001","olsea901","donaa901","willb901","steld901","","",13079,"Pirates","","Alan Boodman","1996/02/01 6:55PM","",0,0,0,0,-1,0,0,0,161,12,4,5,11,11,1,1,7,12,"upshc101","briln101","","","mazeb101",4,"hebnr001",5,"davav101",9,"starw101",7,"oliva001",8,"robeb101",3,"sangm101",2,"hernj102",6,"blass101",1,"jacks102",8,"garrr101",7,"aaroh101",9,"cepeo101",3,"kingh102",2,"millf105",4,"boyec102",5,"perem101",6,"niekp001",1,"briln101","upshc101"
"ATL197104110","19710411",0,"Sunday",215,"F","D","PIT","ATL","ATL01","ellid101","nashj101","donaa901","willb901","steld901","olsea901","","",10220,"Pirates","","Alan Boodman","1996/02/02 1:23PM","",0,0,0,0,-1,0,0,1,112,9,1,3,7,5,1,1,8,3,"nashj101","ellid101","","","cashd101",4,"hebnr001",5,"clemr101",9,"starw101",7,"oliva001",8,"robeb101",3,"sangm101",2,"hernj102",6,"ellid101",1,"jacks102",8,"garrr101",7,"aaroh101",9,"cepeo101",3,"kingh102",2,"millf105",4,"boyec102",5,"perem101",6,"nashj101",1,"",""
"ATL197104120","19710412",0,"Monday",0,"F","N","CIN","ATL","ATL01","mcglj101","reedr001","sudoe901","weyel901","colon901","burkk101","","",15178,"148","Comly","Comly","2003/02/20 12:23AM","",1,0,0,0,-1,0,0,0,143,9,7,3,11,12,0,0,5,10,"mcglj101","reedr001","carrc103","","rosep001",9,"carbb101",7,"peret001",5,"bencj101",2,"smitw102",3,"mcrah001",8,"helmt101",4,"woodw101",6,"mcglj101",1,"jacks102",8,"garrr101",7,"aaroh101",9,"cepeo101",3,"kingh102",2,"millf105",4,"boyec102",5,"perem101",6,"reedr001",1,"carrc103","pridb101"
"ATL197104130","19710413",0,"Tuesday",0,"F","N","CIN","ATL","ATL01","gulld101","jarvp101","weyel901","colon901","burkk101","sudoe901","","",8870,"148","Comly","Comly","2003/02/20 10:00PM","",0,0,0,0,-1,0,0,0,140,9,5,4,11,8,1,0,7,7,"gulld101","jarvp101","gibbj102","","rosep001",9,"carbb101",7,"peret001",5,"bencj101",2,"smitw102",3,"mcrah001",8,"helmt101",4,"woodw101",6,"gulld101",1,"millf105",4,"garrr101",7,"aaroh101",9,"cepeo101",3,"boyec102",5,"baked002",8,"kingh102",2,"perem101",6,"jarvp101",1,"gibbj102","upshc101"
"ATL197104140","19710414",0,"Wednesday",0,"F","N","CIN","ATL","ATL01","clont101","niekp001","colon901","burkk101","sudoe901","weyel901","","",9266,"148","Comly","Comly","2003/02/20 10:14PM","",0,0,0,0,-1,0,0,0,142,9,8,3,12,8,0,2,8,6,"clont101","niekp001","carrc103","","rosep001",9,"carbb101",7,"peret001",5,"bencj101",2,"smitw102",3,"mcrah001",8,"helmt101",4,"woodw101",6,"clont101",1,"jacks102",8,"garrr101",7,"aaroh101",9,"cepeo101",3,"kingh102",2,"millf105",4,"boyec102",5,"perem101",6,"niekp001",1,"carrc103","barbs102"
"ATL197104240","19710424",0,"Saturday",0,"F","N","SDN","ATL","ATL01","phoet101","jarvp101","kiblj901","davis901","pryop901","craws901","","",8115,"148","Comly","Comly","2003/02/26 12:06AM","",0,0,0,0,-1,0,0,0,141,9,3,2,8,8,1,0,7,7,"phoet101","upshc101","sevea101","","herne102",6,"masod101",4,"gastc101",8,"colbn101",3,"browo102",9,"campd101",5,"murri101",7,"cannc101",2,"phoet101",1,"jacks102",8,"garrr101",7,"aaroh101",9,"cepeo101",3,"millf105",4,"wille101",5,"kingh102",2,"perem101",6,"jarvp101",1,"sevea101","upshc101"
"ATL197104251","19710425",1,"Sunday",0,"F","D","SDN","ATL","ATL01","robed101","niekp001","davis901","pryop901","craws901","kiblj901","","",0,"148","Comly","Comly","2003/02/26 12:16AM","",0,0,0,0,-1,0,0,0,118,9,3,2,8,7,0,2,7,5,"robed101","niekp001","sevea101","","herne102",6,"masod101",4,"gastc101",8,"colbn101",3,"browo102",9,"stahl101",7,"campd101",5,"cannc101",2,"robed101",1,"jacks102",8,"garrr101",7,"aaroh101",9,"cepeo101",3,"millf105",4,"wille101",5,"perem101",6,"didib101",2,"niekp001",1,"sevea101","pridb101"
"ATL197104252","19710425",2,"Sunday",0,"F","D","SDN","ATL","ATL01","kirbc101","stong102","pryop901","craws901","kiblj901","davis901","","",25922,"148","Comly","Comly","2003/02/26 12:28AM","",0,0,0,0,-1,0,0,0,139,10,3,4,8,13,3,0,6,12,"upshc101","rossg102","","","herne102",6,"masod101",4,"gastc101",8,"colbn101",3,"browo102",9,"murri101",7,"campd101",5,"bartb101",2,"kirbc101",1,"jacks102",8,"garrr101",7,"millf105",4,"cepeo101",3,"lum-m101",9,"kingh102",2,"wille101",5,"garrg101",6,"stong102",1,"sevea101","upshc101"
"ATL197104270","19710427",0,"Tuesday",0,"F","N","SFN","ATL","ATL01","perrg101","reedr001","craws901","kiblj901","davis901","pryop901","","",13494,"Bob Stevens","","Alan Boodman","1996/01/20 5:00PM","",0,0,0,0,-1,0,0,0,184,10,6,5,14,11,2,0,13,8,"cumbj101","pridb101","johnj104","","bondb101",9,"speic001",6,"maysw101",8,"mccow101",3,"dietd101",2,"hendk101",7,"fuent101",4,"lanih101",5,"perrg101",1,"jacks102",8,"garrr101",7,"aaroh101",9,"cepeo101",3,"millf105",4,"kingh102",2,"wille101",5,"perem101",6,"reedr001",1,"johnj104","barbs102"
"ATL197104280","19710428",0,"Wednesday",0,"F","N","SFN","ATL","ATL01","stons101","nashj101","kiblj901","davis901","pryop901","craws901","","",7250,"Bob Stevens","","Alan Boodman","1996/01/21 9:54AM","",0,0,0,0,-1,0,0,0,152,9,5,3,9,6,1,0,5,8,"stons101","nashj101","mcmad102","","bondb101",9,"speic001",6,"hendk101",8,"mccow101",3,"dietd101",2,"fostg001",7,"fuent101",4,"galla101",5,"stons101",1,"jacks102",8,"garrr101",7,"aaroh101",3,"wille101",5,"millf105",4,"lum-m101",9,"kingh102",2,"garrg101",6,"nashj101",1,"mcmad102","herbr102"
"ATL197104290","19710429",0,"Thursday",0,"F","N","SFN","ATL","ATL01","bryar101","jarvp101","davis901","pryop901","craws901","kiblj901","","",6194,"Bob Stevens","","Alan Boodman","1996/01/21 10:05AM","",0,0,0,0,-1,0,0,0,199,13,5,2,13,10,1,1,10,11,"mcmad102","upshc101","cumbj101","","bondb101",9,"speic001",6,"maysw101",8,"mccow101",3,"dietd101",2,"hendk101",7,"fuent101",4,"lanih101",5,"bryar101",1,"millf105",4,"garrr101",7,"aaroh101",9,"cepeo101",3,"boyec102",5,"jacks102",8,"garrg101",6,"didib101",2,"jarvp101",1,"cumbj101","upshc101"
