"SEA199307280","19930728",0,"Wednesday",705,"T","N","MIN","SEA","SEA02","bankw001","johnr005","scotd901","phild901","reilm901","roe-r901","","",30413,"","","","","",0,1,0,0,0,4,1,5,162,9,5,1,9,5,0,2,10,4,"bankw001","johnr005","casil001","harpb001","macks001",8,"knobc001",4,"puckk001",9,"winfd001",3,"harpb001",2,"munop001",7,"britb001",10,"mearp001",6,"reboj001",5,"vizqo001",6,"feldm001",7,"grifk002",8,"buhnj001",9,"martt002",3,"marte001",10,"magad001",5,"valld001",2,"littg001",4,"casil001","holmb002"
"SEA199307290","19930729",0,"Thursday",706,"T","N","MIN","SEA","SEA02","erics001","leart001","phild901","reilm901","roe-r901","scotd901","","",45607,"","","","","",0,1,0,0,0,4,1,5,138,9,3,4,7,10,0,0,3,6,"leart001","erics001","powet001","","macks001",8,"knobc001",4,"puckk001",9,"hrbek001",3,"winfd001",10,"harpb001",2,"paglm001",5,"munop001",7,"mearp001",6,"vizqo001",6,"amarr001",4,"grifk002",8,"buhnj001",9,"martt002",3,"marte001",10,"magad001",5,"valld001",2,"feldm001",7,"willc001","powet001"
"SEA199307300","19930730",0,"Friday",1236,"T","D","CHA","SEA","SEA02","ferna001","flemd001","denkd901","shulj901","tscht901","joycj901","","",33730,"","","","","",0,1,0,0,-1,4,1,5,196,10,6,4,15,7,1,0,10,6,"radis001","delur001","hernr001","","sax-s001",7,"coraj001",4,"thomf001",3,"jackb001",10,"burke001",9,"ventr001",5,"johnl001",8,"karkr001",2,"grebc001",6,"vizqo001",6,"amarr001",4,"grifk002",8,"buhnj001",9,"martt002",3,"marte001",10,"magad001",5,"haseb001",2,"feldm001",7,"hernr001","delur001"
"SEA199307310","19930731",0,"Saturday",708,"T","N","CHA","SEA","SEA02","alvaw001","hanse001","shulj901","tscht901","joycj901","denkd901","","",39860,"","","","","",0,1,0,0,0,4,1,5,212,9,13,10,15,13,2,1,10,11,"boltr001","hanse001","radis001","coraj001","raint001",7,"coraj001",4,"thomf001",3,"ventr001",5,"burke001",9,"jackb001",10,"johnl001",8,"lavam001",2,"guilo001",6,"amarr001",4,"littg001",7,"grifk002",8,"buhnj001",9,"marte001",10,"blowm001",5,"martt002",3,"valld001",2,"vizqo001",6,"radis001","powet001"
"SEA199308010","19930801",0,"Sunday",538,"T","N","CHA","SEA","SEA02","mcdoj001","bosic001","tscht901","joycj901","denkd901","shulj901","","",28659,"","","","","",0,1,0,0,-1,4,1,5,122,9,4,0,6,2,1,1,5,5,"mcdoj001","bosic001","","","raint001",7,"coraj001",4,"thomf001",3,"ventr001",5,"burke001",9,"merum001",10,"johnl001",8,"karkr001",2,"guilo001",6,"vizqo001",6,"magad001",5,"grifk002",10,"buhnj001",9,"martt002",3,"sassm001",7,"boonb002",4,"valld001",2,"feldm001",8,"",""
"SEA199308130","19930813",0,"Friday",735,"T","N","CAL","SEA","SEA02","finlc001","hanse001","mcclt901","brinj901","culbf901","cousd901","","",31735,"","","","","",0,1,0,0,-1,4,1,5,143,9,1,2,4,7,0,0,3,9,"hanse001","finlc001","","","polol001",7,"curtc001",8,"salmt001",9,"davic001",10,"myerg001",2,"peree001",5,"vanbt001",3,"stilk001",4,"disag001",6,"turab001",8,"boonb002",4,"marte001",10,"buhnj001",9,"pirkg001",3,"blowm001",5,"littg001",7,"valld001",2,"vizqo001",6,"",""
"SEA199308140","19930814",0,"Saturday",707,"T","N","CAL","SEA","SEA02","langm001","johnr005","brinj901","culbf901","cousd901","mcclt901","","",29827,"","","","","",0,1,0,0,-1,4,1,5,165,9,2,7,8,8,2,0,9,5,"johnr005","langm001","","","corrr001",4,"curtc001",8,"salmt001",9,"davic001",10,"peree001",5,"gonzr001",3,"javis001",7,"tingr001",2,"disag001",6,"turab001",8,"boonb002",4,"marte001",10,"buhnj001",9,"pirkg001",3,"blowm001",5,"littg001",7,"valld001",2,"vizqo001",6,"freys001","ontis001"
"SEA199308150","19930815",0,"Sunday",308,"T","D","CAL","SEA","SEA02","leftp001","leart001","culbf901","cousd901","mcclt901","brinj901","","",21593,"","","","","",0,1,0,0,0,4,1,5,187,9,14,2,22,8,0,0,12,8,"leftp001","leart001","","myerg001","polol001",7,"curtc001",8,"salmt001",9,"davic001",10,"myerg001",2,"peree001",5,"vanbt001",3,"lovut001",4,"disag001",6,"boonb002",4,"magad001",5,"marte001",10,"buhnj001",9,"howid001",8,"pirkg001",3,"sassm001",7,"valld001",2,"vizqo001",6,"nelsg001","plane001"
"SEA199308160","19930816",0,"Monday",706,"T","N","BAL","SEA","SEA02","sutcr001","flemd001","koscg901","morrd901","cedeg901","barnl901","","",34077,"","","","","",0,1,0,0,-1,4,1,5,187,9,6,8,10,9,3,0,9,8,"flemd001","sutcr001","johnr005","","andeb001",7,"mclem001",4,"devem001",8,"ripkc001",6,"hulet001",5,"voigj001",3,"obans001",10,"parem001",2,"bufod001",9,"turab001",8,"magad001",3,"marte001",10,"buhnj001",9,"howid001",7,"blowm001",5,"boonb002",4,"valld001",2,"vizqo001",6,"froht001","johnr005"
"SEA199308170","19930817",0,"Tuesday",736,"T","N","BAL","SEA","SEA02","valef001","bosic001","morrd901","cedeg901","barnl901","koscg901","","",20529,"","","","","",0,1,0,0,-1,4,1,5,162,9,3,5,7,7,1,0,6,7,"bosic001","froht001","powet001","","andeb001",7,"mclem001",9,"devem001",8,"bainh001",10,"ripkc001",6,"paglm001",3,"hulet001",5,"reynh001",4,"parem001",2,"amarr001",6,"turab001",8,"grifk002",10,"buhnj001",9,"pirkg001",3,"blowm001",5,"boonb002",4,"valld001",2,"littg001",7,"milla001","powet001"
"SEA199308180","19930818",0,"Wednesday",1237,"T","D","BAL","SEA","SEA02","moyej001","hanse001","cedeg901","barnl901","koscg901","morrd901","","",21917,"","","","","",0,1,0,0,-1,4,1,5,153,9,8,1,12,8,0,0,5,5,"moyej001","hanse001","","","andeb001",7,"mclem001",9,"devem001",8,"bainh001",10,"ripkc001",6,"paglm001",3,"hulet001",5,"reynh001",4,"tackj001",2,"amarr001",6,"turab001",8,"grifk002",10,"buhnj001",9,"blowm001",5,"pirkg001",3,"boonb002",4,"haseb001",2,"littg001",7,"","leart001"
"SEA199308260","19930826",0,"Thursday",706,"T","N","TOR","SEA","SEA02","stewd001","johnr005","welkt901","cobld901","merrd901","hirsj901","","",28463,"","","","","",0,1,0,0,-1,4,1,5,155,9,3,6,10,7,0,0,7,5,"johnr005","stewd001","powet001","","hendr001",7,"whitd001",8,"molip001",3,"cartj001",9,"alomr001",4,"fernt001",6,"coled001",10,"sprae001",5,"bordp001",2,"turab001",7,"boonb002",4,"grifk002",8,"buhnj001",9,"magad001",3,"blowm001",5,"sassm001",10,"valld001",2,"vizqo001",6,"willw001","powet001"
"SEA199308270","19930827",0,"Friday",738,"T","N","TOR","SEA","SEA02","guzmj003","flemd001","cobld901","merrd901","hirsj901","welkt901","","",31771,"","","","","",0,1,0,0,-1,4,1,5,175,9,6,7,11,8,1,1,9,4,"nelsj001","willw001","plane001","","hendr001",7,"whitd001",8,"molip001",10,"cartj001",9,"olerj001",3,"alomr001",4,"fernt001",6,"sprae001",5,"bordp001",2,"turab001",7,"boonb002",4,"grifk002",8,"buhnj001",9,"magad001",3,"blowm001",5,"newfm001",10,"valld001",2,"vizqo001",6,"willw001","plane001"
"SEA199308280","19930828",0,"Saturday",707,"T","N","TOR","SEA","SEA02","morrj001","bosic001","merrd901","hirsj901","welkt901","cobld901","","",56076,"","","","","",0,1,0,0,0,4,1,5,147,9,1,2,7,4,0,0,6,9,"bosic001","cox-d001","powet001","","hendr001",7,"whitd001",8,"alomr001",4,"cartj001",9,"olerj001",3,"molip001",10,"fernt001",6,"sprae001",5,"bordp001",2,"turab001",7,"boonb002",4,"grifk002",8,"buhnj001",9,"magad001",3,"blowm001",5,"newfm001",10,"valld001",2,"vizqo001",6,"cox-d001","powet001"
"SEA199308290","19930829",0,"Sunday",138,"T","D","TOR","SEA","SEA02","stott001","hanse001","hirsj901","welkt901","cobld901","merrd901","","",34593,"","","","","",0,1,0,0,0,4,1,5,164,9,6,2,11,7,0,0,7,5,"stott001","hanse001","","alomr001","whitd001",8,"alomr001",4,"molip001",10,"cartj001",9,"olerj001",3,"fernt001",6,"coled001",7,"sprae001",5,"knorr001",2,"turab001",7,"boonb002",4,"grifk002",8,"buhnj001",9,"magad001",3,"blowm001",5,"newfm001",10,"haseb001",2,"vizqo001",6,"wardd001","henrd001"
"SEA199308300","19930830",0,"Monday",706,"T","N","DET","SEA","SEA02","gullb001","leart001","voltv901","kaisk901","johnm901","mckej901","","",16767,"","","","","",0,1,0,0,-1,4,1,5,192,9,13,2,16,5,1,0,7,10,"gullb001","leart001","","","philt001",9,"whitl001",4,"frymt001",5,"fielc001",10,"gibsk001",8,"tettm001",3,"trama001",6,"kreuc001",2,"gladd001",7,"turab001",7,"boonb002",4,"grifk002",8,"buhnj001",10,"magad001",3,"blowm001",5,"howid001",9,"valld001",2,"vizqo001",6,"macdr001","henrd001"
"SEA199308310","19930831",0,"Tuesday",704,"T","N","DET","SEA","SEA02","welld001","johnr005","kaisk901","johnm901","mckej901","voltv901","","",15203,"","","","","",0,1,0,0,-1,4,1,5,193,9,4,5,6,11,0,1,7,9,"nelsj001","hennm001","powet001","","philt001",7,"gladd001",8,"frymt001",5,"fielc001",10,"trama001",6,"tettm001",9,"barns001",3,"rowlr001",2,"gomec001",4,"amarr001",6,"turab001",7,"grifk002",8,"buhnj001",9,"blowm001",5,"boonb002",4,"newfm001",10,"valld001",2,"littg001",3,"krueb001","powet001"
"SEA199309010","19930901",0,"Wednesday",1235,"T","D","DET","SEA","SEA02","moorm001","flemd001","johnm901","mckej901","voltv901","kaisk901","","",15631,"","","","","",0,1,0,0,-1,4,1,5,177,9,3,9,9,13,0,0,11,8,"flemd001","moorm001","","","philt001",7,"gladd001",8,"frymt001",5,"fielc001",10,"trama001",6,"tettm001",9,"barns001",3,"kreuc001",2,"gomec001",4,"feldm001",7,"turab001",8,"grifk002",10,"buhnj001",9,"magad001",3,"boonb002",4,"blowm001",5,"valld001",2,"vizqo001",6,"macdr001","holmb002"
"SEA199309020","19930902",0,"Thursday",708,"T","N","MIL","SEA","SEA02","higut001","bosic001","cousd901","reedr901","mcclt901","brinj901","","",12238,"","","","","",0,1,0,0,-1,4,1,5,148,9,1,8,5,15,0,0,7,12,"bosic001","higut001","","","hamid001",7,"younr001",8,"surhb001",5,"vaugg001",10,"reimk001",9,"jahaj001",3,"nilsd001",2,"listp001",6,"bellj003",4,"turab001",7,"boonb002",4,"grifk002",8,"buhnj001",9,"blowm001",5,"newfm001",10,"littg001",3,"valld001",2,"vizqo001",6,"maldc002","kingk001"
"SEA199309030","19930903",0,"Friday",738,"T","N","MIL","SEA","SEA02","boner001","hanse001","reedr901","mcclt901","brinj901","cousd901","","",15478,"","","","","",0,1,0,0,-1,4,1,5,258,12,7,4,12,11,2,1,14,13,"orosj001","holmb002","maysm001","","hamid001",7,"younr001",8,"surhb001",5,"vaugg001",10,"reimk001",9,"jahaj001",3,"nilsd001",2,"listp001",6,"bellj003",4,"feldm001",7,"boonb002",4,"grifk002",8,"buhnj001",10,"sheel001",9,"magad001",3,"blowm001",5,"valld001",2,"vizqo001",6,"maysm001","henrd001"
"SEA199309040","19930904",0,"Saturday",707,"T","N","MIL","SEA","SEA02","eldrc001","leart001","cousd901","brinj901","mcclt901","reedr901","","",21553,"","","","","",0,1,0,0,-1,4,1,5,153,9,1,6,7,7,1,0,7,5,"leart001","eldrc001","powet001","","hamid001",7,"younr001",8,"surhb001",5,"vaugg001",10,"reimk001",9,"seitk001",3,"nilsd001",2,"listp001",6,"bellj003",4,"feldm001",7,"boonb002",4,"grifk002",8,"buhnj001",10,"magad001",3,"blowm001",5,"sassm001",9,"haseb001",2,"vizqo001",6,"lloyg001","powet001"
"SEA199309050","19930905",0,"Sunday",1206,"T","D","MIL","SEA","SEA02","miraa001","johnr005","brinj901","mcclt901","reedr901","cousd901","","",17616,"","","","","",0,1,0,0,-1,0,0,5,148,9,2,3,5,5,0,0,4,9,"johnr005","miraa001","","","listp001",8,"bellj003",4,"seitk001",5,"thond001",10,"jahaj001",3,"miesm001",9,"diaza001",7,"valej003",6,"lampt001",2,"amarr001",6,"turab001",8,"grifk002",10,"buhnj001",9,"blowm001",5,"boonb002",4,"magad001",3,"valld001",2,"littg001",7,"orosj001",""
"SEA199309160","19930916",0,"Thursday",704,"T","N","KCA","SEA","SEA02","hanec001","johnr005","cedeg901","denkd901","shulj901","tscht901","","",14125,"","","","","",0,1,0,0,-1,4,1,5,164,9,1,14,2,14,1,0,7,11,"johnr005","hanec001","","","gagng001",6,"mcrab001",8,"mcrek001",7,"macfm001",2,"gaetg001",3,"brooh001",9,"wilsc001",5,"rossr001",4,"millk001",10,"amarr001",10,"turab001",7,"grifk002",8,"buhnj001",9,"blowm001",5,"boonb002",4,"littg001",3,"valld001",2,"vizqo001",6,"cadag001","ontis001"
"SEA199309170","19930917",0,"Friday",737,"T","N","KCA","SEA","SEA02","gordt001","flemd001","denkd901","shulj901","tscht901","cedeg901","","",17151,"","","","","",0,1,0,0,-1,4,1,5,174,9,6,3,10,8,1,0,10,12,"gordt001","flemd001","montj002","","gagng001",6,"wilsc001",5,"mcrab001",8,"macfm001",2,"bretg001",10,"mcrek001",7,"gaetg001",3,"brooh001",9,"shumt001",4,"feldm001",7,"boonb002",4,"grifk002",8,"buhnj001",9,"magad001",3,"blowm001",5,"sassm001",10,"valld001",2,"vizqo001",6,"montj002","powet001"
"SEA199309180","19930918",0,"Saturday",708,"T","N","KCA","SEA","SEA02","appik001","bosic001","shulj901","tscht901","cedeg901","denkd901","","",33597,"","","","","",0,1,0,0,-1,4,1,5,135,9,1,0,6,3,0,0,6,3,"appik001","bosic001","","","josef001",9,"mcrab001",8,"bretg001",10,"mcrek001",7,"maynb001",2,"hameb001",3,"wilsc001",5,"gagng001",6,"shumt001",4,"feldm001",7,"magad001",3,"grifk002",8,"buhnj001",9,"sassm001",10,"boonb002",4,"blowm001",5,"haseb001",2,"vizqo001",6,"",""
"SEA199309190","19930919",0,"Sunday",137,"T","D","KCA","SEA","SEA02","magnm001","hanse001","tscht901","cedeg901","denkd901","shulj901","","",17686,"","","","","",0,1,0,0,-1,0,0,5,139,9,1,4,6,7,0,0,5,2,"hanse001","magnm001","powet001","","josef001",8,"gagng001",6,"bretg001",10,"mcrek001",7,"gwync001",9,"gaetg001",5,"hameb001",3,"maynb001",2,"shumt001",4,"amarr001",6,"turab001",7,"grifk002",8,"buhnj001",9,"blowm001",5,"boonb002",4,"littg001",3,"newfm001",10,"haseb001",2,"pichh001","powet001"
"SEA199309200","19930920",0,"Monday",707,"T","N","TEX","SEA","SEA02","pavlr001","leart001","craft901","hicke901","hendt901","evanj901","","",31345,"","","","","",0,1,0,0,-1,4,1,5,221,10,2,1,10,6,3,1,9,10,"carpc001","holmb002","henkt001","","hulsd001",8,"jamec001",7,"palmr001",3,"franj002",10,"palmd002",5,"duceb001",9,"strad002",4,"petrg001",2,"lee-m001",6,"turab001",7,"boonb002",4,"grifk002",8,"buhnj001",9,"magad001",3,"blowm001",5,"howid001",10,"valld001",2,"vizqo001",6,"henkt001","holmb002"
"SEA199309210","19930921",0,"Tuesday",736,"T","N","TEX","SEA","SEA02","leibc001","johnr005","hicke901","hendt901","evanj901","craft901","","",14781,"","","","","",0,1,0,0,-1,4,1,5,157,9,0,8,3,9,1,1,5,6,"johnr005","leibc001","","","jamec001",9,"dascd001",7,"franj002",10,"russj002",3,"palmd002",5,"harrd001",8,"rodri001",2,"ripkb001",4,"lee-m001",6,"amarr001",10,"turab001",7,"grifk002",8,"buhnj001",9,"blowm001",5,"boonb002",4,"littg001",3,"valld001",2,"vizqo001",6,"bohab001",""
"SEA199309220","19930922",0,"Wednesday",708,"T","N","TEX","SEA","SEA02","ryann001","flemd001","hendt901","evanj901","craft901","hicke901","","",40184,"","","","","",0,1,0,0,-1,4,1,5,174,9,4,7,9,8,0,0,7,7,"flemd001","ryann001","powet001","","harrd001",9,"jamec001",7,"palmr001",3,"franj002",10,"palmd002",5,"rodri001",2,"strad002",4,"duceb001",8,"lee-m001",6,"vizqo001",6,"amarr001",4,"grifk002",10,"buhnj001",9,"howid001",7,"magad001",3,"blowm001",5,"valld001",2,"turab001",8,"henkt001","powet001"
"SEA199309240","19930924",0,"Friday",747,"T","N","OAK","SEA","SEA02","karss001","bosic001","cedeg901","denkd901","shulj901","tscht901","","",50508,"","","","","",0,1,0,0,0,4,1,5,179,9,5,3,9,8,0,1,7,10,"karss001","bosic001","ecked001","gateb001","browj001",7,"hendd001",9,"sierr001",10,"aldrm001",3,"gateb001",4,"paquc001",5,"bross001",8,"bordm001",6,"hemos001",2,"vizqo001",6,"boonb002",4,"grifk002",10,"buhnj001",9,"magad001",3,"blowm001",5,"howid001",7,"valld001",2,"turab001",8,"ecked001","ontis001"
"SEA199309250","19930925",0,"Saturday",706,"T","N","OAK","SEA","SEA02","vanpt001","hanse001","denkd901","shulj901","tscht901","cedeg901","","",19535,"","","","","",0,1,0,0,0,4,1,5,194,9,7,2,10,7,0,0,9,9,"horsv001","powet001","","abbok002","bordm001",6,"hendd001",9,"sierr001",10,"aldrm001",3,"gateb001",4,"paquc001",5,"bross001",8,"abbok002",7,"merch001",2,"feldm001",7,"boonb002",4,"grifk002",8,"buhnj001",10,"sassm001",9,"blowm001",5,"magad001",3,"haseb001",2,"amarr001",6,"honer001","henrd001"
"SEA199309260","19930926",0,"Sunday",136,"T","D","OAK","SEA","SEA02","jimem001","johnr005","shulj901","tscht901","cedeg901","denkd901","","",22751,"","","","","",0,1,0,0,0,4,1,5,200,12,3,2,5,8,1,2,7,9,"brisj001","ontis001","ecked001","merch001","abbok002",6,"browj001",8,"sierr001",10,"hendd001",9,"paquc001",5,"bross001",3,"bordm001",4,"lydys001",7,"merch001",2,"turab001",7,"boonb002",4,"grifk002",8,"buhnj001",9,"magad001",3,"blowm001",5,"sheel001",10,"valld001",2,"vizqo001",6,"ecked001","ontis001"
