"CHN199805280","19980528",0,"Thursday",122,"F","D","PHI","CHN","CHI11","schic002","clarm002","marsr901","bonig901","hohnb901","herna901","","",25285,"","","","","",0,1,74,2,12,4,1,1,168,9,8,7,12,11,1,3,8,7,"winsd001","beckr001","leitm001","","gland001",8,"jeffg001",7,"roles001",5,"brogr001",3,"liebm001",2,"abreb001",9,"lewim001",4,"relad001",6,"schic002",1,"browb003",8,"moram001",4,"sosas001",9,"gracm001",3,"rodrh001",7,"blauj001",6,"hernj001",5,"marta002",2,"clarm002",1,"leitm001","beckr001"
"CHN199805290","19980529",0,"Friday",222,"F","D","ATL","CHN","CHI11","glavt001","woodk002","bonig901","hohnb901","herna901","marsr901","","",38010,"","","","","",0,1,81,3,8,4,1,3,203,11,3,5,7,12,1,0,12,9,"adamt001","rockj001","","","weisw001",6,"lockk001",4,"jonec004",5,"galaa001",3,"klesr001",7,"lopej001",2,"tuckm001",9,"jonea002",8,"glavt001",1,"alexm001",5,"moram001",4,"gracm001",3,"blauj001",6,"miesm001",9,"rodrh001",7,"hernj001",8,"servs002",2,"woodk002",1,"rockj001","adamt001"
"CHN199805300","19980530",0,"Saturday",1217,"F","D","ATL","CHN","CHI11","millk004","tracs001","hohnb901","herna901","bonig901","marsr901","","",39817,"","","","","",0,1,66,7,8,4,1,1,204,9,8,9,11,15,1,0,6,10,"tracs001","millk004","pattb001","","guilo001",6,"lockk001",4,"jonec004",5,"galaa001",3,"klesr001",7,"lopej001",2,"tuckm001",9,"jonea002",8,"millk004",1,"browb003",8,"moram001",4,"miesm001",9,"gracm001",3,"rodrh001",7,"blauj001",6,"hernj001",5,"marta002",2,"tracs001",1,"wohlm001","pattb001"
"CHN199805310","19980531",0,"Sunday",708,"F","N","ATL","CHN","CHI11","neagd001","tapak001","herna901","marsr901","bonig901","hohnb901","","",29285,"","","","","",0,1,62,3,10,4,1,1,143,9,2,4,7,11,0,0,4,8,"tapak001","neagd001","beckr001","","guilo001",6,"lockk001",4,"jonec004",5,"galaa001",3,"klesr001",7,"lopej001",2,"tuckm001",9,"jonea002",8,"neagd001",1,"lowet001",8,"moram001",4,"gracm001",3,"blauj001",6,"miesm001",9,"rodrh001",7,"alexm001",5,"servs002",2,"tapak001",1,"cathm001","beckr001"
"CHN199806010","19980601",0,"Monday",705,"F","N","FLO","CHN","CHI11","dempr002","gonzj003","froeb901","grege901","vanol901","hirsm901","","",25538,"","","","","",0,1,71,3,15,4,1,2,141,9,2,10,5,14,0,0,4,8,"gonzj003","dempr002","","","dunwt001",8,"rente001",6,"kotsm001",9,"zeilt001",5,"floyc001",7,"jackr004",3,"zaung001",2,"counc001",4,"dempr002",1,"browb003",8,"moram001",4,"sosas001",9,"gracm001",3,"rodrh001",7,"blauj001",6,"hernj001",5,"marta002",2,"gonzj003",1,"henro001","mulht001"
"CHN199806020","19980602",0,"Tuesday",121,"F","D","FLO","CHN","CHI11","meadb001","clarm002","grege901","vanol901","hirsm901","froeb901","","",16875,"","","","","",0,1,75,4,23,4,1,1,141,9,1,2,8,5,0,0,9,5,"adamt001","heref001","","","dunwt001",8,"rente001",6,"kotsm001",9,"zeilt001",5,"floyc001",7,"lee-d002",3,"zaung001",2,"counc001",4,"meadb001",1,"browb003",8,"moram001",4,"sosas001",9,"gracm001",3,"rodrh001",7,"blauj001",6,"hernj001",5,"servs002",2,"clarm002",1,"powej001","adamt001"
"CHN199806030","19980603",0,"Wednesday",122,"F","D","FLO","CHN","CHI11","hernl003","woodk002","vanol901","hirsm901","froeb901","grege901","","",20942,"","","","","",0,1,56,7,8,4,1,2,166,9,1,5,6,10,1,0,8,11,"woodk002","hernl003","","","dunwt001",8,"rente001",6,"kotsm001",9,"zeilt001",5,"floyc001",7,"jackr004",3,"counc001",4,"redmm001",2,"hernl003",1,"browb003",8,"moram001",4,"sosas001",9,"gracm001",3,"rodrh001",7,"blauj001",6,"hernj001",5,"servs002",2,"woodk002",1,"mantm001","beckr001"
"CHN199806050","19980605",0,"Friday",223,"F","D","CHA","CHN","CHI11","parqj001","tracs001","willc901","rapue901","drecb901","wendh901","","",38097,"","","","","",0,1,57,6,10,4,1,1,230,12,5,6,10,12,0,0,7,15,"mulht001","castt001","","","durhr001",4,"carum001",6,"thomf001",3,"bellj002",7,"ventr001",5,"cordw001",9,"ordom001",8,"kreuc001",2,"parqj001",1,"alexm001",5,"moram001",4,"gracm001",3,"sosas001",9,"blauj001",6,"rodrh001",7,"hernj001",8,"servs002",2,"tracs001",1,"castt001","mulht001"
"CHN199806060","19980606",0,"Saturday",1218,"F","D","CHA","CHN","CHI11","eyres001","tapak001","rapue901","drecb901","wendh901","willc901","","",38232,"","","","","",0,1,60,2,3,2,3,3,151,9,6,7,12,7,2,0,7,4,"tapak001","eyres001","beckr001","","durhr001",4,"carum001",6,"thomf001",3,"bellj002",7,"ventr001",5,"cordw001",9,"ordom001",8,"obric001",2,"eyres001",1,"alexm001",4,"lowet001",8,"browb003",3,"sosas001",9,"blauj001",6,"rodrh001",7,"hernj001",5,"servs002",2,"tapak001",1,"foulk001","beckr001"
"CHN199806070","19980607",0,"Sunday",120,"F","D","CHA","CHN","CHI11","sirom001","gonzj003","drecb901","wendh901","willc901","rapue901","","",39320,"","","","","",0,1,65,7,10,4,1,1,175,9,7,13,11,14,0,0,9,5,"gonzj003","sirom001","","","durhr001",4,"carum001",6,"thomf001",3,"bellj002",7,"ventr001",5,"cordw001",9,"ordom001",8,"kreuc001",2,"sirom001",1,"alexm001",5,"moram001",4,"gracm001",3,"sosas001",9,"blauj001",6,"miesm001",7,"hernj001",8,"servs002",2,"gonzj003",1,"simab001","piscm001"
"CHN199806150","19980615",0,"Monday",707,"F","N","MIL","CHN","CHI11","eldrc001","woodk002","bellw901","mealj901","froeb901","davig901","","",37903,"","","","","",0,1,69,6,5,4,1,4,158,9,5,6,3,12,0,0,4,6,"adamt001","joned001","beckr001","","vinaf001",4,"cirij001",5,"burnj001",9,"jahaj001",3,"nilsd001",7,"grism001",8,"valej003",6,"hughb001",2,"eldrc001",1,"browb003",8,"moram001",4,"sosas001",9,"gracm001",3,"rodrh001",7,"hernj001",5,"marta002",2,"alexm001",6,"woodk002",1,"joned001","beckr001"
"CHN199806160","19980616",0,"Tuesday",123,"F","D","MIL","CHN","CHI11","woodb002","tracs001","mealj901","froeb901","davig901","bellw901","","",25409,"","","","","",0,1,70,6,10,4,1,1,178,9,11,2,16,5,2,0,10,5,"woodb002","tracs001","","","vinaf001",4,"cirij001",5,"burnj001",9,"jahaj001",3,"nilsd001",7,"grism001",8,"valej003",6,"hughb001",2,"woodb002",1,"alexm001",5,"moram001",4,"sosas001",9,"gracm001",3,"blauj001",6,"miesm001",7,"hernj001",8,"servs002",2,"tracs001",1,"wickb001","piscm001"
"CHN199806170","19980617",0,"Wednesday",121,"F","D","MIL","CHN","CHI11","karls001","tapak001","froeb901","davig901","bellw901","mealj901","","",28673,"","","","","",0,1,75,7,10,4,1,1,178,9,6,5,11,8,0,0,5,6,"patrb001","tapak001","wickb001","","vinaf001",4,"lorem001",5,"burnj001",9,"jahaj001",3,"nilsd001",7,"grism001",8,"valej003",6,"hughb001",2,"karls001",1,"alexm001",5,"moram001",4,"gracm001",3,"sosas001",9,"miesm001",7,"blauj001",6,"hernj001",8,"servs002",2,"tapak001",1,"wickb001","pattb001"
"CHN199806180","19980618",0,"Thursday",121,"F","D","PHI","CHN","CHI11","portm001","gonzj003","davig901","bellw901","mealj901","tatat901","","",21267,"","","","","",0,1,80,1,8,4,1,3,158,9,5,12,9,16,1,0,3,6,"gonzj003","portm001","mulht001","","gland001",8,"jeffg001",7,"roles001",5,"brogr001",3,"liebm001",2,"abreb001",9,"jordk001",4,"relad001",6,"portm001",1,"browb003",8,"moram001",4,"sosas001",9,"gracm001",3,"rodrh001",7,"hernj001",5,"blauj001",6,"servs002",2,"gonzj003",1,"borlt001","mulht001"
"CHN199806190","19980619",0,"Friday",220,"F","D","PHI","CHN","CHI11","loewc001","clarm002","marsr901","bonig901","hohnb901","herna901","","",39592,"","","","","",0,1,75,2,10,4,1,1,259,12,9,8,19,12,0,3,15,8,"spraj001","mulht001","","","sefck001",8,"jeffg001",7,"roles001",5,"brogr001",3,"liebm001",2,"abreb001",9,"lewim001",4,"relad001",6,"loewc001",1,"browb003",8,"moram001",4,"sosas001",9,"gracm001",3,"rodrh001",7,"hernj001",5,"blauj001",6,"marta002",2,"clarm002",1,"spraj001","beckr001"
"CHN199806200","19980620",0,"Saturday",707,"F","N","PHI","CHN","CHI11","beecm001","woodk002","bonig901","hohnb901","herna901","marsr901","","",39761,"","","","","",0,1,85,1,10,4,1,4,163,9,4,9,10,15,1,0,7,9,"woodk002","beecm001","","","gland001",8,"jeffg001",7,"roles001",5,"brogr001",3,"liebm001",2,"abreb001",9,"lewim001",4,"relad001",6,"beecm001",1,"alexm001",4,"blauj001",6,"gracm001",3,"sosas001",9,"hernj001",5,"miesm001",7,"browb003",8,"servs002",2,"woodk002",1,"borlt001","adamt001"
"CHN199806210","19980621",0,"Sunday",123,"F","D","PHI","CHN","CHI11","greet002","tracs001","hohnb901","herna901","marsr901","bonig901","","",38437,"","","","","",0,1,77,7,10,4,1,1,192,9,7,2,9,8,0,1,11,7,"greet002","tracs001","","","gland001",8,"jeffg001",7,"roles001",5,"brogr001",3,"abreb001",9,"lewim001",4,"parem001",2,"relad001",6,"greet002",1,"browb003",8,"moram001",4,"sosas001",9,"gracm001",3,"rodrh001",7,"hernj001",5,"alexm001",6,"marta002",2,"tracs001",1,"gomew001","beckr001"
"CHN199806220","19980622",0,"Monday",705,"F","N","CLE","CHN","CHI11","goodd001","tapak001","herna901","marsr901","bonig901","hohnb901","","",39556,"","","","","",0,1,68,4,12,4,1,2,168,9,3,1,10,7,0,2,12,5,"goodd001","tapak001","jackm001","","loftk001",8,"vizqo001",6,"justd001",7,"thomj002",3,"ramim002",9,"aloms001",2,"frymt001",5,"belld002",4,"goodd001",1,"browb003",8,"moram001",4,"sosas001",9,"gracm001",3,"rodrh001",7,"hernj001",5,"alexm001",6,"servs002",2,"tapak001",1,"jackm001","stevd001"
"CHN199806230","19980623",0,"Tuesday",120,"F","D","CLE","CHN","CHI11","nagyc001","gonzj003","marsr901","bonig901","hohnb901","herna901","","",39006,"","","","","",0,1,79,8,3,4,1,1,187,9,5,4,11,6,0,0,10,8,"plune001","adamt001","jackm001","","loftk001",8,"dunss001",6,"justd001",7,"thomj002",3,"ramim002",9,"frymt001",5,"belld002",4,"bordp001",2,"nagyc001",1,"browb003",8,"moram001",4,"sosas001",9,"gracm001",3,"rodrh001",7,"hernj001",5,"blauj001",6,"marta002",2,"gonzj003",1,"jackm001","piscm001"
"CHN199806300","19980630",0,"Tuesday",705,"F","N","ARI","CHN","CHI11","blaiw001","clarm002","kellj901","danlk901","quicj901","westj901","","",39307,"","","","","",0,1,74,8,15,4,1,2,178,9,5,4,9,9,0,0,8,5,"blaiw001","clarm002","olsog001","","fox-a001",4,"whitd001",8,"lee-t002",3,"willm003",5,"delld001",9,"bellj001",6,"fabrj001",2,"beniy001",7,"blaiw001",1,"hernj001",8,"moram001",4,"sosas001",9,"gracm001",3,"rodrh001",7,"oriek001",5,"houst001",2,"alexm001",6,"clarm002",1,"olsog001","mulht001"
"CHN199807010","19980701",0,"Wednesday",123,"F","D","ARI","CHN","CHI11","telea001","woodk002","danlk901","quicj901","westj901","kellj901","","",31002,"","","","","",0,1,86,8,10,4,1,1,166,9,4,6,4,11,1,3,8,8,"woodk002","telea001","beckr001","","fox-a001",4,"batit001",6,"lee-t002",3,"willm003",5,"delld001",8,"beniy001",7,"garck002",9,"stink001",2,"telea001",1,"hernj001",8,"moram001",4,"sosas001",9,"gracm001",3,"rodrh001",7,"alexm001",5,"houst001",2,"blauj001",6,"woodk002",1,"smala001","beckr001"
"CHN199807020","19980702",0,"Thursday",122,"F","D","ARI","CHN","CHI11","suppj001","tracs001","quicj901","westj901","kellj901","danlk901","","",29268,"","","","","",0,1,80,4,10,4,1,1,168,9,2,3,8,6,1,0,5,9,"tracs001","suppj001","beckr001","","fox-a001",4,"bellj001",6,"lee-t002",3,"willm003",5,"whitd001",8,"fabrj001",2,"beniy001",7,"garck002",9,"suppj001",1,"hernj001",8,"moram001",4,"sosas001",9,"gracm001",3,"rodrh001",7,"blauj001",6,"oriek001",5,"servs002",2,"tracs001",1,"choub001","beckr001"
"CHN199807030","19980703",0,"Friday",221,"F","D","PIT","CHN","CHI11","cordf001","tapak001","grege901","hirsm901","nauep901","froeb901","","",40420,"","","","","",0,1,81,2,10,4,1,2,163,9,9,12,14,12,3,4,7,4,"tapak001","cordf001","beckr001","","womat001",4,"wardt001",8,"kendj001",2,"younk001",3,"guilj001",9,"marta001",7,"ramia001",5,"colll001",6,"cordf001",1,"hernj001",8,"moram001",4,"sosas001",9,"gracm001",3,"rodrh001",7,"alexm001",6,"houst001",2,"oriek001",5,"tapak001",1,"desse001","beckr001"
