"BRO193404170","19340417",0,"Tuesday",0,"F","D","BSN","BRO","NYC15","brane101","mungv101","quige901","morac102","(none)","(none)","","",30000,"103","Clifford Blau","Clifford Blau","1999/05/02 8:45PM","",0,0,0,0,-1,2,1,1,0,9,7,8,12,10,3,0,7,6,"mungv101","brane101","","","urbab101",6,"mowrj101",9,"bergw101",8,"moorr103",7,"whitp103",5,"jordb101",3,"lee-h101",4,"hogas101",2,"brane101",1,"tayld101",8,"jordj101",6,"strij101",5,"fredj101",9,"wilsh102",7,"lesls101",3,"cucct101",4,"lopea102",2,"mungv101",1,"pickc101",""
"BRO193404180","19340418",0,"Wednesday",0,"F","D","BSN","BRO","NYC15","franf101","carro101","morac102","quige901","(none)","(none)","","",0,"98","Cliff Blau","Cliff Blau","1999/05/05 6:21PM","",0,0,0,0,-1,0,0,0,0,9,3,2,11,5,1,1,14,7,"franf101","carro101","betth101","","urbab101",6,"mowrj101",9,"bergw101",8,"moorr103",7,"whitp103",5,"jordb101",3,"lee-h101",4,"hogas101",2,"franf101",1,"chapg101",7,"jordj101",6,"strij101",5,"fredj101",9,"koenl101",8,"lesls101",3,"cucct101",4,"lopea102",2,"carro101",1,"betth101","perkc102"
"BRO193404190","19340419",0,"Thursday",0,"F","D","BSN","BRO","NYC15","zacht101","beckb104","quige901","morac102","(none)","(none)","","",0,"98","Cliff Blau","Cliff Blau","1999/05/16 11:52AM","",0,0,0,0,-1,0,0,0,0,7,1,1,3,8,0,0,3,7,"","","","","urbab101",6,"mowrj101",9,"bergw101",8,"moorr103",7,"whitp103",5,"jordb101",3,"lee-h101",4,"spoha101",2,"zacht101",1,"koenl101",8,"jordj101",6,"strij101",5,"fredj101",9,"wilsh102",7,"lesls101",3,"cucct101",4,"lopea102",2,"beckb104",1,"",""
"BRO193404200","19340420",0,"Friday",0,"F","D","PHI","BRO","NYC15","holle101","leond103","morac102","quige901","(none)","(none)","","",0,"98","Cliff Blau","Cliff Blau","1999/05/16 8:44PM","",0,0,0,0,-1,0,0,0,0,9,0,5,6,10,1,0,6,12,"leond103","holle101","","","bartd101",6,"chiol101",5,"allee101",8,"hursd101",3,"schuw101",9,"fullc101",7,"wilsj105",2,"jeffi101",4,"holle101",1,"koenl101",8,"jordj101",6,"strij101",5,"fredj101",9,"wilsh102",7,"lesls101",3,"cucct101",4,"lopea102",2,"leond103",1,"kleit101",""
"BRO193404210","19340421",0,"Saturday",0,"F","D","PHI","BRO","NYC15","davic103","mungv101","quige901","morac102","(none)","(none)","","",15000,"98","Cliff Blau","Cliff Blau","1999/05/19 6:33PM","",0,0,0,0,-1,0,0,0,0,9,1,3,6,9,2,0,5,8,"mungv101","davic103","","","fullc101",7,"chiol101",4,"bartd101",6,"hendh101",5,"schuw101",9,"hursd101",3,"allee101",8,"wilsj105",2,"davic103",1,"koenl101",8,"jordj101",6,"strij101",5,"fredj101",9,"wilsh102",7,"lesls101",3,"cucct101",4,"lopea102",2,"mungv101",1,"",""
"BRO193404220","19340422",0,"Sunday",0,"F","D","PHI","BRO","NYC15","hanss101","carro101","morac102","quige901","(none)","(none)","","",20000,"367","Comly","Comly","2012/03/20 1:25AM","",0,0,0,0,-1,0,0,0,160,9,5,7,9,15,2,1,11,9,"munnl101","darrg101","mungv101","","fullc101",7,"chiol101",4,"bartd101",6,"hendh101",5,"schuw101",9,"hursd101",3,"allee101",8,"wilsj105",2,"hanss101",1,"koenl101",8,"jordj101",6,"strij101",5,"fredj101",9,"wilsh102",7,"lesls101",3,"cucct101",4,"lopea102",2,"carro101",1,"moorc101","mungv101"
"BRO193405170","19340517",0,"Thursday",0,"F","D","PIT","BRO","NYC15","swifb101","mungv101","mageg901","pfirc901","(none)","(none)","","",0,"98","Cliff Blau","Cliff Blau","1999/07/17 10:01PM","",0,0,0,0,-1,0,0,0,0,10,1,2,7,7,1,2,12,9,"mungv101","swifb101","","","wanel101",8,"wanep101",9,"lindf101",7,"vauga101",6,"suhrg101",3,"lavac101",4,"thevt101",5,"grace101",2,"swifb101",1,"boylb101",9,"freyl101",6,"koenl101",8,"tayld101",7,"lesls101",3,"cucct101",5,"lopea102",2,"buchj101",4,"mungv101",1,"",""
"BRO193405180","19340518",0,"Friday",0,"F","D","PIT","BRO","NYC15","birkr101","perkc102","pfirc901","mageg901","(none)","(none)","","",0,"98","Cliff Blau","Cliff Blau","1999/07/18 11:48AM","",0,0,0,0,-1,0,0,0,0,9,8,3,11,9,1,1,12,14,"birkr101","perkc102","frenl101","","wanel101",8,"wanep101",9,"lindf101",7,"vauga101",6,"suhrg101",3,"lavac101",4,"thevt101",5,"paddt101",2,"birkr101",1,"tayld101",7,"freyl101",6,"koenl101",8,"wilsh102",9,"lesls101",3,"cucct101",5,"lopea102",2,"jordj101",4,"perkc102",1,"frenl101","beckb104"
"BRO193405190","19340519",0,"Saturday",0,"F","D","PIT","BRO","NYC15","lucar102","bengr101","mageg901","pfirc901","(none)","(none)","","",0,"98","Cliff Blau","Cliff Blau","1999/07/18 6:10PM","",0,0,0,0,-1,0,0,0,0,9,5,8,8,11,1,2,11,5,"herra101","lucar102","","","wanel101",8,"wanep101",9,"jensw102",7,"vauga101",6,"suhrg101",3,"lavac101",4,"thevt101",5,"grace101",2,"lucar102",1,"boylb101",9,"freyl101",6,"koenl101",8,"tayld101",7,"lesls101",3,"cucct101",5,"lopea102",2,"jordj101",4,"bengr101",1,"hoytw101","herra101"
"BRO193405200","19340520",0,"Sunday",0,"F","D","CHN","BRO","NYC15","warnl101","mungv101","riglc901","morac102","(none)","barrg901","","",22000,"367","Comly","Comly","2012/03/22 6:35AM","",0,0,0,0,-1,0,0,0,144,9,1,5,6,9,3,2,7,8,"mungv101","warnl101","","","hacks101",5,"galaa101",4,"kleic101",7,"cuylk101",8,"stait101",9,"camid102",3,"jurgb101",6,"hartg103",2,"warnl101",1,"boylb101",9,"freyl101",6,"koenl101",8,"tayld101",7,"lesls101",3,"cucct101",5,"lopea102",2,"jordj101",4,"mungv101",1,"weavj101",""
