"CHA199004090","19900409",0,"Monday",217,"T","D","MIL","CHA","CHI10","bosic001","perem001","garcr901","pales901","reilm901","hendt901","","",40008,"Stuart Shea","","Stuart Shea","","",1,1,51,1,10,2,2,2,158,9,1,2,4,6,0,0,5,7,"joneb002","fosst001","thigb001","","shefg001",5,"surhb001",2,"younr001",8,"parkd001",10,"deerr001",9,"brocg001",3,"bragg001",7,"diaze001",6,"bateb001",4,"johnl001",8,"flets001",4,"caldi001",7,"walkg001",10,"fiskc001",2,"martc002",3,"ventr001",5,"sosas001",9,"guilo001",6,"crimc001","thigb001"
"CHA199004130","19900413",0,"Friday",137,"T","D","CLE","CHA","CHI10","farrj001","mcdoj001","barnl901","koscg901","roe-r901","morrd901","","",11374,"Don Bowman","","Stuart Shea","","",2,1,49,4,10,2,3,3,171,9,6,2,8,6,0,0,4,6,"farrj001","longb002","joned001","","websm001",8,"browj001",4,"maldc001",7,"snydc001",9,"hernk001",3,"jamec001",10,"jacob001",5,"aloms001",2,"santr001",6,"johnl001",8,"flets001",4,"caldi001",7,"fiskc001",2,"kittr001",10,"martc002",3,"ventr001",5,"sosas001",9,"guilo001",6,"joned001","pattk001"
"CHA199004140","19900414",0,"Saturday",705,"T","N","CLE","CHA","CHI10","swing001","perem001","koscg901","roe-r901","morrd901","barnl901","","",12125,"Jim Shaarda","","David W. Smith","","",2,1,55,0,-1,4,1,2,162,9,4,9,8,15,1,0,5,9,"perem001","swing001","","","jamed001",8,"browj001",4,"maldc001",7,"snydc001",9,"hernk001",3,"jamec001",10,"jacob001",5,"aloms001",2,"santr001",6,"sosas001",9,"flets001",4,"caldi001",7,"kittr001",10,"fiskc001",2,"martc002",3,"ventr001",5,"johnl001",8,"guilo001",6,"wickk001","joneb002"
"CHA199004150","19900415",0,"Sunday",135,"T","D","CLE","CHA","CHI10","beark001","hibbg001","roe-r901","morrd901","barnl901","koscg901","","",9320,"Jim Shaarda","","David W. Smith","","",2,1,51,6,-1,4,1,1,171,9,1,4,8,8,1,0,7,8,"hibbg001","beark001","thigb001","","websm001",8,"baerc001",4,"maldc001",7,"snydc001",9,"hernk001",3,"jamec001",10,"jacob001",5,"aloms001",2,"fermf001",6,"sosas001",9,"flets001",4,"caldi001",7,"kittr001",10,"fiskc001",2,"martc002",3,"ventr001",5,"johnl001",8,"guilo001",6,"orosj001","thigb001"
"CHA199004170","19900417",0,"Tuesday",535,"T","N","BOS","CHA","CHI10","dopsj001","kinge001","cousd901","coont901","reedr901","brinj901","","",8479,"EPKE","","FRUEHLINGD","","",2,1,38,6,13,4,1,4,193,9,1,2,4,8,2,0,10,9,"joneb002","smitl001","","guilo001","boggw001",5,"barrm001",4,"greem001",7,"burke001",8,"evand002",10,"robib001",3,"penat001",2,"heepd001",9,"reedj003",6,"johnl001",8,"flets001",4,"caldi001",7,"kittr001",10,"fiskc001",2,"martc002",3,"ventr001",5,"sosas001",9,"guilo001",6,"smitl001","joneb002"
"CHA199004180","19900418",0,"Wednesday",707,"T","N","BOS","CHA","CHI10","clemr001","mcdoj001","coont901","reedr901","brinj901","cousd901","","",10570,"BOWMAN","","FRUEHLINGD","","",2,1,48,1,12,4,1,4,198,9,7,5,8,11,1,1,3,10,"clemr001","mcdoj001","smitl001","penat001","boggw001",5,"barrm001",4,"burke001",8,"greem001",7,"evand002",10,"robib001",3,"penat001",2,"reedj003",6,"kutcr001",9,"johnl001",8,"flets001",4,"caldi001",7,"pasqd001",10,"fiskc001",2,"walkg001",3,"ventr001",5,"sosas001",9,"guilo001",6,"smitl001","thigb001"
"CHA199004270","19900427",0,"Friday",707,"T","N","TOR","CHA","CHI10","ceruj001","hibbg001","garcr901","younl901","reilm901","hendt901","","",10965,"White Sox","","Stuart Shea","","",1,0,81,1,24,4,1,4,149,9,1,6,2,10,0,0,5,1,"hibbg001","ceruj001","","","fernt001",6,"wilsm001",7,"grubk001",5,"bellg001",10,"mcgrf001",3,"hillg001",9,"bordp001",2,"lee-m001",4,"felij001",8,"sosas001",9,"galld001",8,"caldi001",7,"kittr001",10,"fiskc001",2,"martc002",3,"ventr001",5,"flets001",4,"guilo001",6,"willf002","thigb001"
"CHA199004280","19900428",0,"Saturday",608,"T","N","TOR","CHA","CHI10","flanm001","kutzj001","reilm901","younl901","hendt901","garcr901","","",15395,"J. Rainsberger","","G. Fitzgerald","","",2,1,0,4,-1,4,1,4,168,9,4,5,8,6,3,0,8,4,"kutzj001","flanm001","thigb001","","fernt001",6,"wilsm001",7,"grubk001",5,"bellg001",10,"mcgrf001",3,"myerg001",2,"hillg001",9,"lirin001",4,"felij001",8,"sosas001",9,"galld001",8,"caldi001",7,"kittr001",10,"fiskc001",2,"martc002",3,"grebc001",5,"flets001",4,"guilo001",6,"henkt001","thigb001"
"CHA199004290","19900429",0,"Sunday",135,"T","D","TOR","CHA","CHI10","key-j001","kinge001","younl901","hendt901","garcr901","reilm901","","",12936,"Mark Guziec","","Stuart Shea","","",1,1,56,6,-1,4,1,1,160,9,3,10,8,15,0,0,7,4,"kinge001","key-j001","edwaw001","","fernt001",6,"wilsm001",7,"grubk001",5,"bellg001",10,"mcgrf001",3,"myerg001",2,"hillg001",9,"lirin001",4,"felij001",8,"sosas001",9,"johnl001",8,"caldi001",7,"kittr001",10,"martc002",3,"karkr001",2,"grebc001",5,"flets001",4,"guilo001",6,"kilgp001","edwaw001"
"CHA199004300","19900430",0,"Monday",705,"T","N","TEX","CHA","CHI10","bohab001","mcdoj001","welkt901","evanj901","fordd901","cobld901","","",8406,"Pierson","","David W. Smith","","",3,1,60,4,14,4,1,4,300,13,4,5,9,13,1,1,10,14,"thigb001","moyej001","","","husoj001",6,"palmr001",3,"franj002",4,"sierr001",9,"bainh001",10,"incap001",7,"petrg001",2,"cools001",5,"espyc001",8,"sosas001",9,"johnl001",8,"caldi001",7,"kittr001",10,"fiskc001",2,"martc002",3,"grebc001",5,"flets001",4,"guilo001",6,"moyej001","thigb001"
