"DET195307170","19530717",0,"Friday",0,"F","N","BOS","DET","DET04","browh101","grayt101","soarh901","romme101","(none)","hurle901","","",17260,"Middlesworth","","R. Elliott","1996/09/29 10:44AM","",0,0,0,0,-1,0,0,0,164,9,3,2,6,9,1,2,8,9,"browh101","grayt101","kinde101","","goodb101",4,"everh101",7,"gernd101",3,"kellg102",5,"whits103",2,"umpht101",8,"pierj102",9,"bollm101",6,"browh101",1,"kuenh101",6,"peskj101",4,"boonr101",5,"delsj101",8,"niemb101",7,"dropw101",3,"battm101",2,"lundd102",9,"grayt101",1,"kinde101","madid101"
"DET195307180","19530718",0,"Saturday",0,"F","D","BOS","DET","DET04","nixow101","hoefb101","romme101","hurle901","(none)","soarh901","","",5160,"Middlesworth","","R. Elliott","1996/09/29 11:00AM","",0,0,0,0,-1,0,0,0,134,9,5,3,12,5,0,1,10,7,"deloi101","hoefb101","kinde101","","goodb101",4,"everh101",7,"gernd101",3,"kellg102",5,"whits103",2,"umpht101",8,"pierj102",9,"bollm101",6,"nixow101",1,"kuenh101",6,"peskj101",4,"boonr101",5,"delsj101",8,"niemb101",7,"dropw101",3,"battm101",2,"lundd102",9,"hoefb101",1,"kinde101","herbr101"
"DET195307191","19530719",1,"Sunday",0,"F","D","PHA","DET","DET04","kella103","branr103","hurle901","soarh901","(none)","romme101","","",0,"Middlesworth","","R. Elliott","1996/10/03 8:44AM","",0,0,0,0,-1,0,0,0,144,9,3,13,7,13,1,2,9,3,"branr103","kella103","","","demaj101",6,"phild102",9,"sudep101",4,"robie101",3,"zerng101",7,"mcghe101",8,"babel101",5,"murrr102",2,"kella103",1,"kuenh101",6,"pridj101",4,"boonr101",5,"niemb101",7,"dropw101",3,"delsj101",8,"lundd102",9,"buchj104",2,"branr103",1,"fricm101",""
"DET195307192","19530719",2,"Sunday",0,"F","D","PHA","DET","DET04","bishc101","marld101","soarh901","romme101","(none)","hurle901","","",0,"Middlesworth","","R. Elliott","1996/10/05 8:12AM","",0,0,0,0,-1,0,0,0,174,11,8,8,15,12,1,0,10,9,"","","","","demaj101",6,"phild102",9,"sudep101",5,"robie101",3,"zerng101",7,"michc101",4,"mcghe101",8,"watln101",2,"bishc101",1,"kuenh101",6,"peskj101",4,"boonr101",5,"delsj101",8,"niemb101",7,"dropw101",3,"battm101",2,"lundd102",9,"marld101",1,"martm101","garvn102"
"DET195307210","19530721",0,"Tuesday",0,"F","D","WS1","DET","DET04","portb102","groms101","honoj901","mcgob901","papaj901","mckib901","","",3565,"MIDDLESWORTH","","R. ELLIOTT","1996/10/05 9:41AM","",0,0,0,0,-1,0,0,0,170,10,7,8,14,10,1,0,10,6,"madid101","lanej101","","","yoste101",5,"runnp101",6,"vernm101",3,"thomk101",7,"jensj101",9,"busbj101",8,"hodem101",4,"grasm101",2,"portb102",1,"kuenh101",6,"peskj101",4,"boonr101",5,"delsj101",8,"niemb101",7,"dropw101",3,"lundd102",9,"buchj104",2,"groms101",1,"lanej101","madid101"
"DET195307231","19530723",1,"Thursday",0,"F","D","WS1","DET","DET04","sheas101","abera101","mcgob901","papaj901","mckib901","honoj901","","",0,"Middlesworth","","R. Elliott","1996/10/05 10:44AM","",0,0,0,0,-1,0,0,0,174,10,6,9,8,14,2,0,10,11,"garvn102","mastw101","","","yoste101",5,"snydj105",6,"vernm101",3,"vollc101",7,"jensj101",9,"busbj101",8,"hodem101",4,"fitze101",2,"sheas101",1,"kuenh101",6,"peskj101",4,"boonr101",5,"delsj101",8,"niemb101",7,"dropw101",3,"lundd102",9,"buchj104",2,"abera101",1,"mastw101","garvn102"
"DET195307232","19530723",2,"Thursday",0,"F","D","WS1","DET","DET04","marrc101","grayt101","papaj901","mckib901","honoj901","mcgob901","","",7291,"Middlesworth","","R. Elliott","1996/10/07 7:39AM","",0,0,0,0,-1,0,0,0,116,9,4,5,11,10,0,0,7,4,"grayt101","marrc101","groms101","","yoste101",5,"runnp101",6,"vernm101",3,"vollc101",7,"jensj101",9,"busbj101",8,"terww101",4,"grasm101",2,"marrc101",1,"kuenh101",6,"pridj101",4,"boonr101",5,"delsj101",8,"niemb101",7,"dropw101",3,"battm101",2,"lundd102",9,"grayt101",1,"lanej101","groms101"
"DET195307240","19530724",0,"Friday",0,"F","N","NYA","DET","DET04","mcdoj104","hoefb101","mckib901","honoj901","mcgob901","papaj901","","",43082,"MIDDLESWORTH","","R. ELLIOTT","1996/10/07 8:22AM","",0,0,0,0,-1,0,0,0,118,9,1,5,3,9,2,0,3,4,"hoefb101","mcdoj104","","","martb105",4,"collj101",3,"mantm101",8,"berry101",2,"baueh101",9,"rennb101",7,"mcdog101",5,"rizzp101",6,"mcdoj104",1,"kuenh101",6,"peskj101",4,"boonr101",5,"delsj101",8,"niemb101",7,"dropw101",3,"lundd102",9,"buchj104",2,"hoefb101",1,"sainj101",""
"DET195307250","19530725",0,"Saturday",0,"F","D","NYA","DET","DET04","rascv101","branr103","honoj901","mcgob901","papaj901","mckib901","","",16434,"Middlesworth","","R. Elliott","1996/10/11 6:09PM","",0,0,0,0,-1,0,0,0,244,12,15,11,22,20,2,0,12,17,"reyna102","herbr101","","","mcdog101",5,"collj101",3,"norei101",8,"berry101",2,"mantm101",9,"woodg101",7,"martb105",4,"rizzp101",6,"rascv101",1,"kuenh101",6,"peskj101",4,"boonr101",5,"delsj101",8,"niemb101",7,"dropw101",3,"lundd102",9,"buchj104",2,"branr103",1,"reyna102","herbr101"
"DET195307261","19530726",1,"Sunday",0,"F","D","NYA","DET","DET04","lopae101","abera101","mcgob901","papaj901","mckib901","honoj901","","",0,"Middlesworth","","R. Elliott","1996/10/11 8:28PM","",0,0,0,0,-1,0,0,0,153,9,3,5,9,10,3,0,12,7,"millb102","lopae101","hoefb101","","mcdog101",5,"rennb101",7,"mantm101",8,"berry101",2,"baueh101",9,"mizej101",3,"martb105",4,"rizzp101",6,"lopae101",1,"kuenh101",6,"pridj101",4,"boonr101",5,"niemb101",7,"dropw101",3,"delsj101",8,"lundd102",9,"buchj104",2,"abera101",1,"kuzab101","hoefb101"
"DET195307262","19530726",2,"Sunday",0,"F","D","NYA","DET","DET04","sainj101","groms101","papaj901","mckib901","honoj901","mcgob901","","",49717,"Middlesworth","","R. Elliott","1996/10/12 7:42AM","",0,0,0,0,-1,0,0,0,154,9,14,4,19,12,0,0,9,9,"gormt102","groms101","","","mcdog101",5,"norei101",8,"mantm101",9,"berry101",2,"woodg101",7,"collj101",3,"martb105",4,"rizzp101",6,"sainj101",1,"kuenh101",6,"peskj101",4,"boonr101",5,"delsj101",8,"dropw101",3,"niemb101",7,"battm101",2,"lundd102",9,"groms101",1,"gormt102","marld101"
"DET195308140","19530814",0,"Friday",0,"F","N","CHA","DET","DET04","pierb101","hoefb101","honoj901","mcgob901","papaj901","mckib901","","",31101,"Middlesworth","","R. Elliott","1996/10/29 7:20AM","",0,0,0,0,-1,0,0,0,140,9,7,0,12,6,0,3,11,5,"pierb101","hoefb101","","","carrc105",6,"fox-n101",4,"minom101",7,"meles101",9,"ellib103",5,"rivej101",8,"wilsr102",2,"boydb102",3,"pierb101",1,"kuenh101",6,"pridj101",4,"boonr101",5,"soucb101",9,"dropw101",3,"lundd102",8,"niemb101",7,"battm101",2,"hoefb101",1,"","madid101"
"DET195308150","19530815",0,"Saturday",0,"F","D","CHA","DET","DET04","dorif101","grayt101","mcgob901","papaj901","mckib901","honoj901","","",10274,"Middlesworth","","R. Elliott","1996/10/29 8:21AM","",0,0,0,0,-1,0,0,0,137,9,4,5,7,10,0,1,6,5,"abera101","dorif101","","","carrc105",6,"fox-n101",4,"minom101",7,"meles101",9,"wilsr102",2,"rivej101",8,"krsnr101",5,"boydb102",3,"dorif101",1,"kuenh101",6,"peskj101",4,"boonr101",5,"dropw101",3,"soucb101",9,"battm101",2,"niemb101",7,"lundd102",8,"grayt101",1,"conss101","abera101"
"DET195308160","19530816",0,"Sunday",0,"F","D","CHA","DET","DET04","johnc103","branr103","papaj901","mckib901","honoj901","mcgob901","","",19575,"Middlesworth","","R. Elliott","1996/10/30 6:09AM","",0,0,0,0,-1,0,0,0,119,9,2,3,4,7,1,1,7,3,"branr103","johnc103","","","carrc105",6,"fox-n101",4,"minom101",7,"meles101",9,"boydb102",3,"rivej101",8,"wilsr102",2,"krsnr101",5,"johnc103",1,"kuenh101",6,"peskj101",4,"boonr101",5,"dropw101",3,"soucb101",9,"battm101",2,"niemb101",7,"lundd102",8,"branr103",1,"fornm101",""
"DET195308180","19530818",0,"Tuesday",0,"F","N","CLE","DET","DET04","garcm101","groms101","mckib901","mcgob901","(none)","papaj901","","",33848,"Middlesworth","","R. Elliott","1996/10/30 6:27AM","",0,0,0,0,-1,0,0,0,109,9,2,3,6,6,1,1,5,4,"groms101","garcm101","","","avilb101",4,"simph101",9,"eastl101",3,"rosea101",5,"mitcd101",7,"dobyl101",8,"strig102",6,"ginsj101",2,"garcm101",1,"kuenh101",6,"peskj101",4,"boonr101",5,"dropw101",3,"soucb101",9,"battm101",2,"niemb101",7,"lundd102",8,"groms101",1,"hoopb101",""
"DET195308190","19530819",0,"Wednesday",0,"F","D","CLE","DET","DET04","wynne101","hoefb101","mcgob901","papaj901","(none)","mckib901","","",8053,"Middlesworth","","R. Elliott","1996/11/02 7:33AM","",0,0,0,0,-1,0,0,0,136,9,2,4,11,11,0,0,11,7,"hoefb101","wynne101","herbr101","","avilb101",4,"glynb101",3,"mitcd101",7,"rosea101",5,"westw102",8,"simph101",9,"strig102",6,"hegaj101",2,"wynne101",1,"kuenh101",6,"peskj101",4,"boonr101",5,"dropw101",3,"soucb101",9,"battm101",2,"niemb101",7,"lundd102",8,"hoefb101",1,"","herbr101"
"DET195308200","19530820",0,"Thursday",0,"F","D","CLE","DET","DET04","lemob101","grayt101","papaj901","mckib901","(none)","mcgob901","","",7336,"Middlesworth","","R. Elliott","1996/11/02 8:05AM","",0,0,0,0,-1,0,0,0,164,9,13,7,18,11,4,2,14,6,"lemob101","scarr102","hoopb101","","avilb101",4,"glynb101",3,"westw102",8,"rosea101",5,"kennb104",7,"simph101",9,"strig102",6,"hegaj101",2,"lemob101",1,"kuenh101",6,"peskj101",4,"boonr101",5,"dropw101",3,"soucb101",9,"battm101",2,"niemb101",7,"lundd102",8,"grayt101",1,"hoopb101","madid101"
"DET195308250","19530825",0,"Tuesday",0,"F","D","NYA","DET","DET04","mcdoj104","hoefb101","berrc103","hurle901","flahr901","romme101","","",12805,"Middlesworth","","R. Elliott","1996/11/04 8:15AM","",0,0,0,0,-1,0,0,0,169,11,6,3,11,8,0,1,8,12,"kuzab101","herbr101","sainj101","","mcdog101",5,"norei101",8,"baueh101",9,"berry101",2,"rennb101",7,"triag101",3,"martb105",4,"rizzp101",6,"mcdoj104",1,"kuenh101",6,"peskj101",4,"boonr101",5,"delsj101",8,"dropw101",3,"soucb101",9,"niemb101",7,"battm101",2,"hoefb101",1,"sainj101","herbr101"
"DET195308260","19530826",0,"Wednesday",0,"F","D","NYA","DET","DET04","sainj101","grayt101","hurle901","flahr901","romme101","berrc103","","",13633,"Middlesworth","","R. Elliott","1996/11/09 8:10AM","",0,0,0,0,-1,0,0,0,147,9,5,4,13,14,1,1,9,13,"sainj101","grayt101","rascv101","","mcdog101",5,"woodg101",7,"baueh101",9,"berry101",2,"triag101",3,"rennb101",8,"martb105",4,"rizzp101",6,"sainj101",1,"kuenh101",6,"peskj101",4,"boonr101",5,"delsj101",8,"niemb101",7,"soucb101",9,"battm101",2,"pridj101",3,"grayt101",1,"rascv101","abera101"
"DET195308270","19530827",0,"Thursday",0,"F","D","WS1","DET","DET04","sheas101","branr103","flahr901","romme101","berrc103","hurle901","","",2892,"Middlesworth","","R. Elliott","1996/11/09 8:33AM","",0,0,0,0,-1,0,0,0,140,9,12,5,16,10,1,0,12,8,"sheas101","branr103","","","yoste101",5,"runnp101",6,"vernm101",3,"vollc101",9,"coang101",7,"busbj101",8,"terww101",4,"grasm101",2,"sheas101",1,"kuenh101",6,"peskj101",4,"boonr101",5,"delsj101",8,"niemb101",7,"soucb101",9,"battm101",2,"pridj101",3,"branr103",1,"","hutcf101"
"DET195308280","19530828",0,"Friday",0,"F","N","WS1","DET","DET04","mastw101","garvn102","romme101","berrc103","hurle901","flahr901","","",18309,"MIDDLESWORTH","","R. ELLIOTT","1996/11/09 4:29PM","",0,0,0,0,-1,0,0,0,129,9,7,4,14,8,3,2,8,7,"mastw101","garvn102","","","yoste101",5,"runnp101",6,"vernm101",3,"jensj101",9,"coang101",7,"busbj101",8,"terww101",4,"fitze101",2,"mastw101",1,"kuenh101",6,"peskj101",4,"boonr101",5,"delsj101",8,"niemb101",7,"soucb101",9,"pridj101",3,"buchj104",2,"garvn102",1,"","herbr101"
"DET195308290","19530829",0,"Saturday",0,"F","D","WS1","DET","DET04","portb102","hoefb101","berrc103","hurle901","flahr901","romme101","","",4921,"Middlesworth","","R. Elliott","1996/11/09 4:44PM","",0,0,0,0,-1,0,0,0,111,9,7,2,14,7,1,1,5,5,"portb102","hoefb101","","","yoste101",5,"snydj105",6,"vernm101",3,"jensj101",9,"vollc101",7,"busbj101",8,"terww101",4,"grasm101",2,"portb102",1,"kuenh101",6,"hatff101",4,"boonr101",5,"delsj101",8,"niemb101",7,"dropw101",3,"lundd102",9,"battm101",2,"hoefb101",1,"","hutcf101"
"DET195308301","19530830",1,"Sunday",0,"F","D","PHA","DET","DET04","colej101","groms101","nappl901","duffj901","passa901","grieb901","","",0,"MIDDLESWORTH","","R. ELLIOTT","1996/11/10 8:29AM","",0,0,0,0,-1,2,3,3,121,9,1,10,7,14,2,1,4,7,"groms101","colej101","","","demaj101",6,"phild102",9,"robie101",3,"zerng101",7,"maurc101",8,"babel101",5,"sudep101",4,"murrr102",2,"colej101",1,"kuenh101",6,"hatff101",4,"boonr101",5,"delsj101",8,"niemb101",7,"dropw101",3,"lundd102",9,"buchj104",2,"groms101",1,"monar101",""
"DET195308302","19530830",2,"Sunday",0,"F","D","PHA","DET","DET04","fanof101","abera101","duffj901","passa901","nappl901","grieb901","","",12617,"Middlesworth","","R. Elliott","1996/11/10 8:50AM","",0,0,0,0,-1,2,4,3,122,8,1,9,7,11,0,0,9,7,"abera101","fanof101","","","demaj101",6,"phild102",9,"robie101",3,"zerng101",7,"michc101",4,"sudep101",5,"mcghe101",8,"astrj101",2,"fanof101",1,"kuenh101",6,"hatff101",4,"boonr101",5,"niemb101",7,"delsj101",8,"dropw101",3,"lundd102",9,"battm101",2,"abera101",1,"martm101",""
"DET195308311","19530831",1,"Monday",0,"F","N","PHA","DET","DET04","byrdh101","branr103","passa901","grieb901","nappl901","duffj901","","",0,"Middlesworth","","R. Elliott","1996/11/10 9:09AM","",0,0,0,0,-1,0,0,0,164,9,7,9,11,13,0,1,8,9,"marld101","bishc101","scarr102","","demaj101",6,"phild102",9,"robie101",3,"zerng101",7,"babel101",5,"michc101",4,"maurc101",8,"astrj101",2,"byrdh101",1,"kuenh101",6,"hatff101",4,"boonr101",5,"delsj101",8,"niemb101",7,"dropw101",3,"lundd102",9,"buchj104",2,"branr103",1,"bishc101","scarr102"
"DET195308312","19530831",2,"Monday",0,"F","N","PHA","DET","DET04","newsb101","grayt101","grieb901","nappl901","duffj901","passa901","","",15584,"Middlesworth","","R. Elliott","1996/11/10 9:31AM","",0,0,0,0,-1,0,0,0,148,9,10,4,12,11,4,1,4,12,"newsb101","grayt101","","","demaj101",6,"phild102",9,"robie101",3,"zerng101",7,"michc101",4,"mcghe101",8,"sudep101",5,"murrr102",2,"newsb101",1,"kuenh101",6,"hatff101",4,"boonr101",5,"delsj101",8,"niemb101",7,"dropw101",3,"lundd102",9,"battm101",2,"grayt101",1,"","hutcf101"
"DET195309010","19530901",0,"Tuesday",0,"F","D","PHA","DET","DET04","fricm101","garvn102","nappl901","duffj901","passa901","grieb901","","",1915,"Middlesworth","","R. Elliott","1996/11/16 8:08AM","",0,0,0,0,-1,0,0,0,154,9,5,7,13,14,0,0,9,10,"herbr101","fricm101","","","demaj101",6,"phild102",9,"robie101",3,"zerng101",7,"maurc101",8,"babel101",5,"sudep101",4,"astrj101",2,"fricm101",1,"kuenh101",6,"hatff101",4,"boonr101",5,"delsj101",8,"niemb101",7,"dropw101",3,"lundd102",9,"buchj104",2,"garvn102",1,"colej101","herbr101"
"DET195309020","19530902",0,"Wednesday",0,"F","D","BOS","DET","DET04","parnm101","hoefb101","duffj901","passa901","grieb901","nappl901","","",5366,"Middlesworth","","R. Elliott","1996/11/17 8:09AM","",0,0,0,0,-1,0,0,0,153,9,5,2,8,10,1,0,9,6,"parnm101","hoefb101","kinde101","","consb101",4,"pierj102",9,"willt103",7,"kellg102",5,"gernd101",3,"whits103",2,"umpht101",8,"lipoj101",6,"parnm101",1,"kuenh101",6,"hatff101",4,"boonr101",5,"niemb101",7,"dropw101",3,"delsj101",8,"soucb101",9,"buchj104",2,"hoefb101",1,"kinde101","scarr102"
"DET195309030","19530903",0,"Thursday",0,"F","D","BOS","DET","DET04","flowb101","groms101","passa901","grieb901","nappl901","duffj901","","",3600,"Middlesworth","","R. Elliott","1996/11/17 8:33AM","",0,0,0,0,-1,0,0,0,170,9,4,5,9,7,2,0,7,7,"groms101","flowb101","herbr101","","goodb101",4,"willt103",7,"kellg102",5,"gernd101",3,"whits103",2,"zaria101",9,"umpht101",8,"lipoj101",6,"flowb101",1,"kuenh101",6,"hatff101",4,"boonr101",5,"delsj101",8,"niemb101",7,"dropw101",3,"soucb101",9,"battm101",2,"groms101",1,"deloi101","herbr101"
"DET195309071","19530907",1,"Monday",0,"F","D","CHA","DET","DET04","keegb101","garvn102","passa901","grieb901","nappl901","duffj901","","",0,"Middlesworth","","R. Elliott","1996/11/23 9:06AM","",0,0,0,0,-1,0,0,0,150,9,2,6,6,12,0,0,6,9,"garvn102","keegb101","","","carrc105",6,"fox-n101",4,"boydb102",7,"ellib103",5,"fainf101",3,"stewb101",9,"rivej101",8,"lolls101",2,"keegb101",1,"kuenh101",6,"hatff101",4,"boonr101",5,"delsj101",8,"niemb101",7,"dropw101",3,"soucb101",9,"buchj104",2,"garvn102",1,"johnc103",""
"DET195309072","19530907",2,"Monday",0,"F","D","CHA","DET","DET04","fornm101","hoefb101","grieb901","nappl901","duffj901","passa901","","",28259,"Middlesworth","","R. Elliott","1996/11/23 9:58AM","",0,0,0,0,-1,0,0,0,132,9,2,4,8,11,1,0,6,10,"hoefb101","fornm101","","","carrc105",6,"fainf101",3,"minom101",7,"meles101",9,"wilsr102",2,"ryanc102",5,"fox-n101",4,"rivej101",8,"fornm101",1,"kuenh101",6,"hatff101",4,"boonr101",5,"delsj101",8,"soucb101",9,"dropw101",3,"battm101",2,"lundd102",7,"hoefb101",1,"dorif101",""
"DET195309201","19530920",1,"Sunday",0,"F","D","CLE","DET","DET04","wynne101","hoefb101","romme101","passa901","mckib901","flahr901","","",0,"Middlesworth","","R. Elliott","1996/12/01 9:43AM","",0,0,0,0,-1,0,0,0,148,9,6,8,11,16,3,0,9,10,"marld101","lemob101","scarr102","","mitcd101",7,"avilb101",4,"eastl101",3,"rosea101",5,"dobyl101",8,"westw102",9,"strig102",6,"hegaj101",2,"wynne101",1,"kuenh101",6,"hatff101",4,"boonr101",5,"delsj101",8,"niemb101",7,"soucb101",9,"pridj101",3,"battm101",2,"hoefb101",1,"lemob101","scarr102"
"DET195309202","19530920",2,"Sunday",0,"F","D","CLE","DET","DET04","garcm101","branr103","passa901","mckib901","flahr901","romme101","","",23845,"MIDDLESWORTH","","R. ELLIOTT","1996/12/01 10:05AM","",0,0,0,0,-1,0,0,0,122,9,6,3,14,7,0,2,9,3,"garcm101","branr103","","","mitcd101",7,"avilb101",4,"eastl101",3,"rosea101",5,"dobyl101",8,"westw102",9,"strig102",6,"ginsj101",2,"garcm101",1,"kuenh101",6,"hatff101",4,"boonr101",5,"delsj101",8,"niemb101",7,"soucb101",9,"pridj101",3,"buchj104",2,"branr103",1,"","abera101"
"DET195309220","19530922",0,"Tuesday",0,"F","N","SLA","DET","DET04","paigs101","millb102","mckib901","flahr901","romme101","passa901","","",20072,"MIDDLESWORTH","","R. ELLIOTT","1996/12/01 10:33AM","",0,0,0,0,-1,0,0,0,139,9,7,3,9,5,0,2,8,2,"paigs101","millb102","larsd102","","huntb105",6,"micke101",3,"dyckj101",9,"lenhd101",7,"grotj102",8,"mossl101",2,"lipoj101",5,"younb101",4,"paigs101",1,"kuenh101",6,"hatff101",5,"bertr101",4,"niemb101",7,"soucb101",9,"kalia101",8,"pridj101",3,"swifb102",2,"millb102",1,"larsd102","scarr102"
