"HOU198604080","19860408",0,"Tuesday",0,"F","N","SFN","HOU","HOU02","krukm001","ryann001","weyel901","rennd901","monte901","brocf901","","",22935,"C. Mueller","","Don Gunning","","",0,0,0,0,-1,0,0,0,140,9,8,3,8,5,0,2,1,6,"krukm001","ryann001","davim001","maldc001","gladd001",8,"clarw001",3,"davic001",9,"leonj001",7,"browc002",5,"brenb001",2,"thomr003",4,"uribj001",6,"krukm001",1,"bulle001",7,"dorab001",4,"walld001",5,"davig001",3,"bailm001",2,"bassk001",9,"walkt001",8,"thond001",6,"ryann001",1,"davim001","calhj001"
"HOU198604090","19860409",0,"Wednesday",0,"F","N","SFN","HOU","HOU02","garrs001","scotm001","rennd901","monte901","brocf901","weyel901","","",6875,"Steven Copley","","Don Gunning","","",0,0,0,0,-1,0,0,0,153,9,4,1,10,7,0,0,9,5,"garrs001","scotm001","mintg001","clarw001","gladd001",8,"clarw001",3,"davic001",9,"leonj001",7,"browc002",5,"melvb001",2,"thomr003",4,"uribj001",6,"garrs001",1,"bulle001",7,"dorab001",4,"walld001",5,"davig001",3,"bassk001",8,"bailm001",2,"hatcb001",9,"thond001",6,"scotm001",1,"mintg001","dipif001"
"HOU198604100","19860410",0,"Thursday",0,"F","N","SFN","HOU","HOU02","bluev001","knepb001","monte901","brocf901","weyel901","rennd901","","",6070,"Steven Copley","","Don Gunning","","",0,0,0,0,-1,0,0,0,147,9,0,4,5,6,1,0,3,6,"knepb001","bluev001","","bassk001","gladd001",8,"clarw001",3,"davic001",9,"leonj001",7,"browc002",5,"brenb001",2,"thomr003",4,"uribj001",6,"bluev001",1,"hatcb001",9,"dorab001",4,"garnp001",5,"davig001",3,"bassk001",8,"thond001",6,"bailm001",2,"bulle001",7,"knepb001",1,"laskb001",""
"HOU198604110","19860411",0,"Friday",0,"F","N","ATL","HOU","HOU02","palmd001","deshj001","willb901","mcshj901","pullf901","westj901","","",9357,"Stacy Kaneshiro","","Don Gunning","","",0,0,0,0,-1,0,0,0,134,9,1,2,4,5,0,0,3,4,"kerfc001","palmd001","smitd001","davig001","washc001",9,"ramir001",6,"murpd001",8,"hornb001",3,"harpt001",7,"virgo001",2,"oberk001",5,"hubbg001",4,"palmd001",1,"dorab001",4,"bulle001",7,"walld001",5,"davig001",3,"bassk001",8,"bailm001",2,"thond001",6,"hatcb001",9,"deshj001",1,"suttb001","smitd001"
"HOU198604120","19860412",0,"Saturday",0,"F","N","ATL","HOU","HOU02","mahlr001","ryann001","mcshj901","pullf901","westj901","willb901","","",19803,"Stacy Kaneshiro","","Don Gunning","","",0,0,0,0,-1,0,0,0,150,9,3,4,8,11,0,1,6,8,"ryann001","mahlr001","smitd001","reync001","washc001",9,"ramir001",6,"murpd001",8,"hornb001",3,"harpt001",7,"virgo001",2,"oberk001",5,"hubbg001",4,"mahlr001",1,"dorab001",4,"bulle001",7,"walld001",5,"davig001",3,"bassk001",8,"ashba001",2,"thond001",6,"hatcb001",9,"ryann001",1,"wardd001","smitd001"
"HOU198604130","19860413",0,"Sunday",0,"F","D","ATL","HOU","HOU02","johnj003","scotm001","pullf901","westj901","willb901","mcshj901","","",8739,"Stacy Kaneshiro","","Don Gunning","","",0,0,0,0,-1,0,0,0,176,9,8,7,13,9,1,2,8,6,"johnj003","scotm001","garbg001","oberk001","moreo001",8,"ramir001",6,"murpd001",9,"simmt001",2,"chamc001",3,"sampb001",7,"oberk001",5,"hubbg001",4,"johnj003",1,"dorab001",4,"bulle001",7,"walld001",5,"davig001",3,"bassk001",8,"thond001",6,"bailm001",2,"hatcb001",9,"scotm001",1,"garbg001","dipif001"
"HOU198604240","19860424",0,"Thursday",0,"F","N","CIN","HOU","HOU02","sotom001","maddm001","harvd901","steld901","grege901","davig901","","",10245,"Leeper/Jones","","Don Gunning","","",0,0,0,0,-1,0,0,0,155,9,3,0,8,3,0,3,10,6,"sotom001","maddm001","","","davie001",8,"jonet001",7,"parkd001",9,"esasn001",3,"diazb001",2,"concd001",6,"bellb001",5,"oestr001",4,"sotom001",1,"dorab001",4,"puhlt001",9,"garnp001",5,"cruzj001",7,"davig001",3,"bassk001",8,"ashba001",2,"reync001",6,"maddm001",1,"","calhj001"
"HOU198604250","19860425",0,"Friday",0,"F","N","CIN","HOU","HOU02","browt001","ryann001","steld901","grege901","davig901","harvd901","","",16296,"Bob Bailey","","Don Gunning","","",0,0,0,0,-1,0,0,0,127,9,1,3,5,5,0,0,7,2,"ryann001","browt001","","thond001","milne001",8,"rosep001",3,"parkd001",9,"danik001",7,"diazb001",2,"concd001",6,"bellb001",5,"oestr001",4,"browt001",1,"dorab001",4,"thond001",6,"garnp001",5,"davig001",3,"bassk001",9,"cruzj001",7,"ashba001",2,"walkt001",8,"ryann001",1,"franj001",""
"HOU198604260","19860426",0,"Saturday",0,"F","N","CIN","HOU","HOU02","gullb001","scotm001","grege901","davig901","harvd901","steld901","","",38442,"Bob Bailey","","Don Gunning","","",0,0,0,0,-1,0,0,0,126,9,0,1,4,4,0,0,4,6,"scotm001","gullb001","","","milne001",8,"venam001",7,"parkd001",9,"esasn001",3,"bellb001",5,"stilk001",6,"butes001",2,"oestr001",4,"gullb001",1,"dorab001",4,"puhlt001",9,"cruzj001",7,"davig001",3,"bassk001",8,"walld001",5,"ashba001",2,"thond001",6,"scotm001",1,"",""
"HOU198604270","19860427",0,"Sunday",0,"F","D","CIN","HOU","HOU02","dennj001","knepb001","davig901","harvd901","steld901","grege901","","",12185,"Clint Mueller","","Don Gunning","","",0,0,0,0,-1,0,0,0,126,9,0,6,4,8,4,1,5,7,"knepb001","dennj001","","cruzj001","davie001",8,"stilk001",6,"parkd001",9,"esasn001",3,"jonet001",7,"bellb001",5,"diazb001",2,"oestr001",4,"dennj001",1,"dorab001",4,"reync001",6,"cruzj001",7,"davig001",3,"bassk001",8,"walld001",5,"puhlt001",9,"mizej001",2,"knepb001",1,"powet001",""
