"SDN200504070","20050407",0,"Thursday",707,"F","N","PIT","SDN","SAN02","redmm002","peavj001","iassd901","scotd901","tscht901","kulpr901","","",43538,"","","","","",1,1,63,3,13,0,0,0,219,12,0,1,10,9,0,1,11,10,"seanr001","whitr002","","","lawtm002",9,"redmt001",8,"bay-j001",7,"mackr001",4,"wilsc003",3,"wiggt001",5,"sancf001",6,"rossd001",2,"redmm002",1,"youne001",8,"lorem001",4,"gileb002",9,"nevip001",3,"klesr001",7,"hernr002",2,"greek002",6,"burrs001",5,"peavj001",1,"whitr002","seanr001"
"SDN200504080","20050408",0,"Friday",707,"F","N","PIT","SDN","SAN02","foggj001","lawrb001","scotd901","tscht901","kulpr901","iassd901","","",39791,"","","","","",1,1,61,4,15,0,0,1,179,9,3,2,8,6,0,2,12,7,"foggj001","lawrb001","mesaj001","","lawtm002",9,"wilsj002",6,"redmt001",8,"bay-j001",7,"wilsc003",3,"mackr001",4,"hillb001",5,"santb001",2,"foggj001",1,"burrs001",5,"lorem001",4,"gileb002",9,"nevip001",3,"klesr001",7,"hernr002",2,"nadyx001",8,"greek002",6,"lawrb001",1,"mesaj001","hammc001"
"SDN200504090","20050409",0,"Saturday",705,"F","N","PIT","SDN","SAN02","pereo002","willw001","tscht901","kulpr901","iassd901","scotd901","","",37939,"","","","","",1,1,61,4,9,0,0,2,164,9,3,11,6,13,1,1,6,9,"willw001","pereo002","","","lawtm002",9,"wilsj002",6,"bay-j001",8,"wilsc003",7,"wardd002",3,"wiggt001",5,"santb001",2,"sancf001",4,"pereo002",1,"greek002",6,"lorem001",4,"gileb002",9,"nevip001",3,"hernr002",2,"nadyx001",8,"blumg001",5,"hyzda001",7,"willw001",1,"voger001","may-d002"
"SDN200504100","20050410",0,"Sunday",106,"F","D","PIT","SDN","SAN02","willd002","reddt001","kulpr901","iassd901","scotd901","tscht901","","",33521,"","","","","",1,1,65,4,10,0,0,1,189,9,6,3,7,7,1,1,8,11,"willd002","reddt001","mesaj001","","lawtm002",9,"wilsj002",6,"bay-j001",8,"wilsc003",7,"wardd002",3,"mackr001",4,"wiggt001",5,"rossd001",2,"willd002",1,"greek002",6,"lorem001",4,"gileb002",9,"nevip001",3,"klesr001",7,"nadyx001",8,"ojedm001",2,"burrs001",5,"reddt001",1,"mesaj001","seanr001"
"SDN200504180","20050418",0,"Monday",705,"F","N","SFN","SDN","SAN02","tomkb001","peavj001","barkl901","buckc901","cuzzp901","rapue901","","",29523,"","","","","",1,1,61,3,12,0,0,0,134,9,2,7,8,10,0,1,7,6,"peavj001","tomkb001","","","durhr001",4,"vizqo001",6,"snowj001",3,"felip001",7,"alfoe001",5,"grism001",8,"tuckm001",9,"mathm001",2,"tomkb001",1,"robed001",8,"lorem001",4,"gileb002",9,"nevip001",3,"klesr001",7,"hernr002",2,"blumg001",6,"burrs001",5,"peavj001",1,"chrij002","hofft001"
"SDN200504190","20050419",0,"Tuesday",706,"F","N","SFN","SDN","SAN02","willj003","lawrb001","buckc901","cuzzp901","rapue901","barkl901","","",29544,"","","","","",1,1,62,3,7,0,0,2,131,9,2,5,6,7,1,0,4,6,"lawrb001","willj003","hofft001","","durhr001",4,"vizqo001",6,"niekl001",3,"felip001",7,"alfoe001",5,"tuckm001",9,"grism001",8,"mathm001",2,"willj003",1,"robed001",8,"lorem001",4,"gileb002",9,"nevip001",3,"klesr001",7,"hernr002",2,"blumg001",6,"burrs001",5,"lawrb001",1,"hergm001","hofft001"
"SDN200504200","20050420",0,"Wednesday",705,"F","N","LAN","SDN","SAN02","lowed001","willw001","schrp901","fleta901","guccc901","reilm901","","",37054,"","","","","",1,1,64,4,13,0,0,1,177,10,3,1,9,7,2,1,11,10,"sancd001","lines001","brazy001","","iztuc001",6,"repkj001",7,"drewj001",9,"kentj001",4,"bradm001",8,"valej003",5,"nakan001",3,"philj003",2,"lowed001",1,"blumg001",6,"lorem001",4,"gileb002",9,"nevip001",3,"klesr001",7,"hernr002",2,"nadyx001",8,"burrs001",5,"willw001",1,"brazy001","reyed001"
"SDN200504210","20050421",0,"Thursday",706,"F","N","LAN","SDN","SAN02","erics001","eatoa001","fleta901","guccc901","reilm901","schrp901","","",42326,"","","","","",1,1,64,3,11,0,0,1,168,9,1,6,6,15,0,1,8,9,"eatoa001","erics001","","","iztuc001",6,"choih001",3,"drewj001",9,"kentj001",4,"bradm001",8,"valej003",5,"philj003",2,"grabj001",7,"erics001",1,"robed001",8,"lorem001",4,"gileb002",9,"nevip001",3,"klesr001",7,"hernr002",2,"blumg001",6,"burrs001",5,"eatoa001",1,"hould001","seanr001"
"SDN200504290","20050429",0,"Friday",705,"F","N","ARI","SDN","SAN02","webbb001","peavj001","poncl901","wegnm901","nauep901","darlg901","","",41464,"","","","","",1,1,62,4,12,0,0,2,259,15,4,5,8,20,0,0,6,19,"hammc001","lyonb003","","","counc001",4,"clayr001",6,"gonzl001",7,"glaut001",5,"grees001",9,"tracc001",3,"mccrq001",8,"snydc002",2,"webbb001",1,"robed001",8,"lorem001",4,"gileb002",9,"nevip001",3,"klesr001",7,"hernr002",2,"blumg001",6,"burrs001",5,"peavj001",1,"lyonb003","hammc001"
"SDN200504300","20050430",0,"Saturday",706,"F","N","ARI","SDN","SAN02","estes001","lawrb001","wegnm901","nauep901","darlg901","poncl901","","",38148,"","","","","",1,1,65,4,10,0,0,1,118,9,0,2,2,4,0,0,3,3,"lawrb001","estes001","hofft001","","counc001",4,"cinta001",6,"gonzl001",7,"glaut001",5,"grees001",9,"tracc001",3,"hillk002",2,"terrl001",8,"estes001",1,"robed001",8,"lorem001",4,"gileb002",9,"nevip001",3,"hernr002",2,"nadyx001",7,"burrs001",5,"garcj001",6,"lawrb001",1,"corml001","hofft001"
