"CIN199204060","19920406",0,"Monday",0,"F","D","SDN","CIN","CIN08","hursb001","rijoj001","froeb901","monte901","bonig901","wintm901","","",55356,"STATS Inc.","","STATS Inc.","","",1,1,56,1,12,0,1,2,140,9,4,3,10,7,0,0,6,5,"melej001","rijoj001","myerr001","","fernt001",6,"gwynt001",9,"shefg001",5,"mcgrf001",3,"santb001",2,"clarj002",7,"jackd002",8,"stilk001",4,"hursb001",1,"robeb002",4,"morrh001",3,"larkb001",6,"saboc001",5,"bragg001",7,"sandr002",8,"oneip001",9,"olivj001",2,"rijoj001",1,"myerr001",""
"CIN199204070","19920407",0,"Tuesday",0,"F","N","SDN","CIN","CIN08","harrg002","browt001","monte901","bonig901","wintm901","froeb901","","",19137,"STATS Inc.","","STATS Inc.","","",1,1,64,2,6,0,1,2,128,9,2,4,5,11,2,0,1,7,"browt001","harrg002","charn001","","stilk001",4,"gwynt001",9,"shefg001",5,"mcgrf001",3,"santb001",2,"clarj002",7,"jackd002",8,"shipc001",6,"harrg002",1,"robeb002",4,"martd002",7,"larkb001",6,"oneip001",9,"saboc001",5,"morrh001",3,"sandr002",8,"olivj001",2,"browt001",1,"hernj002","charn001"
"CIN199204080","19920408",0,"Wednesday",0,"F","D","SDN","CIN","CIN08","benea001","belct001","bonig901","wintm901","froeb901","monte901","","",17397,"STATS Inc.","","STATS Inc.","","",1,1,60,7,6,0,1,1,150,9,2,1,6,8,0,0,7,4,"benea001","belct001","myerr001","","fernt001",6,"gwynt001",9,"shefg001",5,"mcgrf001",3,"clarj002",7,"jackd002",8,"stilk001",4,"bilad001",2,"benea001",1,"robeb002",5,"martd002",8,"larkb001",6,"oneip001",9,"dorab001",4,"morrh001",3,"reedj001",2,"hatcb001",7,"belct001",1,"myerr001","henrd001"
"CIN199204130","19920413",0,"Monday",0,"F","N","ATL","CIN","CIN08","smolj001","belct001","demud901","relic901","wendh901","marsr901","","",23048,"STATS Inc.","","STATS Inc.","","",1,1,56,5,9,0,1,2,179,9,4,5,9,7,1,0,5,8,"belct001","smolj001","charn001","","sandd001",8,"lemkm001",4,"pendt001",5,"gantr001",7,"breas001",3,"blauj001",6,"huntb001",9,"olsog002",2,"smolj001",1,"robeb002",5,"larkb001",6,"morrh001",3,"bragg001",7,"oneip001",9,"dorab001",4,"martd002",8,"olivj001",2,"belct001",1,"stanm003","charn001"
"CIN199204140","19920414",0,"Tuesday",0,"F","N","ATL","CIN","CIN08","avers001","swing001","relic901","wendh901","marsr901","demud901","","",19466,"STATS Inc.","","STATS Inc.","","",1,1,51,4,12,0,1,2,139,9,4,5,7,6,0,0,4,2,"banks001","freem001","","","sandd001",9,"blauj001",4,"pendt001",5,"gantr001",8,"smitl002",7,"huntb001",3,"olsog002",2,"bellr001",6,"avers001",1,"robeb002",5,"hatcb001",7,"larkb001",6,"bragg001",9,"sandr002",8,"olivj001",2,"dorab001",3,"benaf001",4,"swing001",1,"freem001","banks001"
"CIN199204150","19920415",0,"Wednesday",0,"F","D","ATL","CIN","CIN08","leibc001","hammc001","wendh901","marsr901","demud901","relic901","","",22730,"STATS Inc.","","STATS Inc.","","",1,1,58,7,8,0,1,2,163,9,1,3,4,8,1,0,4,10,"hammc001","leibc001","charn001","","sandd001",9,"blauj001",4,"pendt001",5,"gantr001",8,"smitl002",7,"huntb001",3,"olsog002",2,"bellr001",6,"leibc001",1,"robeb002",5,"morrh001",3,"larkb001",6,"bragg001",7,"sandr002",8,"oneip001",9,"olivj001",2,"benaf001",4,"hammc001",1,"stanm003","charn001"
"CIN199204280","19920428",0,"Tuesday",0,"F","N","PIT","CIN","CIN08","drabd001","browt001","hallt901","laynj901","rungp901","poncl901","","",24202,"STATS Inc.","","STATS Inc.","","",1,1,59,5,0,0,1,1,164,9,2,3,6,9,1,3,7,7,"browt001","drabd001","charn001","","redug001",3,"bellj001",6,"vansa001",8,"bondb001",7,"kingj001",4,"buecs001",5,"gibsk001",9,"slaud001",2,"drabd001",1,"robeb002",7,"martd002",3,"saboc001",5,"oneip001",9,"dorab001",4,"sandr002",8,"olivj001",2,"benaf001",6,"browt001",1,"pattb001","charn001"
"CIN199204290","19920429",0,"Wednesday",0,"F","N","PIT","CIN","CIN08","smitz001","belct001","laynj901","rungp901","poncl901","hallt901","","",20307,"STATS Inc.","","STATS Inc.","","",1,1,59,1,14,0,1,2,127,9,4,0,4,4,0,0,5,3,"smitz001","belct001","","","gibsk001",9,"bellj001",6,"vansa001",8,"bondb001",7,"merco002",3,"buecs001",5,"lavam001",2,"kingj001",4,"smitz001",1,"robeb002",4,"hatcb001",7,"sandr002",8,"saboc001",5,"olivj001",2,"dorab001",3,"oneip001",9,"greeg001",6,"belct001",1,"","banks001"
"CIN199205010","19920501",0,"Friday",0,"F","N","CHN","CIN","CIN08","maddg002","swing001","ripps901","rennd901","hirsm901","tatat901","","",41440,"STATS Inc.","","STATS Inc.","","",1,1,80,8,12,0,1,2,148,9,0,4,6,11,1,0,5,8,"swing001","maddg002","dibbr001","","dunss001",6,"sosas001",8,"gracm001",3,"sandr001",4,"dawsa001",9,"villh001",2,"salal001",5,"waltj001",7,"maddg002",1,"robeb002",7,"sandr002",8,"martd002",3,"oneip001",9,"dorab001",4,"saboc001",5,"olivj001",2,"benaf001",6,"swing001",1,"scanb001","dibbr001"
"CIN199205020","19920502",0,"Saturday",0,"F","D","CHN","CIN","CIN08","morgm001","hammc001","rennd901","hirsm901","tatat901","ripps901","","",34276,"STATS Inc.","","STATS Inc.","","",1,1,77,1,14,0,1,2,164,9,10,3,10,11,0,4,6,11,"morgm001","hammc001","","","dunss001",6,"sosas001",8,"sandr001",4,"dawsa001",9,"gracm001",3,"salal001",5,"waltj001",7,"giraj001",2,"morgm001",1,"robeb002",7,"sandr002",8,"martd002",3,"oneip001",9,"dorab001",4,"saboc001",5,"olivj001",2,"benaf001",6,"hammc001",1,"scanb001","charn001"
