"FLO199904050","19990405",0,"Monday",408,"F","D","NYN","FLO","MIA01","leita001","ferna001","tatat901","hohnb901","hallt901","schrp901","","",38983,"","","","","",0,1,84,5,15,0,1,1,192,9,2,6,9,12,0,0,14,8,"ferna001","leita001","","","hendr001",7,"alfoe001",4,"olerj001",3,"piazm001",2,"bonib001",9,"ventr001",5,"mcrab001",8,"ordor001",6,"leita001",1,"castl001",4,"gonza002",6,"kotsm001",9,"lee-d002",3,"dunwt001",8,"wilsp002",7,"oriek001",5,"redmm001",2,"ferna001",1,"wendt001","mantm001"
"FLO199904060","19990406",0,"Tuesday",705,"F","N","NYN","FLO","MIA01","reedr002","hernl003","hallt901","hohnb901","schrp901","tatat901","","",18075,"","","","","",0,1,81,4,5,0,1,4,174,9,12,3,13,8,0,2,8,8,"reedr002","hernl003","watsa001","","hendr001",7,"alfoe001",4,"olerj001",3,"piazm001",2,"bonib001",9,"ventr001",5,"mcrab001",8,"ordor001",6,"reedr002",1,"castl001",4,"gonza002",6,"kotsm001",9,"lee-d002",3,"dunwt001",8,"wilsp002",7,"oriek001",5,"fabrj001",2,"hernl003",1,"watsa001","loopb001"
"FLO199904070","19990407",0,"Wednesday",706,"F","N","NYN","FLO","MIA01","joneb003","sancj001","hohnb901","schrp901","tatat901","hallt901","","",13845,"","","","","",0,1,73,1,6,0,1,2,184,9,6,0,13,6,1,0,10,9,"joneb003","sancj001","","","hendr001",7,"alfoe001",4,"olerj001",3,"piazm001",2,"bonib001",9,"ventr001",5,"mcrab001",8,"ordor001",6,"joneb003",1,"castl001",4,"gonza002",6,"hyert001",7,"lee-d002",3,"dunwt001",8,"wilsp002",9,"oriek001",5,"fabrj001",2,"sancj001",1,"franj001","mantm001"
"FLO199904090","19990409",0,"Friday",705,"F","N","PHI","FLO","MIA01","spolp001","meadb001","vanol901","marsr901","westj901","herna901","","",13229,"","","","","",0,1,81,0,8,0,1,4,144,9,4,7,5,9,1,1,3,4,"meadb001","spolp001","","","gland001",8,"andem003",4,"roles001",5,"brogr001",3,"gantr001",7,"abreb001",9,"liebm001",2,"relad001",6,"spolp001",1,"castl001",4,"gonza002",6,"kotsm001",9,"lee-d002",3,"dunwt001",8,"wilsp002",7,"oriek001",5,"redmm001",2,"meadb001",1,"ryank001","mantm001"
"FLO199904100","19990410",0,"Saturday",705,"F","N","PHI","FLO","MIA01","schic002","sprid001","marsr901","westj901","herna901","vanol901","","",22776,"","","","","",0,1,82,4,8,0,1,4,164,9,5,2,8,6,1,2,6,8,"schic002","sprid001","branj001","","gland001",8,"andem003",4,"roles001",5,"brogr001",3,"liebm001",2,"abreb001",9,"ariaa001",6,"sefck001",7,"schic002",1,"castl001",4,"gonza002",6,"kotsm001",9,"lee-d002",3,"dunwt001",8,"wilsp002",7,"oriek001",5,"fabrj001",2,"sprid001",1,"branj001","alfoa001"
"FLO199904110","19990411",0,"Sunday",105,"F","D","PHI","FLO","MIA01","ogeac001","ferna001","westj901","herna901","vanol901","marsr901","","",14954,"","","","","",0,1,85,8,12,0,1,4,179,9,2,1,6,5,1,0,5,7,"ogeac001","ferna001","branj001","","duceb001",8,"andem003",4,"roles001",5,"brogr001",3,"gantr001",7,"abreb001",9,"ariaa001",6,"benng001",2,"ogeac001",1,"castl001",4,"gonza002",6,"kotsm001",9,"lee-d002",3,"dunwt001",8,"wilsp002",7,"oriek001",5,"redmm001",2,"ferna001",1,"branj001","alfoa001"
"FLO199904230","19990423",0,"Friday",707,"F","N","ATL","FLO","MIA01","glavt001","hernl003","mealj901","ripps901","darlg901","poncl901","","",21713,"","","","","",0,1,83,8,5,0,1,4,149,9,1,9,9,14,0,0,9,8,"hernl003","glavt001","","","nixoo001",7,"boonb002",4,"jonec004",5,"jordb001",9,"lopej001",2,"simor001",3,"jonea002",8,"weisw001",6,"glavt001",1,"castl001",4,"gonza002",6,"kotsm001",9,"lee-d002",3,"dunwt001",8,"wilsp002",7,"oriek001",5,"redmm001",2,"hernl003",1,"speij001",""
"FLO199904240","19990424",0,"Saturday",723,"F","N","ATL","FLO","MIA01","maddg002","sancj001","ripps901","darlg901","poncl901","mealj901","","",32591,"","","","","",0,1,83,6,5,0,1,4,189,9,8,7,13,12,4,0,6,9,"maddg002","edmob001","rockj001","","willg001",7,"boonb002",4,"jonec004",5,"jordb001",9,"jonea002",8,"huntb001",3,"peree002",2,"weisw001",6,"maddg002",1,"castl001",4,"gonza002",6,"kotsm001",9,"lee-d002",3,"dunwt001",8,"wilsp002",7,"oriek001",5,"fabrj001",2,"sancj001",1,"rockj001","alfoa001"
"FLO199904250","19990425",0,"Sunday",405,"F","D","ATL","FLO","MIA01","smolj001","meadb001","darlg901","poncl901","mealj901","ripps901","","",28636,"","","","","",0,1,89,4,8,0,1,1,161,9,5,1,9,6,0,4,9,5,"smolj001","meadb001","","","nixoo001",7,"lockk001",4,"jonec004",5,"jordb001",9,"lopej001",2,"simor001",3,"jonea002",8,"guilo001",6,"smolj001",1,"counc001",4,"gonza002",6,"kotsm001",9,"lee-d002",3,"dunwt001",8,"hyert001",7,"bergd002",5,"fabrj001",2,"meadb001",1,"rockj001","mantm001"
"FLO199904260","19990426",0,"Monday",706,"F","N","ATL","FLO","MIA01","millk004","sprid001","poncl901","mealj901","darlg901","rungb901","","",15397,"","","","","",0,1,83,4,12,0,1,2,171,9,5,3,9,5,0,1,4,7,"seanr001","alfoa001","","","nixoo001",7,"boonb002",4,"lockk001",5,"jordb001",9,"lopej001",2,"simor001",3,"jonea002",8,"weisw001",6,"millk004",1,"castl001",4,"gonza002",6,"kotsm001",9,"dunwt001",8,"oriek001",5,"hyert001",3,"wilsp002",7,"fabrj001",2,"sprid001",1,"seanr001","mantm001"
