"PIT198804110","19880411",0,"Monday",705,"F","N","PHI","PIT","PIT07","grosk001","drabd001","davig901","darlg901","froeb901","tatat901","","",54089,"S NICHOLS","","TRAVEN","","",1,1,60,5,-1,4,1,4,176,9,1,5,10,7,0,1,10,6,"drabd001","grosk001","","vansa001","samuj001",4,"thomm001",8,"bradp001",7,"schmm001",5,"hayev001",3,"parrl001",2,"jamec001",9,"jelts001",6,"grosk001",1,"bondb001",7,"lindj002",4,"vansa001",8,"bonib001",5,"breas001",3,"reynr001",9,"lavam001",2,"pedra001",6,"drabd001",1,"froht001","robij001"
"PIT198804130","19880413",0,"Wednesday",710,"F","N","PHI","PIT","PIT07","ruffb001","fishb001","darlg901","froeb901","tatat901","davig901","","",9825,"D NICHOLS","","TRAVEN","","",1,1,63,0,0,4,1,4,172,9,0,7,5,10,4,0,7,10,"fishb001","ruffb001","","","samuj001",4,"thomm001",8,"bradp001",7,"schmm001",5,"hayev001",3,"parrl001",2,"younm002",9,"jelts001",6,"ruffb001",1,"cangj001",7,"lindj002",4,"vansa001",8,"bonib001",5,"coled001",9,"millr002",3,"lavam001",2,"pedra001",6,"fishb001",1,"tekuk001","gottj001"
"PIT198804140","19880414",0,"Thursday",705,"F","N","PHI","PIT","PIT07","carmd001","walkb001","froeb901","tatat901","davig901","darlg901","","",6222,"POHL","","TRAVEN","","",2,1,47,0,-1,4,1,4,168,9,2,4,6,9,0,1,11,9,"walkb001","carmd001","robij001","ortij001","samuj001",4,"thomm001",8,"bradp001",7,"schmm001",5,"hayev001",3,"jamec001",9,"dauld001",2,"jelts001",6,"carmd001",1,"bondb001",7,"lindj002",4,"vansa001",8,"bonib001",5,"coled001",9,"hostd001",3,"ortij001",2,"pedra001",6,"walkb001",1,"froht001","robij001"
"PIT198804190","19880419",0,"Tuesday",705,"F","N","SLN","PIT","PIT07","cox-d001","fishb001","quicj901","grege901","palld901","kiblj901","","",5048,"NAKAMURA","","TRAVEN","","",1,1,40,0,-1,4,1,4,164,9,0,3,7,6,1,1,10,6,"fishb001","cox-d001","","lindj002","colev001",7,"smito001",6,"mcgew001",8,"hornb001",3,"pendt001",5,"herrt001",4,"lindj001",9,"penat001",2,"cox-d001",1,"bondb001",7,"lindj002",4,"vansa001",8,"bonib001",5,"breas001",3,"reynr001",9,"lavam001",2,"pedra001",6,"fishb001",1,"mcwil001",""
"PIT198804200","19880420",0,"Wednesday",705,"F","N","SLN","PIT","PIT07","mathg001","walkb001","grege901","palld901","kiblj901","quicj901","","",15522,"NAKAMURA","","TRAVEN","","",1,1,48,6,-1,4,1,4,149,9,1,8,7,11,3,0,6,8,"walkb001","mathg001","","coled001","colev001",7,"smito001",6,"mcgew001",8,"herrt001",4,"pendt001",5,"lindj001",3,"oquej001",9,"penat001",2,"mathg001",1,"bondb001",7,"lindj002",4,"cangj001",8,"bonib001",5,"coled001",9,"millr002",3,"ortij001",2,"pedra001",6,"walkb001",1,"arnos001","robij001"
"PIT198804210","19880421",0,"Thursday",705,"F","N","SLN","PIT","PIT07","onear001","smilj001","palld901","kiblj901","quicj901","grege901","","",6833,"S NICHOLS","","TRAVEN","","",1,1,46,0,-1,4,1,4,146,9,9,3,12,6,1,0,3,4,"onear001","smilj001","","penat001","colev001",7,"smito001",6,"mcgew001",8,"herrt001",4,"pendt001",5,"hornb001",3,"lindj001",9,"penat001",2,"onear001",1,"bondb001",7,"lindj002",4,"vansa001",8,"bonib001",5,"breas001",3,"coled001",9,"lavam001",2,"pedra001",6,"smilj001",1,"mcwil001","kippb001"
"PIT198804220","19880422",0,"Friday",705,"F","N","CHN","PIT","PIT07","schic001","drabd001","westj901","willc901","bonig901","rungp901","","",16250,"D NICHOLS","","TRAVEN","","",1,1,55,3,-1,4,1,4,162,9,4,8,8,10,1,0,4,9,"drabd001","lancl001","","reynr001","martd002",8,"sandr001",4,"dawsa001",9,"palmr001",7,"durhl001",3,"davij001",2,"law-v001",5,"dunss001",6,"schic001",1,"bondb001",7,"lindj002",4,"vansa001",8,"bonib001",5,"breas001",3,"reynr001",9,"lavam001",2,"bellr001",6,"drabd001",1,"dipif001",""
"PIT198804230","19880423",0,"Saturday",155,"F","D","CHN","PIT","PIT07","nippa001","fishb001","willc901","bonig901","rungp901","westj901","","",20214,"D NICHOLS","","TRAVEN","","",1,1,70,3,-1,4,1,1,168,9,4,5,11,8,0,0,4,6,"gottj001","gossr001","","lavam001","martd002",8,"sandr001",4,"dawsa001",9,"palmr001",7,"durhl001",3,"davij001",2,"law-v001",5,"dunss001",6,"nippa001",1,"bondb001",7,"lindj002",4,"vansa001",8,"bonib001",5,"breas001",3,"reynr001",9,"lavam001",2,"bellr001",6,"fishb001",1,"gossr001","gottj001"
"PIT198804240","19880424",0,"Sunday",135,"F","D","CHN","PIT","PIT07","sutcr001","walkb001","bonig901","rungp901","westj901","willc901","","",19934,"S NICHOLS","","TRAVEN","","",1,1,43,2,15,2,1,3,157,9,2,4,8,9,1,1,7,5,"walkb001","sutcr001","robij001","coled001","martd002",8,"sandr001",4,"dawsa001",9,"palmr001",7,"durhl001",3,"davij001",2,"law-v001",5,"dunss001",6,"sutcr001",1,"bondb001",7,"lindj002",4,"vansa001",8,"bonib001",5,"breas001",3,"coled001",9,"lavam001",2,"bellr001",6,"walkb001",1,"","robij001"
"PIT198805060","19880506",0,"Friday",705,"F","N","SDN","PIT","PIT07","granm001","walkb001","davib902","crawj901","harvd901","pullf901","","",25045,"KREGER","","TRAVEN","","",1,1,54,0,0,2,1,4,209,12,1,4,6,11,0,0,4,11,"joneb002","davim001","","breas001","alomr001",4,"gwynt001",9,"browc002",5,"martc001",3,"morek001",7,"santb001",2,"tempg001",6,"abnes001",8,"granm001",1,"cangj001",7,"lindj002",4,"vansa001",8,"bonib001",5,"breas001",3,"coled001",9,"lavam001",2,"pedra001",6,"walkb001",1,"davim001","joneb002"
