"KC1196705091","19670509",1,"Tuesday",0,"F","N","BOS","KC1","KAN05","lonbj101","kraul102","ashfe901","flahr901","ricej901","dimul901","","",0,"","Luke Kraemer","Luke Kraemer","1993/01/31 12:27PM","",1,0,0,0,-1,0,0,0,157,9,3,4,6,9,3,1,3,10,"kraul102","mcmad102","akerj102","campb101","tartj101",8,"andrm101",4,"yastc101",7,"scotg102",3,"conit101",9,"joned102",5,"petrr101",6,"tillb101",2,"lonbj101",1,"campb101",6,"mondr001",8,"repor101",7,"cated101",5,"websr102",3,"taltt101",2,"gosgj101",9,"greed102",4,"kraul102",1,"mcmad102","akerj102"
"KC1196705092","19670509",2,"Tuesday",0,"F","N","BOS","KC1","KAN05","santj101","dobsc101","flahr901","ricej901","dimul901","ashfe901","","",7708,"","Luke Kraemer","Luke Kraemer","1993/01/31 12:53PM","",1,0,0,0,-1,0,0,0,121,9,5,2,6,7,0,0,8,5,"wyatj102","akerj102","osind101","yastc101","tartj101",8,"foy-j101",5,"yastc101",7,"scotg102",3,"conit101",9,"petrr101",6,"andrm101",4,"ryanm101",2,"santj101",1,"campb101",6,"mondr001",8,"repor101",7,"cated101",5,"websr102",3,"greed102",4,"gosgj101",9,"roofp101",2,"dobsc101",1,"osind101","dulib101"
"KC1196705100","19670510",0,"Wednesday",0,"F","N","BOS","KC1","KAN05","rohrb101","odomj101","ricej901","dimul901","ashfe901","flahr901","","",4996,"","Luke Kraemer","Luke Kraemer","1993/01/31 1:00PM","",1,0,0,0,-1,0,0,0,154,9,4,7,9,11,2,2,7,12,"lindp101","stanl101","","greed102","tartj101",8,"foy-j101",5,"yastc101",7,"scotg102",3,"conit101",9,"petrr101",6,"andrm101",4,"tillb101",2,"rohrb101",1,"campb101",6,"mondr001",8,"hersm101",9,"cated101",3,"chare101",5,"greed102",4,"nossj101",7,"roofp101",2,"odomj101",1,"landb101","lindp101"
"KC1196705150","19670515",0,"Monday",0,"F","N","CAL","KC1","KAN05","clarr104","odomj101","odomj901","runge901","soarh901","salea901","","",6461,"","Luke Kraemer","Luke Kraemer","1992/08/31 10:09PM","",1,0,0,0,-1,0,0,0,153,9,2,5,8,8,3,0,9,4,"odomj101","clarr104","piert101","cated101","cardj101",8,"fregj101",6,"hallj107",9,"reicr101",7,"mincd101",3,"rodgb102",2,"werhj101",5,"knoob101",4,"clarr104",1,"campb101",6,"websr102",3,"mondr001",8,"cated101",7,"gosgj101",9,"greed102",4,"bands101",5,"roofp101",2,"odomj101",1,"rojam101","piert101"
"KC1196705160","19670516",0,"Tuesday",0,"F","N","CAL","KC1","KAN05","mcglj101","huntj101","runge901","soarh901","salea901","odomj901","","",4793,"","Luke Kraemer","Luke Kraemer","1992/09/02 8:58PM","",1,0,0,0,-1,0,0,0,141,9,0,4,3,9,1,1,6,7,"huntj101","mcglj101","","gosgj101","cardj101",8,"fregj101",6,"hallj107",9,"mincd101",3,"reicr101",7,"rodgb102",2,"satrt101",4,"werhj101",5,"mcglj101",1,"campb101",6,"mondr001",8,"websr102",3,"cated101",7,"gosgj101",9,"greed102",4,"bands101",5,"roofp101",2,"huntj101",1,"kelsb101",""
"KC1196705170","19670517",0,"Wednesday",0,"F","N","CAL","KC1","KAN05","sanfj101","nashj101","soarh901","salea901","odomj901","runge901","","",7010,"","Luke Kraemer","Luke Kraemer","1992/09/02 9:04PM","",1,0,0,0,-1,0,0,0,149,9,7,3,9,7,1,1,3,4,"sanfj101","nashj101","rojam101","mincd101","cardj101",8,"reicr101",7,"hallj107",9,"mincd101",3,"fregj101",6,"satrt101",2,"werhj101",5,"knoob101",4,"sanfj101",1,"campb101",6,"mondr001",8,"websr102",3,"cated101",7,"gosgj101",9,"greed102",4,"bands101",5,"roofp101",2,"nashj101",1,"rojam101","akerj102"
"KC1196705190","19670519",0,"Friday",0,"F","N","CHA","KC1","KAN05","peteg101","kraul102","salea901","odomj901","runge901","soarh901","","",12735,"","Luke Kraemer","Luke Kraemer","1992/09/02 9:11PM","",1,0,0,0,-1,0,0,0,149,9,9,1,13,7,0,3,7,8,"peteg101","kraul102","","peteg101","bufod101",5,"mccrt102",3,"ageet101",8,"wardp102",7,"berrk101",9,"martj107",2,"adaij101",4,"hansr102",6,"peteg101",1,"campb101",6,"mondr001",8,"hersm101",9,"cated101",3,"greed102",4,"nossj101",7,"bands101",5,"roofp101",2,"kraul102",1,"","rodrr101"
"KC1196705200","19670520",0,"Saturday",0,"F","D","CHA","KC1","KAN05","johnt001","huntj101","odomj901","runge901","soarh901","salea901","","",9502,"","Luke Kraemer","Luke Kraemer","1992/09/02 9:28PM","",1,0,0,0,-1,0,0,0,163,9,4,9,9,11,1,1,7,8,"lindp101","higgd101","","repor101","bufod101",5,"mccrt102",3,"ageet101",8,"wardp102",7,"berrk101",9,"martj107",2,"adaij101",4,"hansr102",6,"johnt001",1,"campb101",6,"mondr001",8,"hersm101",9,"cated101",3,"greed102",4,"bands101",5,"nossj101",7,"roofp101",2,"huntj101",1,"woodw103","lindp101"
"KC1196705210","19670521",0,"Sunday",0,"F","D","CHA","KC1","KAN05","otooj101","nashj101","runge901","soarh901","salea901","odomj901","","",15374,"","Luke Kraemer","Luke Kraemer","1992/09/02 9:52PM","",1,0,0,0,-1,0,0,0,159,9,4,5,11,10,3,0,7,7,"nashj101","otooj101","akerj102","hersm101","ageet101",8,"bufod101",5,"mccrt102",3,"wardp102",7,"berrk101",9,"causw101",4,"josed101",2,"hansr102",6,"otooj101",1,"campb101",6,"mondr001",8,"hersm101",9,"cated101",3,"greed102",4,"bands101",5,"nossj101",7,"roofp101",2,"nashj101",1,"wilhh101","akerj102"
"KC1196705250","19670525",0,"Thursday",0,"F","N","MIN","KC1","KAN05","boswd101","huntj101","dimul901","ashfe901","flahr901","ricej901","","",7295,"","Luke Kraemer","Luke Kraemer","1992/09/02 10:55PM","",1,0,0,0,-1,0,0,0,141,9,2,3,8,7,0,0,9,6,"lindp101","boswd101","","gosgj101","tovac101",8,"carer001",4,"versz101",6,"killh102",3,"olivt102",9,"allib103",7,"rollr101",5,"zimmj101",2,"boswd101",1,"campb101",6,"gosgj101",9,"mondr001",8,"cated101",3,"repor101",7,"greed102",4,"bands101",5,"roofp101",2,"huntj101",1,"","lindp101"
"KC1196705260","19670526",0,"Friday",0,"F","N","MIN","KC1","KAN05","merrj102","nashj101","ashfe901","flahr901","ricej901","dimul901","","",10555,"","Luke Kraemer","Luke Kraemer","1992/09/02 11:00PM","",1,0,0,0,-1,0,0,0,146,9,5,0,11,5,0,0,9,7,"merrj102","nashj101","","allib103","tovac101",8,"carer001",4,"versz101",6,"killh102",3,"olivt102",9,"allib103",7,"rollr101",5,"zimmj101",2,"merrj102",1,"campb101",6,"mondr001",8,"hersm101",9,"cated101",3,"bands101",5,"nossj101",7,"chavo101",4,"roofp101",2,"nashj101",1,"","piert101"
"KC1196705270","19670527",0,"Saturday",0,"F","D","MIN","KC1","KAN05","granj101","kraul102","flahr901","ricej901","dimul901","ashfe901","","",9949,"","Luke Kraemer","Luke Kraemer","1992/09/02 11:05PM","",1,0,0,0,-1,0,0,0,106,7,4,1,4,9,0,0,2,8,"granj101","kraul102","worta101","allib103","tovac101",8,"carer001",4,"versz101",6,"killh102",3,"olivt102",9,"allib103",7,"rollr101",5,"zimmj101",2,"granj101",1,"campb101",6,"hersm101",9,"mondr001",8,"cated101",3,"websr102",7,"bands101",5,"chavo101",4,"roofp101",2,"kraul102",1,"worta101","piert101"
"KC1196705281","19670528",1,"Sunday",0,"F","D","MIN","KC1","KAN05","chand102","dobsc101","ricej901","dimul901","ashfe901","flahr901","","",0,"","Luke Kraemer","Luke Kraemer","1992/09/02 11:12PM","",1,0,0,0,-1,0,0,0,149,9,4,3,5,6,1,0,4,7,"chand102","dobsc101","worta101","rollr101","tovac101",8,"carer001",4,"versz101",6,"killh102",3,"olivt102",9,"allib103",7,"rollr101",5,"zimmj101",2,"chand102",1,"campb101",6,"repor101",7,"mondr001",8,"cated101",5,"websr102",3,"gosgj101",9,"roofp101",2,"kubit101",4,"dobsc101",1,"worta101","akerj102"
"KC1196705282","19670528",2,"Sunday",0,"F","D","MIN","KC1","KAN05","kaatj101","odomj101","dimul901","ashfe901","flahr901","ricej901","","",17979,"","Luke Kraemer","Luke Kraemer","1992/09/02 11:21PM","",1,0,0,0,-1,0,0,0,146,9,2,7,8,8,1,1,8,3,"odomj101","kaatj101","lindp101","","tovac101",8,"carer001",4,"versz101",6,"killh102",3,"olivt102",9,"allib103",7,"rollr101",5,"batte101",2,"kaatj101",1,"campb101",6,"mondr001",8,"hersm101",9,"cated101",3,"chavo101",4,"nossj101",7,"bands101",5,"suark101",2,"odomj101",1,"perrj102","lindp101"
"KC1196706050","19670605",0,"Monday",0,"F","N","DET","KC1","KAN05","mclad101","segud101","chyln901","drumc901","hallb901","honoj901","","",5804,"","Luke Kraemer","Luke Kraemer","1993/01/31 1:53PM","",1,0,0,0,-1,0,0,0,178,11,3,2,9,7,3,1,9,10,"mclad101","akerj102","","cashn101","mcaud101",4,"wertd103",5,"kalia101",9,"hortw101",7,"nortj101",8,"cashn101",3,"freeb103",2,"oyler101",6,"mclad101",1,"campb101",6,"websr102",3,"gosgj101",9,"cated101",5,"repor101",7,"nossj101",8,"greed102",4,"roofp101",2,"segud101",1,"","akerj102"
"KC1196706061","19670606",1,"Tuesday",0,"F","N","DET","KC1","KAN05","wilse102","kraul102","drumc901","hallb901","honoj901","chyln901","","",0,"","Luke Kraemer","Luke Kraemer","1993/01/31 1:58PM","",1,0,0,0,-1,0,0,0,143,9,11,1,14,9,0,1,6,8,"wilse102","kraul102","","nortj101","mcaud101",4,"wertd103",5,"kalia101",9,"hortw101",7,"nortj101",8,"cashn101",3,"heatb101",2,"oyler101",6,"wilse102",1,"campb101",6,"hersm101",9,"websr102",3,"mondr001",8,"cated101",5,"greed102",4,"nossj101",7,"roofp101",2,"kraul102",1,"","dobsc101"
"KC1196706062","19670606",2,"Tuesday",0,"F","N","DET","KC1","KAN05","sparj101","odomj101","hallb901","honoj901","chyln901","drumc901","","",12281,"","Luke Kraemer","Luke Kraemer","1993/01/31 2:02PM","",1,0,0,0,-1,0,0,0,150,9,7,1,7,6,0,1,6,5,"sparj101","odomj101","","wertd103","mcaud101",4,"stanm101",8,"cashn101",3,"hortw101",7,"nortj101",9,"freeb103",2,"wertd103",5,"oyler101",6,"sparj101",1,"gosgj101",7,"hersm101",9,"repor101",8,"cated101",5,"websr102",3,"chavo101",4,"suark101",2,"kubit101",6,"odomj101",1,"","piert101"
"KC1196706070","19670607",0,"Wednesday",0,"F","N","DET","KC1","KAN05","lolim101","lindp101","honoj901","chyln901","drumc901","hallb901","","",5584,"","Luke Kraemer","Luke Kraemer","1993/01/31 2:07PM","",1,0,0,0,-1,0,0,0,150,9,2,4,8,7,2,0,8,4,"lindp101","lolim101","piert101","mondr001","wertd103",5,"tracd101",4,"kalia101",9,"hortw101",7,"nortj101",8,"freeb103",2,"stanm101",3,"oyler101",6,"lolim101",1,"campb101",6,"websr102",3,"hersm101",9,"mondr001",8,"cated101",5,"nossj101",7,"greed102",4,"roofp101",2,"lindp101",1,"wickd101","piert101"
"KC1196706091","19670609",1,"Friday",0,"F","N","CLE","KC1","KAN05","hargs101","dobsc101","chyln901","drumc901","hallb901","honoj901","","",0,"","Luke Kraemer","Luke Kraemer","1992/09/06 11:46AM","",1,0,0,0,-1,0,0,0,135,9,0,2,9,2,0,0,9,2,"dobsc101","hargs101","","gosgj101","mayel101",9,"hintc101",8,"wagnl101",7,"whitf103",3,"alvim101",5,"simsd101",2,"gonzp101",4,"browl104",6,"hargs101",1,"campb101",6,"jackr001",9,"websr102",3,"mondr001",8,"cated101",5,"gosgj101",7,"donaj101",4,"roofp101",2,"dobsc101",1,"",""
"KC1196706092","19670609",2,"Friday",0,"F","N","CLE","KC1","KAN05","mcdos101","huntj101","drumc901","hallb901","honoj901","chyln901","","",10285,"","Luke Kraemer","Luke Kraemer","1992/09/06 11:52AM","",1,0,0,0,-1,0,0,0,136,9,0,6,6,7,0,0,5,6,"huntj101","mcdos101","","hersm101","mayel101",7,"alvim101",5,"hintc101",8,"whitf103",3,"colar101",9,"azcuj101",2,"gil-g101",4,"browl104",6,"mcdos101",1,"campb101",6,"websr102",3,"hersm101",9,"cated101",7,"duncd101",2,"greed102",5,"nossj101",8,"donaj101",4,"huntj101",1,"bails102",""
"KC1196706100","19670610",0,"Saturday",0,"F","D","CLE","KC1","KAN05","siebs101","nashj101","hallb901","honoj901","drumc901","chyln901","","",23450,"","Luke Kraemer","Luke Kraemer","1992/09/06 11:59AM","",1,0,0,0,-1,0,0,0,162,9,1,10,6,8,4,0,6,3,"nashj101","siebs101","","websr102","davav101",8,"alvim101",5,"wagnl101",7,"whitf103",3,"colar101",9,"simsd101",2,"gonzp101",4,"browl104",6,"siebs101",1,"campb101",6,"jackr001",9,"websr102",3,"mondr001",8,"cated101",5,"duncd101",2,"gosgj101",7,"donaj101",4,"nashj101",1,"alleb101",""
"KC1196706111","19670611",1,"Sunday",0,"F","D","CLE","KC1","KAN05","tianl101","segud101","chyln901","drumc901","hallb901","honoj901","","",0,"","Luke Kraemer","Luke Kraemer","1992/09/06 12:05PM","",1,0,0,0,-1,0,0,0,188,9,12,1,16,7,0,1,11,9,"tianl101","segud101","","alvim101","mayel101",9,"davav101",8,"wagnl101",7,"whitf103",3,"alvim101",5,"simsd101",2,"gonzp101",4,"browl104",6,"tianl101",1,"campb101",6,"jackr001",9,"websr102",3,"mondr001",8,"cated101",5,"duncd101",2,"gosgj101",7,"donaj101",4,"segud101",1,"","edgeb101"
"KC1196706112","19670611",2,"Sunday",0,"F","D","CLE","KC1","KAN05","odonj101","lindp101","drumc901","hallb901","honoj901","chyln901","","",13417,"","Luke Kraemer","Luke Kraemer","1992/09/06 12:15PM","",1,0,0,0,-1,0,0,0,159,9,3,2,7,8,1,1,7,8,"odonj101","lindp101","penao101","colar101","alvim101",5,"hintc101",7,"demed101",8,"colar101",9,"azcuj101",2,"hortt101",3,"gonzp101",4,"browl104",6,"odonj101",1,"campb101",6,"jackr001",9,"mondr001",8,"duncd101",2,"cated101",5,"harrk101",3,"hersm101",7,"greed102",4,"lindp101",1,"penao101","akerj102"
"KC1196706120","19670612",0,"Monday",0,"F","N","BAL","KC1","KAN05","richp102","kraul102","drumc901","hallb901","honoj901","chyln901","","",5726,"","Luke Kraemer","Luke Kraemer","1992/09/06 12:27PM","",0,0,0,0,-1,0,0,0,149,9,10,2,13,7,0,0,7,7,"richp102","kraul102","","johnd105","aparl101",6,"snydr102",7,"blefc101",3,"robif103",9,"robib104",5,"johnd105",4,"blaip101",8,"etcha101",2,"richp102",1,"campb101",6,"jackr001",9,"mondr001",8,"duncd101",2,"harrk101",3,"cated101",5,"hersm101",7,"greed102",4,"kraul102",1,"","edgeb101"
"KC1196706130","19670613",0,"Tuesday",0,"F","N","BAL","KC1","KAN05","barbs102","huntj101","hallb901","honoj901","chyln901","drumc901","","",8735,"","Luke Kraemer","Luke Kraemer","1992/09/07 1:08PM","",1,0,0,0,-1,0,0,0,132,9,0,1,4,3,1,0,4,6,"huntj101","barbs102","","campb101","aparl101",6,"snydr102",7,"blefc101",3,"robif103",9,"robib104",5,"johnd105",4,"blaip101",8,"etcha101",2,"barbs102",1,"campb101",6,"jackr001",7,"cated101",5,"mondr001",8,"harrk101",3,"hersm101",9,"greed102",4,"roofp101",2,"huntj101",1,"drabm101",""
"KC1196706140","19670614",0,"Wednesday",0,"F","N","BAL","KC1","KAN05","mcnad102","dobsc101","honoj901","chyln901","drumc901","hallb901","","",12096,"","Luke Kraemer","Luke Kraemer","1992/09/07 1:16PM","",1,0,0,0,-1,0,0,0,179,9,2,9,8,12,2,0,8,7,"dobsc101","mcnad102","akerj102","greed102","aparl101",6,"blaip101",8,"blefc101",7,"robif103",9,"poweb101",3,"robib104",5,"johnd105",4,"etcha101",2,"mcnad102",1,"campb101",6,"jackr001",7,"hersm101",9,"duncd101",2,"mondr001",8,"cated101",3,"greed102",5,"donaj101",4,"dobsc101",1,"mills101","akerj102"
"KC1196706150","19670615",0,"Thursday",0,"F","D","BAL","KC1","KAN05","phoet101","nashj101","chyln901","drumc901","hallb901","honoj901","","",9523,"","Luke Kraemer","Luke Kraemer","1992/09/07 1:27PM","",1,0,0,0,-1,0,0,0,166,11,5,6,13,10,2,0,9,11,"segud101","watte101","","jackr001","aparl101",6,"blaip101",8,"blefc101",7,"robif103",9,"poweb101",3,"robib104",5,"johnd105",4,"etcha101",2,"phoet101",1,"campb101",6,"jackr001",7,"websr102",3,"mondr001",8,"duncd101",2,"gosgj101",9,"greed102",5,"donaj101",4,"nashj101",1,"watte101","segud101"
"KC1196706230","19670623",0,"Friday",0,"F","N","CAL","KC1","KAN05","clarr104","huntj101","stewb902","valeb901","sprim901","stevj901","","",8244,"","Luke Kraemer","Luke Kraemer","1992/09/07 3:06PM","",1,0,0,0,-1,0,0,0,139,9,2,0,9,3,1,0,9,6,"clarr104","huntj101","rojam101","fregj101","johnj002",8,"fregj101",6,"hallj107",9,"mincd101",3,"heldw101",5,"reicr101",7,"rodgb102",2,"knoob101",4,"clarr104",1,"campb101",6,"donaj101",4,"websr102",3,"mondr001",8,"gosgj101",9,"jackr001",7,"chavo101",5,"roofp101",2,"huntj101",1,"rojam101","akerj102"
"KC1196706240","19670624",0,"Saturday",0,"F","D","CAL","KC1","KAN05","wrigc102","nashj101","valeb901","sprim901","stevj901","stewb902","","",7172,"","Luke Kraemer","Luke Kraemer","1992/09/07 3:35PM","",1,0,0,0,-1,0,0,0,138,9,1,2,4,8,0,0,4,9,"nashj101","wrigc102","piert101","jackr001","cardj101",7,"fregj101",6,"hallj107",9,"mincd101",3,"johnj002",8,"heldw101",5,"rodgb102",2,"knoob101",4,"wrigc102",1,"campb101",6,"websr102",3,"hersm101",9,"mondr001",8,"cated101",5,"duncd101",2,"jackr001",7,"donaj101",4,"nashj101",1,"turnk101","piert101"
"KC1196706250","19670625",0,"Sunday",0,"F","D","CAL","KC1","KAN05","brung101","odomj101","sprim901","stevj901","stewb902","valeb901","","",10648,"","Luke Kraemer","Luke Kraemer","1992/09/07 3:44PM","",1,0,0,0,-1,0,0,0,140,9,4,3,5,6,0,0,5,4,"brung101","odomj101","rojam101","reicr101","cardj101",8,"schap101",5,"fregj101",6,"mincd101",3,"hallj107",9,"reicr101",7,"satrt101",2,"knoob101",4,"brung101",1,"campb101",6,"websr102",3,"hersm101",9,"cated101",5,"mondr001",8,"duncd101",2,"jackr001",7,"donaj101",4,"odomj101",1,"rojam101","akerj102"
"KC1196706260","19670626",0,"Monday",0,"F","N","NYA","KC1","KAN05","talbf101","lindp101","flahr901","ricej901","dimul901","ashfe901","","",9409,"","Luke Kraemer","Luke Kraemer","1993/02/06 8:40AM","",1,0,0,0,-1,0,0,0,167,9,5,2,10,11,0,0,7,9,"talbf101","lindp101","tillt101","trest101","clarh101",4,"robib101",9,"mantm101",3,"pepij101",8,"trest101",7,"howae101",2,"amarr101",6,"kennj105",5,"talbf101",1,"campb101",6,"hersm101",9,"websr102",3,"cated101",5,"mondr001",8,"duncd101",2,"jackr001",7,"donaj101",4,"lindp101",1,"tillt101","akerj102"
"KC1196706271","19670627",1,"Tuesday",0,"F","N","NYA","KC1","KAN05","downa101","huntj101","ricej901","dimul901","ashfe901","flahr901","","",0,"","Luke Kraemer","Luke Kraemer","1993/02/06 8:49AM","",1,0,0,0,-1,0,0,0,144,9,2,10,3,9,1,0,5,6,"huntj101","downa101","","cated101","clarh101",4,"gibbj101",2,"mantm101",3,"pepij101",8,"whits101",9,"trest101",7,"smitc105",5,"amarr101",6,"downa101",1,"campb101",6,"hersm101",9,"websr102",3,"cated101",5,"mondr001",8,"duncd101",2,"jackr001",7,"donaj101",4,"huntj101",1,"renih101",""
"KC1196706272","19670627",2,"Tuesday",0,"F","N","NYA","KC1","KAN05","verbj101","dobsc101","dimul901","ashfe901","flahr901","ricej901","","",11039,"","Luke Kraemer","Luke Kraemer","1993/02/06 8:57AM","",1,0,0,0,-1,0,0,0,155,9,2,1,4,5,1,0,4,8,"verbj101","dobsc101","hamis101","clarh101","clarh101",4,"howsd101",6,"trest101",7,"pepij101",8,"whits101",9,"gibbj101",2,"hegam101",3,"kennj105",5,"verbj101",1,"campb101",6,"hersm101",9,"websr102",3,"cated101",5,"mondr001",8,"jackr001",7,"donaj101",4,"roofp101",2,"dobsc101",1,"hamis101","piert101"
"KC1196706280","19670628",0,"Wednesday",0,"F","D","NYA","KC1","KAN05","petef101","kraul102","ashfe901","flahr901","ricej901","dimul901","","",10170,"","Luke Kraemer","Luke Kraemer","1993/02/06 9:03AM","",1,0,0,0,-1,0,0,0,122,9,0,2,5,5,1,1,7,2,"kraul102","petef101","akerj102","hersm101","clarh101",4,"gibbj101",2,"mantm101",3,"pepij101",8,"whits101",9,"robib101",7,"amarr101",6,"kennj105",5,"petef101",1,"campb101",6,"hersm101",9,"websr102",3,"cated101",5,"mondr001",8,"duncd101",2,"jackr001",7,"donaj101",4,"kraul102",1,"tillt101","akerj102"
