"PHA193304200","19330420",0,"Thursday",0,"F","D","WS1","PHA","PHI11","stewl101","grovl101","geish901","morig101","(none)","(none)","","",5000,"341","Comly","Comly","2011/12/21 11:59PM","",1,0,0,0,-1,0,0,0,103,9,1,8,4,11,1,0,7,4,"grovl101","stewl101","","","myerb103",4,"manuh101",7,"goslg101",9,"cronj101",6,"schuf101",8,"kuhej101",3,"blueo102",5,"sewel101",2,"stewl101",1,"bishm102",4,"cramd102",8,"cochm101",2,"foxxj101",3,"johnb102",9,"finnl101",7,"higgm101",5,"willd107",6,"grovl101",1,"thomb102",""
"PHA193304210","19330421",0,"Friday",0,"F","D","WS1","PHA","PHI11","crowg102","cains101","morig101","geish901","(none)","(none)","","",0,"341","Comly","Comly","2011/12/22 6:47PM","",1,0,0,0,-1,0,0,0,100,9,1,3,8,7,0,3,11,9,"cains101","crowg102","","","myerb103",4,"manuh101",7,"goslg101",9,"cronj101",6,"schuf101",8,"kuhej101",3,"blueo102",5,"sewel101",2,"crowg102",1,"bishm102",4,"cramd102",8,"cochm101",2,"foxxj101",3,"millb110",9,"finnl101",7,"higgm101",5,"willd107",6,"cains101",1,"burkb102",""
"PHA193304220","19330422",0,"Saturday",0,"F","D","WS1","PHA","PHI11","weavm101","freit101","geish901","morig101","(none)","(none)","","",10000,"341","Comly","Comly","2011/12/22 7:54PM","",1,0,0,0,-1,0,0,0,133,9,10,7,16,10,1,1,13,8,"thomt103","freit101","","","myerb103",4,"manuh101",7,"goslg101",9,"cronj101",6,"schuf101",8,"kuhej101",3,"blueo102",5,"sewel101",2,"weavm101",1,"bishm102",4,"cramd102",8,"cochm101",2,"foxxj101",3,"millb110",9,"finnl101",7,"higgm101",5,"willd107",6,"freit101",1,"thomt103","earng101"
"PHA193304270","19330427",0,"Thursday",0,"F","D","NYA","PHA","PHI11","ruffr101","cains101","geish901","morig101","(none)","(none)","","",0,"98","","DWV","","",1,0,0,0,-1,0,0,0,0,9,5,2,6,4,1,1,10,4,"ruffr101","cains101","","","combe101",8,"sewej101",5,"ruthb101",7,"gehrl101",3,"walkd101",9,"lazzt101",4,"dickb101",2,"crosf103",6,"ruffr101",1,"bishm102",4,"cramd102",8,"cochm101",2,"foxxj101",3,"johnb102",9,"finnl101",7,"higgm101",5,"cihoe101",6,"cains101",1,"",""
"PHA193304280","19330428",0,"Friday",0,"F","D","BOS","PHA","PHI11","welcj101","freit101","morig101","geish901","(none)","(none)","","",0,"341","Comly","Comly","2011/12/22 9:03PM","",1,0,0,0,-1,0,0,0,125,9,8,9,8,8,1,1,7,5,"mcdoh101","welcj101","walbr101","","warsr101",6,"johnr102",7,"mcmam101",5,"alexd101",3,"hodaj101",4,"seedb101",9,"olivt101",8,"sheam102",2,"welcj101",1,"bishm102",4,"cramd102",8,"cochm101",2,"foxxj101",3,"johnb102",9,"finnl101",7,"higgm101",5,"cihoe101",6,"freit101",1,"mclaj101","walbr101"
"PHA193304290","19330429",0,"Saturday",0,"F","D","BOS","PHA","PHI11","johnh101","grovl101","geish901","morig101","(none)","(none)","","",7500,"341","Comly","Comly","2011/12/23 7:44PM","",1,0,0,0,-1,0,0,0,128,9,3,8,10,10,1,3,9,13,"grovl101","johnh101","","","warsr101",6,"johnr102",7,"mcmam101",5,"alexd101",3,"hodaj101",4,"seedb101",9,"olivt101",8,"sheam102",2,"johnh101",1,"bishm102",4,"cramd102",8,"cochm101",2,"foxxj101",3,"johnb102",9,"finnl101",7,"higgm101",5,"cihoe101",6,"grovl101",1,"welcj101",""
"PHA193305150","19330515",0,"Monday",0,"F","D","CLE","PHA","PHI11","hudlw101","cains101","geish901","morig101","(none)","(none)","","",0,"98","","DWV","","",1,0,0,0,-1,0,0,0,0,9,0,1,8,4,1,1,9,10,"cains101","hudlw101","","","portd101",9,"burnj108",6,"avere101",8,"cissb101",4,"morge102",3,"kammw101",5,"vosmj101",7,"myatg101",2,"hudlw101",1,"bishm102",4,"cramd102",8,"johnb102",7,"colee102",9,"foxxj101",3,"cochm101",2,"higgm101",5,"cihoe101",6,"cains101",1,"",""
"PHA193305170","19330517",0,"Wednesday",0,"F","D","CHA","PHA","PHI11","durhe101","walbr101","kolll901","dinnb101","(none)","hildg101","","",0,"69","Doug Burks","Doug Burks","2010/02/27 9:46PM","",0,0,0,0,-1,0,0,0,0,9,5,2,7,6,0,1,5,6,"durhe101","petej101","faber101","","hayej101",4,"haasm101",8,"swane101",9,"simma101",7,"appll101",6,"dykej101",5,"kresr101",3,"berrc103",2,"durhe101",1,"willd107",4,"cramd102",8,"johnb102",7,"colee102",9,"foxxj101",3,"cochm101",2,"higgm101",5,"cihoe101",6,"walbr101",1,"faber101","dietb101"
"PHA193305180","19330518",0,"Thursday",0,"F","D","CHA","PHA","PHI11","jones104","earng101","dinnb101","hildg101","(none)","kolll901","","",0,"69","Doug Burks","Doug Burks","2010/05/08 8:07PM","",0,0,0,0,-1,0,0,0,0,9,1,9,6,15,1,2,7,12,"earng101","jones104","","","hayej101",4,"swane101",8,"webbe101",9,"simma101",7,"appll101",6,"dykej101",5,"kresr101",3,"grubf101",2,"jones104",1,"willd107",4,"cramd102",8,"johnb102",7,"colee102",9,"foxxj101",3,"cochm101",2,"higgm101",5,"cihoe101",6,"earng101",1,"frasv101",""
"PHA193305190","19330519",0,"Friday",0,"F","D","CLE","PHA","PHI11","browc103","mahar101","kolll901","hildg101","(none)","dinnb101","","",0,"39","D Lamoureaux","D Lamoureaux","2004/10/22 5:54PM","",0,0,0,0,-1,0,0,0,113,9,2,9,5,13,2,2,6,5,"mahar101","browc103","","","portd101",9,"burnj108",4,"avere101",8,"morge102",3,"vosmj101",7,"kammw101",5,"knicb101",6,"myatg101",2,"browc103",1,"willd107",4,"cramd102",8,"johnb102",7,"colee102",9,"foxxj101",3,"cochm101",2,"higgm101",5,"cihoe101",6,"mahar101",1,"beanb101",""
"PHA193305200","19330520",0,"Saturday",0,"F","D","CLE","PHA","PHI11","hudlw101","cains101","dinnb101","kolll901","(none)","hildg101","","",0,"39","D Lamoureaux","D Lamoureaux","2004/10/22 6:01PM","",0,0,0,0,-1,0,0,0,121,9,2,7,6,11,1,0,8,5,"cains101","hudlw101","grovl101","","portd101",9,"burnj108",6,"cissb101",4,"morge102",3,"vosmj101",7,"avere101",8,"kammw101",5,"spenr101",2,"hudlw101",1,"willd107",4,"cramd102",8,"johnb102",7,"colee102",9,"foxxj101",3,"cochm101",2,"higgm101",5,"cihoe101",6,"cains101",1,"cragh101","grovl101"
