"TBA201704020","20170402",0,"Sunday",112,"T","D","NYA","TBA","STP01","tanam001","archc001","laynj901","hudsm901","belld901","estam901","","",31042,"","","","","",1,1,72,0,0,4,1,5,201,9,3,7,9,13,1,1,9,9,"archc001","tanam001","coloa001","","gardb001",7,"sancg002",2,"birdg001",3,"hollm001",10,"ellsj001",8,"casts001",4,"headc001",5,"judga001",9,"torrr001",6,"dickc002",10,"kierk001",8,"longe001",5,"millb002",4,"souzs001",9,"morrl001",3,"beckt001",6,"smitm007",7,"norrd001",2,"shrec001","coloa001"
"TBA201704040","20170404",0,"Tuesday",710,"T","N","NYA","TBA","STP01","sabac001","odorj001","hudsm901","belld901","estam901","laynj901","","",19366,"","","","","",1,1,72,0,0,4,1,5,187,9,5,0,9,5,0,0,7,8,"sabac001","odorj001","","","gardb001",7,"sancg002",2,"birdg001",3,"hollm001",10,"ellsj001",8,"casts001",4,"headc001",5,"judga001",9,"torrr001",6,"souzs001",9,"kierk001",8,"longe001",5,"weekr001",3,"beckt001",6,"millb002",4,"norrd001",2,"robed004",10,"bourp001",7,"chapa001","huntt002"
"TBA201704050","20170405",0,"Wednesday",710,"T","N","NYA","TBA","STP01","pinem001","cobba001","belld901","estam901","laynj901","hudsm901","","",12737,"","","","","",1,1,72,0,0,4,1,5,197,9,1,4,8,8,0,0,7,5,"cobba001","pinem001","coloa001","","gardb001",7,"sancg002",2,"birdg001",3,"hollm001",10,"ellsj001",8,"casts001",4,"headc001",5,"judga001",9,"torrr001",6,"dickc002",10,"kierk001",8,"longe001",5,"millb002",4,"souzs001",9,"morrl001",3,"beckt001",6,"smitm007",7,"norrd001",2,"shrec001","coloa001"
"TBA201704060","20170406",0,"Thursday",710,"T","N","TOR","TBA","STP01","strom001","snelb001","sches901","wintm901","wegnm901","muchm901","","",12678,"","","","","",1,1,72,0,0,4,1,5,176,9,5,2,5,8,0,1,5,5,"strom001","snelb001","grilj001","","pears001",7,"donaj001",5,"bautj002",9,"morak001",10,"tulot001",6,"martr004",2,"smoaj001",3,"pillk001",8,"barnd001",4,"dickc002",10,"kierk001",8,"longe001",5,"millb002",4,"souzs001",9,"morrl001",3,"beckt001",6,"smitm007",7,"sucrj001",2,"grilj001","farqd001"
"TBA201704070","20170407",0,"Friday",712,"T","N","TOR","TBA","STP01","lirif001","andrm001","wintm901","wegnm901","muchm901","sches901","","",12842,"","","","","",1,1,72,0,0,4,1,5,233,9,8,10,11,13,0,1,9,9,"cedex001","howej003","coloa001","","travd001",4,"donaj001",5,"bautj002",9,"morak001",10,"tulot001",6,"smoaj001",3,"carre001",7,"saltj001",2,"pillk001",8,"souzs001",9,"kierk001",8,"longe001",5,"weekr001",3,"norrd001",2,"millb002",4,"beckt001",6,"robed004",10,"bourp001",7,"loupa001","coloa001"
"TBA201704080","20170408",0,"Saturday",610,"T","N","TOR","TBA","STP01","sanca006","archc001","wegnm901","muchm901","sches901","wintm901","","",21838,"","","","","",1,1,72,0,0,4,1,5,235,11,2,3,5,8,1,0,5,14,"ramie004","lawrc001","","","travd001",4,"donaj001",5,"bautj002",9,"morak001",10,"tulot001",6,"pears001",7,"martr004",2,"smoaj001",3,"pillk001",8,"dickc002",10,"kierk001",8,"longe001",5,"millb002",4,"souzs001",9,"morrl001",3,"norrd001",2,"smitm007",7,"beckt001",6,"lawrc001","ramie004"
"TBA201704090","20170409",0,"Sunday",111,"T","D","TOR","TBA","STP01","estrm001","odorj001","muchm901","sches901","wintm901","wegnm901","","",15341,"","","","","",1,1,72,0,0,4,1,5,177,9,2,7,3,9,1,0,2,6,"odorj001","estrm001","","","travd001",4,"donaj001",5,"bautj002",9,"morak001",10,"tulot001",6,"martr004",2,"smoaj001",3,"pillk001",8,"carre001",7,"dickc002",10,"kierk001",8,"longe001",5,"millb002",4,"souzs001",9,"morrl001",3,"robed004",6,"smitm007",7,"sucrj001",2,"lawrc001","huntt002"
"TBA201704180","20170418",0,"Tuesday",710,"T","N","DET","TBA","STP01","fulmm001","andrm001","rackd901","vanol901","marqa901","fairc901","","",16265,"","","","","",1,1,72,0,0,4,1,5,199,9,1,5,4,9,0,0,4,9,"andrm001","fulmm001","","","kinsi001",4,"castn001",5,"cabrm001",3,"martv001",10,"uptoj001",7,"collt002",9,"avila001",2,"jonej006",8,"iglej001",6,"dickc002",7,"kierk001",8,"longe001",5,"millb002",4,"souzs001",9,"morrl001",3,"norrd001",2,"petes002",10,"beckt001",6,"saupw001","coloa001"
"TBA201704190","20170419",0,"Wednesday",710,"T","N","DET","TBA","STP01","zimmj003","archc001","vanol901","marqa901","fairc901","rackd901","","",12281,"","","","","",1,1,72,0,0,4,1,5,224,9,7,8,9,14,1,0,6,8,"pruia001","rodrf003","","","kinsi001",4,"castn001",5,"cabrm001",3,"martv001",10,"collt002",9,"mccaj001",2,"romia001",7,"jonej006",8,"iglej001",6,"dickc002",10,"kierk001",8,"longe001",5,"millb002",4,"souzs001",9,"morrl001",3,"norrd001",2,"petes002",7,"beckt001",6,"rodrf003","pruia001"
"TBA201704200","20170420",0,"Thursday",111,"T","D","DET","TBA","STP01","norrd002","ramie004","marqa901","fairc901","(none)","rackd901","","",13267,"","","","","",1,1,72,0,0,4,1,5,182,9,1,8,5,11,1,0,6,7,"ramie004","norrd002","","","kinsi001",4,"collt002",9,"cabrm001",10,"castn001",5,"avila001",3,"mccaj001",2,"romia001",7,"jonej006",8,"machd001",6,"souzs001",9,"kierk001",8,"longe001",10,"weekr001",3,"millb002",4,"beckt001",6,"robed004",5,"sucrj001",2,"bourp001",7,"saupw001","huntt002"
