"WS1196004180","19600418",0,"Monday",133,"F","D","BOS","WS1","WAS09","sturt101","pascc102","berrc103","nappl901","umonf901","drumc901","","",28327,"H. Rosenthal","Ron Rakowski","Ron Rakowski","1995/06/06 8:25PM","",1,0,0,0,32,0,0,0,140,9,1,10,3,11,2,2,5,6,"pascc102","sturt101","","","greep102",4,"runnp101",3,"malzf101",5,"stepg101",9,"willt103",7,"geigg101",8,"buddd101",6,"sullh101",2,"sturt101",1,"gardb101",4,"greel101",8,"killh102",5,"mincd101",3,"allib103",9,"lemoj101",7,"batte101",2,"consb101",6,"pascc102",1,"chitn101",""
"WS1196004220","19600422",0,"Friday",804,"F","N","BOS","WS1","WAS09","sullf101","kaatj101","stewb902","hurle901","soarh901","flahr901","","",16707,"Senators","Ron Rakowski","Ron Rakowski","1995/06/16 12:18AM","",1,0,0,0,-1,0,0,0,191,11,5,4,9,10,2,0,5,14,"monbb101","hyded101","","","buddd101",6,"greep102",4,"malzf101",5,"thomb105",7,"jackr101",3,"clinl101",9,"geigg101",8,"sadoe101",2,"sullf101",1,"gardb101",4,"greel101",8,"allib103",9,"killh102",5,"lemoj101",7,"batte101",2,"mincd101",3,"consb101",6,"kaatj101",1,"monbb101","hyded101"
"WS1196004230","19600423",0,"Saturday",130,"F","D","BOS","WS1","WAS09","brewt101","pascc102","hurle901","soarh901","flahr901","stewb902","","",6588,"Senators","Ron Rakowski","Ron Rakowski","1995/06/16 3:39PM","",1,0,0,0,-1,0,0,0,149,9,8,3,11,8,1,0,2,9,"fornm101","pascc102","bowst101","","buddd101",6,"runnp101",4,"malzf101",5,"wertv101",3,"thomb105",7,"geigg101",8,"clinl101",9,"sadoe101",2,"brewt101",1,"gardb101",4,"dobbd101",9,"allib103",8,"killh102",5,"throf101",7,"mincd101",3,"consb101",6,"batte101",2,"pascc102",1,"bowst101","woodh101"
"WS1196004240","19600424",0,"Sunday",131,"F","D","BOS","WS1","WAS09","sturt101","ramop101","soarh901","flahr901","stewb902","hurle901","","",9682,"Senators","Ron Rakowski","Ron Rakowski","1995/06/16 11:37PM","",1,0,0,0,-1,0,0,0,199,9,10,11,20,13,2,1,10,6,"kralj101","worta101","pascc102","","buddd101",6,"runnp101",4,"malzf101",5,"wertv101",3,"thomb105",7,"geigg101",8,"clinl101",9,"sadoe101",2,"sturt101",1,"gardb101",4,"dobbd101",9,"allib103",8,"killh102",5,"lemoj101",7,"mincd101",3,"consb101",6,"batte101",2,"ramop101",1,"worta101","pascc102"
"WS1196004250","19600425",0,"Monday",0,"F","N","BAL","WS1","WAS09","pappm101","kemmr101","flahr901","stewb902","hurle901","soarh901","","",8459,"Senators","Ron Rakowski","Ron Rakowski","1995/07/08 11:52PM","",1,0,0,0,-1,0,0,0,140,9,3,2,5,5,1,1,9,7,"pappm101","kemmr101","","","breem101",4,"pilaa101",8,"peara102",9,"woodg101",7,"gentj101",3,"robib104",5,"triag101",2,"hansr102",6,"pappm101",1,"gardb101",4,"dobbd101",8,"allib103",9,"killh102",5,"lemoj101",7,"mincd101",3,"consb101",6,"batte101",2,"kemmr101",1,"","ramop101"
"WS1196004260","19600426",0,"Tuesday",130,"F","D","BAL","WS1","WAS09","walkj104","lee-d102","stewb902","hurle901","soarh901","flahr901","","",2343,"Senators","Ron Rakowski","Ron Rakowski","1995/07/09 12:07AM","",1,0,0,0,-1,0,0,0,177,9,11,10,12,13,0,0,10,4,"estrc101","pascc102","","","breem101",4,"pilaa101",9,"branj101",8,"woodg101",7,"gentj101",3,"robib104",5,"triag101",2,"hansr102",6,"walkj104",1,"gardb101",4,"dobbd101",8,"allib103",9,"killh102",5,"lemoj101",7,"mincd101",3,"consb101",6,"batte101",2,"lee-d102",1,"estrc101","clevt101"
"WS1196005020","19600502",0,"Monday",808,"F","N","CLE","WS1","WAS09","bellg102","ramop101","umonf901","drumc901","berrc103","nappl901","","",8702,"Indians","Ron Rakowski","Ron Rakowski","1995/06/06 8:51PM","",1,0,0,0,-1,0,0,0,169,9,3,2,10,6,1,1,9,7,"bellg102","ramop101","","","powev101",3,"tempj101",4,"kuenh101",9,"frant101",7,"nixor101",2,"heldw101",6,"bondw101",8,"philb102",5,"bellg102",1,"consb101",6,"gardb101",4,"dobbd101",8,"allib103",9,"lemoj101",7,"mincd101",3,"bertr101",5,"narah101",2,"ramop101",1,"","clevt101"
"WS1196005030","19600503",0,"Tuesday",0,"F","N","CLE","WS1","WAS09","perrj102","kaatj101","drumc901","berrc103","nappl901","umonf901","","",7256,"Indians","Ron Rakowski","Ron Rakowski","1995/06/06 9:59PM","",1,0,0,0,-1,0,0,0,180,9,6,7,13,13,2,0,9,12,"kralj101","tiefb101","","","tempj101",4,"kuenh101",9,"powev101",3,"heldw101",6,"romaj101",2,"whisp101",7,"pierj102",8,"philb102",5,"perrj102",1,"consb101",6,"gardb101",4,"dobbd101",8,"allib103",9,"lemoj101",7,"mincd101",3,"bertr101",5,"narah101",2,"kaatj101",1,"tiefb101","kralj101"
"WS1196005040","19600504",0,"Wednesday",0,"F","N","CLE","WS1","WAS09","latmb101","lee-d102","berrc103","nappl901","umonf901","drumc901","","",7130,"Indians","Ron Rakowski","Ron Rakowski","1995/06/07 12:22AM","",1,0,0,0,-1,0,0,0,188,9,6,7,13,8,0,1,9,7,"woodh101","brigj101","","","tempj101",4,"kuenh101",9,"bondw101",8,"frant101",7,"powev101",3,"romaj101",2,"heldw101",6,"philb102",5,"latmb101",1,"gardb101",4,"dobbd101",8,"allib103",9,"killh102",5,"lemoj101",7,"mincd101",3,"consb101",6,"batte101",2,"lee-d102",1,"klipj101","woodh101"
"WS1196005050","19600505",0,"Thursday",0,"F","N","CHA","WS1","WAS09","shawb103","kemmr101","nappl901","umonf901","drumc901","berrc103","","",8256,"White Sox","Ron Rakowski","Ron Rakowski","1995/06/07 12:32AM","",1,0,0,0,-1,0,0,0,168,9,5,3,9,8,0,0,7,7,"shawb103","kemmr101","lownt101","","aparl101",6,"fox-n101",4,"minom101",7,"sievr101",3,"lolls101",2,"smita102",9,"goodb101",5,"landj103",8,"shawb103",1,"gardb101",4,"greel101",8,"allib103",9,"lemoj101",7,"mincd101",3,"bertr101",5,"consb101",6,"batte101",2,"kemmr101",1,"lownt101","hyded101"
