"MIL198804150","19880415",0,"Friday",135,"T","D","NYA","MIL","MIL05","johnt001","birkm001","denkd901","mccol901","cobld901","mcclt901","","",55887,"C. CHRISTMANN","","BILL JENSEN","","",2,1,38,0,-1,2,1,3,174,9,7,1,7,7,1,0,6,7,"johnt001","birkm001","","clarj001","hendr001",7,"randw001",4,"mattd001",3,"clarj001",10,"paglm001",5,"winfd001",9,"washc001",8,"slaud001",2,"meacb001",6,"molip001",10,"younr001",8,"surhb001",5,"brocg001",3,"deerr001",7,"bragg001",9,"schrb001",2,"rilee001",6,"sveud001",4,"hudsc001","cleam001"
"MIL198804160","19880416",0,"Saturday",308,"T","D","NYA","MIL","MIL05","rhodr001","bosic001","mccol901","cobld901","mcclt901","denkd901","","",24972,"C. CHRISTMAN","","BILL JENSEN","","",2,1,58,1,-1,4,1,1,156,9,2,9,4,10,1,1,6,5,"bosic001","rhodr001","","brocg001","hendr001",7,"randw001",4,"mattd001",3,"clarj001",10,"paglm001",5,"winfd001",9,"washc001",8,"slaud001",2,"meacb001",6,"molip001",10,"younr001",8,"surhb001",2,"brocg001",3,"deerr001",7,"bragg001",9,"rilee001",5,"gantj001",4,"sveud001",6,"guetl001","plesd001"
"MIL198804170","19880417",0,"Sunday",130,"T","D","NYA","MIL","MIL05","candj001","higut001","cobld901","mcclt901","denkd901","mccol901","","",22199,"SEGRIN","","BILL JENSEN","","",3,1,68,1,-1,4,1,1,154,9,3,6,8,9,1,1,8,6,"higut001","candj001","plesd001","meyej001","hendr001",7,"randw001",4,"mattd001",3,"clarj001",10,"winfd001",9,"kellb002",8,"paglm001",5,"slaud001",2,"meacb001",6,"molip001",10,"younr001",8,"bragg001",9,"deerr001",7,"schrb001",2,"meyej001",3,"rilee001",5,"sveud001",6,"gantj001",4,"guetl001","plesd001"
"MIL198804190","19880419",0,"Tuesday",600,"T","N","BAL","MIL","MIL05","thurm001","nievj001","merrd901","brinj901","coont901","welkt901","","",7414,"SCOTT SEGRIN","","BILL JENSEN","","",3,1,55,0,-1,4,1,1,174,9,5,9,8,14,4,0,4,8,"nievj001","thurm001","crimc001","molip001","gerhk001",8,"ripkb001",4,"ripkc001",6,"murre001",3,"schur001",5,"nichc001",2,"sheel001",10,"rowdw001",7,"orsuj001",9,"molip001",10,"younr001",8,"surhb001",2,"deerr001",7,"brocg001",3,"bragg001",9,"rilee001",5,"sveud001",6,"gantj001",4,"bautj001","crimc001"
"MIL198804200","19880420",0,"Wednesday",600,"T","N","BAL","MIL","MIL05","boddm001","wegmb001","brinj901","coont901","welkt901","merrd901","","",7284,"Scott Segrin","","Bill Jensen","","",3,1,46,3,-1,4,1,1,193,9,6,8,12,15,0,0,11,10,"wegmb001","boddm001","plesd001","gantj001","stonj001",7,"ripkb001",4,"murre001",3,"ripkc001",6,"lynnf001",9,"sheel001",10,"schur001",5,"kennt001",2,"orsuj001",8,"molip001",10,"younr001",8,"surhb001",2,"brocg001",3,"deerr001",7,"bragg001",9,"rilee001",5,"gantj001",4,"sveud001",6,"niedt001","plesd001"
"MIL198804210","19880421",0,"Thursday",237,"T","D","BAL","MIL","MIL05","mcgrs001","bosic001","coont901","welkt901","merrd901","brinj901","","",7749,"David Smith","","Bill Jensen","","",3,1,45,8,12,4,1,1,155,9,1,7,8,10,0,1,6,7,"bosic001","mcgrs001","","adduj001","stonj001",7,"ripkb001",4,"murre001",3,"ripkc001",6,"lynnf001",8,"sheel001",10,"kennt001",2,"trabj001",9,"gonzr001",5,"molip001",5,"younr001",8,"bragg001",9,"deerr001",7,"brocg001",3,"meyej001",10,"schrb001",2,"sveud001",6,"gantj001",4,"bautj001",""
"MIL198804240","19880424",0,"Sunday",130,"T","D","BOS","MIL","MIL05","clemr001","higut001","reilm901","shulj901","kaisk901","mckej901","","",16379,"Scott Segrin","","Bill Jensen","","",1,1,50,5,-1,4,1,0,130,9,4,0,5,3,2,0,2,3,"clemr001","higut001","","benzt001","burke001",8,"barrm001",4,"boggw001",5,"ricej001",10,"greem001",7,"evand002",3,"benzt001",9,"ceror001",2,"owens001",6,"molip001",10,"younr001",8,"surhb001",2,"brocg001",3,"deerr001",7,"bragg001",9,"rilee001",5,"gantj001",4,"sveud001",6,"",""
"MIL198804250","19880425",0,"Monday",600,"T","N","BOS","MIL","MIL05","hursb001","wegmb001","shulj901","kaisk901","mckej901","reilm901","","",11109,"Scott Segrin","","Bill Jensen","","",3,1,65,8,17,4,1,1,154,9,5,1,7,6,0,2,8,5,"hursb001","wegmb001","","andeb001","burke001",8,"barrm001",4,"boggw001",5,"ricej001",10,"greem001",7,"evand002",3,"ceror001",2,"owens001",6,"andeb001",9,"molip001",5,"younr001",8,"bragg001",9,"deerr001",7,"brocg001",3,"meyej001",10,"schrb001",2,"sveud001",6,"gantj001",4,"","plesd001"
"MIL198804290","19880429",0,"Friday",735,"T","N","KCA","MIL","MIL05","sabeb001","birkm001","coont901","merrd901","brinj901","mcclt901","","",12350,"Rob Never","","Bill Jensen","","",2,1,53,4,6,4,1,4,162,9,7,2,13,9,0,3,9,5,"sabeb001","birkm001","","eisej001","wilsw001",8,"seitk001",5,"bretg001",3,"tartd001",9,"eisej001",10,"whitf001",4,"jackb001",7,"macfm001",2,"stilk001",6,"molip001",10,"younr001",8,"surhb001",2,"brocg001",3,"deerr001",7,"bragg001",9,"rilee001",5,"gantj001",4,"sveud001",6,"quisd001","cleam001"
"MIL198804300","19880430",0,"Saturday",135,"T","D","KCA","MIL","MIL05","leibc001","wegmb001","merrd901","brinj901","mcclt901","coont901","","",26288,"Gunn","","Bill Jensen","","",3,1,60,4,-1,4,1,1,151,9,1,4,10,8,0,1,7,10,"wegmb001","leibc001","plesd001","bragg001","wilsw001",8,"seitk001",5,"bretg001",3,"eisej001",9,"madis001",10,"whitf001",4,"jackb001",7,"quirj001",2,"stilk001",6,"molip001",5,"younr001",8,"surhb001",2,"deerr001",7,"brocg001",3,"bragg001",9,"meyej001",10,"sveud001",6,"gantj001",4,"farrs001","plesd001"
"MIL198805010","19880501",0,"Sunday",135,"T","D","KCA","MIL","MIL05","gubim001","bosic001","brinj901","mcclt901","coont901","merrd901","","",17562,"Rob Neyer","","Bill Jensen","","",2,1,58,5,7,4,1,1,174,9,6,10,8,8,1,1,6,5,"bosic001","gubim001","plesd001","brocg001","wilsw001",8,"seitk001",5,"bretg001",3,"eisej001",9,"whitf001",4,"madis001",10,"jackb001",7,"macfm001",2,"stilk001",6,"molip001",10,"younr001",8,"surhb001",2,"brocg001",3,"deerr001",7,"bragg001",9,"gantj001",4,"rilee001",5,"sveud001",6,"garbg001","plesd001"
"MIL198805020","19880502",0,"Monday",730,"T","N","MIN","MIL","MIL05","blylb001","nievj001","welkt901","coont901","merrd901","brinj901","","",11811,"Steve Kolk","","Bill Jensen","","",2,1,65,0,-1,4,1,4,143,9,3,4,3,6,1,1,2,3,"nievj001","blylb001","joneo001","gantj001","gladd001",7,"herrt001",4,"puckk001",8,"gaetg001",5,"larkg001",10,"hrbek001",3,"laudt001",2,"davim003",9,"newma001",6,"molip001",10,"younr001",8,"surhb001",2,"brocg001",3,"deerr001",7,"bragg001",9,"gantj001",4,"rilee001",5,"sveud001",6,"","joneo001"
"MIL198805030","19880503",0,"Tuesday",737,"T","N","MIN","MIL","MIL05","andea001","higut001","coont901","merrd901","brinj901","welkt901","","",10246,"Steve Kolk","","Bill Jensen","","",2,1,67,4,-1,4,1,4,151,9,3,4,6,11,2,1,5,8,"higut001","andea001","","gantj001","gladd001",7,"herrt001",4,"puckk001",8,"gaetg001",5,"larkg001",10,"hrbek001",3,"laudt001",2,"gagng001",6,"davim003",9,"molip001",5,"younr001",8,"bragg001",9,"deerr001",7,"brocg001",3,"schrb001",2,"meyej001",10,"sveud001",6,"gantj001",4,"berej001",""
"MIL198805040","19880504",0,"Wednesday",730,"T","N","TEX","MIL","MIL05","hougc001","birkm001","johnm901","morrd901","phild901","voltv901","","",7541,"Scott Segrin","","Bill Jensen","","",3,1,65,0,-1,4,1,4,191,9,5,6,9,7,1,1,9,3,"birkm001","hougc001","plesd001","bragg001","mcdoo001",8,"flets001",6,"steej001",9,"incap001",7,"obrip001",3,"parrl002",10,"petrg001",2,"buecs001",5,"wilkc001",4,"feldm001",10,"younr001",8,"surhb001",2,"brocg001",3,"deerr001",7,"bragg001",9,"gantj001",4,"rilee001",5,"sveud001",6,"willm002","plesd001"
"MIL198805050","19880505",0,"Thursday",130,"T","D","TEX","MIL","MIL05","wittb001","wegmb001","morrd901","phild901","(none)","voltv901","","",12387,"Scott Segrin","","Bill Jensen","","",3,1,67,5,0,4,1,1,146,9,1,9,4,8,0,1,4,5,"wegmb001","wittb001","","brocg001","mcdoo001",8,"browj001",4,"steej001",9,"incap001",7,"obrip001",3,"parrl002",10,"petrg001",2,"flets001",6,"wilkc001",5,"molip001",10,"younr001",8,"surhb001",2,"brocg001",3,"deerr001",7,"bragg001",9,"gantj001",4,"rilee001",5,"sveud001",6,"vaugd001",""
"MIL198805120","19880512",0,"Thursday",730,"T","N","CLE","MIL","MIL05","candt001","nievj001","reilm901","shulj901","pales901","mckej901","","",10148,"Scott Segrin","","Bill Jensen","","",3,1,0,0,-1,4,1,4,171,9,3,1,6,10,0,1,8,9,"candt001","crimc001","","washr001","franj002",4,"tablp001",3,"cartj001",8,"kittr001",10,"jacob001",5,"snydc001",9,"hallm001",7,"washr001",6,"allaa001",2,"molip001",10,"younr001",8,"surhb001",2,"brocg001",3,"deerr001",7,"bragg001",9,"rilee001",5,"sveud001",6,"gantj001",4,"","crimc001"
"MIL198805130","19880513",0,"Friday",705,"T","N","CLE","MIL","MIL05","swing001","higut001","shulj901","joycj901","mckej901","reilm901","","",17827,"Mike Sopp","","Bill Jensen","","",3,1,56,5,-1,4,1,4,158,9,4,3,8,5,0,1,6,3,"swing001","higut001","joned001","snydc001","franj002",4,"tablp001",3,"cartj001",8,"jacob001",5,"kittr001",10,"snydc001",9,"castc001",7,"washr001",6,"allaa001",2,"molip001",5,"younr001",8,"bragg001",9,"deerr001",7,"brocg001",3,"meyej001",10,"surhb001",2,"sveud001",6,"gantj001",4,"joned001","plesd001"
"MIL198805140","19880514",0,"Saturday",235,"T","D","CLE","MIL","MIL05","farrj001","birkm001","joycj901","mckej901","reilm901","shulj901","","",40954,"S. Goldman","","Bill Jensen","","",3,1,64,2,16,4,1,1,201,9,6,4,13,11,0,2,10,8,"farrj001","birkm001","laskb001","cartj001","franj002",4,"upshw001",3,"tablp001",10,"cartj001",8,"hallm001",7,"jacob001",5,"snydc001",9,"allaa001",2,"bellj001",6,"molip001",10,"younr001",8,"surhb001",2,"brocg001",3,"bragg001",9,"rilee001",5,"sveud001",6,"gantj001",4,"feldm001",7,"laskb001","cleam001"
"MIL198805150","19880515",0,"Sunday",235,"T","D","CLE","MIL","MIL05","bails001","wegmb001","mckej901","reilm901","shulj901","joycj901","","",17511,"Jim Shaarda","","Bill Jensen","","",2,1,79,2,-1,4,1,2,173,9,5,9,8,12,1,1,4,8,"wegmb001","bails001","mirap001","deerr001","franj002",4,"upshw001",3,"tablp001",10,"cartj001",8,"hallm001",7,"jacob001",5,"snydc001",9,"allaa001",2,"bellj001",6,"molip001",5,"younr001",8,"bragg001",9,"deerr001",7,"brocg001",3,"meyej001",10,"sveud001",6,"schrb001",2,"gantj001",4,"schad001","mirap001"
"MIL198805160","19880516",0,"Monday",730,"T","N","DET","MIL","MIL05","terrw001","bosic001","phild901","voltv901","scotd901","clara901","","",8976,"Scott Segrin","","Bill Jensen","","",3,1,52,4,16,4,1,4,168,9,1,3,9,8,0,1,9,8,"bosic001","terrw001","plesd001","gantj001","pettg001",8,"whitl001",4,"evand001",3,"trama001",6,"nokem001",2,"salal001",5,"sherp001",7,"lemoc001",9,"bergd001",10,"molip001",5,"younr001",8,"surhb001",2,"brocg001",3,"deerr001",7,"rilee001",6,"meyej001",10,"gantj001",4,"feldm001",9,"","plesd001"
"MIL198805170","19880517",0,"Tuesday",730,"T","N","DET","MIL","MIL05","gibsp001","nievj001","voltv901","scotd901","clara901","phild901","","",11493,"Scott Segrin","","Bill Jensen","","",3,1,59,4,15,4,1,4,159,9,8,4,7,8,2,1,4,6,"gibsp001","nievj001","","","pettg001",8,"whitl001",4,"salal001",7,"trama001",6,"lemoc001",9,"hernl001",10,"knigr001",3,"broot001",5,"heatm001",2,"molip001",5,"younr001",8,"surhb001",2,"brocg001",3,"deerr001",7,"sveud001",6,"meyej001",10,"gantj001",4,"feldm001",9,"hernw001","cleam001"
"MIL198805180","19880518",0,"Wednesday",735,"T","N","DET","MIL","MIL05","alexd001","higut001","scotd901","clara901","phild901","voltv901","","",23577,"Gary Gillete","","Bill Jensen","","",3,1,62,2,10,4,1,4,164,9,3,1,11,8,0,0,5,8,"alexd001","higut001","","","pettg001",8,"whitl001",4,"salal001",7,"trama001",6,"lemoc001",9,"hernl001",10,"knigr001",3,"broot001",5,"heatm001",2,"molip001",10,"younr001",8,"surhb001",2,"brocg001",3,"deerr001",7,"bragg001",9,"rilee001",5,"gantj001",4,"sveud001",6,"","crimc001"
"MIL198805200","19880520",0,"Friday",735,"T","N","TOR","MIL","MIL05","clanj001","wegmb001","koscg901","roe-r901","barnl901","cousd901","","",19539,"Wendy Wilson","","Bill Jensen","","",3,1,72,4,7,4,1,4,171,9,3,1,7,7,1,0,6,9,"clanj001","wegmb001","welld001","bellg001","fernt001",6,"mosel001",8,"mullr001",10,"bellg001",7,"mcgrf001",3,"white002",2,"grubk001",5,"leacr001",9,"lirin001",4,"molip001",5,"surhb001",2,"younr001",8,"brocg001",3,"deerr001",7,"bragg001",9,"rilee001",10,"sveud001",6,"gantj001",4,"welld001","crimc001"
"MIL198805210","19880521",0,"Saturday",735,"T","N","TOR","MIL","MIL05","stied001","bosic001","roe-r901","barnl901","cousd901","koscg901","","",38124,"Broughton","","Bill Jensen","","",2,1,70,0,1,4,1,4,159,9,4,0,11,9,0,2,5,9,"stied001","bosic001","henkt001","mosel001","fernt001",6,"mosel001",8,"mullr001",10,"bellg001",7,"mcgrf001",3,"white002",2,"grubk001",5,"leacr001",9,"lirin001",4,"molip001",5,"surhb001",2,"younr001",8,"brocg001",3,"deerr001",7,"bragg001",9,"rilee001",10,"sveud001",6,"gantj001",4,"henkt001",""
"MIL198805220","19880522",0,"Sunday",235,"T","D","TOR","MIL","MIL05","flanm001","birkm001","barnl901","cousd901","koscg901","roe-r901","","",37658,"Kevin Hoare","","Bill Jensen","","",3,1,0,4,15,4,1,1,150,9,1,7,5,10,0,2,7,6,"birkm001","flanm001","","brocg001","fernt001",6,"mosel001",8,"mullr001",10,"bellg001",7,"mcgrf001",3,"white002",2,"grubk001",5,"leacr001",9,"lirin001",4,"molip001",5,"castj002",4,"younr001",8,"bragg001",9,"deerr001",7,"brocg001",3,"meyej001",10,"schrb001",2,"sveud001",6,"wardd001","plesd001"
"MIL198805230","19880523",0,"Monday",730,"T","N","TOR","MIL","MIL05","stott001","higut001","cousd901","koscg901","roe-r901","barnl901","","",10523,"Scott Segrin","","Bill Jensen","","",3,1,64,0,15,4,1,4,168,9,7,9,8,14,2,0,2,8,"joneo001","stott001","plesd001","younr001","fernt001",6,"mosel001",8,"benij001",10,"bellg001",7,"fielc001",3,"grubk001",5,"bordp001",2,"camps001",9,"lirin001",4,"molip001",10,"surhb001",2,"younr001",8,"brocg001",3,"bragg001",9,"rilee001",5,"sveud001",6,"gantj001",4,"feldm001",7,"welld001","plesd001"
"MIL198806020","19880602",0,"Thursday",730,"T","N","CAL","MIL","MIL05","finlc001","joneo001","welkt901","coont901","merrd901","brinj901","","",14414,"Scott Segrin","","Bill Jensen","","",3,1,56,4,16,4,1,4,195,9,4,9,7,12,0,0,8,8,"augud001","finlc001","plesd001","deerr001","walkc001",8,"joynw001",3,"ray-j001",4,"downb001",10,"davic001",9,"howej002",5,"hendg001",7,"boonb001",2,"schod001",6,"molip001",5,"castj002",4,"younr001",8,"deerr001",7,"bragg001",9,"brocg001",3,"meyej001",10,"surhb001",2,"sveud001",6,"corbs001","plesd001"
"MIL198806030","19880603",0,"Friday",730,"T","N","CAL","MIL","MIL05","wittm001","filet001","coont901","merrd901","brinj901","welkt901","","",19753,"Scott Segrin","","Bill Jensen","","",3,1,69,0,-1,4,1,4,158,9,2,8,9,15,0,1,9,7,"filet001","wittm001","","gantj001","walkc001",7,"ray-j001",4,"joynw001",3,"downb001",10,"davic001",9,"howej002",5,"armat001",8,"boonb001",2,"schod001",6,"molip001",5,"surhb001",2,"younr001",8,"brocg001",3,"deerr001",7,"bragg001",9,"adduj001",10,"sveud001",6,"gantj001",4,"clibs001","cleam001"
"MIL198806040","19880604",0,"Saturday",809,"T","N","CAL","MIL","MIL05","petrd001","higut001","merrd901","brinj901","welkt901","coont901","","",43287,"Don Zminda","","Bill Jensen","","",1,1,0,0,-1,4,1,4,119,9,0,1,3,3,1,0,3,3,"higut001","petrd001","","rilee001","schod001",6,"ray-j001",4,"downb001",10,"joynw001",3,"davic001",9,"hendg001",7,"armat001",8,"milld001",2,"redfj001",5,"molip001",5,"surhb001",2,"younr001",8,"brocg001",3,"deerr001",7,"bragg001",9,"adduj001",10,"rilee001",6,"gantj001",4,"",""
"MIL198806050","19880605",0,"Sunday",140,"T","D","CAL","MIL","MIL05","mccak001","bosic001","brinj901","welkt901","coont901","merrd901","","",47303,"Michael Fraser","","Bill Jensen","","",2,1,83,3,5,4,1,1,263,11,6,5,12,9,3,3,10,13,"buicd001","crimc001","","ray-j001","downb001",10,"ray-j001",4,"joynw001",3,"davic001",9,"howej002",5,"armat001",8,"walkc001",7,"milld001",2,"schod001",6,"molip001",5,"surhb001",2,"younr001",8,"brocg001",3,"deerr001",7,"bragg001",9,"adduj001",10,"rilee001",6,"gantj001",4,"buicd001","crimc001"
"MIL198806130","19880613",0,"Monday",730,"T","N","SEA","MIL","MIL05","campm001","wegmb001","garcr901","reedr901","scotd901","hirsj901","","",14132,"Scott Segrin","","Bill Jensen","","",1,1,90,8,-1,4,1,4,177,9,1,3,8,9,0,0,6,11,"wegmb001","campm001","plesd001","younr001","reynh001",4,"kingm001",8,"davia002",3,"phelk001",10,"branm001",7,"brads001",2,"wilsg001",9,"presj001",5,"rentr001",6,"molip001",5,"surhb001",2,"younr001",8,"leonj001",7,"deerr001",9,"bragg001",10,"robib001",3,"sveud001",6,"gantj001",4,"jackm001","plesd001"
"MIL198806140","19880614",0,"Tuesday",730,"T","N","SEA","MIL","MIL05","moorm001","filet001","reedr901","scotd901","hirsj901","garcr901","","",12539,"Scott Segrin","","Bill Jensen","","",3,1,91,0,17,4,1,4,145,9,1,5,7,8,2,0,7,3,"filet001","moorm001","","bragg001","reynh001",4,"kingm001",8,"davia002",3,"phelk001",10,"branm001",7,"brads001",2,"wilsg001",9,"presj001",5,"rentr001",6,"molip001",5,"gantj001",4,"younr001",8,"leonj001",7,"deerr001",9,"bragg001",10,"robib001",3,"surhb001",2,"sveud001",6,"","mirap001"
"MIL198806150","19880615",0,"Wednesday",130,"T","D","SEA","MIL","MIL05","langm001","higut001","scotd901","hirsj901","garcr901","reedr901","","",22246,"Scott Segrin","","Bill Jensen","","",3,1,84,1,5,4,1,1,147,9,1,5,1,10,0,0,3,6,"higut001","langm001","plesd001","younr001","reynh001",4,"cotth001",8,"davia002",3,"balbs001",10,"branm001",7,"hengd001",9,"presj001",5,"brads001",2,"quinr001",6,"molip001",5,"sveud001",6,"younr001",8,"leonj001",7,"deerr001",9,"bragg001",10,"meyej001",3,"schrb001",2,"gantj001",4,"schom001","plesd001"
"MIL198806160","19880616",0,"Thursday",730,"T","N","CHA","MIL","MIL05","reusj001","bosic001","meric901","clara901","joycj901","morrd901","","",17624,"Scott Segrin","","Bill Jensen","","",3,1,64,4,14,4,1,4,158,9,3,1,8,7,2,4,9,7,"reusj001","bosic001","thigb001","pasqd001","bostd001",8,"lyons001",5,"bainh001",10,"caldi001",9,"walkg001",3,"pasqd001",7,"salam001",2,"guilo001",6,"woodm001",4,"molip001",5,"sveud001",6,"younr001",8,"leonj001",7,"deerr001",9,"bragg001",10,"meyej001",3,"schrb001",2,"castj002",4,"thigb001","mirap001"
"MIL198806170","19880617",0,"Friday",737,"T","N","CHA","MIL","MIL05","longb002","augud001","clara901","joycj901","morrd901","meric901","","",35657,"Don Zminda","","Bill Jensen","","",2,1,71,4,6,4,1,4,154,9,2,7,6,14,0,1,5,9,"augud001","longb002","crimc001","gantj001","bostd001",8,"lyons001",5,"bainh001",10,"caldi001",9,"walkg001",3,"pasqd001",7,"salam001",2,"guilo001",6,"manrf001",4,"molip001",5,"gantj001",4,"younr001",8,"leonj001",7,"deerr001",9,"bragg001",10,"surhb001",2,"sveud001",6,"robib001",3,"bittj001","crimc001"
