"CAL198104130","19810413",0,"Monday",730,"T","N","OAK","CAL","ANA01","kingb101","travb101","merrd901","phild901","neudj901","mccol901","","",38076,"Angels/A's","Dobrow","Dobrow","1995/03/27 8:48PM","",1,0,0,0,-1,0,0,0,212,9,3,2,5,5,0,2,7,12,"jonej001","sancl001","","armat001","hendr001",7,"murpd002",8,"johnc001",10,"armat001",9,"heatm001",2,"newmj001",3,"babis101",4,"mckad101",5,"piccr001",6,"carer001",3,"burlr001",6,"lynnf001",8,"bayld001",10,"fordd001",9,"downb001",2,"brunt001",7,"gricb001",4,"hobsb101",5,"jonej001","hassa001"
"CAL198104140","19810414",0,"Tuesday",730,"T","N","OAK","CAL","ANA01","norrm101","zahng001","phild901","neudj901","mccol901","merrd901","","",26483,"Angels/A's","Dobrow","Dobrow","1995/03/28 12:56AM","",1,0,0,0,-1,0,0,0,173,9,5,2,12,4,0,3,8,9,"norrm101","zahng001","","armat001","hendr001",7,"murpd002",8,"johnc001",10,"armat001",9,"heatm001",2,"newmj001",3,"babis101",4,"mckad101",5,"stanf101",6,"carer001",3,"burlr001",6,"lynnf001",8,"bayld001",10,"fordd001",9,"downb001",2,"brunt001",7,"gricb001",4,"hobsb101",5,"","renks101"
"CAL198104150","19810415",0,"Wednesday",730,"T","N","OAK","CAL","ANA01","langr001","jeffj101","neudj901","mccol901","merrd901","phild901","","",27371,"Angels/A's","Dobrow","Dobrow","1995/03/31 3:21PM","",1,0,0,0,-1,0,0,0,182,9,5,3,5,10,0,3,7,8,"langr001","hassa001","","armat001","hendr001",7,"murpd002",8,"reved101",3,"grosw001",5,"armat001",9,"pagem001",10,"heatm001",2,"doylb101",4,"piccr001",6,"carer001",3,"burlr001",6,"lynnf001",8,"bayld001",10,"fordd001",9,"downb001",2,"brunt001",7,"gricb001",4,"hobsb101",5,"","aased001"
"CAL198104160","19810416",0,"Thursday",730,"T","N","OAK","CAL","ANA01","keoum001","wittm001","mccol901","merrd901","phild901","neudj901","","",27697,"Angels/A's","Dobrow","Dobrow","1995/04/02 9:32PM","",1,0,0,0,-1,0,0,0,143,9,5,1,7,5,2,2,5,5,"keoum001","wittm001","","","hendr001",7,"murpd002",8,"reved101",3,"grosw001",5,"armat001",9,"pagem001",10,"babis101",4,"newmj001",2,"stanf101",6,"carer001",3,"burlr001",6,"lynnf001",8,"downb001",10,"ott-e101",2,"benij001",9,"brunt001",7,"gricb001",4,"hobsb101",5,"","renks101"
"CAL198104170","19810417",0,"Friday",0,"T","N","MIN","CAL","ANA01","willa001","forsk001","merrd901","phild901","neudj901","mccol901","","",25713,"Angels/Twins","Dobrow","Dobrow","1995/04/03 4:23PM","",1,0,59,0,4,0,0,0,116,9,0,4,6,6,2,1,5,2,"forsk001","willa001","","fordd001","poweh101",9,"wilfr001",4,"castj001",5,"smalr001",6,"adamg101",10,"sofir101",7,"hatcm001",8,"jackr002",3,"smitr102",2,"carer001",3,"burlr001",6,"fordd001",9,"lynnf001",8,"downb001",10,"ott-e101",2,"brunt001",7,"gricb001",4,"hobsb101",5,"corbd001",""
"CAL198104180","19810418",0,"Saturday",0,"T","N","MIN","CAL","ANA01","redfp101","travb101","phild901","neudj901","mccol901","merrd901","","",51325,"","JIM LEOPARDI","JIM LEOPARDI","1995/05/18 9:24PM","",1,0,56,0,-1,0,0,0,137,9,6,4,10,5,0,2,4,4,"redfp101","travb101","corbd001","","wardg001",7,"hatcm001",8,"castj001",5,"smalr001",6,"mackp101",10,"jackr002",3,"engld001",9,"wilfr001",4,"smitr102",2,"carer001",3,"burlr001",6,"fordd001",9,"lynnf001",8,"downb001",10,"ott-e101",2,"brunt001",7,"gricb001",4,"hobsb101",5,"corbd001","sancl001"
"CAL198104200","19810420",0,"Monday",730,"T","N","SEA","CAL","ANA01","gleaj001","zahng001","voltv901","shulj901","kunkb101","coont901","","",20733,"Mariners","Jim Herdman","Jim Herdman","1995/01/29 9:16AM","",1,0,0,0,-1,0,0,4,153,9,1,6,10,11,1,1,7,8,"zahng001","gleaj001","","lynnf001","cruzj002",4,"randl101",5,"bochb001",3,"ziskr101",10,"pacit001",9,"grayg101",7,"hendd001",8,"auerr101",6,"bullb101",2,"carer001",3,"burlr001",6,"fordd001",9,"lynnf001",8,"bayld001",10,"downb001",2,"benij001",7,"gricb001",4,"hobsb101",5,"beatj001",""
"CAL198104210","19810421",0,"Tuesday",730,"T","N","SEA","CAL","ANA01","bannf001","jeffj101","shulj901","kunkb101","coont901","voltv901","","",21438,"Mariners","Jim Herdman","Jim Herdman]","1995/01/30 6:39PM","",1,0,0,0,-1,0,0,4,131,9,3,0,10,2,0,2,6,2,"bannf001","jeffj101","","ziskr101","cruzj002",4,"simpj101",8,"bochb001",3,"ziskr101",10,"narrj001",2,"pacit001",7,"randl101",5,"hendd001",9,"andej001",6,"carer001",3,"burlr001",6,"benij001",9,"lynnf001",8,"bayld001",10,"downb001",2,"brunt001",7,"gricb001",4,"hobsb101",5,"","aased001"
"CAL198104220","19810422",0,"Wednesday",730,"T","N","SEA","CAL","ANA01","clayk101","forsk001","kunkb101","coont901","voltv901","shulj901","","",21984,"Mariners","Jim Herdman","Jim Herdman","1995/02/11 8:38AM","",1,0,0,0,-1,0,0,4,152,9,3,7,9,14,2,1,7,10,"forsk001","clayk101","","fordd001","cruzj002",4,"simpj101",8,"bochb001",3,"ziskr101",10,"guldb001",2,"pacit001",7,"randl101",5,"hendd001",9,"andej001",6,"carer001",3,"burlr001",6,"fordd001",9,"lynnf001",8,"bayld001",10,"ott-e101",2,"benij001",7,"gricb001",4,"hobsb101",5,"andel001","aased001"
"CAL198104300","19810430",0,"Thursday",740,"T","N","MIL","CAL","ANA01","auguj001","jeffj101","fordd901","cousd901","sprim901","brinj901","","",23428,"Brewers/Angels","M. Pankin","M. Pankin","1995/05/25 9:49PM","",1,0,0,0,-1,0,0,4,155,9,12,1,16,4,1,1,9,4,"auguj001","jeffj101","","simmt001","molip001",8,"younr001",6,"coopc001",3,"oglib001",7,"hisll101",10,"simmt001",2,"thomg001",9,"hower001",5,"gantj001",4,"carer001",3,"burlr001",6,"fordd001",9,"lynnf001",8,"bayld001",10,"downb001",2,"benij001",7,"gricb001",4,"hobsb101",5,"keetr101","sancl001"
