"MIL198204160","19820416",0,"Friday",0,"T","D","TEX","MIL","MIL05","schmd001","haasm001","mccol901","brinj901","cousd901","sprim901","","",49887,"Texas","Bill Disney","Bill Disney","1995/01/05 6:37AM","",1,0,0,0,-1,0,0,0,148,10,4,1,11,4,0,0,8,2,"darwd001","fingr001","","steib001","wrigg001",8,"mazzl001",7,"bellb001",5,"parrl002",9,"putnp001",3,"sundj001",2,"richm001",10,"wagnm001",6,"flynd001",4,"molip001",5,"moorc001",9,"coopc001",3,"simmt001",2,"oglib001",7,"thomg001",8,"hower001",10,"gantj001",4,"romee001",6,"darwd001","fingr001"
"MIL198204170","19820417",0,"Saturday",0,"T","D","TEX","MIL","MIL05","tanaf001","mcclb001","brinj901","cousd901","sprim901","mccol901","","",10107,"Texas","Bill Disney","Bill Disney","1995/01/05 1:10PM","",1,0,0,0,-1,0,0,0,154,9,5,3,11,7,0,2,7,6,"tanaf001","mcclb001","comes001","johnl101","wrigg001",8,"mazzl001",7,"bellb001",5,"robel001",9,"johnl101",3,"sundj001",2,"richm001",10,"wagnm001",6,"flynd001",4,"molip001",5,"hisll101",10,"coopc001",3,"simmt001",2,"thomg001",8,"oglib001",7,"broum001",9,"romee001",6,"gantj001",4,"comes001","bernd101"
"MIL198204180","19820418",0,"Sunday",0,"T","D","TEX","MIL","MIL05","honer001","vuckp001","cousd901","sprim901","mccol901","brinj901","","",25264,"Texas","Bill Disney","Bill Disney","1995/01/07 10:45AM","",1,0,0,0,-1,0,0,0,173,9,9,6,14,14,0,4,7,11,"darwd001","vuckp001","","flynd001","wrigg001",8,"mazzl001",7,"bellb001",5,"putnp001",3,"sundj001",2,"richm001",10,"robel001",9,"wagnm001",6,"flynd001",4,"molip001",6,"moorc001",2,"coopc001",3,"simmt001",10,"thomg001",8,"oglib001",7,"moned101",5,"broum001",9,"romee001",4,"matlj101","eastj001"
"MIL198204210","19820421",0,"Wednesday",610,"T","N","TOR","MIL","MIL05","leall001","lercr001","barnl901","dimul901","merrd901","reilm901","","",5298,"Mil/Tor","Herson","Vincent","1995/04/16 9:40PM","",1,0,52,0,13,0,0,0,126,9,1,3,5,6,0,0,3,8,"lercr001","leall001","fingr001","molip001","garcd001",4,"iorgg001",5,"mosel001",8,"nordw101",10,"bonnb001",7,"barfj001",9,"martb001",2,"upshw001",3,"grifa001",6,"molip001",5,"moorc001",9,"coopc001",3,"oglib001",7,"simmt001",2,"thomg001",8,"hower001",10,"gantj001",4,"romee001",6,"garvj101","fingr001"
"MIL198204220","19820422",0,"Thursday",609,"T","N","TOR","MIL","MIL05","bombm101","caldm001","dimul901","merrd901","reilm901","barnl901","","",6199,"Mil/Tor","Herson","Vincent","1995/04/16 9:49PM","",1,0,50,0,14,0,0,0,129,9,0,7,4,11,3,0,4,7,"caldm001","bombm101","","coopc001","garcd001",4,"iorgg001",5,"mosel001",8,"nordw101",7,"veleo101",10,"barfj001",9,"martb001",2,"upshw001",3,"grifa001",6,"molip001",5,"moorc001",9,"coopc001",3,"oglib001",7,"simmt001",2,"thomg001",8,"hower001",10,"gantj001",4,"romee001",6,"gottj001",""
"MIL198204270","19820427",0,"Tuesday",730,"T","N","CHA","MIL","MIL05","hoytl001","lercr001","bremn901","koscg901","pales901","phild901","","",9500,"CHA","David W. Smith","David W. Smith","1995/10/11 12:12PM","",1,0,48,3,15,4,1,4,146,9,11,2,9,4,1,3,3,5,"hoytl001","lercr001","","kemps001","leflr101",8,"bernt001",4,"kemps001",7,"luzig001",10,"pacit001",3,"fiskc001",2,"bainh001",9,"rodra101",5,"almob001",6,"molip001",5,"younr001",6,"coopc001",3,"oglib001",7,"simmt001",2,"thomg001",8,"hower001",10,"moorc001",9,"gantj001",4,"baros001","auguj001"
"MIL198204280","19820428",0,"Wednesday",730,"T","N","CHA","MIL","MIL05","burnb001","caldm001","koscg901","pales901","(none)","phild901","","",9406,"CHA","David W. Smith","David W. Smith","1995/10/11 12:23PM","",1,0,43,0,9,4,1,4,155,9,1,2,7,4,1,0,8,5,"fingr001","burnb001","","gantj001","leflr101",8,"bernt001",4,"kemps001",7,"luzig001",10,"pacit001",3,"fiskc001",2,"bainh001",9,"rodra101",5,"almob001",6,"molip001",5,"younr001",6,"coopc001",3,"oglib001",7,"simmt001",2,"thomg001",8,"moned101",10,"broum001",9,"gantj001",4,"","fingr001"
"MIL198205030","19820503",0,"Monday",738,"T","N","KCA","MIL","MIL05","splip001","caldm001","kunkb101","coont901","(none)","parkd901","","",8313,"","Steve Hamilton","Steve Hamilton","1994/10/18 3:09PM","",0,0,61,0,8,0,0,0,160,9,3,2,10,7,2,1,6,6,"splip001","caldm001","quisd001","pryog001","conco001",6,"wathj001",2,"bretg001",7,"mcrah001",10,"martj001",8,"whitf001",4,"wertd101",3,"irelt101",9,"pryog001",5,"molip001",5,"younr001",6,"coopc001",3,"oglib001",7,"simmt001",2,"thomg001",8,"moned101",10,"moorc001",9,"gantj001",4,"quisd001","fingr001"
"MIL198205040","19820504",0,"Tuesday",737,"T","N","KCA","MIL","MIL05","gural001","mcclb001","parkd901","coont901","roe-r901","kunkb101","","",7646,"","Steve Hamilton","Steve Hamilton","1994/10/19 12:37PM","",0,0,70,0,12,0,0,0,163,9,5,9,8,12,2,1,6,8,"slatj001","jackg101","","moorc001","conco001",6,"wathj001",2,"bretg001",7,"mcrah001",10,"martj001",8,"whitf001",4,"wertd101",3,"irelt101",9,"pryog001",5,"molip001",5,"younr001",6,"coopc001",3,"oglib001",7,"simmt001",2,"thomg001",8,"hisll101",10,"moorc001",9,"gantj001",4,"jackg101","slatj001"
"MIL198205050","19820505",0,"Wednesday",138,"T","D","KCA","MIL","MIL05","bluev001","haasm001","parkd901","roe-r901","kunkb101","coont901","","",9833,"","Steve Hamilton","Steve Hamilton","1994/10/19 1:51PM","",0,0,74,0,17,0,0,0,177,10,3,2,13,6,1,0,14,6,"quisd001","fingr001","","conco001","geroc101",8,"wathj001",2,"bretg001",7,"mcrah001",10,"martj001",9,"whitf001",4,"quirj001",3,"pryog001",5,"conco001",6,"moorc001",9,"younr001",6,"coopc001",3,"thomg001",8,"moned101",5,"hisll101",10,"broum001",7,"gantj001",4,"yoste001",2,"quisd001","fingr001"
