"BOS196705141","19670514",1,"Sunday",0,"F","D","DET","BOS","BOS07","mclad101","lonbj101","stewb902","valeb901","sprim901","stevj901","","",0,"","Luke Kraemer","Luke Kraemer","1993/01/30 2:10PM","",1,0,0,0,-1,0,0,0,149,9,5,8,11,9,1,1,9,4,"lonbj101","mclad101","fisch101","scotg102","mcaud101",4,"wertd103",5,"kalia101",9,"hortw101",7,"nortj101",8,"cashn101",3,"freeb103",2,"oyler101",6,"mclad101",1,"tartj101",8,"foy-j101",5,"yastc101",7,"scotg102",3,"conit101",9,"petrr101",6,"andrm101",4,"ryanm101",2,"lonbj101",1,"podrj101","fisch101"
"BOS196705142","19670514",2,"Sunday",0,"F","D","DET","BOS","BOS07","lolim101","santj101","valeb901","sprim901","stevj901","stewb902","","",16436,"","Luke Kraemer","Luke Kraemer","1993/01/30 2:17PM","",1,0,0,0,-1,0,0,0,183,9,9,13,15,15,2,0,10,9,"santj101","lolim101","ciscg101","yastc101","mcaud101",4,"wertd103",5,"kalia101",9,"hortw101",7,"nortj101",8,"cashn101",3,"freeb103",2,"oyler101",6,"lolim101",1,"andrm101",4,"foy-j101",5,"yastc101",7,"scotg102",3,"conit101",9,"petrr101",6,"demed101",8,"ryanm101",2,"santj101",1,"sherl101","ciscg101"
"BOS196705160","19670516",0,"Tuesday",0,"F","N","BAL","BOS","BOS07","phoet101","branb102","sprim901","stevj901","stewb902","valeb901","","",9510,"","Luke Kraemer","Luke Kraemer","1992/12/26 11:02AM","",1,0,0,0,-1,0,0,0,171,9,8,5,8,10,2,1,8,6,"fishe102","wyatj102","mills101","blaip101","belam101",6,"snydr102",8,"blefc101",7,"robif103",9,"poweb101",3,"robib104",5,"johnd105",4,"etcha101",2,"phoet101",1,"tartj101",8,"foy-j101",5,"yastc101",7,"scotg102",3,"conit101",9,"petrr101",6,"andrm101",4,"ryanm101",2,"branb102",1,"mills101","osind101"
"BOS196705170","19670517",0,"Wednesday",0,"F","N","BAL","BOS","BOS07","palmj001","bennd101","stevj901","stewb902","valeb901","sprim901","","",8714,"","","Luke Kraemer","","",1,0,0,0,-1,0,0,0,163,9,12,8,15,13,1,0,5,5,"dillb101","ciscg101","drabm101","bowes103","belam101",6,"blefc101",7,"blaip101",8,"robif103",9,"robib104",5,"poweb101",3,"johnd105",4,"etcha101",2,"palmj001",1,"smitr101",8,"andrm101",4,"yastc101",7,"scotg102",3,"demed101",9,"petrr101",6,"foy-j101",5,"ryanm101",2,"bennd101",1,"drabm101","osind101"
"BOS196705190","19670519",0,"Friday",0,"F","N","CLE","BOS","BOS07","bellg102","lonbj101","ashfe901","flahr901","ricej901","dimul901","","",15354,"","Luke Kraemer","Luke Kraemer","1993/01/09 9:52AM","",1,0,0,0,-1,0,0,0,151,9,2,3,4,11,0,2,5,10,"lonbj101","bellg102","","hortt101","alvim101",5,"hintc101",8,"wagnl101",7,"colar101",9,"whitf103",3,"azcuj101",2,"gonzp101",4,"browl104",6,"bellg102",1,"smitr101",8,"andrm101",4,"yastc101",7,"scotg102",3,"demed101",9,"petrr101",6,"foy-j101",5,"ryanm101",2,"lonbj101",1,"penao101",""
"BOS196705200","19670520",0,"Saturday",0,"F","D","CLE","BOS","BOS07","tianl101","santj101","flahr901","ricej901","dimul901","ashfe901","","",8994,"","Luke Kraemer","Luke Kraemer","1993/01/09 9:59AM","",1,0,0,0,-1,0,0,0,181,10,5,3,7,6,0,1,4,12,"bails102","mcmad102","","hintc101","alvim101",5,"hintc101",8,"wagnl101",7,"whitf103",3,"colar101",9,"azcuj101",2,"gonzp101",4,"browl104",6,"tianl101",1,"smitr101",8,"andrm101",4,"yastc101",7,"scotg102",3,"demed101",9,"petrr101",6,"foy-j101",5,"ryanm101",2,"santj101",1,"bails102","mcmad102"
"BOS196705211","19670521",1,"Sunday",0,"F","D","CLE","BOS","BOS07","siebs101","rohrb101","dimul901","ashfe901","ricej901","flahr901","","",0,"","Luke Kraemer","Luke Kraemer","1993/01/09 10:09AM","",1,0,0,0,-1,0,0,0,140,9,3,4,4,7,1,3,5,5,"wyatj102","siebs101","stanl101","scotg102","alvim101",5,"gonzp101",3,"hintc101",8,"colar101",9,"azcuj101",2,"salmc101",7,"gil-g101",4,"browl104",6,"siebs101",1,"tartj101",9,"smitr101",8,"yastc101",7,"scotg102",3,"petrr101",6,"foy-j101",5,"andrm101",4,"ryanm101",2,"rohrb101",1,"","stanl101"
"BOS196705212","19670521",2,"Sunday",0,"F","D","CLE","BOS","BOS07","mcdos101","branb102","ashfe901","ricej901","flahr901","dimul901","","",24976,"","Luke Kraemer","Luke Kraemer","1993/01/09 10:18AM","",1,0,0,0,-1,0,0,0,148,9,2,6,8,10,0,0,5,5,"branb102","mcdos101","","andrm101","mayel101",9,"alvim101",5,"hintc101",8,"wagnl101",7,"whitf103",3,"simsd101",2,"gonzp101",4,"browl104",6,"mcdos101",1,"tartj101",9,"smitr101",8,"yastc101",7,"scotg102",3,"petrr101",6,"foy-j101",5,"andrm101",4,"gibsr102",2,"branb102",1,"odonj101",""
"BOS196705301","19670530",1,"Tuesday",0,"F","D","CAL","BOS","BOS07","sanfj101","santj101","runge901","odomj901","soarh901","salea901","","",0,"","Luke Kraemer","Luke Kraemer","1992/11/07 5:43PM","",1,0,0,0,-1,0,0,0,165,9,4,5,9,7,1,2,8,8,"osind101","kelsb101","wyatj102","hortt101","schap101",5,"cardj101",8,"fregj101",6,"mincd101",3,"reicr101",7,"hallj107",9,"rodgb102",2,"knoob101",4,"sanfj101",1,"tartj101",9,"andrm101",4,"yastc101",7,"scotg102",3,"smitr101",8,"petrr101",6,"foy-j101",5,"ryanm101",2,"santj101",1,"kelsb101","wyatj102"
"BOS196705302","19670530",2,"Tuesday",0,"F","D","CAL","BOS","BOS07","brung101","bennd101","odomj901","soarh901","salea901","runge901","","",32012,"","Luke Kraemer","Luke Kraemer","1992/11/07 5:48PM","",1,0,0,0,-1,0,0,0,126,9,1,6,5,10,2,0,3,6,"bennd101","brung101","","gibsr102","cardj101",8,"hallj107",9,"fregj101",6,"skowb101",3,"reicr101",7,"mcfao101",2,"knoob101",4,"schap101",5,"brung101",1,"smitr101",8,"andrm101",4,"yastc101",7,"scotg102",3,"demed101",9,"petrr101",6,"foy-j101",5,"gibsr102",2,"bennd101",1,"cimip101",""
"BOS196705310","19670531",0,"Wednesday",0,"F","N","MIN","BOS","BOS07","perrj102","branb102","soarh901","salea901","odomj901","runge901","","",12335,"","Luke Kraemer","Luke Kraemer","1992/11/27 12:52PM","",1,0,0,0,-1,0,0,0,131,9,2,3,5,7,0,2,5,8,"branb102","perrj102","wyatj102","yastc101","tovac101",8,"carer001",4,"versz101",6,"killh102",3,"reesr101",7,"allib103",9,"rollr101",5,"batte101",2,"perrj102",1,"tartj101",9,"andrm101",4,"yastc101",7,"scotg102",3,"smitr101",8,"petrr101",6,"foy-j101",5,"ryanm101",2,"branb102",1,"boswd101","wyatj102"
"BOS196706010","19670601",0,"Thursday",0,"F","D","MIN","BOS","BOS07","chand102","rohrb101","salea901","odomj901","runge901","soarh901","","",12233,"","Luke Kraemer","Luke Kraemer","1992/11/27 12:56PM","",1,0,0,0,-1,0,0,0,129,9,4,0,7,5,1,0,5,7,"chand102","rohrb101","","nixor101","tovac101",8,"carer001",4,"versz101",6,"killh102",3,"allib103",9,"reesr101",7,"rollr101",5,"nixor101",2,"chand102",1,"tartj101",9,"andrm101",4,"yastc101",7,"scotg102",3,"smitr101",8,"petrr101",6,"foy-j101",5,"gibsr102",2,"rohrb101",1,"","ciscg101"
"BOS196706090","19670609",0,"Friday",0,"F","N","WS2","BOS","BOS07","moorb105","lonbj101","nappl901","umonf901","kinnb901","neudj901","","",25326,"","","Luke Kraemer","","",1,0,0,0,-1,0,0,0,155,9,7,8,10,10,4,0,7,6,"santj101","humpb102","wyatj102","yastc101","saveb101",4,"valef101",8,"howaf102",7,"petec101",9,"epstm101",3,"casap101",2,"mcmuk101",5,"brine101",6,"moorb105",1,"smitr101",8,"andrm101",4,"yastc101",7,"scotg102",3,"conit101",9,"petrr101",6,"adaij101",5,"ryanm101",2,"lonbj101",1,"humpb102","wyatj102"
"BOS196706100","19670610",0,"Saturday",0,"F","D","WS2","BOS","BOS07","pascc102","stanl101","umonf901","kinnb901","neudj901","nappl901","","",15634,"","","Luke Kraemer","","",1,0,95,0,-1,0,0,0,170,9,7,3,13,6,0,3,7,7,"pascc102","stanl101","baldd101","pascc102","cullt101",6,"valef101",8,"howaf102",7,"petec101",9,"epstm101",3,"casap101",2,"alleb105",4,"mcmuk101",5,"pascc102",1,"smitr101",8,"andrm101",4,"yastc101",7,"scotg102",3,"conit101",9,"petrr101",6,"foy-j101",5,"gibsr102",2,"stanl101",1,"baldd101","landb101"
"BOS196706111","19670611",1,"Sunday",0,"F","D","WS2","BOS","BOS07","ortep101","branb102","kinnb901","neudj901","nappl901","umonf901","","",0,"","","Luke Kraemer","","",1,0,0,0,-1,0,0,0,154,9,3,4,6,11,1,0,7,9,"santj101","baldd101","wyatj102","conit101","cullt101",6,"valef101",8,"howaf102",7,"petec101",9,"epstm101",3,"casap101",2,"alleb105",4,"mcmuk101",5,"ortep101",1,"tartj101",8,"andrm101",4,"yastc101",7,"scotg102",3,"foy-j101",5,"petrr101",6,"conit101",9,"ryanm101",2,"branb102",1,"pridb101","wyatj102"
"BOS196706112","19670611",2,"Sunday",0,"F","D","WS2","BOS","BOS07","bertf101","waslg101","neudj901","nappl901","umonf901","kinnb901","","",16599,"","","Luke Kraemer","","",1,0,0,0,-1,0,0,0,178,9,8,7,10,14,0,3,8,7,"cox-c101","osind101","pridb101","saveb101","saveb101",6,"valef101",8,"howaf102",7,"petec101",9,"nen-d101",3,"alleb105",4,"mcmuk101",5,"camid101",2,"bertf101",1,"smitr101",8,"adaij101",4,"foy-j101",5,"scotg102",3,"petrr101",6,"conit101",9,"thomg102",7,"gibsr102",2,"waslg101",1,"pridb101","branb102"
"BOS196706120","19670612",0,"Monday",0,"F","N","NYA","BOS","BOS07","verbj101","bellg102","nappl901","umonf901","kinnb901","neudj901","","",18939,"","Luke Kraemer","Luke Kraemer","1993/01/17 11:36AM","",1,0,0,0,-1,0,0,0,130,9,1,3,7,6,1,0,6,3,"bellg102","verbj101","","scotg102","clarh101",4,"amarr101",6,"gibbj101",2,"pepij101",8,"whits101",9,"trest101",7,"smitc105",5,"hegam101",3,"verbj101",1,"tartj101",8,"andrm101",4,"yastc101",7,"scotg102",3,"foy-j101",5,"conit101",9,"petrr101",6,"gibsr102",2,"bellg102",1,"renih101",""
"BOS196706130","19670613",0,"Tuesday",0,"F","D","NYA","BOS","BOS07","talbf101","lonbj101","umonf901","kinnb901","neudj901","nappl901","","",17190,"","Luke Kraemer","Luke Kraemer","1993/01/17 11:41AM","",1,0,0,0,-1,0,0,0,160,9,5,3,12,7,0,0,9,5,"talbf101","lonbj101","womad101","","clarh101",4,"amarr101",6,"pepij101",8,"whits101",9,"howae101",2,"trest101",7,"smitc105",5,"hegam101",3,"talbf101",1,"tartj101",8,"andrm101",4,"yastc101",7,"scotg102",3,"foy-j101",5,"conit101",9,"petrr101",6,"gibsr102",2,"lonbj101",1,"womad101","santj101"
"BOS196706141","19670614",1,"Wednesday",0,"F","N","CHA","BOS","BOS07","peteg101","bennd101","kinnb901","neudj901","nappl901","umonf901","","",0,"","Luke Kraemer","Luke Kraemer","1992/10/10 8:04PM","",1,0,0,0,-1,0,0,0,183,9,8,7,16,6,1,3,9,6,"peteg101","bennd101","woodw103","willw103","willw103",9,"bufod101",4,"ageet101",8,"berrk101",7,"hansr102",6,"mcnej101",2,"kenwd102",5,"mccrt102",3,"peteg101",1,"smitr101",8,"andrm101",4,"yastc101",7,"scotg102",3,"foy-j101",5,"conit101",9,"petrr101",6,"gibsr102",2,"bennd101",1,"woodw103","wyatj102"
"BOS196706142","19670614",2,"Wednesday",0,"F","N","CHA","BOS","BOS07","klagf101","stanl101","neudj901","nappl901","umonf901","kinnb901","","",22178,"","Luke Kraemer","Luke Kraemer","1992/10/10 8:12PM","",1,0,0,0,-1,0,0,0,150,9,1,6,6,15,0,0,6,8,"stanl101","klagf101","santj101","scotg102","willw103",9,"bufod101",4,"ageet101",8,"berrk101",7,"mccrt102",3,"hansr102",6,"kenwd102",5,"martj107",2,"klagf101",1,"tartj101",8,"adaij101",4,"yastc101",7,"scotg102",3,"foy-j101",5,"conit101",9,"petrr101",6,"ryanm101",2,"stanl101",1,"woodw103","santj101"
"BOS196706150","19670615",0,"Thursday",0,"F","N","CHA","BOS","BOS07","howab101","waslg101","nappl901","umonf901","kinnb901","neudj901","","",16775,"","","Luke Kraemer","","",1,0,0,0,-1,0,0,0,202,11,1,2,8,10,0,0,6,8,"wyatj102","buzhj101","","conit101","willw103",9,"bufod101",5,"ageet101",8,"berrk101",7,"mccrt102",3,"hansr102",6,"causw101",4,"mcnej101",2,"howab101",1,"smitr101",8,"andrm101",4,"yastc101",7,"scotg102",3,"foy-j101",5,"conit101",9,"petrr101",6,"gibsr102",2,"waslg101",1,"buzhj101","wyatj102"
"BOS196706230","19670623",0,"Friday",0,"F","N","CLE","BOS","BOS07","siebs101","stanl101","soarh901","salea901","odomj901","runge901","","",30233,"","","Luke Kraemer","","",1,0,0,0,-1,0,0,0,175,9,4,8,9,13,0,0,6,8,"stanl101","siebs101","","conit101","mayel101",9,"hintc101",8,"wagnl101",7,"whitf103",3,"alvim101",5,"azcuj101",2,"gonzp101",4,"browl104",6,"siebs101",1,"andrm101",4,"foy-j101",5,"yastc101",7,"conit101",9,"petrr101",6,"scotg102",3,"tillb101",2,"smitr101",8,"stanl101",1,"odonj101",""
"BOS196706240","19670624",0,"Saturday",0,"F","N","CLE","BOS","BOS07","hargs101","branb102","salea901","soarh901","odomj901","runge901","","",30027,"","","Luke Kraemer","","",1,0,0,0,-1,0,0,0,175,9,3,2,10,6,1,0,8,3,"hargs101","branb102","","wagnl101","mayel101",9,"alvim101",5,"wagnl101",7,"whitf103",3,"hintc101",8,"simsd101",2,"salmc101",4,"browl104",6,"hargs101",1,"andrm101",4,"foy-j101",5,"yastc101",7,"conit101",9,"scotg102",3,"adaij101",6,"tillb101",2,"smitr101",8,"branb102",1,"","santj101"
"BOS196706250","19670625",0,"Sunday",0,"F","D","CLE","BOS","BOS07","tianl101","bellg102","odomj901","salea901","runge901","soarh901","","",23719,"","","Luke Kraemer","","",1,0,0,0,-1,0,0,0,165,9,3,8,9,11,0,0,5,5,"bellg102","tianl101","santj101","tillb101","mayel101",9,"hintc101",8,"wagnl101",7,"whitf103",3,"demed101",5,"azcuj101",2,"salmc101",4,"browl104",6,"tianl101",1,"andrm101",4,"foy-j101",5,"yastc101",7,"conit101",9,"scotg102",3,"adaij101",6,"tillb101",2,"smitr101",8,"bellg102",1,"bails102","santj101"
"BOS196707131","19670713",1,"Thursday",0,"F","D","BAL","BOS","BOS07","phoet101","stanl101","chyln901","drumc901","hallb901","honoj901","","",19171,"","","Luke Kraemer","","",1,0,0,0,-1,0,0,0,144,9,2,4,7,4,2,0,8,6,"stanl101","phoet101","wyatj102","","aparl101",6,"blaip101",8,"blefc101",9,"robib104",5,"poweb101",3,"mottc101",7,"johnd105",4,"etcha101",2,"phoet101",1,"andrm101",4,"foy-j101",5,"yastc101",7,"conit101",9,"scotg102",3,"petrr101",6,"smitr101",8,"ryanm101",2,"stanl101",1,"watte101","wyatj102"
"BOS196707132","19670713",2,"Thursday",0,"F","N","BAL","BOS","BOS07","mcnad102","bellg102","drumc901","hallb901","honoj901","chyln901","","",23111,"","","Luke Kraemer","","",1,0,0,0,-1,0,0,0,174,9,10,0,16,6,0,1,8,7,"mcnad102","bellg102","","robib104","aparl101",6,"blaip101",8,"blefc101",9,"robib104",5,"poweb101",3,"mottc101",7,"johnd105",4,"hanel101",2,"mcnad102",1,"andrm101",4,"foy-j101",5,"yastc101",7,"conit101",9,"scotg102",3,"petrr101",6,"smitr101",8,"ryanm101",2,"bellg102",1,"","ciscg101"
"BOS196707140","19670714",0,"Friday",0,"F","N","BAL","BOS","BOS07","adamm101","lonbj101","hallb901","honoj901","chyln901","drumc901","","",27787,"","","Luke Kraemer","","",1,0,0,0,-1,0,0,0,157,9,5,11,10,12,0,1,6,7,"lonbj101","adamm101","wyatj102","conit101","aparl101",6,"blaip101",8,"blefc101",9,"robib104",5,"poweb101",3,"mottc101",7,"johnd105",4,"hanel101",2,"adamm101",1,"andrm101",4,"foy-j101",5,"yastc101",7,"conit101",9,"scotg102",3,"petrr101",6,"smitr101",8,"ryanm101",2,"lonbj101",1,"hardj101","wyatj102"
"BOS196707150","19670715",0,"Saturday",0,"F","D","BAL","BOS","BOS07","richp102","waslg101","honoj901","chyln901","drumc901","hallb901","","",16025,"","","Luke Kraemer","","",1,0,0,0,-1,0,0,0,140,9,1,5,5,11,1,0,5,7,"santj101","richp102","bellg102","yastc101","aparl101",6,"snydr102",7,"blaip101",8,"robib104",5,"poweb101",3,"blefc101",9,"johnd105",4,"etcha101",2,"richp102",1,"andrm101",4,"foy-j101",5,"yastc101",7,"conit101",9,"scotg102",3,"adaij101",6,"smitr101",8,"ryanm101",2,"waslg101",1,"hardj101","bellg102"
"BOS196707160","19670716",0,"Sunday",0,"F","D","DET","BOS","BOS07","sparj101","branb102","chyln901","drumc901","hallb901","honoj901","","",28237,"","Luke Kraemer","Luke Kraemer","1993/01/17 12:09PM","",1,0,0,0,-1,0,0,0,148,9,5,9,8,9,3,2,7,5,"branb102","sparj101","lyles101","","greel101",8,"lumpj101",4,"cashn101",3,"hortw101",7,"nortj101",9,"wertd103",5,"pricj102",2,"oyler101",6,"sparj101",1,"andrm101",4,"foy-j101",5,"yastc101",7,"conit101",9,"scotg102",3,"adaij101",6,"smitr101",8,"ryanm101",2,"branb102",1,"hillj101","lyles101"
"BOS196707170","19670717",0,"Monday",0,"F","N","DET","BOS","BOS07","mclad101","stanl101","drumc901","hallb901","honoj901","chyln901","","",28991,"","Luke Kraemer","Luke Kraemer","1993/01/17 11:46AM","",1,0,0,0,-1,0,0,0,128,9,1,7,7,10,1,0,5,2,"stanl101","mclad101","","foy-j101","wertd103",5,"lumpj101",4,"cashn101",3,"hortw101",7,"freeb103",2,"nortj101",9,"stanm101",8,"oyler101",6,"mclad101",1,"andrm101",4,"foy-j101",5,"yastc101",7,"conit101",9,"scotg102",3,"adaij101",6,"smitr101",8,"ryanm101",2,"stanl101",1,"gladf102",""
"BOS196707250","19670725",0,"Tuesday",0,"F","N","CAL","BOS","BOS07","clarr104","waslg101","chyln901","drumc901","hallb901","honoj901","","",21527,"","","Luke Kraemer","","",1,0,0,0,-1,0,0,0,190,9,6,4,11,10,1,1,11,11,"newmf101","waslg101","","mincd101","cardj101",8,"heldw101",5,"fregj101",6,"mincd101",3,"hallj107",9,"reicr101",7,"rodgb102",2,"knoob101",4,"clarr104",1,"andrm101",4,"foy-j101",5,"yastc101",7,"conit101",9,"scotg102",3,"adaij101",6,"smitr101",8,"gibsr102",2,"waslg101",1,"newmf101","wyatj102"
"BOS196707260","19670726",0,"Wednesday",0,"F","N","CAL","BOS","BOS07","brung101","branb102","drumc901","hallb901","honoj901","chyln901","","",32403,"","","Luke Kraemer","","",1,0,0,0,-1,0,0,0,160,9,6,9,12,10,2,0,5,3,"landb101","rojam101","wyatj102","yastc101","cardj101",8,"heldw101",5,"fregj101",6,"mincd101",3,"hallj107",9,"reicr101",7,"rodgb102",2,"knoob101",4,"brung101",1,"andrm101",4,"foy-j101",5,"yastc101",7,"conit101",9,"scotg102",3,"petrr101",6,"smitr101",8,"tillb101",2,"branb102",1,"cimip101","wyatj102"
"BOS196707270","19670727",0,"Thursday",0,"F","D","CAL","BOS","BOS07","mcglj101","stanl101","hallb901","honoj901","chyln901","drumc901","","",34193,"","","Luke Kraemer","","",1,0,0,0,-1,0,0,0,158,10,5,6,11,7,2,2,8,2,"lyles101","kelsb101","","","cardj101",7,"heldw101",5,"fregj101",6,"mincd101",3,"hallj107",9,"repor101",8,"rodgb102",2,"knoob101",4,"mcglj101",1,"andrm101",4,"foy-j101",5,"yastc101",7,"conit101",9,"scotg102",3,"petrr101",6,"smitr101",8,"ryanm101",2,"stanl101",1,"rojam101","lyles101"
"BOS196707280","19670728",0,"Friday",0,"F","N","MIN","BOS","BOS07","chand102","lonbj101","honoj901","chyln901","drumc901","hallb901","","",33075,"","","Luke Kraemer","","",1,0,0,0,-1,0,0,0,140,9,9,2,15,8,1,0,9,6,"chand102","lonbj101","","tovac101","versz101",6,"olivt102",9,"killh102",3,"allib103",7,"tovac101",4,"rollr101",5,"zimmj101",2,"uhlat101",8,"chand102",1,"andrm101",4,"foy-j101",5,"yastc101",7,"conit101",9,"scotg102",3,"petrr101",6,"smitr101",8,"ryanm101",2,"lonbj101",1,"","osind101"
"BOS196707291","19670729",1,"Saturday",0,"F","N","MIN","BOS","BOS07","kaatj101","bellg102","chyln901","drumc901","hallb901","honoj901","","",0,"","","Luke Kraemer","","",1,0,0,0,-1,0,0,0,155,9,3,6,9,11,2,1,5,9,"wyatj102","worta101","santj101","joned102","versz101",6,"olivt102",9,"killh102",3,"allib103",7,"tovac101",4,"rollr101",5,"uhlat101",8,"zimmj101",2,"kaatj101",1,"andrm101",4,"foy-j101",5,"yastc101",7,"conit101",9,"scotg102",3,"petrr101",6,"smitr101",8,"ryanm101",2,"bellg102",1,"rolaj101","santj101"
