"MLN195504120","19550412",0,"Tuesday",0,"F","D","CIN","MLN","MIL05","stalg103","spahw101","conlj102","gorea901","donaa901","dixoh901","","",43640,"217","D Lamoureaux","D Lamoureaux","2004/09/14 6:44PM","",0,0,0,0,-1,0,0,0,133,9,2,4,7,7,1,0,6,3,"spahw101","stalg103","jolld101","","tempj101",4,"mcmir101",6,"bellg103",8,"klust101",3,"jablr101",5,"greej102",7,"baile101",2,"postw101",9,"stalg103",1,"brutb101",8,"aaroh101",9,"mathe101",5,"thomb105",7,"adcoj101",3,"logaj101",6,"dittj101",4,"crand102",2,"spahw101",1,"lanej101","jolld101"
"MLN195504180","19550418",0,"Monday",0,"F","D","CHN","MLN","MIL05","hackw102","buhlb101","gorea901","donaa901","dixoh901","conlj102","","",10306,"60","Comly","Comly","2007/09/16 1:30PM","",1,0,0,0,-1,0,0,0,123,9,1,2,6,6,0,1,5,6,"buhlb101","hackw102","johne101","","merrl102",8,"bakeg101",4,"baumf101",9,"saueh101",7,"banke101",6,"fondd101",3,"mikse101",5,"chith101",2,"hackw102",1,"brutb101",8,"aaroh101",9,"mathe101",5,"thomb105",7,"adcoj101",3,"logaj101",6,"ocond101",4,"crand102",2,"buhlb101",1,"","johne101"
"MLN195504190","19550419",0,"Tuesday",0,"F","D","CHN","MLN","MIL05","rushb101","conlg101","donaa901","dixoh901","conlj102","gorea901","","",11325,"217","D Lamoureaux","D Lamoureaux","2004/09/14 6:50PM","",0,0,0,0,-1,0,0,0,136,9,2,3,8,4,0,1,6,7,"conlg101","rushb101","","","merrl102",8,"bakeg101",4,"baumf101",9,"saueh101",7,"banke101",6,"fondd101",3,"mikse101",5,"chith101",2,"rushb101",1,"brutb101",8,"aaroh101",9,"mathe101",5,"thomb105",7,"adcoj101",3,"logaj101",6,"ocond101",4,"crand102",2,"conlg101",1,"",""
"MLN195504220","19550422",0,"Friday",0,"F","N","SLN","MLN","MIL05","lawrb103","spahw101","dascf901","warnl101","secof101","goetl901","","",29733,"217","D Lamoureaux","D Lamoureaux","2004/09/14 6:59PM","",0,0,0,0,-1,0,0,0,145,9,2,1,11,5,2,0,9,7,"lawrb103","spahw101","","","moonw101",8,"schor101",4,"musis101",3,"repur101",7,"ellih101",9,"boyek101",5,"riced101",2,"grama101",6,"lawrb103",1,"brutb101",8,"aaroh101",9,"mathe101",5,"thomb105",7,"adcoj101",3,"logaj101",6,"ocond101",4,"crand102",2,"spahw101",1,"","johne101"
"MLN195504230","19550423",0,"Saturday",0,"F","D","SLN","MLN","MIL05","jackl102","nichc102","warnl101","secof101","goetl901","dascf901","","",22838,"60+unid'd s/s","Comly","Comly","2007/09/16 5:19PM","",1,0,0,0,-1,0,0,0,191,12,4,5,6,11,1,3,10,10,"nichc102","tiefb101","","","moonw101",8,"schor101",4,"musis101",3,"repur101",7,"ellih101",9,"boyek101",5,"riced101",2,"grama101",6,"jackl102",1,"brutb101",8,"aaroh101",9,"mathe101",5,"thomb105",7,"adcoj101",3,"logaj101",6,"ocond101",4,"crand102",2,"nichc102",1,"tiefb101",""
"MLN195505110","19550511",0,"Wednesday",0,"F","D","PIT","MLN","MIL05","klinr102","nichc102","barla901","jackb901","lands901","balll901","","",12444,"60","Comly","Comly","2007/09/16 8:22PM","",1,0,0,0,-1,0,0,0,137,9,3,8,8,11,1,1,5,8,"nichc102","klinr102","","","clemr101",9,"groad101",6,"montf101",8,"thomf103",7,"freeg101",5,"shepj102",2,"freeg102",4,"longd101",3,"klinr102",1,"brutb101",8,"logaj101",6,"mathe101",5,"aaroh101",7,"pafka101",9,"adcoj101",3,"ocond101",4,"crand102",2,"nichc102",1,"facer101",""
"MLN195505120","19550512",0,"Thursday",0,"F","N","BRO","MLN","MIL05","erskc101","conlg101","jackb901","lands901","balll901","barla901","","",39155,"Allan Roth","David W. Smith","David W. Smith","1995/01/10 8:30PM","",1,1,0,0,-1,0,0,0,183,12,1,2,6,10,0,1,9,9,"conlg101","roebe101","","","gillj102",4,"reesp101",6,"snidd101",8,"campr102",2,"amors101",7,"hodgg101",3,"robij103",5,"furic101",9,"erskc101",1,"brutb101",8,"logaj101",6,"mathe101",5,"aaroh101",7,"pafka101",9,"adcoj101",3,"ocond101",4,"crand102",2,"conlg101",1,"roebe101",""
"MLN195505130","19550513",0,"Friday",0,"F","D","BRO","MLN","MIL05","loesb101","buhlb101","lands901","balll901","barla901","jackb901","","",21966,"Allan Roth","David W. Smith","David W. Smith","1995/01/10 8:44PM","",1,1,0,0,-1,0,0,0,158,9,6,2,11,7,1,0,13,6,"loesb101","buhlb101","","","gillj102",4,"reesp101",6,"snidd101",8,"campr102",2,"amors101",7,"hodgg101",3,"furic101",9,"hoakd101",5,"loesb101",1,"brutb101",8,"logaj101",6,"mathe101",5,"aaroh101",7,"pafka101",9,"adcoj101",3,"ocond101",4,"crand102",2,"buhlb101",1,"","vargr101"
"MLN195505140","19550514",0,"Saturday",0,"F","D","PHI","MLN","MIL05","meyej101","spahw101","goetl901","warnl101","secof101","dascf901","","",24862,"McClain","Greg Beston","Greg Beston","2003/02/01 3:03PM","",0,0,0,0,-1,0,0,0,157,9,4,5,11,6,0,1,9,8,"johne101","meyej101","","","lowrp101",9,"ashbr101",8,"hamng102",6,"ennid101",7,"jonew101",5,"lopas101",2,"morgb102",4,"torge101",3,"meyej101",1,"brutb101",8,"logaj101",6,"mathe101",5,"aaroh101",7,"pafka101",9,"adcoj101",3,"ocond101",4,"crand102",2,"spahw101",1,"millb103","johne101"
"MLN195505151","19550515",1,"Sunday",0,"F","D","PHI","MLN","MIL05","wehmh101","burdl101","secof101","goetl901","dascf901","warnl101","","",0,"McClain","Greg Beston","Greg Beston","2003/02/01 3:23PM","",0,0,0,0,-1,0,0,0,188,9,5,6,13,8,1,1,15,6,"jolld101","kippt101","","","ashbr101",8,"hamng102",6,"blaym101",9,"ennid101",7,"torge101",3,"jonew101",5,"lopas101",2,"morgb102",4,"wehmh101",1,"brutb101",8,"logaj101",6,"mathe101",5,"aaroh101",7,"pafka101",9,"adcoj101",3,"ocond101",4,"crand102",2,"burdl101",1,"kippt101","jolld101"
