"TOR200604040","20060404",0,"Tuesday",718,"T","N","MIN","TOR","TOR02","santj003","hallr001","brinj901","cousd901","nelsj901","timmt901","","",50449,"","","","","",1,1,68,0,0,4,1,5,157,9,3,6,5,14,1,2,3,9,"hallr001","santj003","ryanb001","","stews002",7,"castl001",4,"mauej001",2,"whitr001",10,"huntt001",8,"mornj001",3,"batit001",5,"kubej002",9,"castj004",6,"johnr008",7,"riosa002",9,"wellv001",8,"glaut001",5,"overl001",3,"hills002",10,"molib001",2,"hilla001",4,"adamr002",6,"craij001","ryanb001"
"TOR200604050","20060405",0,"Wednesday",708,"T","N","MIN","TOR","TOR02","radkb001","towej001","cousd901","nelsj901","timmt901","brinj901","","",18156,"","","","","",1,1,68,0,0,4,1,5,169,9,13,4,16,12,0,2,6,6,"radkb001","towej001","","","stews002",7,"castl001",4,"mauej001",2,"whitr001",10,"huntt001",8,"mornj001",3,"batit001",5,"kubej002",9,"castj004",6,"adamr002",6,"cataf001",7,"wellv001",8,"glaut001",5,"overl001",3,"hills002",10,"molib001",2,"hinse001",9,"hilla001",4,"guerm001","speij001"
"TOR200604060","20060406",0,"Thursday",709,"T","N","MIN","TOR","TOR02","silvc001","chacg001","nelsj901","timmt901","brinj901","cousd901","","",16221,"","","","","",1,1,68,0,0,4,1,5,149,9,3,6,7,8,1,0,5,7,"chacg001","silvc001","ryanb001","","stews002",7,"castl001",4,"huntt001",8,"whitr001",10,"cuddm001",9,"mornj001",3,"batit001",5,"redmm001",2,"puntn001",6,"adamr002",6,"cataf001",7,"wellv001",8,"glaut001",5,"overl001",10,"hills002",3,"hinse001",9,"philj003",2,"hilla001",4,"nathj001","ryanb001"
"TOR200604070","20060407",0,"Friday",708,"T","N","TBA","TOR","TOR02","fossc001","downs001","cuzzp901","crawj901","meric901","onorb901","","",15631,"","","","","",1,1,68,0,0,4,1,5,173,9,9,8,12,13,0,0,2,7,"dunns002","walkp001","miced001","","crawc002",7,"cantj001",4,"gomej001",9,"huffa001",10,"wiggt001",5,"lee-t002",3,"hallt001",2,"green001",6,"holld002",8,"johnr008",7,"riosa002",9,"wellv001",8,"glaut001",5,"overl001",3,"hills002",10,"molib001",2,"hilla001",4,"mcdoj003",6,"miced001","frasj002"
"TOR200604080","20060408",0,"Saturday",108,"T","D","TBA","TOR","TOR02","waecd001","lillt001","crawj901","meric901","onorb901","cuzzp901","","",18755,"","","","","",1,1,68,0,0,4,1,5,180,9,4,8,7,13,0,1,8,11,"tallb001","chilj001","","","crawc002",7,"green001",6,"gomej001",10,"huffa001",5,"wiggt001",3,"holld002",9,"paulj001",2,"peret003",4,"gathj001",8,"adamr002",6,"cataf001",7,"wellv001",8,"glaut001",5,"overl001",3,"hills002",10,"hinse001",9,"zaung001",2,"hilla001",4,"lugor002","schos001"
"TOR200604090","20060409",0,"Sunday",108,"T","D","TBA","TOR","TOR02","kazms001","hallr001","meric901","onorb901","cuzzp901","crawj901","","",20184,"","","","","",1,1,68,0,0,4,1,5,137,9,5,2,8,12,0,0,4,9,"kazms001","hallr001","miced001","","crawc002",7,"branr001",9,"huffa001",5,"gomej001",10,"lee-t002",3,"wiggt001",4,"hallt001",2,"gathj001",8,"peret003",6,"johnr008",7,"riosa002",9,"wellv001",8,"glaut001",5,"overl001",3,"hills002",10,"molib001",2,"hilla001",4,"adamr002",6,"miced001","chulv001"
"TOR200604180","20060418",0,"Tuesday",707,"T","N","NYA","TOR","TOR02","johnr005","chacg001","wintm901","rungb901","emmep901","froeb901","","",48776,"","","","","",1,1,68,0,0,4,1,5,173,9,5,10,10,12,2,0,5,5,"chacg001","johnr005","","","damoj001",8,"jeted001",6,"shefg001",9,"rodra001",5,"giamj001",3,"matsh001",10,"willb002",7,"canor001",4,"stink001",2,"johnr008",7,"riosa002",9,"wellv001",8,"glaut001",5,"molib001",2,"hills002",10,"overl001",3,"hilla001",4,"mcdoj003",6,"smitm006","ryanb001"
"TOR200604190","20060419",0,"Wednesday",1238,"T","D","NYA","TOR","TOR02","mussm001","lillt001","rungb901","emmep901","froeb901","wintm901","","",32886,"","","","","",1,1,63,1,7,0,0,1,180,9,3,1,9,7,0,1,13,6,"mussm001","lillt001","rivem002","","damoj001",8,"jeted001",6,"shefg001",9,"rodra001",5,"giamj001",10,"matsh001",7,"posaj001",2,"canor001",4,"phila001",3,"adamr002",6,"cataf001",7,"wellv001",8,"glaut001",5,"overl001",10,"hills002",3,"zaung001",2,"riosa002",9,"hilla001",4,"rivem002","ryanb001"
"TOR200604210","20060421",0,"Friday",709,"T","N","BOS","TOR","TOR02","beckj002","burna001","kellj901","mealj901","fleta901","reilm901","","",28333,"","","","","",1,1,68,0,0,4,1,5,237,12,6,7,9,10,1,0,10,8,"speij001","foulk001","","","youkk001",3,"lorem001",4,"ortid001",10,"ramim002",7,"nixot001",9,"varij001",2,"lowem001",5,"harrw001",8,"gonza002",6,"adamr002",6,"cataf001",7,"wellv001",8,"glaut001",5,"overl001",3,"hills002",10,"molib001",2,"hinse001",9,"hilla001",4,"seanr001","speij001"
"TOR200604220","20060422",0,"Saturday",108,"T","D","BOS","TOR","TOR02","dinal001","hallr001","mealj901","fleta901","reilm901","kellj901","","",34387,"","","","","",1,1,68,0,0,4,1,5,143,9,1,8,6,13,0,0,6,3,"hallr001","dinal001","walkp001","","youkk001",5,"lorem001",4,"ortid001",10,"ramim002",7,"nixot001",9,"snowj001",3,"mohrd001",8,"coraa001",6,"bardj001",2,"johnr008",7,"riosa002",9,"wellv001",8,"glaut001",5,"molib001",2,"hills002",10,"overl001",3,"hilla001",4,"mcdoj003",6,"tavaj001","walkp001"
