"BSN193904190","19390419",0,"Wednesday",0,"F","D","PHI","BSN","BOS08","mulch101","turnj102","morac102","mageg901","(none)","searz901","","",1501,"115","Bob Kistler","D Lamoureaux","2004/07/26 5:24PM","",0,0,0,0,-1,0,0,0,181,12,6,7,10,12,2,2,7,17,"poseb102","butcm101","","","yound105",4,"powel102",3,"marth101",8,"scotl102",9,"arnom101",7,"muelh101",5,"schag102",6,"millw102",2,"mulch101",1,"garmd101",5,"coonj101",8,"hassb101",9,"simma101",7,"cucct101",4,"flete101",3,"mille104",6,"lopea102",2,"turnj102",1,"butcm101","poseb102"
"BSN193904200","19390420",0,"Thursday",0,"F","D","PHI","BSN","BOS08","johns101","fettl101","mageg901","searz901","(none)","morac102","","",3166,"115","Bob Kistler","D Lamoureaux","2004/07/26 5:34PM","",0,0,0,0,-1,0,0,0,111,9,0,2,3,6,1,0,5,7,"fettl101","johns101","","","yound105",4,"powel102",3,"marth101",8,"scotl102",9,"arnom101",7,"muelh101",5,"schag102",6,"davis101",2,"johns101",1,"garmd101",5,"coonj101",8,"hassb101",9,"simma101",7,"cucct101",4,"flete101",3,"mille104",6,"lopea102",2,"fettl101",1,"poinj101",""
"BSN193904290","19390429",0,"Saturday",0,"F","D","NY1","BSN","BOS08","schuh103","turnj102","mageg901","searz901","(none)","morac102","","",7357,"270","270","Comly","2013/08/26 1:58AM","",1,0,0,0,-1,0,0,0,145,9,1,8,5,11,4,0,6,8,"turnj102","schuh103","","","moorj103",7,"myatg102",5,"dannh101",2,"ott-m101",9,"bonuz101",3,"demaf102",8,"jurgb101",6,"whitb101",4,"schuh103",1,"garmd101",5,"coonj101",8,"westm102",9,"simma101",7,"cucct101",4,"flete101",3,"mille104",6,"lopea102",2,"turnj102",1,"coffd101",""
"BSN193904300","19390430",0,"Sunday",0,"F","D","NY1","BSN","BOS08","salvm101","fettl101","searz901","morac102","(none)","mageg901","","",23428,"71,163,274,104,","Rob Wood","David W. Smith","2018/03/05 2:38PM","",1,0,0,0,-1,0,0,0,120,9,2,3,6,5,2,0,6,3,"fettl101","salvm101","","","moorj103",7,"chiol101",5,"dannh101",2,"ott-m101",9,"bonuz101",3,"demaf102",8,"jurgb101",6,"whitb101",4,"salvm101",1,"garmd101",5,"coonj101",8,"westm102",9,"simma101",7,"cucct101",4,"flete101",3,"mille104",6,"lopea102",2,"fettl101",1,"meltc101",""
"BSN193905010","19390501",0,"Monday",0,"F","D","NY1","BSN","BOS08","casts101","poseb102","morac102","mageg901","(none)","searz901","","",3188,"270","270","Comly","2013/08/26 3:43AM","",1,0,0,0,-1,0,0,0,120,9,2,7,4,10,0,1,4,6,"poseb102","casts101","","","moorj103",7,"jurgb101",6,"seedb101",8,"ott-m101",9,"bonuz101",3,"dannh101",2,"whitb101",4,"myatg102",5,"casts101",1,"garmd101",5,"coonj101",8,"westm102",9,"simma101",7,"cucct101",4,"flete101",3,"mille104",6,"lopea102",2,"poseb102",1,"browj110",""
"BSN193905020","19390502",0,"Tuesday",0,"F","D","SLN","BSN","BOS08","bowmb103","macfd101","mageg901","stewb901","(none)","(none)","","",2155,"115","Bob Kistler","D Lamoureaux","2004/07/26 5:47PM","",0,0,0,0,-1,0,0,0,136,9,2,1,5,6,0,0,5,10,"bowmb103","macfd101","warnl101","","browj107",4,"guttd101",5,"slaue101",9,"medwj101",7,"mizej101",3,"moort102",8,"franh101",2,"cresc101",6,"bowmb103",1,"garmd101",5,"coonj101",8,"westm102",9,"simma101",7,"cucct101",4,"flete101",3,"mille104",6,"lopea102",2,"macfd101",1,"warnl101",""
"BSN193905050","19390505",0,"Friday",300,"F","D","CIN","BSN","BOS08","grisl101","turnj102","stewb901","mageg901","(none)","(none)","","",8050,"520","DWV","DWV","2015/03/29 8:48AM","",1,0,0,0,-1,4,1,2,190,13,5,4,10,14,4,1,10,17,"moorw102","errid101","","","werbb101",5,"freyl101",4,"goodi101",9,"mccof101",3,"lombe101",2,"crafh101",8,"bergw101",7,"myerb101",6,"grisl101",1,"garmd101",9,"coonj101",8,"mille104",6,"simma101",7,"cucct101",4,"lopea102",2,"flete101",3,"warsr101",5,"turnj102",1,"moorw102","errid101"
"BSN193905060","19390506",0,"Saturday",0,"F","D","CIN","BSN","BOS08","waltb102","fettl101","mageg901","stewb901","(none)","(none)","","",16134,"271","271","Comly","2013/10/18 9:54AM","",1,0,0,0,-1,0,0,0,125,9,6,4,13,11,1,1,8,7,"waltb102","fettl101","","","werbb101",5,"freyl101",4,"goodi101",9,"mccof101",3,"lombe101",2,"crafh101",8,"bergw101",7,"myerb101",6,"waltb102",1,"garmd101",5,"coonj101",8,"mille104",6,"simma101",7,"cucct101",4,"westm102",9,"flete101",3,"lopea102",2,"fettl101",1,"","sullj102"
"BSN193905070","19390507",0,"Sunday",0,"F","D","PIT","BSN","BOS08","klinb101","poseb102","pineb101","goetl901","(none)","rearb901","","",21336,"286","286","Comly","2013/09/29 1:05AM","",1,0,0,0,-1,0,0,0,105,9,9,2,14,6,1,1,6,6,"klinb101","poseb102","","","wanel101",8,"wanep101",9,"rizzj101",7,"vauga101",6,"suhrg101",3,"brubb101",4,"handl101",5,"berrr101",2,"klinb101",1,"garmd101",5,"coonj101",8,"mille104",6,"simma101",7,"cucct101",4,"westm102",9,"flete101",3,"lopea102",2,"poseb102",1,"","earlt101"
"BSN193905080","19390508",0,"Monday",0,"F","D","PIT","BSN","BOS08","tobij103","macfd101","goetl901","rearb901","(none)","pineb101","","",2303,"115","Bob Kistler","D Lamoureaux","2004/07/26 6:18PM","",0,0,0,0,-1,0,0,0,100,9,3,2,9,5,1,0,7,4,"tobij103","franf101","","","wanel101",8,"wanep101",9,"rizzj101",7,"vauga101",6,"suhrg101",3,"brubb101",4,"handl101",5,"berrr101",2,"tobij103",1,"coonj101",8,"garmd101",5,"hassb101",9,"cucct101",4,"simma101",7,"mille104",6,"flete101",3,"lopea102",2,"macfd101",1,"","franf101"
