"HOU198504090","19850409",0,"Tuesday",0,"F","N","LAN","HOU","HOU02","valef001","ryann001","weyel901","rennd901","monte901","brocf901","","",42876,"RH Leeper","","WS Larkin","","",0,0,0,0,-1,0,0,0,139,9,1,2,4,10,3,0,3,10,"ryann001","valef001","dipif001","","duncm001",4,"landk001",8,"oliva001",7,"guerp001",5,"marsm001",9,"sciom001",2,"breas001",3,"anded001",6,"valef001",1,"thond001",6,"cabee001",3,"garnp001",5,"cruzj001",7,"mumpj001",8,"puhlt001",9,"ashba001",2,"dorab001",4,"ryann001",1,"niedt001","dipif001"
"HOU198504100","19850410",0,"Wednesday",0,"F","N","LAN","HOU","HOU02","reusj001","niekj001","rennd901","monte901","brocf901","weyel901","","",9945,"Stephenson","","WS Larkin","","",0,0,0,0,-1,0,0,0,165,9,5,4,10,9,0,0,9,9,"reusj001","niekj001","howes001","guerp001","duncm001",4,"landk001",8,"oliva001",7,"guerp001",5,"marsm001",9,"sciom001",2,"breas001",3,"anded001",6,"reusj001",1,"thond001",6,"cabee001",3,"garnp001",5,"cruzj001",7,"mumpj001",8,"puhlt001",9,"ashba001",2,"dorab001",4,"niekj001",1,"howes001","smitd001"
"HOU198504110","19850411",0,"Thursday",0,"F","D","LAN","HOU","HOU02","herso001","knepb001","monte901","brocf901","weyel901","rennd901","","",5793,"Klein","","WS Larkin","","",0,0,0,0,-1,0,0,0,145,9,4,3,6,10,1,0,3,6,"diazc001","dawlb001","howek001","marsm001","duncm001",4,"landk001",8,"marsm001",9,"guerp001",5,"maldc001",7,"yeags001",2,"breas001",3,"anded001",6,"herso001",1,"thond001",6,"puhlt001",9,"walld001",5,"cruzj001",7,"mumpj001",8,"spilh001",3,"bailm001",2,"dorab001",4,"knepb001",1,"howek001","dipif001"
"HOU198504120","19850412",0,"Friday",0,"F","N","PHI","HOU","HOU02","koosj001","scotm001","froeb901","davib902","kiblj901","steld901","","",11879,"Fillebrown","","WS Larkin","","",0,0,0,0,-1,0,0,0,175,9,3,8,10,15,1,2,6,11,"smitd001","andel001","calhj001","cabee001","stonj001",7,"samuj001",4,"hayev001",8,"schmm001",5,"virgo001",2,"wilsg001",9,"russj002",3,"jelts001",6,"koosj001",1,"thond001",6,"cabee001",3,"garnp001",5,"cruzj001",7,"mumpj001",8,"puhlt001",9,"ashba001",2,"dorab001",4,"scotm001",1,"holla001","calhj001"
"HOU198504130","19850413",0,"Saturday",0,"F","N","PHI","HOU","HOU02","rawls001","mathr001","davib902","kiblj901","steld901","froeb901","","",19772,"Sattler","","WS Larkin","","",0,0,0,0,-1,0,0,0,166,9,4,2,8,8,2,1,5,10,"rawls001","mathr001","holla001","corct001","stonj001",7,"samuj001",4,"hayev001",8,"schmm001",5,"corct001",3,"wilsg001",9,"virgo001",2,"jelts001",6,"rawls001",1,"thond001",6,"cabee001",3,"garnp001",5,"cruzj001",7,"mumpj001",8,"puhlt001",9,"ashba001",2,"dorab001",4,"mathr001",1,"holla001","smitd001"
"HOU198504140","19850414",0,"Sunday",0,"F","D","PHI","HOU","HOU02","carls001","ryann001","kiblj901","steld901","froeb901","davib902","","",15277,"Fillebrown","","WS Larkin","","",0,0,0,0,-1,0,0,0,153,9,3,5,6,12,1,2,4,11,"ryann001","carls001","","","stonj001",7,"samuj001",4,"hayev001",8,"schmm001",5,"corct001",3,"diazb001",2,"wilsg001",9,"jelts001",6,"carls001",1,"thond001",6,"cabee001",3,"garnp001",5,"cruzj001",7,"mumpj001",8,"puhlt001",9,"bailm001",2,"dorab001",4,"ryann001",1,"andel001",""
"HOU198504220","19850422",0,"Monday",0,"F","N","CIN","HOU","HOU02","tibbj001","scotm001","marsr901","willb901","mcshj901","crawj901","","",10197,"Hall","","WS Larkin","","",0,0,0,0,-1,0,0,0,124,9,1,4,5,7,1,1,6,3,"scotm001","tibbj001","smitd001","walld001","milne001",8,"rosep001",3,"parkd001",9,"cedec001",7,"krenw001",5,"concd001",6,"folet001",4,"bilad001",2,"tibbj001",1,"dorab001",4,"bassk001",9,"walld001",3,"cruzj001",7,"mumpj001",8,"garnp001",5,"ashba001",2,"reync001",6,"scotm001",1,"pricj001","smitd001"
"HOU198504230","19850423",0,"Tuesday",0,"F","N","CIN","HOU","HOU02","stupj001","mathr001","willb901","mcshj901","crawj901","marsr901","","",10414,"Brown","","WS Larkin","","",0,0,0,0,-1,0,0,0,142,9,4,6,6,13,2,0,4,6,"mathr001","stupj001","smitd001","","davie001",7,"milne001",8,"parkd001",9,"cedec001",3,"esasn001",5,"concd001",6,"folet001",4,"bilad001",2,"stupj001",1,"dorab001",4,"bassk001",9,"walld001",3,"cruzj001",7,"mumpj001",8,"garnp001",5,"bailm001",2,"reync001",6,"mathr001",1,"willc001","smitd001"
"HOU198504240","19850424",0,"Wednesday",0,"F","D","CIN","HOU","HOU02","sotom001","ryann001","mcshj901","crawj901","marsr901","willb901","","",8513,"Marrero","","WS Larkin","","",0,0,0,0,-1,0,0,0,158,9,8,3,7,6,0,2,4,8,"sotom001","dipif001","","esasn001","milne001",8,"rosep001",3,"parkd001",9,"walkd001",7,"esasn001",5,"concd001",6,"folet001",4,"vangd001",2,"sotom001",1,"dorab001",4,"bassk001",9,"walld001",3,"cruzj001",7,"mumpj001",8,"garnp001",5,"ashba001",2,"reync001",6,"ryann001",1,"powet001","calhj001"
"HOU198504250","19850425",0,"Thursday",0,"F","N","ATL","HOU","HOU02","barkl001","niekj001","grege901","harvd901","pullf901","westj901","","",9336,"Stephenson","","WS Larkin","","",0,0,0,0,-1,0,0,0,165,10,3,2,9,4,1,2,9,3,"smitz001","smitd001","suttb001","","washc001",9,"ramir001",6,"kommb001",7,"murpd001",8,"hornb001",5,"chamc001",3,"oberk001",4,"beneb001",2,"barkl001",1,"dorab001",4,"bassk001",9,"walld001",3,"cruzj001",7,"mumpj001",8,"garnp001",5,"ashba001",2,"reync001",6,"niekj001",1,"suttb001","dipif001"
"HOU198504260","19850426",0,"Friday",0,"F","N","ATL","HOU","HOU02","bedrs001","knepb001","harvd901","pullf901","westj901","grege901","","",13059,"Leeper","","WS Larkin","","",0,0,0,0,-1,0,0,0,160,9,2,3,7,10,2,0,6,13,"dipif001","campr001","","mumpj001","ramir001",6,"hubbg001",4,"harpt001",7,"murpd001",8,"hornb001",5,"ceror001",2,"kommb001",9,"perrg001",3,"bedrs001",1,"dorab001",4,"bassk001",9,"walld001",3,"cruzj001",7,"mumpj001",8,"garnp001",5,"bailm001",2,"reync001",6,"knepb001",1,"campr001","dipif001"
"HOU198504270","19850427",0,"Saturday",0,"F","N","ATL","HOU","HOU02","mahlr001","scotm001","pullf901","westj901","grege901","harvd901","","",34686,"Bretz","","WS Larkin","","",0,0,0,0,-1,0,0,0,148,9,8,2,9,8,0,3,9,4,"mahlr001","scotm001","","mahlr001","washc001",9,"ramir001",6,"kommb001",7,"murpd001",8,"hornb001",5,"chamc001",3,"ceror001",2,"oberk001",4,"mahlr001",1,"dorab001",4,"bassk001",9,"walld001",3,"cruzj001",7,"mumpj001",8,"garnp001",5,"ashba001",2,"reync001",6,"scotm001",1,"suttb001","calhj001"
"HOU198504280","19850428",0,"Sunday",0,"F","N","ATL","HOU","HOU02","perep001","ryann001","westj901","grege901","harvd901","pullf901","","",14455,"Sattler","","WS Larkin","","",0,0,0,0,-1,0,0,0,139,9,1,2,5,7,1,0,5,8,"smitd001","forst001","","cabee001","washc001",9,"ramir001",6,"kommb001",7,"murpd001",8,"hornb001",5,"chamc001",3,"ceror001",2,"oberk001",4,"perep001",1,"dorab001",4,"bassk001",9,"walld001",3,"cruzj001",7,"mumpj001",8,"garnp001",5,"bailm001",2,"reync001",6,"ryann001",1,"forst001","smitd001"
"HOU198505130","19850513",0,"Monday",0,"F","N","MON","HOU","HOU02","heskj001","ryann001","kiblj901","steld901","froeb901","wendh901","","",10558,"Underwood","","WS Larkin","","",0,0,0,0,-1,0,0,0,149,10,2,3,9,8,0,0,8,3,"smitd001","rearj001","","mumpj001","winnh001",8,"law-v001",4,"dawsa001",9,"dried001",3,"brooh001",6,"wallt001",5,"frant001",7,"fitzm001",2,"heskj001",1,"dorab001",4,"bassk001",8,"garnp001",5,"cruzj001",7,"tolmt001",3,"puhlt001",9,"bailm001",2,"thond001",6,"ryann001",1,"rearj001","smitd001"
"HOU198505140","19850514",0,"Tuesday",0,"F","N","MON","HOU","HOU02","roges001","mathr001","steld901","froeb901","davib902","kiblj901","","",9148,"Brown","","WS Larkin","","",0,0,0,0,-1,0,0,0,172,9,0,10,7,17,3,2,9,15,"mathr001","roges001","","reync001","winnh001",8,"washu001",5,"dawsa001",9,"dried001",3,"brooh001",6,"frant001",7,"law-v001",4,"fitzm001",2,"roges001",1,"dorab001",4,"puhlt001",9,"walld001",3,"cruzj001",7,"mumpj001",8,"garnp001",5,"bailm001",2,"reync001",6,"mathr001",1,"schad001","rossm001"
"HOU198505150","19850515",0,"Wednesday",0,"F","N","NYN","HOU","HOU02","goodd001","niekj001","froeb901","davib902","kiblj901","steld901","","",15717,"Jones","","WS Larkin","","",0,0,0,0,-1,0,0,0,167,9,5,3,11,8,0,0,9,7,"goodd001","niekj001","orosj001","hernk001","backw001",4,"wilsm001",8,"hernk001",3,"cartg001",2,"fostg001",7,"heepd001",9,"knigr001",5,"santr001",6,"goodd001",1,"dorab001",4,"puhlt001",9,"walld001",3,"cruzj001",7,"mumpj001",8,"garnp001",5,"ashba001",2,"reync001",6,"niekj001",1,"orosj001","calhj001"
"HOU198505160","19850516",0,"Thursday",0,"F","N","NYN","HOU","HOU02","ferns001","scotm001","davib902","kiblj901","steld901","froeb901","","",11795,"Sattler","","WS Larkin","","",0,0,0,0,-1,0,0,0,123,9,0,1,5,2,0,1,5,3,"scotm001","ferns001","smitd001","cruzj001","backw001",4,"wilsm001",8,"hernk001",3,"cartg001",2,"heepd001",9,"knigr001",5,"bloct001",7,"santr001",6,"ferns001",1,"dorab001",4,"cabee001",3,"garnp001",5,"cruzj001",7,"bassk001",8,"puhlt001",9,"bailm001",2,"thond001",6,"scotm001",1,"gormt001","smitd001"
"HOU198505170","19850517",0,"Friday",0,"F","N","SLN","HOU","HOU02","cox-d001","knepb001","quicj901","rungp901","palld901","engeb901","","",14501,"Sattler","","Dewan","","",0,0,0,0,-1,0,0,0,173,9,8,6,16,14,0,1,8,6,"campb001","calhj001","daylk001","vansa001","colev001",7,"mcgew001",8,"herrt001",4,"clarj001",3,"harpb001",9,"pendt001",5,"niett001",2,"smito001",6,"cox-d001",1,"dorab001",4,"puhlt001",9,"walld001",3,"cruzj001",7,"mumpj001",8,"garnp001",5,"bailm001",2,"reync001",6,"knepb001",1,"daylk001","smitd001"
"HOU198505180","19850518",0,"Saturday",0,"F","N","SLN","HOU","HOU02","kepsk001","ryann001","rungp901","palld901","engeb901","quicj901","","",39828,"Mueller","","WS Larkin","","",0,0,0,0,-1,0,0,0,163,9,5,6,7,9,0,0,4,8,"ryann001","kepsk001","rossm001","cruzj001","colev001",7,"mcgew001",8,"herrt001",4,"clarj001",3,"vansa001",9,"pendt001",5,"portd001",2,"smito001",6,"kepsk001",1,"dorab001",4,"puhlt001",9,"walld001",3,"cruzj001",7,"mumpj001",8,"garnp001",5,"ashba001",2,"reync001",6,"ryann001",1,"allen001","rossm001"
"HOU198505190","19850519",0,"Sunday",0,"F","D","SLN","HOU","HOU02","tudoj001","mathr001","palld901","engeb901","quicj901","rungp901","","",15652,"Mueller","","WS Larkin","","",0,0,0,0,-1,0,0,0,158,9,3,7,7,12,0,0,5,8,"mathr001","tudoj001","dawlb001","reync001","colev001",7,"mcgew001",8,"herrt001",4,"clarj001",3,"vansa001",9,"pendt001",5,"portd001",2,"smito001",6,"tudoj001",1,"pankj001",4,"cabee001",3,"garnp001",5,"cruzj001",7,"bassk001",8,"puhlt001",9,"ashba001",2,"reync001",6,"mathr001",1,"allen001","dawlb001"
