"CHN201804290","20180429",0,"Sunday",122,"F","D","MIL","CHN","CHI11","daviz001","chatt001","cedeg901","sches901","rehaj901","coope901","","",40895,"","","","","",1,1,46,8,4,0,0,1,155,9,0,2,2,5,0,0,4,6,"chatt001","daviz001","morrb001","","cainl001",8,"yelic001",9,"braur002",7,"shawt001",5,"aguij001",3,"villj001",4,"arcio002",6,"bandj001",2,"daviz001",1,"almoa002",8,"baezj001",4,"bryak001",5,"rizza001",3,"contw001",2,"schwk001",7,"russa002",6,"heywj001",9,"chatt001",1,"willt003","morrb001"
"CHN201804300","20180430",0,"Monday",605,"F","N","COL","CHN","CHI11","freek001","lestj001","nelsj901","diazl901","fleta901","gonzm901","","",35922,"","","","","",1,1,80,2,12,0,0,1,177,9,2,3,7,6,1,2,10,4,"farrl001","freek001","cishs001","","desmi001",3,"blacc001",8,"arenn001",5,"stort001",6,"iannc001",2,"parrg001",7,"cuevn001",9,"valap001",4,"freek001",1,"almoa002",8,"baezj001",4,"bryak001",5,"rizza001",3,"contw001",2,"zobrb001",9,"russa002",6,"happi001",7,"lestj001",1,"ottaa001","cishs001"
"CHN201805010","20180501",0,"Tuesday",705,"F","N","COL","CHN","CHI11","grayj003","hendk001","diazl901","fleta901","gonzm901","nelsj901","","",40077,"","","","","",1,1,84,2,16,0,0,2,144,9,3,1,4,3,0,0,2,4,"grayj003","hendk001","daviw001","","blacc001",8,"dahld001",7,"arenn001",5,"gonzc001",9,"stort001",6,"desmi001",3,"castd001",4,"woltt001",2,"grayj003",1,"rizza001",3,"bryak001",5,"zobrb001",4,"russa002",6,"schwk001",7,"carav001",2,"heywj001",9,"happi001",8,"hendk001",1,"daviw001","wilsj004"
"CHN201805020","20180502",0,"Wednesday",120,"F","D","COL","CHN","CHI11","andet002","darvy001","fleta901","gonzm901","nelsj901","diazl901","","",32909,"","","","","",1,1,84,2,11,0,0,2,185,9,11,2,15,4,2,2,10,4,"andet002","darvy001","","","blacc001",8,"dahld001",9,"arenn001",5,"stort001",6,"parrg001",7,"iannc001",2,"castd001",4,"valap001",3,"andet002",1,"almoa002",8,"baezj001",4,"bryak001",5,"rizza001",3,"contw001",2,"zobrb001",7,"russa002",6,"heywj001",9,"darvy001",1,"musgh001","farrl001"
"CHN201805070","20180507",0,"Monday",706,"F","N","MIA","CHN","CHI11","garcj006","hendk001","barkl901","littw901","barrt901","lentn901","","",37333,"","","","","",1,1,61,4,5,0,0,1,168,9,2,14,6,15,0,0,2,6,"hendk001","garcj006","","","realj001",2,"pradm001",5,"casts001",4,"bourj002",3,"andeb006",9,"dietd001",7,"maybc001",8,"rojam002",6,"garcj006",1,"almoa002",8,"zobrb001",9,"bryak001",5,"baezj001",4,"contw001",2,"carav001",3,"russa002",6,"happi001",7,"hendk001",1,"tazaj001","mazzc001"
"CHN201805080","20180508",0,"Tuesday",705,"F","N","MIA","CHN","CHI11","urenj001","tsenj001","littw901","barrt901","lentn901","barkl901","","",40051,"","","","","",1,1,71,7,7,0,0,2,158,9,3,4,6,8,0,0,5,6,"edwac001","barrk002","morrb001","","realj001",2,"maybc001",9,"casts001",4,"bourj002",3,"andeb006",5,"dietd001",7,"rojam002",6,"brinl001",8,"urenj001",1,"zobrb001",9,"schwk001",7,"bryak001",5,"rizza001",3,"carav001",2,"lastt001",4,"russa002",6,"happi001",8,"tsenj001",1,"barrk002","morrb001"
"CHN201805090","20180509",0,"Wednesday",120,"F","D","MIA","CHN","CHI11","chenw001","quinj001","barrt901","lentn901","barkl901","littw901","","",34486,"","","","","",1,1,78,1,17,0,0,0,193,9,4,13,8,17,0,0,7,8,"quinj001","chenw001","","","rojam002",6,"pradm001",5,"casts001",4,"andeb006",9,"bourj002",3,"maybc001",7,"brinl001",8,"holab001",2,"chenw001",1,"almoa002",8,"bryak001",9,"baezj001",4,"rizza001",3,"contw001",2,"boted002",5,"happi001",7,"russa002",6,"quinj001",1,"gonzm007","montm002"
"CHN201805110","20180511",0,"Friday",126,"F","D","CHA","CHN","CHI11","fulmc001","chatt001","gormb901","johna901","gibsh902","dimum901","","",39585,"","","","","",1,1,49,7,17,0,0,3,225,9,2,11,5,15,2,0,7,13,"chatt001","fulmc001","","","delmn001",7,"garcl004",8,"abrej003",3,"sancc001",4,"palkd001",9,"castw002",2,"davim005",5,"andet001",6,"fulmc001",1,"zobrb001",9,"bryak001",5,"rizza001",3,"baezj001",4,"schwk001",7,"contw001",2,"russa002",6,"happi001",8,"chatt001",1,"volsc001","hancj002"
"CHN201805120","20180512",0,"Saturday",335,"F","D","CHA","CHN","CHI11","shiej002","lestj001","johna901","gibsh902","dimum901","gormb901","","",41099,"","","","","",1,1,46,6,11,0,0,0,200,9,4,8,8,9,0,1,8,9,"lestj001","shiej002","morrb001","","engea001",8,"andet001",6,"abrej003",3,"davim005",5,"castw002",2,"rondj002",4,"garcl004",7,"thomt002",9,"shiej002",1,"baezj001",5,"bryak001",9,"rizza001",3,"contw001",2,"schwk001",7,"russa002",6,"almoa002",8,"boted002",4,"lestj001",1,"rondb001","morrb001"
"CHN201805130","20180513",0,"Sunday",120,"F","D","CHA","CHN","CHI11","gioll001","hendk001","gibsh902","dimum901","gormb901","johna901","","",40537,"","","","","",1,1,57,6,7,0,0,0,167,9,5,3,7,3,0,1,3,7,"gioll001","hendk001","rondb001","","engea001",8,"sancc001",4,"abrej003",3,"delmn001",7,"davim005",5,"palkd001",9,"andet001",6,"narvo001",2,"gioll001",1,"zobrb001",9,"bryak001",5,"rizza001",3,"contw001",2,"baezj001",4,"schwk001",7,"russa002",6,"happi001",8,"hendk001",1,"rondb001","montm002"
"CHN201805140","20180514",0,"Monday",121,"F","D","ATL","CHN","CHI11","tehej001","quinj001","lives901","gormb901","johna901","gibsh902","","",35946,"","","","","",1,1,75,1,6,0,0,0,194,9,6,5,9,8,0,1,12,6,"tehej001","quinj001","minta001","","albio001",4,"acunr001",7,"freef001",3,"markn001",9,"flowt001",2,"incie001",8,"bautj002",5,"culbc001",6,"tehej001",1,"lastt001",4,"bryak001",5,"rizza001",3,"zobrb001",9,"baezj001",6,"carav001",2,"schwk001",7,"almoa002",8,"quinj001",1,"minta001","hancj002"
"CHN201805220","20180522",0,"Tuesday",608,"F","N","CLE","CHN","CHI11","bauet001","chatt001","littw901","barrt901","barkl901","woodt901","","",37168,"","","","","",1,1,53,7,4,0,0,1,200,9,10,1,11,10,0,0,10,11,"bauet001","chatt001","","","lindf001",6,"branm003",7,"ramij003",5,"alony001",3,"cabrm002",9,"kipnj001",4,"perer003",2,"alleg002",8,"bauet001",1,"zobrb001",9,"almoa002",8,"bryak001",5,"rizza001",3,"contw001",2,"schwk001",7,"baezj001",4,"russa002",6,"chatt001",1,"tomlj001","wilsj004"
"CHN201805230","20180523",0,"Wednesday",706,"F","N","CLE","CHN","CHI11","pluta001","lestj001","barrt901","barkl901","woodt901","littw901","","",39004,"","","","","",1,1,63,7,3,0,0,1,159,9,1,0,9,3,0,0,7,6,"pluta001","lestj001","allec002","","lindf001",6,"branm003",7,"ramij003",5,"encae001",3,"cabrm002",9,"gomey001",2,"kipnj001",4,"davir003",8,"pluta001",1,"happi001",8,"schwk001",7,"bryak001",5,"rizza001",3,"contw001",2,"baezj001",4,"russa002",6,"heywj001",9,"lestj001",1,"allec002","morrb001"
"CHN201805250","20180525",0,"Friday",122,"F","D","SFN","CHN","CHI11","holld003","hendk001","blasc901","sches901","coope901","cedeg901","","",41177,"","","","","",1,1,87,3,5,0,0,2,166,9,2,6,4,8,0,0,5,6,"hendk001","holld003","morrb001","","herng001",8,"mccua001",9,"poseb001",2,"beltb001",3,"longe001",5,"crawb001",6,"willm008",7,"tomlk001",4,"holld003",1,"zobrb001",9,"almoa002",8,"bryak001",5,"rizza001",3,"contw001",2,"baezj001",4,"happi001",7,"russa002",6,"hendk001",1,"strih001","morrb001"
"CHN201805260","20180526",0,"Saturday",617,"F","N","SFN","CHN","CHI11","strac001","quinj001","sches901","coope901","cedeg901","blasc901","","",41250,"","","","","",1,1,79,8,9,0,0,1,184,9,5,4,11,7,0,0,9,4,"strac001","quinj001","strih001","","herng001",8,"mccua001",9,"longe001",5,"beltb001",3,"willm008",7,"crawb001",6,"hundn001",2,"tomlk001",4,"strac001",1,"zobrb001",4,"schwk001",7,"bryak001",5,"rizza001",3,"contw001",2,"happi001",8,"baezj001",6,"heywj001",9,"quinj001",1,"strih001","strop001"
"CHN201805270","20180527",0,"Sunday",709,"F","N","SFN","CHN","CHI11","blact002","chatt001","coope901","cedeg901","blasc901","sches901","","",41587,"","","","","",1,1,82,7,8,0,0,2,211,9,3,8,9,13,0,3,13,10,"rosar002","blact002","","","herng001",8,"mccua001",9,"beltb001",3,"longe001",5,"crawb001",6,"sandp001",4,"willm008",7,"hundn001",2,"blact002",1,"almoa002",8,"baezj001",4,"bryak001",5,"rizza001",3,"contw001",2,"schwk001",7,"russa002",6,"heywj001",9,"chatt001",1,"gearc001","hancj002"
"CHN201806050","20180605",0,"Tuesday",705,"F","N","PHI","CHN","CHI11","efliz001","hendk001","bakej902","carav901","mahrn901","laynj901","","",40553,"","","","","",1,1,55,5,24,0,0,2,166,9,6,1,9,8,0,0,9,8,"efliz001","hendk001","","","hernc005",4,"herro001",8,"kings001",6,"santc002",3,"altha001",9,"willn001",7,"franm004",5,"alfaj002",2,"efliz001",1,"zobrb001",4,"heywj001",9,"bryak001",5,"rizza001",3,"contw001",2,"schwk001",7,"baezj001",6,"almoa002",8,"hendk001",1,"domis001","rosar002"
"CHN201806060","20180606",0,"Wednesday",706,"F","N","PHI","CHN","CHI11","nolaa001","quinj001","carav901","mahrn901","laynj901","bakej902","","",40275,"","","","","",1,1,68,7,5,0,0,2,200,9,5,7,6,6,2,0,6,5,"mazzc001","morga001","","","hernc005",4,"herro001",8,"kings001",6,"santc002",3,"altha001",9,"willn001",7,"franm004",5,"alfaj002",2,"nolaa001",1,"zobrb001",4,"heywj001",9,"bryak001",5,"rizza001",3,"contw001",2,"schwk001",7,"baezj001",6,"almoa002",8,"quinj001",1,"morga001","mazzc001"
"CHN201806070","20180607",0,"Thursday",122,"F","D","PHI","CHN","CHI11","piven001","chatt001","mahrn901","laynj901","bakej902","carav901","","",40057,"","","","","",1,1,73,7,9,0,0,1,200,9,3,4,6,6,3,2,13,3,"duenb001","piven001","morrb001","","hernc005",4,"herro001",8,"kings001",6,"santc002",3,"altha001",9,"cozed001",7,"knapa001",2,"crawj002",5,"piven001",1,"almoa002",8,"lastt001",4,"bryak001",5,"rizza001",3,"baezj001",6,"schwk001",7,"happi001",9,"gimec001",2,"chatt001",1,"morga001","morrb001"
"CHN201806080","20180608",0,"Friday",121,"F","D","PIT","CHN","CHI11","kuhlc001","montm002","fairc901","eddid901","viscj901","westj901","","",40097,"","","","","",1,1,59,5,7,0,0,3,180,9,1,3,9,9,0,0,9,6,"montm002","kuhlc001","strop001","","harrj002",4,"meada001",9,"marts002",8,"cervf001",2,"dickc002",7,"freed001",3,"morac001",5,"mercj002",6,"kuhlc001",1,"bryak001",5,"heywj001",9,"zobrb001",4,"rizza001",3,"contw001",2,"almoa002",8,"baezj001",6,"happi001",7,"montm002",1,"neved001","strop001"
"CHN201806090","20180609",0,"Saturday",122,"F","D","PIT","CHN","CHI11","kingn001","lestj001","eddid901","viscj901","westj901","fairc901","","",41045,"","","","","",1,1,65,0,1,0,0,3,152,9,0,2,1,6,0,0,3,9,"lestj001","kingn001","cishs001","","mercj002",6,"meada001",7,"marts002",8,"cervf001",2,"freed001",5,"bellj005",3,"polag001",9,"rodrs002",4,"kingn001",1,"bryak001",5,"heywj001",9,"zobrb001",4,"rizza001",3,"contw001",2,"schwk001",7,"happi001",8,"russa002",6,"lestj001",1,"crick001","cishs001"
"CHN201806100","20180610",0,"Sunday",121,"F","D","PIT","CHN","CHI11","novai001","hendk001","viscj901","westj901","fairc901","eddid901","","",40735,"","","","","",1,1,65,6,3,0,0,3,202,9,7,1,9,4,2,0,7,5,"novai001","hendk001","","","harrj002",4,"meada001",8,"dickc002",7,"morac001",5,"diaze005",2,"bellj005",3,"polag001",9,"mercj002",6,"novai001",1,"baezj001",4,"heywj001",9,"bryak001",5,"rizza001",3,"happi001",8,"schwk001",7,"russa002",6,"gimec001",2,"hendk001",1,"rivef001","mazzc001"
"CHN201806191","20180619",1,"Tuesday",1205,"F","D","LAN","CHN","CHI11","maedk001","chatt001","gibsh902","rehaj901","whitc901","johna901","","",39273,"","","","","",1,1,73,7,5,0,0,2,226,9,4,3,6,8,0,0,11,13,"paree002","wilsj004","jansk001","","pedej001",8,"muncm001",4,"turnj001",5,"grany001",2,"kempm001",7,"bellc002",3,"taylc001",6,"puigy001",9,"maedk001",1,"bryak001",5,"heywj001",9,"zobrb001",4,"rizza001",3,"happi001",8,"schwk001",7,"russa002",6,"gimec001",2,"chatt001",1,"jansk001","wilsj004"
"CHN201806192","20180619",2,"Tuesday",705,"F","N","LAN","CHN","CHI11","hillr001","montm002","gormb901","whitc901","johna901","rehaj901","","",40409,"","","","","",1,1,68,4,8,0,0,0,199,10,1,2,9,8,0,0,13,10,"zastr001","stewb001","","","taylc001",6,"herne001",8,"kempm001",7,"muncm001",5,"puigy001",9,"bellc002",3,"forsl001",4,"barna001",2,"hillr001",1,"bryak001",5,"baezj001",4,"almoa002",8,"rizza001",3,"contw001",2,"russa002",6,"schwk001",7,"happi001",9,"montm002",1,"stewb001","zastr001"
"CHN201806200","20180620",0,"Wednesday",121,"F","D","LAN","CHN","CHI11","strir001","lestj001","whitc901","johna901","gibsh902","gormb901","","",41199,"","","","","",1,1,71,6,8,0,0,0,166,9,0,4,6,12,0,0,7,7,"lestj001","strir001","","","taylc001",6,"herne001",8,"turnj001",5,"kempm001",7,"forsl001",4,"muncm001",3,"grany001",2,"puigy001",9,"strir001",1,"bryak001",5,"heywj001",9,"zobrb001",4,"rizza001",3,"almoa002",8,"schwk001",7,"contw001",2,"baezj001",6,"lestj001",1,"hudsd001","bassa001"
"CHN201806290","20180629",0,"Friday",408,"F","D","MIN","CHN","CHI11","berrj001","montm002","rackd901","wendh902","guccc901","vanol901","","",41492,"","","","","",1,1,96,1,12,0,0,1,207,9,6,10,10,12,0,2,9,8,"montm002","berrj001","morrb001","","mauej001",3,"escoe001",5,"rosae001",7,"dozib001",4,"grosr001",9,"keplm001",8,"garvm001",2,"adrie001",6,"berrj001",1,"almoa002",8,"heywj001",9,"zobrb001",4,"rizza001",3,"russa002",6,"schwk001",7,"happi001",5,"gimec001",2,"montm002",1,"belim001","morrb001"
"CHN201806300","20180630",0,"Saturday",121,"F","D","MIN","CHN","CHI11","mejia001","chatt001","wendh902","guccc901","vanol901","rackd901","","",40950,"","","","","",1,1,91,8,8,0,0,2,224,9,9,14,11,20,0,0,7,11,"wilsj004","hildt001","","","mauej001",3,"escoe001",5,"rosae001",7,"dozib001",4,"keplm001",9,"adrie001",6,"cavej001",8,"wilsb002",2,"mejia001",1,"almoa002",8,"heywj001",9,"baezj001",4,"rizza001",3,"contw001",2,"zobrb001",7,"russa002",6,"boted002",5,"chatt001",1,"belim001","strop001"
"CHN201807010","20180701",0,"Sunday",122,"F","D","MIN","CHN","CHI11","lynnl001","lestj001","guccc901","vanol901","rackd901","wendh902","","",40051,"","","","","",1,1,93,1,16,0,0,2,223,9,10,11,16,14,1,1,11,10,"lestj001","lynnl001","morrb001","","grosr001",9,"rosae001",7,"escoe001",6,"dozib001",4,"morrl001",3,"astuw001",5,"garvm001",2,"cavej001",8,"lynnl001",1,"happi001",8,"heywj001",9,"zobrb001",4,"rizza001",3,"baezj001",5,"schwk001",7,"contw001",2,"russa002",6,"lestj001",1,"presr001","morrb001"
"CHN201807030","20180703",0,"Tuesday",122,"F","D","DET","CHN","CHI11","fulmm001","hendk001","wegnm901","reynj901","tumpj901","dimum901","","",38424,"","","","","",1,1,83,7,6,0,0,1,177,9,3,5,8,11,0,1,5,8,"wilsj004","stumd001","strop001","","mahtm001",7,"castn001",9,"candj002",5,"goodn002",4,"adduj002",3,"jonej006",8,"mccaj001",2,"iglej001",6,"fulmm001",1,"almoa002",8,"heywj001",9,"zobrb001",4,"rizza001",3,"baezj001",5,"schwk001",7,"contw001",2,"russa002",6,"hendk001",1,"saupw001","strop001"
"CHN201807040","20180704",0,"Wednesday",122,"F","D","DET","CHN","CHI11","lirif001","quinj001","reynj901","tumpj901","dimum901","wegnm901","","",40510,"","","","","",1,1,92,7,12,0,0,0,184,9,2,5,9,7,1,0,9,7,"quinj001","lirif001","morrb001","","mahtm001",7,"castn001",9,"candj002",5,"hickj001",3,"goodn002",4,"jonej006",8,"mccaj001",2,"iglej001",6,"lirif001",1,"almoa002",8,"zobrb001",9,"baezj001",4,"russa002",6,"contw001",2,"happi001",7,"boted002",5,"carav001",3,"quinj001",1,"lewia001","morrb001"
"CHN201807060","20180706",0,"Friday",121,"F","D","CIN","CHN","CHI11","mahlt001","montm002","muchm901","johna901","gibsh902","gormb901","","",41434,"","","","","",1,1,70,6,18,0,0,1,189,9,3,2,9,8,1,0,9,9,"mahlt001","montm002","igler001","","peraj003",6,"genns001",4,"vottj001",3,"suare001",5,"duvaa001",7,"sches001",9,"casac001",2,"mahlt001",1,"hamib001",8,"almoa002",8,"heywj001",9,"baezj001",5,"rizza001",3,"zobrb001",4,"schwk001",7,"contw001",2,"russa002",6,"montm002",1,"igler001","wilsj004"
"CHN201807070","20180707",0,"Saturday",120,"F","D","CIN","CHN","CHI11","harvm001","chatt001","johna901","gibsh902","gormb901","muchm901","","",41538,"","","","","",1,1,72,7,9,0,0,1,195,9,7,8,11,13,1,0,7,9,"rosar002","hughj001","morrb001","","sches001",9,"barnt001",2,"vottj001",3,"genns001",4,"suare001",5,"winkj002",7,"peraj003",6,"harvm001",1,"hamib001",8,"zobrb001",9,"heywj001",8,"baezj001",4,"rizza001",3,"happi001",5,"schwk001",7,"carav001",2,"russa002",6,"chatt001",1,"hughj001","morrb001"
"CHN201807080","20180708",0,"Sunday",122,"F","D","CIN","CHN","CHI11","castl003","lestj001","gibsh902","gormb901","muchm901","johna901","","",38655,"","","","","",1,1,81,7,11,0,0,1,212,10,5,6,8,11,2,2,5,11,"farrl001","stepj002","","","peraj003",6,"barnt001",2,"vottj001",3,"suare001",5,"genns001",4,"duvaa001",7,"winkj002",9,"castl003",1,"hamib001",8,"almoa002",8,"heywj001",9,"baezj001",4,"rizza001",3,"contw001",2,"schwk001",7,"happi001",5,"russa002",6,"lestj001",1,"stepj002","farrl001"
"CHN201807190","20180719",0,"Thursday",608,"F","N","SLN","CHN","CHI11","martc006","hendk001","danlk901","barrt901","barkl901","littw901","","",41406,"","","","","",1,1,85,2,5,0,0,0,209,9,6,9,15,13,3,1,10,7,"duenb001","martc006","strop001","","carpm002",3,"moliy001",2,"dejop001",6,"ozunm001",7,"gyorj001",5,"wongk001",4,"fowld001",9,"phamt001",8,"martc006",1,"rizza001",3,"bryak001",5,"heywj001",9,"zobrb001",4,"happi001",8,"schwk001",7,"russa002",6,"carav001",2,"hendk001",1,"bowmm001","strop001"
"CHN201807200","20180720",0,"Friday",123,"F","D","SLN","CHN","CHI11","flahj002","lestj001","may-b901","barkl901","littw901","barrt901","","",41077,"","","","","",1,1,74,2,15,0,0,0,234,9,18,5,18,10,1,0,7,12,"flahj002","lestj001","","","carpm002",3,"moliy001",2,"dejop001",6,"ozunm001",7,"gyorj001",5,"wongk001",4,"fowld001",9,"phamt001",8,"flahj002",1,"rizza001",3,"bryak001",5,"heywj001",9,"baezj001",4,"contw001",2,"schwk001",7,"almoa002",8,"russa002",6,"lestj001",1,"hollg001","happi001"
"CHN201807211","20180721",1,"Saturday",1207,"F","D","SLN","CHN","CHI11","weavl001","chatt001","barkl901","may-b901","barrt901","danlk901","","",41004,"","","","","",1,1,68,4,22,0,0,3,193,9,2,7,2,11,0,1,7,10,"chatt001","weavl001","","","carpm002",3,"moliy001",2,"dejop001",6,"ozunm001",7,"phamt001",8,"wongk001",4,"fowld001",9,"garcg002",5,"weavl001",1,"rizza001",3,"happi001",8,"heywj001",9,"zobrb001",4,"baezj001",6,"schwk001",7,"carav001",2,"lastt001",5,"chatt001",1,"gregl001","chavj001"
"CHN201807212","20180721",2,"Saturday",616,"F","N","SLN","CHN","CHI11","gantj002","montm002","littw901","barrt901","danlk901","may-b901","","",41244,"","","","","",1,1,72,4,17,0,0,3,218,9,6,3,10,7,1,0,10,11,"tuivs001","wilsj004","norrb001","","badeh001",9,"martj008",3,"dejop001",6,"ozunm001",7,"phamt001",8,"garcg002",4,"munoy001",5,"penaf001",2,"gantj002",1,"rizza001",3,"bryak001",5,"heywj001",9,"baezj001",4,"contw001",2,"schwk001",7,"almoa002",8,"russa002",6,"montm002",1,"norrb001","mapld001"
"CHN201807220","20180722",0,"Sunday",121,"F","D","SLN","CHN","CHI11","mikom001","quinj001","barrt901","danlk901","barkl901","littw901","","",39737,"","","","","",1,1,71,5,17,0,0,0,185,9,2,7,8,12,1,0,9,9,"quinj001","mayem001","","","carpm002",5,"moliy001",2,"dejop001",6,"ozunm001",7,"martj008",3,"phamt001",8,"fowld001",9,"munoy001",4,"mikom001",1,"rizza001",3,"bryak001",5,"heywj001",9,"baezj001",4,"happi001",8,"schwk001",7,"contw001",2,"russa002",6,"quinj001",1,"brebj001","rosar002"
"CHN201807230","20180723",0,"Monday",707,"F","N","ARI","CHN","CHI11","corbp001","farrl001","carlm901","drecb901","fairc901","estam901","","",40859,"","","","","",1,1,71,5,8,0,0,2,175,9,7,1,9,7,0,0,6,4,"corbp001","farrl001","","","jay-j001",9,"goldp001",3,"perad001",7,"polla001",8,"lambj001",5,"martk001",6,"descd001",4,"mathj001",2,"corbp001",1,"rizza001",3,"bryak001",5,"almoa002",8,"baezj001",4,"contw001",2,"russa002",6,"zobrb001",9,"happi001",7,"farrl001",1,"kochm001","rizza001"
