"CIN194004160","19400416",0,"Tuesday",0,"F","D","CHN","CIN","CIN07","lee-b103","derrp101","mageg901","barrg901","(none)","stewb901","","",34342,"142","Greg Beston","Greg Beston","2004/03/10 5:20PM","",0,0,0,0,-1,0,0,0,93,9,1,2,6,8,2,0,4,8,"derrp101","lee-b103","","","hacks101",5,"hermb101",4,"galaa101",8,"leibh101",9,"dalld101",7,"russr101",3,"todda101",2,"sturb101",6,"lee-b103",1,"werbb101",5,"freyl101",4,"goodi101",9,"mccof101",3,"lombe101",2,"crafh101",8,"mccom101",7,"myerb101",6,"derrp101",1,"",""
"CIN194004180","19400418",0,"Thursday",300,"F","D","CHN","CIN","CIN07","passc101","thomj102","barrg901","stewb901","(none)","mageg901","","",1536,"522","DWV","DWV","2015/03/13 9:50AM","",1,0,48,0,-1,4,1,2,108,9,1,2,5,8,2,0,6,11,"thomj102","passc101","","","hacks101",5,"hermb101",4,"galaa101",8,"leibh101",9,"dalld101",7,"russr101",3,"todda101",2,"sturb101",6,"passc101",1,"werbb101",5,"freyl101",4,"goodi101",9,"mccof101",3,"lombe101",2,"crafh101",8,"mccom101",7,"myerb101",6,"thomj102",1,"",""
"CIN194004220","19400422",0,"Monday",200,"F","D","SLN","CIN","CIN07","mcgeb101","waltb102","stewb901","mageg901","(none)","barrg901","","",5197,"522","DWV","DWV","2015/03/13 12:48PM","",1,0,0,0,-1,4,1,1,116,9,1,6,7,9,2,0,6,7,"waltb102","mcgeb101","","","browj107",5,"marts103",4,"slaue101",9,"mizej101",3,"padgd101",2,"martp103",7,"eppsh101",8,"marim101",6,"mcgeb101",1,"werbb101",5,"freyl101",4,"goodi101",9,"mccof101",3,"lombe101",2,"crafh101",8,"mccom101",7,"myerb101",6,"waltb102",1,"brech101",""
"CIN194004270","19400427",0,"Saturday",0,"F","D","PIT","CIN","CIN07","bowmj101","waltb102","dunnt901","searz901","(none)","(none)","","",5950,"130","D Lamoureaux","D Lamoureaux","2007/12/26 11:04AM","",0,0,0,0,-1,0,0,0,116,9,0,3,3,8,0,1,6,7,"waltb102","bowmj101","","","wanel101",8,"garmd101",7,"wanep101",9,"vauga101",6,"flete101",3,"davis101",2,"brubb101",5,"gustf101",4,"bowmj101",1,"werbb101",5,"freyl101",4,"goodi101",9,"mccof101",3,"lombe101",2,"crafh101",8,"mccom101",7,"joose101",6,"waltb102",1,"",""
"CIN194004280","19400428",0,"Sunday",0,"F","D","PIT","CIN","CIN07","macfd101","thomj102","searz901","dunnt901","(none)","(none)","","",19337,"","Bob Kapla","Bob Kapla","2014/02/23 8:09PM","",0,0,0,0,-1,0,0,0,132,9,2,8,5,15,2,2,6,6,"thomj102","macfd101","","","ellib103",8,"flete101",3,"vauga101",6,"rizzj101",7,"vanrm101",9,"davis101",2,"younp101",4,"handl101",5,"macfd101",1,"werbb101",5,"freyl101",4,"goodi101",9,"mccof101",3,"lombe101",2,"crafh101",8,"mccom101",7,"joose101",6,"thomj102",1,"swigo101",""
"CIN194004290","19400429",0,"Monday",0,"F","D","PIT","CIN","CIN07","butcm101","derrp101","dunnt901","searz901","(none)","(none)","","",1549,"130","D Lamoureaux","D Lamoureaux","2007/12/26 11:10AM","",0,0,0,0,-1,0,0,0,91,9,2,3,9,5,0,1,6,4,"derrp101","butcm101","","","wanel101",8,"garmd101",7,"wanep101",9,"vauga101",6,"flete101",3,"davis101",2,"younp101",4,"handl101",5,"butcm101",1,"werbb101",5,"freyl101",4,"goodi101",9,"mccof101",3,"lombe101",2,"crafh101",8,"mccom101",7,"joose101",6,"derrp101",1,"",""
"CIN194004300","19400430",0,"Tuesday",0,"F","D","BRO","CIN","CIN07","carlt101","turnj102","stewb901","mageg901","(none)","barrg901","","",10544,"344","Dick Cramer","Dick Cramer","2012/03/18 2:45PM","",0,0,0,0,-1,0,0,0,107,9,3,0,5,0,3,0,5,3,"carlt101","turnj102","","","walkd101",8,"coscp101",4,"vosmj101",7,"lavac101",5,"camid102",3,"cullr101",9,"franh101",2,"reesp101",6,"carlt101",1,"werbb101",5,"freyl101",4,"goodi101",9,"mccof101",3,"lombe101",2,"crafh101",8,"mccom101",7,"joose101",6,"turnj102",1,"","moorw102"
"CIN194005010","19400501",0,"Wednesday",0,"F","D","BRO","CIN","CIN07","caseh101","waltb102","mageg901","klemb901","(none)","stewb901","","",3672,"130","D Lamoureaux","D Lamoureaux","2007/12/26 11:19AM","",0,0,45,0,-1,0,0,0,104,9,2,9,6,8,0,0,7,3,"waltb102","caseh101","","","walkd101",8,"coscp101",4,"vosmj101",7,"lavac101",5,"camid102",3,"cullr101",9,"franh101",2,"reesp101",6,"caseh101",1,"werbb101",5,"freyl101",4,"goodi101",9,"mccof101",3,"lombe101",2,"crafh101",8,"mccom101",7,"joose101",6,"waltb102",1,"tamuv101",""
"CIN194005040","19400504",0,"Saturday",0,"F","D","PHI","CIN","CIN07","higbk101","derrp101","dunnt901","jordl901","(none)","searz901","","",4530,"130","D Lamoureaux","D Lamoureaux","2007/12/26 1:13PM","",0,0,0,0,-1,0,0,0,90,11,2,3,6,8,3,0,6,9,"beggj101","higbk101","","","schuh104",4,"marth101",8,"mahaa101",3,"arnom101",7,"kleic101",9,"warrb102",2,"muelh101",5,"bragb101",6,"higbk101",1,"werbb101",5,"freyl101",4,"goodi101",9,"mccof101",3,"lombe101",2,"crafh101",8,"mccom101",7,"joose101",6,"derrp101",1,"","beggj101"
"CIN194005050","19400505",0,"Sunday",234,"F","D","NY1","CIN","CIN07","schuh103","waltb102","rearb901","pineb101","(none)","goetl901","","",25390,"522","DWV","DWV","2015/03/13 1:14PM","",1,0,73,0,-1,4,1,1,109,9,2,3,7,7,2,0,5,6,"waltb102","schuh103","","","whitb101",5,"moorj103",7,"demaf102",8,"ott-m101",9,"dannh101",2,"younb102",3,"jurgb101",6,"witem101",4,"schuh103",1,"werbb101",5,"freyl101",4,"goodi101",9,"mccof101",3,"lombe101",2,"crafh101",8,"mccom101",7,"joose101",6,"waltb102",1,"",""
