"LAN198504120","19850412",0,"Friday",121,"F","D","SFN","LAN","LOS03","krukm001","honer001","brocf901","weyel901","rennd901","monte901","","",46910,"Malcolm","","Dewan","","",0,0,0,0,-1,0,0,0,152,9,4,1,5,8,0,2,4,8,"krukm001","honer001","","trilm001","gladd001",8,"trilm001",4,"davic001",9,"leonj001",7,"brenb001",2,"greed001",3,"browc002",5,"lemaj001",6,"krukm001",1,"duncm001",4,"landk001",8,"oliva001",7,"guerp001",5,"marsm001",9,"sciom001",2,"breas001",3,"anded001",6,"honer001",1,"","niedt001"
"LAN198504130","19850413",0,"Saturday",705,"F","N","SFN","LAN","LOS03","laskb001","valef001","weyel901","rennd901","monte901","brocf901","","",49861,"Malcolm","","Dewan","","",0,0,0,0,-1,0,0,0,143,9,0,1,5,4,1,0,6,7,"valef001","davim001","","maldc001","gladd001",8,"trilm001",4,"davic001",9,"leonj001",7,"brenb001",2,"greed001",3,"browc002",5,"lemaj001",6,"laskb001",1,"duncm001",4,"landk001",8,"oliva001",7,"guerp001",5,"marsm001",9,"sciom001",2,"breas001",3,"anded001",6,"valef001",1,"davim001",""
"LAN198504140","19850414",0,"Sunday",107,"F","D","SFN","LAN","LOS03","gottj001","reusj001","rennd901","monte901","brocf901","weyel901","","",48995,"Malcolm","","Dewan","","",0,0,90,0,-1,0,0,1,190,9,8,4,11,11,1,1,7,11,"gottj001","reusj001","garrs001","browc002","gladd001",8,"wellb001",4,"younj001",9,"leonj001",7,"brenb001",2,"greed001",3,"browc002",5,"uribj001",6,"gottj001",1,"duncm001",4,"landk001",8,"oliva001",7,"guerp001",5,"marsm001",9,"sciom001",2,"breas001",3,"anded001",6,"reusj001",1,"garrs001","howek001"
"LAN198504150","19850415",0,"Monday",0,"F","N","HOU","LAN","LOS03","niekj001","herso001","steld901","froeb901","davib902","kiblj901","","",26541,"Malcolm","","Dewan","","",0,0,0,0,-1,0,0,0,162,9,3,5,9,7,0,1,9,7,"diazc001","niekj001","howek001","duncm001","thond001",6,"puhlt001",9,"walld001",5,"cruzj001",7,"mumpj001",8,"spilh001",3,"bailm001",2,"dorab001",4,"niekj001",1,"sax-s001",4,"landk001",8,"oliva001",7,"guerp001",5,"marsm001",9,"sciom001",2,"breas001",3,"russb001",6,"herso001",1,"dawlb001","howek001"
"LAN198504160","19850416",0,"Tuesday",0,"F","N","HOU","LAN","LOS03","knepb001","brent001","froeb901","davib902","kiblj901","steld901","","",32155,"Malcolm","","Dewan","","",0,0,0,0,-1,0,0,0,173,9,7,3,10,9,2,2,4,10,"smitd001","howes001","","dorab001","thond001",6,"bassk001",9,"walld001",5,"cruzj001",7,"mumpj001",8,"spilh001",3,"bailm001",2,"dorab001",4,"knepb001",1,"duncm001",4,"russb001",7,"marsm001",9,"guerp001",5,"maldc001",8,"breas001",3,"yeags001",2,"anded001",6,"brent001",1,"dipif001","howek001"
"LAN198504170","19850417",0,"Wednesday",0,"F","N","HOU","LAN","LOS03","scotm001","honer001","davib902","kiblj901","steld901","froeb901","","",29789,"Malcolm","","Dewan","","",0,0,0,0,-1,0,0,0,163,11,0,1,3,8,0,0,2,8,"herso001","dipif001","","marsm001","thond001",6,"bassk001",9,"garnp001",5,"cruzj001",7,"mumpj001",8,"cabee001",3,"ashba001",2,"dorab001",4,"scotm001",1,"duncm001",4,"russb001",6,"oliva001",7,"guerp001",5,"marsm001",9,"sciom001",2,"breas001",3,"maldc001",8,"honer001",1,"dipif001","herso001"
"LAN198504250","19850425",0,"Thursday",0,"F","N","SDN","LAN","LOS03","showe001","honer001","palld901","engeb901","quicj901","rungp901","","",39593,"Malcolm","","Dewan","","",0,0,0,0,-1,0,0,0,172,9,3,6,6,9,2,1,4,9,"honer001","showe001","","oliva001","flant001",4,"gwynt001",9,"garvs001",3,"mcrek001",8,"kennt001",2,"martc001",7,"roysj001",5,"tempg001",6,"showe001",1,"landk001",8,"russb001",6,"oliva001",7,"guerp001",5,"marsm001",9,"brocg001",3,"sciom001",2,"bailb001",4,"honer001",1,"stodt001","niedt001"
"LAN198504260","19850426",0,"Friday",0,"F","N","SDN","LAN","LOS03","dravd001","herso001","engeb901","quicj901","rungp901","palld901","","",50335,"Malcolm","","Dewan","","",0,0,0,0,-1,0,0,0,120,9,0,2,1,8,0,0,0,5,"herso001","dravd001","","guerp001","flant001",4,"gwynt001",9,"garvs001",3,"kennt001",2,"nettg001",5,"mcrek001",8,"martc001",7,"tempg001",6,"dravd001",1,"reynr001",9,"russb001",6,"oliva001",7,"guerp001",5,"marsm001",3,"maldc001",8,"yeags001",2,"bailb001",4,"herso001",1,"",""
"LAN198504270","19850427",0,"Saturday",0,"F","N","SDN","LAN","LOS03","hawka001","brent001","quicj901","rungp901","palld901","engeb901","","",49801,"Malcolm","","Dewan","","",0,0,0,0,-1,0,0,0,148,9,4,3,6,10,0,0,3,7,"hawka001","brent001","gossr001","bevak001","flant001",4,"gwynt001",9,"garvs001",3,"kennt001",2,"nettg001",5,"mcrek001",8,"martc001",7,"tempg001",6,"hawka001",1,"landk001",8,"russb001",6,"oliva001",7,"guerp001",3,"marsm001",9,"sciom001",2,"bailb001",4,"anded001",5,"brent001",1,"gossr001","castr001"
"LAN198504280","19850428",0,"Sunday",0,"F","D","SDN","LAN","LOS03","thurm001","valef001","rungp901","palld901","engeb901","quicj901","","",48726,"Malcolm","","Dewan","","",0,0,0,0,-1,0,0,0,127,9,1,0,2,9,0,1,3,9,"leffc001","valef001","gossr001","gwynt001","roysj001",4,"gwynt001",9,"garvs001",3,"mcrek001",8,"nettg001",5,"martc001",7,"bochb002",2,"tempg001",6,"thurm001",1,"reynr001",7,"russb001",6,"maldc001",8,"guerp001",3,"marsm001",9,"sciom001",2,"bailb001",4,"anded001",5,"valef001",1,"gossr001",""
