"NYN198004100","19800410",0,"Thursday",0,"F","D","CHN","NYN","NYC17","reusr001","swanc001","kiblj901","froeb901","tatat901","rennd901","","",12219,"NYN","Clem Comly","David W. Smith","1996/11/06 1:33PM","",1,0,0,0,-1,0,0,0,143,9,2,5,7,8,1,1,6,7,"swanc001","reusr001","allen001","","randl101",4,"dejei001",6,"buckb001",3,"kingd001",7,"hendk101",9,"ontis101",5,"lezcc101",8,"blact101",2,"reusr001",1,"tavef101",6,"madde101",5,"mazzl001",3,"hends001",7,"jorgm001",9,"steaj001",2,"moraj101",8,"flynd001",4,"swanc001",1,"tidrd001","allen001"
"NYN198004110","19800411",0,"Friday",0,"F","D","CHN","NYN","NYC17","lampd001","burrr001","froeb901","tatat901","rennd901","brocf901","","",4460,"NYN","Clem Comly","David W. Smith","1996/11/06 1:41PM","",1,0,0,0,-1,0,0,0,168,9,7,5,11,13,0,0,10,10,"lampd001","burrr001","suttb001","kingd001","randl101",4,"dejei001",6,"buckb001",3,"kingd001",7,"hendk101",9,"martj001",8,"ontis101",5,"footb101",2,"lampd001",1,"tavef101",6,"madde101",5,"mazzl001",3,"hends001",7,"jorgm001",9,"steaj001",2,"moraj101",8,"flynd001",4,"burrr001",1,"suttb001","rearj001"
"NYN198004120","19800412",0,"Saturday",0,"F","D","CHN","NYN","NYC17","krukm001","haust101","tatat901","rennd901","brocf901","kiblj901","","",10781,"NYN","Clem Comly","David W. Smith","1996/11/06 1:49PM","",1,0,0,0,-1,0,0,0,149,9,6,3,14,6,2,2,8,6,"krukm001","allen001","suttb001","footb101","randl101",4,"dejei001",6,"buckb001",3,"kingd001",7,"hendk101",9,"martj001",8,"ontis101",5,"footb101",2,"krukm001",1,"tavef101",6,"madde101",5,"mazzl001",3,"hends001",7,"younj001",9,"steaj001",2,"moraj101",8,"flynd001",4,"haust101",1,"suttb001","bombm101"
"NYN198004130","19800413",0,"Sunday",0,"F","D","CHN","NYN","NYC17","hernw001","falcp001","brocf901","rennd901","kiblj901","froeb901","","",11273,"NYN","Clem Comly","David W. Smith","1996/11/06 1:56PM","",1,0,0,0,-1,0,0,0,153,9,0,5,5,11,1,0,6,10,"falcp001","hernw001","allen001","","randl101",5,"dejei001",6,"buckb001",3,"kingd001",7,"vailm001",9,"martj001",8,"footb101",2,"tysom101",4,"hernw001",1,"hends001",7,"tavef101",6,"mazzl001",3,"younj001",9,"steaj001",2,"moraj101",8,"madde101",5,"flynd001",4,"falcp001",1,"capid101","allen001"
"NYN198004150","19800415",0,"Tuesday",0,"F","D","MON","NYN","NYC17","roges001","swanc001","quicj901","engeb901","dalej901","brocf901","","",3207,"NYN","Clem Comly","David W. Smith","1996/11/06 2:02PM","",1,0,0,0,-1,0,0,0,150,9,7,3,12,8,1,6,8,6,"roges001","swanc001","normf101","dawsa001","leflr101",7,"scotr101",4,"dawsa001",8,"valee001",9,"parrl002",5,"cartg001",2,"cromw101",3,"speic001",6,"roges001",1,"tavef101",6,"mankp101",5,"mazzl001",3,"younj001",9,"moraj101",8,"steaj001",2,"hends001",7,"flynd001",4,"swanc001",1,"normf101","pacej001"
"NYN198004160","19800416",0,"Wednesday",0,"F","D","MON","NYN","NYC17","lee-b101","burrr001","engeb901","dalej901","brocf901","rungp901","","",2052,"NYN","Clem Comly","David W. Smith","1996/11/06 2:08PM","",1,0,0,0,-1,0,0,0,151,9,2,3,9,11,1,2,10,9,"burrr001","lee-b101","allen001","moraj101","leflr101",7,"scotr101",4,"dawsa001",8,"valee001",9,"parrl002",5,"cartg001",2,"cromw101",3,"almob001",6,"lee-b101",1,"hends001",7,"tavef101",6,"mazzl001",3,"younj001",9,"steaj001",2,"moraj101",8,"madde101",5,"flynd001",4,"burrr001",1,"murrd001","allen001"
"NYN198004300","19800430",0,"Wednesday",0,"F","N","PHI","NYN","NYC17","lercr001","bombm101","pullf901","rennd901","fiels901","wendh901","","",4559,"NYN, PHI","Clem Comly","David W. Smith","1996/11/06 11:54AM","",1,0,0,0,-1,0,0,0,116,9,0,2,2,4,2,0,6,10,"bombm101","lercr001","","normd101","rosep001",3,"mcbrb101",9,"maddg001",8,"schmm001",5,"luzig001",7,"boonb001",2,"bowal001",6,"agual001",4,"lercr001",1,"tavef101",6,"madde101",5,"mazzl001",3,"younj001",9,"steaj001",2,"moraj101",8,"normd101",7,"flynd001",4,"bombm101",1,"noled001",""
"NYN198005010","19800501",0,"Thursday",0,"F","N","PHI","NYN","NYC17","carls001","falcp001","rennd901","fiels901","monte901","pullf901","","",5928,"PHI, NYN","Clem Comly","David W. Smith","1996/09/23 2:04PM","",1,0,0,0,-1,0,0,0,146,9,2,1,5,8,0,1,4,8,"carls001","falcp001","mcgrt001","agual001","smitl002",9,"rosep001",3,"maddg001",8,"schmm001",5,"luzig001",7,"boonb001",2,"bowal001",6,"agual001",4,"carls001",1,"tavef101",6,"madde101",5,"mazzl001",3,"moraj101",8,"steaj001",2,"younj001",9,"normd101",7,"flynd001",4,"falcp001",1,"mcgrt001","allen001"
"NYN198005020","19800502",0,"Friday",0,"F","N","SDN","NYN","NYC17","wiser101","burrr001","davis901","palld901","harrl901","varge901","","",8037,"NYN","Clem Comly","David W. Smith","1996/08/02 11:33AM","",1,0,0,0,-1,0,0,0,150,9,1,0,2,7,0,1,3,6,"wiser101","burrr001","muras001","","smito001",6,"cashd101",4,"tenag101",2,"winfd001",9,"montw101",3,"mumpj001",8,"richg001",7,"rodra101",5,"wiser101",1,"tavef101",6,"madde101",5,"mazzl001",3,"jorgm001",7,"steaj001",2,"moraj101",8,"younj001",9,"flynd001",4,"burrr001",1,"muras001","rearj001"
"NYN198005030","19800503",0,"Saturday",0,"F","D","SDN","NYN","NYC17","lucag001","swanc001","grege901","harrl901","palld901","varge901","","",9462,"NYN","Clem Comly","David W. Smith","1996/08/06 3:34PM","",1,0,0,0,-1,0,0,0,135,9,2,1,5,4,0,1,3,4,"lucag001","swanc001","fingr001","smito001","smito001",6,"cashd101",4,"richg001",7,"winfd001",9,"montw101",3,"mumpj001",8,"tenag101",2,"evanb101",5,"lucag001",1,"tavef101",6,"madde101",5,"younj001",9,"steaj001",3,"moraj101",8,"normd101",7,"treva001",2,"flynd001",4,"swanc001",1,"fingr001","allen001"
"NYN198005041","19800504",1,"Sunday",0,"F","D","SDN","NYN","NYC17","curtj001","kobek101","palld901","harrl901","davis901","grege901","","",0,"NYN","Clem Comly","David W. Smith","1996/08/06 3:45PM","",1,0,0,0,-1,0,0,0,151,9,4,3,7,5,1,1,7,4,"curtj001","rearj001","shirb001","","smito001",6,"cashd101",4,"richg001",7,"winfd001",9,"tenag101",2,"mumpj001",8,"montw101",3,"rodra101",5,"curtj001",1,"tavef101",6,"cardj101",3,"younj001",9,"steaj001",2,"moraj101",8,"treva001",5,"normd101",7,"flynd001",4,"kobek101",1,"shirb001","rearj001"
"NYN198005042","19800504",2,"Sunday",0,"F","D","SDN","NYN","NYC17","rasme101","pacej001","harrl901","davis901","grege901","palld901","","",26980,"NYN","Clem Comly","David W. Smith","1996/08/21 3:57PM","",1,0,0,0,-1,0,0,0,193,9,2,6,7,9,1,0,10,8,"glyne001","rasme101","allen001","madde101","smito001",6,"cashd101",4,"richg001",7,"winfd001",9,"mumpj001",8,"faheb101",2,"montw101",3,"evanb101",5,"rasme101",1,"mazzl001",3,"tavef101",6,"younj001",8,"jorgm001",9,"hends001",7,"hodgr001",2,"madde101",5,"flynd001",4,"pacej001",1,"dacqj101","allen001"
"NYN198005050","19800505",0,"Monday",0,"F","N","CIN","NYN","NYC17","seavt001","bombm101","harvd901","olsea901","colon901","brocf901","","",11412,"NYN","Clem Comly","David W. Smith","1996/09/23 4:26PM","",1,0,0,0,-1,0,0,0,172,10,2,3,7,8,1,0,12,4,"rearj001","baird001","","hodgr001","colld001",7,"kennj101",4,"grifk001",9,"knigr001",5,"dried001",3,"bencj101",2,"concd001",6,"geroc101",8,"seavt001",1,"younj001",8,"flynd001",4,"mazzl001",3,"jorgm001",7,"steaj001",2,"cardj101",9,"treva001",5,"ramim001",6,"bombm101",1,"baird001","rearj001"
