"COL199404040","19940404",0,"Monday",308,"F","D","PHI","COL","DEN01","schic002","reyna001","rungp901","demud901","hallt901","laynj901","","",72470,"","","","","",0,1,51,5,26,3,5,3,216,9,12,6,9,13,0,3,11,11,"sloch001","munom001","","","dyksl001",8,"duncm001",4,"jordr001",3,"holld001",5,"dauld001",2,"incap001",7,"eisej001",9,"stock001",6,"schic002",1,"weisw001",6,"johnh001",7,"bichd001",9,"galaa001",3,"hayec001",5,"burke001",8,"giraj001",2,"mejir001",4,"reyna001",1,"westd001","moorm002"
"COL199404060","19940406",0,"Wednesday",708,"F","N","PHI","COL","DEN01","jackd001","harkm001","demud901","hallt901","laynj901","rungp901","","",50875,"","","","","",0,1,54,8,7,4,1,4,173,9,7,5,10,11,1,3,10,9,"masor001","holmd001","joned001","","dyksl001",8,"duncm001",4,"jordr001",3,"holld001",5,"dauld001",2,"eisej001",9,"thomm001",7,"stock001",6,"jackd001",1,"weisw001",6,"giraj001",2,"bichd001",9,"galaa001",3,"hayec001",5,"burke001",8,"johnh001",7,"mejir001",4,"harkm001",1,"joned001","holmd001"
"COL199404070","19940407",0,"Thursday",309,"F","D","PHI","COL","DEN01","greet001","harrg002","hallt901","laynj901","rungp901","demud901","","",48021,"","","","","",0,0,56,0,-1,0,0,0,180,9,13,8,17,7,4,1,6,6,"sloch001","reeds001","munob001","","dyksl001",8,"duncm001",4,"jordr001",3,"holld001",5,"dauld001",2,"incap001",7,"eisej001",9,"stock001",6,"greet001",1,"weisw001",6,"giraj001",2,"bichd001",9,"galaa001",3,"hayec001",5,"burke001",8,"kingm001",7,"mejir001",4,"harrg002",1,"munob001","ruffb001"
"COL199404150","19940415",0,"Friday",706,"F","N","MON","COL","DEN01","fassj001","reyna001","marsr901","hirsm901","vanol901","wendh901","","",47213,"","","","","",0,1,67,1,7,4,1,4,161,9,2,9,8,12,3,0,6,8,"reyna001","fassj001","","","lansm001",4,"cordw001",6,"grism001",8,"walkl001",9,"fletd001",2,"aloum001",7,"floyc001",3,"berrs001",5,"fassj001",1,"weisw001",6,"giraj001",2,"bichd001",9,"galaa001",3,"hayec001",5,"burke001",8,"youne001",7,"castv001",4,"reyna001",1,"scott002","blaiw001"
"COL199404160","19940416",0,"Saturday",108,"F","D","MON","COL","DEN01","hillk001","harkm001","hirsm901","vanol901","wendh901","marsr901","","",51347,"","","","","",0,1,0,0,-1,4,1,1,167,9,3,7,8,12,0,1,9,6,"reeds001","hillk001","","","lansm001",4,"cordw001",6,"grism001",8,"walkl001",9,"fletd001",2,"aloum001",7,"floyc001",3,"gardj001",5,"hillk001",1,"weisw001",6,"kingm001",8,"bichd001",9,"galaa001",3,"hayec001",5,"giraj001",2,"youne001",7,"mejir001",4,"harkm001",1,"hereg001","holmd001"
"COL199404170","19940417",0,"Sunday",106,"F","D","MON","COL","DEN01","ruetk001","freem001","vanol901","wendh901","marsr901","hirsm901","","",55443,"","","","","",0,1,76,1,9,4,1,2,200,10,5,6,11,11,3,0,7,7,"munom001","hereg001","","","lansm001",4,"cordw001",6,"grism001",8,"walkl001",9,"aloum001",7,"floyc001",3,"websl001",2,"berrs001",5,"ruetk001",1,"weisw001",6,"youne001",7,"bichd001",9,"galaa001",3,"hayec001",5,"burke001",8,"shead001",2,"mejir001",4,"freem001",1,"hereg001","munom001"
"COL199404180","19940418",0,"Monday",706,"F","N","FLO","COL","DEN01","hammc001","harrg002","crawj901","herna901","wintm901","froeb901","","",46283,"","","","","",0,1,70,1,10,4,1,4,190,9,5,3,9,10,0,0,9,9,"aquil001","holmd001","harvb001","","carrc001",8,"magad001",5,"shefg001",9,"conij001",7,"barbb001",4,"desto001",3,"tingr001",2,"abbok002",6,"hammc001",1,"weisw001",6,"youne001",7,"bichd001",9,"galaa001",3,"hayec001",5,"burke001",8,"giraj001",2,"mejir001",4,"harrg002",1,"harvb001","moorm002"
"COL199404190","19940419",0,"Tuesday",707,"F","N","FLO","COL","DEN01","weatd001","niedd001","herna901","wintm901","froeb901","crawj901","","",50217,"","","","","",0,1,62,7,12,2,3,4,185,9,6,4,8,8,1,1,9,7,"weatd001","niedd001","harvb001","","carrc001",8,"magad001",5,"shefg001",9,"conij001",7,"barbb001",4,"desto001",3,"tingr001",2,"abbok002",6,"weatd001",1,"weisw001",6,"lirin001",4,"bichd001",9,"galaa001",3,"hayec001",5,"burke001",8,"johnh001",7,"giraj001",2,"niedd001",1,"harvb001","moorm002"
"COL199404200","19940420",0,"Wednesday",306,"F","D","FLO","COL","DEN01","rappp001","reyna001","wintm901","froeb901","crawj901","herna901","","",45667,"","","","","",0,0,76,0,-1,0,1,2,178,9,6,16,9,16,1,1,7,6,"freem001","nen-r001","","","browj001",7,"magad001",5,"shefg001",9,"conij001",3,"barbb001",4,"carrm002",8,"santb001",2,"abbok002",6,"rappp001",1,"weisw001",6,"giraj001",2,"bichd001",9,"galaa001",3,"hayec001",5,"burke001",8,"johnh001",7,"mejir001",4,"reyna001",1,"gardm001","munom001"
"COL199404220","19940422",0,"Friday",710,"F","N","CHN","COL","DEN01","bankw001","harkm001","vanol901","darlg901","mcshj901","monte901","","",54195,"","","","","",0,1,68,8,16,4,1,4,165,9,9,2,15,7,1,0,9,7,"bankw001","harkm001","","","rhodk001",8,"sandr001",4,"gracm001",3,"may-d001",7,"sosas001",9,"wilkr001",2,"buecs001",5,"dunss001",6,"bankw001",1,"weisw001",6,"giraj001",2,"bichd001",9,"galaa001",3,"hayec001",5,"burke001",8,"johnh001",7,"mejir001",4,"harkm001",1,"bautj001","munom001"
