"CAL198704070","19870407",0,"Tuesday",0,"T","D","SEA","CAL","ANA01","langm001","wittm001","denkd901","mccol901","hendt901","cobld901","","",37097,"Dave Raby","","Diana Barnum","","",0,0,0,0,-1,0,0,0,162,9,1,7,5,8,3,0,6,9,"wittm001","langm001","","mclem001","nixod001",8,"kingm001",9,"bradp001",7,"phelk001",10,"davia002",3,"presj001",5,"valld001",2,"quinr001",6,"reynh001",4,"downb001",10,"joynw001",3,"decid001",5,"hendg001",9,"whitd001",7,"wyneb001",2,"schod001",6,"pettg001",8,"mclem001",4,"wilkb001",""
"CAL198704080","19870408",0,"Wednesday",0,"T","N","SEA","CAL","ANA01","moorm001","candj001","mccol901","hendt901","cobld901","denkd901","","",24703,"Dave Raby","","Diana Barnum","","",0,0,0,0,-1,0,0,0,143,9,1,7,5,13,0,0,4,8,"candj001","moorm001","","mclem001","nixod001",10,"mosej001",8,"bradp001",7,"presj001",5,"branm001",9,"davia002",3,"valld001",2,"quinr001",6,"reynh001",4,"downb001",10,"whitd001",9,"joynw001",3,"decid001",5,"howej002",7,"wyneb001",2,"schod001",6,"pettg001",8,"mclem001",4,"reedj002","frasw001"
"CAL198704090","19870409",0,"Thursday",0,"T","N","SEA","CAL","ANA01","banks001","suttd001","hendt901","cobld901","denkd901","mccol901","","",24244,"Dennis Bretz","","Diana Barnum","","",0,0,0,0,-1,0,0,0,175,9,7,2,9,7,0,0,7,6,"banks001","suttd001","shies001","valld001","nixod001",8,"kingm001",9,"bradp001",7,"phelk001",10,"davia002",3,"presj001",5,"valld001",2,"quinr001",6,"reynh001",4,"downb001",10,"whitd001",9,"joynw001",3,"decid001",5,"howej002",7,"milld001",2,"schod001",6,"pettg001",8,"mclem001",4,"shies001","finlc001"
"CAL198704170","19870417",0,"Friday",0,"T","N","MIN","CAL","ANA01","blylb001","wittm001","mckej901","fordd901","shulj901","mcclt901","","",36175,"Dave Raby","","Diana Barnum","","",0,0,0,0,-1,0,0,0,145,9,1,2,3,8,2,1,5,8,"wittm001","blylb001","","joynw001","newma001",4,"bushr001",9,"puckk001",8,"hrbek001",3,"gaetg001",5,"smalr001",10,"brunt001",7,"gagng001",6,"niett001",2,"downb001",10,"whitd001",9,"joynw001",3,"decid001",5,"howej002",7,"wyneb001",2,"schod001",6,"pettg001",8,"mclem001",4,"",""
"CAL198704180","19870418",0,"Saturday",0,"T","N","MIN","CAL","ANA01","violf001","candj001","fordd901","shulj901","mcclt901","mckej901","","",36881,"Dave Raby","","Diana Barnum","","",0,0,0,0,-1,0,0,0,144,9,0,1,5,6,1,0,6,5,"candj001","violf001","moord001","","gladd001",7,"davim003",9,"puckk001",8,"gaetg001",5,"brunt001",10,"hrbek001",3,"gagng001",6,"lombs001",4,"niett001",2,"downb001",10,"joynw001",3,"hendg001",9,"decid001",5,"schod001",6,"whitd001",7,"wyneb001",2,"pettg001",8,"mclem001",4,"","moord001"
"CAL198704190","19870419",0,"Sunday",0,"T","D","MIN","CAL","ANA01","portm001","suttd001","shulj901","mcclt901","mckej901","fordd901","","",49627,"J Kettles","","Diana Barnum","","",0,0,0,0,-1,0,0,0,177,9,6,5,8,7,0,1,7,8,"portm001","suttd001","rearj001","gaetg001","newma001",6,"bushr001",9,"puckk001",8,"hrbek001",3,"gaetg001",5,"smalr001",10,"brunt001",7,"salam001",2,"lombs001",4,"downb001",10,"whitd001",9,"joner002",7,"joynw001",3,"howej002",5,"wyneb001",2,"schod001",6,"pettg001",8,"mclem001",4,"rearj001","frasw001"
"CAL198704200","19870420",0,"Monday",0,"T","N","OAK","CAL","ANA01","stewd001","mccak001","mcclt901","mckej901","fordd901","shulj901","","",26821,"Steve Dodge","","Diana Barnum","","",0,0,0,0,-1,0,0,0,178,9,10,5,10,11,1,0,2,6,"stewd001","lucag001","howej001","jackr001","davim002",9,"philt001",4,"lansc001",5,"jackr001",10,"cansj001",7,"murpd002",8,"steit001",2,"mcgwm001",3,"grifa001",6,"downb001",10,"joner002",7,"whitd001",9,"joynw001",3,"howej002",5,"wyneb001",2,"schod001",6,"pettg001",8,"mclem001",4,"howej001","lucag001"
"CAL198704210","19870421",0,"Tuesday",0,"T","N","OAK","CAL","ANA01","rijoj001","lugor001","mckej901","fordd901","shulj901","mcclt901","","",27388,"Dave Raby","","Diana Barnum","","",0,0,0,0,-1,0,0,0,226,9,5,8,11,11,2,0,11,9,"cookm001","ecked001","frasw001","pettg001","davim002",9,"philt001",4,"lansc001",5,"jackr001",10,"cansj001",7,"murpd002",8,"steit001",2,"mcgwm001",3,"grifa001",6,"downb001",10,"joner002",7,"whitd001",9,"joynw001",3,"howej002",5,"wyneb001",2,"schod001",6,"pettg001",8,"mclem001",4,"nelsg001","frasw001"
"CAL198704220","19870422",0,"Wednesday",0,"T","D","OAK","CAL","ANA01","younc001","wittm001","fordd901","shulj901","mcclt901","mckej901","","",30157,"Dave Raby","","Diana Barnum","","",0,0,0,0,-1,0,0,0,197,9,7,6,8,10,0,1,6,5,"younc001","wittm001","howej001","mcgwm001","davim002",9,"philt001",4,"lansc001",5,"jackr001",10,"murpd002",8,"mcgwm001",3,"tettm001",2,"javis001",7,"grifa001",6,"pettg001",8,"whitd001",9,"downb001",10,"decid001",5,"schod001",6,"milld001",7,"joynw001",3,"wyneb001",2,"mclem001",4,"howej001","finlc001"
"CAL198704270","19870427",0,"Monday",0,"T","N","MIL","CAL","ANA01","nievj001","wittm001","coont901","reilm901","welkt901","brinj901","","",32290,"Raby","","Zminda","","",0,0,0,0,-1,0,0,0,244,12,10,7,13,10,1,1,6,11,"mirap001","finlc001","","bragg001","molip001",5,"younr001",8,"bragg001",9,"brocg001",3,"deerr001",7,"coopc001",10,"surhb001",2,"sveud001",6,"gantj001",4,"downb001",10,"joynw001",3,"schod001",6,"decid001",5,"whitd001",9,"milld001",2,"howej002",7,"pettg001",8,"mclem001",4,"mirap001","finlc001"
"CAL198704280","19870428",0,"Tuesday",0,"T","N","MIL","CAL","ANA01","ciarm001","candj001","reilm901","welkt901","brinj901","coont901","","",31358,"Dave Raby","","Diana Barnum","","",0,0,0,0,-1,0,0,0,175,9,5,10,12,17,0,0,10,10,"buicd001","crimc001","","downb001","molip001",5,"younr001",8,"bragg001",9,"deerr001",7,"coopc001",10,"sveud001",6,"brocg001",3,"schrb001",2,"gantj001",4,"downb001",10,"joynw001",3,"whitd001",9,"howej002",7,"decid001",5,"milld001",2,"schod001",6,"pettg001",8,"mclem001",4,"mirap001","buicd001"
"CAL198704290","19870429",0,"Wednesday",0,"T","N","DET","CAL","ANA01","petrd001","suttd001","welkt901","brinj901","coont901","reilm901","","",26126,"Raby","","Zminda","","",0,0,0,0,-1,0,0,0,186,10,2,1,7,4,0,1,5,8,"kinge001","moord001","","coled001","sherp001",9,"beanb002",8,"whitl001",4,"trama001",6,"evand001",10,"hernl001",7,"nokem001",2,"bergd001",3,"broot001",5,"downb001",10,"joynw001",3,"whitd001",9,"howej002",7,"decid001",5,"milld001",2,"schod001",6,"pettg001",8,"mclem001",4,"kinge001","moord001"
"CAL198704300","19870430",0,"Thursday",0,"T","N","DET","CAL","ANA01","morrj001","frasw001","brinj901","coont901","reilm901","welkt901","","",27656,"Raby","","Zminda","","",0,0,0,0,-1,0,0,0,180,9,12,4,12,9,0,3,10,6,"morrj001","frasw001","","","sherp001",9,"beanb002",7,"whitl001",4,"trama001",6,"evand001",10,"nokem001",2,"lemoc001",8,"bergd001",3,"broot001",5,"downb001",10,"whitd001",9,"joynw001",3,"decid001",5,"howej002",7,"schod001",6,"milld001",2,"pettg001",8,"mclem001",4,"","garcm001"
"CAL198705010","19870501",0,"Friday",0,"T","N","BOS","CAL","ANA01","clemr001","lugor001","pales901","kaisk901","morrd901","phild901","","",50352,"Raby","","Corica","","",0,0,0,0,-1,0,0,0,169,9,12,3,13,6,1,1,4,8,"clemr001","lugor001","","boggw001","boggw001",5,"barrm001",4,"buckb001",3,"bayld001",10,"evand002",9,"greem001",7,"hoffg001",6,"shead001",2,"burke001",8,"downb001",10,"whitd001",9,"joynw001",3,"decid001",5,"howej002",7,"schod001",6,"milld001",2,"pettg001",8,"mclem001",4,"schic001","buicd001"
