"HOU201104080","20110408",0,"Friday",609,"F","N","FLO","HOU","HOU03","nolar001","rodrw002","wolfj901","cousd901","joycj901","kulpr901","","",41042,"","","","","",1,1,81,2,13,0,0,0,161,9,4,3,14,10,0,1,8,5,"nolar001","lopew001","nunel001","","coghc001",8,"infao001",4,"ramih003",6,"sancg001",3,"morrl001",7,"murpd004",5,"bonie001",9,"hayeb001",2,"nolar001",1,"bourm001",8,"sanca005",6,"pench001",9,"lee-c001",7,"wallb001",3,"johnc003",5,"hallb001",4,"towlj001",2,"rodrw002",1,"nunel001","fulcj001"
"HOU201104090","20110409",0,"Saturday",609,"F","N","FLO","HOU","HOU03","vazqj001","norrb001","cousd901","joycj901","kulpr901","wolfj901","","",25421,"","","","","",1,1,73,0,0,4,1,5,185,9,7,5,10,11,0,1,5,7,"vazqj001","abadf001","nunel001","","coghc001",8,"infao001",4,"morrl001",7,"stanm004",9,"sancg001",3,"dobbg001",5,"buckj001",2,"murpd004",6,"vazqj001",1,"bourm001",8,"sanca005",6,"pench001",9,"lee-c001",7,"wallb001",3,"johnc003",5,"hallb001",4,"towlj001",2,"norrb001",1,"nunel001","delre001"
"HOU201104100","20110410",0,"Sunday",106,"F","D","FLO","HOU","HOU03","sanca004","happj001","joycj901","kulpr901","wolfj901","cousd901","","",22299,"","","","","",1,1,72,0,0,4,1,5,184,9,1,7,4,16,0,0,7,9,"happj001","sanca004","","","coghc001",8,"infao001",4,"morrl001",7,"stanm004",9,"sancg001",3,"buckj001",2,"helmw001",5,"murpd004",6,"sanca004",1,"bourm001",8,"sanca005",6,"pench001",9,"lee-c001",7,"wallb001",3,"hallb001",4,"downm001",5,"quinh001",2,"happj001",1,"webbr001","fulcj001"
"HOU201104110","20110411",0,"Monday",706,"F","N","CHN","HOU","HOU03","dempr002","figun001","darlg901","drecb901","emmep901","drakr901","","",20175,"","","","","",1,1,84,6,20,0,0,1,195,9,5,4,8,10,1,0,8,12,"dempr002","figun001","marmc001","","casts001",6,"barnd001",4,"byrdm001",8,"ramia001",5,"penac001",3,"soria001",7,"colvt001",9,"sotog001",2,"dempr002",1,"bourm001",8,"sanca005",6,"pench001",9,"lee-c001",7,"wallb001",3,"johnc003",5,"inglj001",4,"quinh001",2,"figun001",1,"marmc001","lyonb003"
"HOU201104120","20110412",0,"Tuesday",706,"F","N","CHN","HOU","HOU03","russj003","myerb001","drecb901","emmep901","drakr901","darlg901","","",23523,"","","","","",1,1,80,2,8,0,0,2,184,9,2,11,11,16,3,1,10,8,"myerb001","russj003","","","casts001",6,"barnd001",4,"byrdm001",8,"ramia001",5,"penac001",3,"soria001",7,"sotog001",2,"colvt001",9,"russj003",1,"bourm001",8,"sanca005",6,"pench001",9,"lee-c001",3,"michj001",7,"hallb001",4,"johnc003",5,"quinh001",2,"myerb001",1,"grabj002","rodra002"
"HOU201104130","20110413",0,"Wednesday",707,"F","N","CHN","HOU","HOU03","zambc001","rodrw002","emmep901","drakr901","darlg901","drecb901","","",20987,"","","","","",1,1,75,2,13,0,0,2,174,9,9,5,14,7,0,1,6,5,"zambc001","rodrw002","","","casts001",6,"barnd001",4,"byrdm001",8,"ramia001",5,"bakej001",3,"sotog001",2,"soria001",7,"colvt001",9,"zambc001",1,"bourm001",8,"sanca005",6,"pench001",9,"lee-c001",7,"wallb001",3,"hallb001",4,"downm001",5,"towlj001",2,"rodrw002",1,"marmc001","rodra002"
"HOU201104140","20110414",0,"Thursday",707,"F","N","SDN","HOU","HOU03","mosed001","norrb001","ticht901","davig901","holbs901","gibsg901","","",20045,"","","","","",1,1,80,1,16,0,0,0,177,9,0,1,3,7,0,1,7,8,"norrb001","mosed001","lyonb003","","venaw001",9,"headc001",5,"hudso001",4,"ludwr001",7,"hundn001",2,"hawpb001",3,"maybc001",8,"bartj001",6,"mosed001",1,"bourm001",8,"sanca005",6,"pench001",9,"lee-c001",7,"wallb001",3,"hallb001",4,"downm001",5,"quinh001",2,"norrb001",1,"gregl001","lyonb003"
"HOU201104150","20110415",0,"Friday",707,"F","N","SDN","HOU","HOU03","haraa001","happj001","davig901","holbs901","gibsg901","ticht901","","",23755,"","","","","",1,1,79,5,14,0,0,1,157,9,4,2,8,7,1,1,4,6,"haraa001","happj001","bellh001","","maybc001",8,"headc001",5,"hudso001",4,"cantj001",3,"hundn001",2,"denoc001",9,"ludwr001",7,"bartj001",6,"haraa001",1,"bourm001",8,"sanca005",6,"pench001",9,"lee-c001",7,"wallb001",3,"hallb001",4,"johnc003",5,"quinh001",2,"happj001",1,"bellh001","delre001"
"HOU201104160","20110416",0,"Saturday",606,"F","N","SDN","HOU","HOU03","latom001","figun001","holbs901","gibsg901","ticht901","davig901","","",28100,"","","","","",1,1,82,6,5,0,0,1,154,9,3,5,8,6,0,2,8,4,"melam001","latom001","lyonb003","","patte001",7,"venaw001",9,"hudso001",4,"headc001",5,"hawpb001",3,"maybc001",8,"gonza005",6,"johnr009",2,"latom001",1,"bourm001",8,"sanca005",6,"pench001",9,"lee-c001",7,"wallb001",3,"johnc003",5,"downm001",4,"quinh001",2,"figun001",1,"qualc001","lyonb003"
"HOU201104170","20110417",0,"Sunday",106,"F","D","SDN","HOU","HOU03","richc002","myerb001","gibsg901","ticht901","davig901","holbs901","","",22899,"","","","","",1,1,81,1,20,0,0,1,187,9,8,6,11,9,1,3,10,4,"friee001","melam001","bellh001","","denoc001",9,"patte001",4,"headc001",5,"cantj001",3,"hundn001",2,"ludwr001",7,"maybc001",8,"bartj001",6,"richc002",1,"bourj001",8,"sanca005",6,"pench001",9,"lee-c001",3,"michj001",7,"johnc003",5,"hallb001",4,"quinh001",2,"myerb001",1,"bellh001","valdj001"
