"PIT196105100","19610510",0,"Wednesday",0,"F","N","SFN","PIT","PIT06","mccom103","frieb102","dascf901","secof101","steim901","venzt901","sudoe901","",21599,"Bob Stevens","Ron Rakowski","Ron Rakowski","1994/09/09 12:05AM","",1,0,0,0,-1,0,0,0,115,9,3,0,3,3,1,2,1,5,"mccom103","frieb102","","","davej101",5,"hillc101",4,"maysw101",8,"mccow101",3,"cepeo101",7,"alouf101",9,"baile101",2,"pagaj101",6,"mccom103",1,"virdb101",8,"groad101",6,"clemr101",9,"stuad101",3,"skinb101",7,"hoakd101",5,"smith106",2,"mazeb101",4,"frieb102",1,"","facer101"
"PIT196105120","19610512",0,"Friday",0,"F","N","CIN","PIT","PIT06","purkb101","mizew101","conlj102","donaa901","burkk101","pelec901","","",20662,"Ferguson","Ron Rakowski","Ron Rakowski","1996/08/21 2:52PM","",1,0,0,0,-1,0,0,0,163,9,5,8,12,13,0,0,9,9,"shanb102","bridm101","","","blasd101",4,"pinsv101",8,"robif103",7,"postw101",9,"freeg102",5,"cardl101",6,"coleg101",3,"schmb101",2,"purkb101",1,"chrij101",7,"groad101",6,"virdb101",8,"burgs101",2,"clemr101",9,"nelsr103",3,"hoakd101",5,"mazeb101",4,"mizew101",1,"nunnh101","shanb102"
"PIT196105130","19610513",0,"Saturday",0,"F","D","CIN","PIT","PIT06","otooj101","gibbj102","donaa901","burkk101","pelec901","conlj102","","",13343,"Jim Ferguson","Ron Rakowski","Ron Rakowski","1996/08/22 3:12PM","",1,0,0,0,-1,0,0,0,178,9,5,13,11,16,3,0,9,7,"labic101","otooj101","","","blasd101",4,"pinsv101",8,"robif103",7,"postw101",9,"freeg102",5,"cardl101",6,"coleg101",3,"schmb101",2,"otooj101",1,"virdb101",8,"groad101",6,"clemr101",9,"stuad101",3,"chrij101",7,"hoakd101",5,"smith106",2,"mazeb101",4,"gibbj102",1,"bridm101","labic101"
"PIT196105140","19610514",0,"Sunday",0,"F","D","CIN","PIT","PIT06","huntk101","frieb102","burkk101","pelec901","conlj102","donaa901","","",17459,"Jim Ferguson","Ron Rakowski","Ron Rakowski","1996/08/22 3:22PM","",1,0,0,0,-1,0,0,0,157,9,4,1,9,5,1,2,5,9,"huntk101","frieb102","brosj101","","blasd101",4,"pinsv101",8,"bellg103",9,"robif103",7,"coleg101",3,"freeg102",5,"kaske101",6,"schmb101",2,"huntk101",1,"chrij101",7,"groad101",6,"virdb101",8,"burgs101",2,"clemr101",9,"nelsr103",3,"hoakd101",5,"mazeb101",4,"frieb102",1,"brosj101","facer101"
"PIT196105160","19610516",0,"Tuesday",815,"F","N","SLN","PIT","PIT06","simmc101","law-v101","sudoe901","dascf901","secof101","steim901","venzt901","",13578,"Cardinals","Ron Rakowski","Ron Rakowski","1997/02/02 12:22AM","",1,0,49,0,-1,0,0,0,122,9,1,2,8,6,0,0,6,4,"facer101","simmc101","","","landd101",8,"cunnj101",9,"whitb105",3,"boyek101",5,"musis101",7,"spend101",6,"javij101",4,"smith108",2,"simmc101",1,"virdb101",8,"groad101",6,"clemr101",9,"stuad101",3,"chrij101",7,"hoakd101",5,"burgs101",2,"mazeb101",4,"law-v101",1,"gibsb101","facer101"
"PIT196105170","19610517",0,"Wednesday",817,"F","N","SLN","PIT","PIT06","broge101","mizew101","dascf901","secof101","steim901","venzt901","sudoe901","",17691,"Cardinals","Ron Rakowski","Ron Rakowski","1997/02/02 12:40AM","",1,0,0,0,-1,0,0,0,140,9,3,4,12,7,2,2,10,9,"mizew101","broge101","facer101","","javij101",4,"cunnj101",3,"jamec102",9,"boyek101",5,"musis101",7,"spend101",6,"flooc101",8,"smith108",2,"broge101",1,"virdb101",8,"groad101",6,"skinb101",7,"burgs101",2,"clemr101",9,"nelsr103",3,"hoakd101",5,"mazeb101",4,"mizew101",1,"","facer101"
"PIT196105301","19610530",1,"Tuesday",0,"F","D","CHN","PIT","PIT06","ellsd101","mizew101","lands901","smitv101","boggd901","gormt101","steim901","",0,"Cubs","Ron Rakowski","Ron Rakowski","1992/09/07 9:03AM","",1,2,70,0,-1,4,1,1,160,9,5,3,11,13,2,3,7,9,"ellsd101","mizew101","elstd101","","ashbr101",8,"zimmd101",4,"santr102",5,"banke101",7,"altmg101",3,"rodga101",9,"bertd101",2,"kindj101",6,"ellsd101",1,"virdb101",8,"groad101",6,"clemr101",9,"stuad101",3,"cimog101",7,"hoakd101",5,"smith106",2,"mazeb101",4,"mizew101",1,"elstd101","shanb102"
"PIT196105302","19610530",2,"Tuesday",0,"F","D","CHN","PIT","PIT06","cardd101","frieb102","smitv101","boggd901","gormt101","steim901","lands901","",30852,"Cubs","Ron Rakowski","Ron Rakowski","1992/09/07 9:39PM","",1,2,70,0,-1,4,1,1,139,9,10,0,14,7,0,1,7,8,"cardd101","frieb102","","","ashbr101",8,"zimmd101",4,"santr102",5,"banke101",7,"altmg101",9,"bouce101",3,"tayls102",2,"kindj101",6,"cardd101",1,"schod101",7,"groad101",6,"virdb101",8,"burgs101",2,"clemr101",9,"nelsr103",3,"hoakd101",5,"mazeb101",4,"frieb102",1,"","law-v101"
"PIT196105310","19610531",0,"Wednesday",0,"F","N","MLN","PIT","PIT06","spahw101","gibbj102","barla901","jackb901","steim901","varge901","craws901","",16902,"H. Rosenthal","Ron Rakowski","Ron Rakowski","1994/09/09 1:03AM","",1,0,0,0,-1,0,0,0,150,9,1,9,6,14,1,1,7,10,"gibbj102","spahw101","","","mcmir101",6,"bollf101",4,"mathe101",5,"aaroh101",8,"thomf103",7,"torrj101",2,"adcoj101",3,"demej101",9,"spahw101",1,"cimog101",7,"groad101",6,"clemr101",9,"stuad101",3,"hoakd101",5,"smith106",2,"mazeb101",4,"virdb101",8,"gibbj102",1,"drabm101",""
"PIT196106010","19610601",0,"Thursday",0,"F","N","MLN","PIT","PIT06","burdl101","haddh101","jackb901","steim901","varge901","craws901","barla901","",19128,"H. Rosenthal","Ron Rakowski","Ron Rakowski","1994/09/09 1:21AM","",1,0,0,0,-1,0,0,0,144,7,2,8,8,10,0,1,5,6,"haddh101","burdl101","","","mcmir101",6,"bollf101",4,"mathe101",5,"aaroh101",8,"thomf103",7,"torrj101",2,"adcoj101",3,"demej101",9,"burdl101",1,"virdb101",8,"groad101",6,"clemr101",9,"stuad101",3,"hoakd101",5,"burgs101",2,"mazeb101",4,"cimog101",7,"haddh101",1,"raymc101",""
"PIT196106020","19610602",0,"Friday",0,"F","N","PHI","PIT","PIT06","buzhj101","frieb102","secof101","venzt901","sudoe901","dascf901","","",14344,"Allen Lewis","Ron Rakowski","Ron Rakowski","1994/09/09 1:35AM","",1,0,0,0,-1,0,0,0,145,9,6,0,12,9,0,1,6,7,"buzhj101","frieb102","","","taylt101",4,"walll101",5,"callj101",7,"herrp101",3,"gonzt101",8,"waltk101",9,"dalrc101",2,"amarr101",6,"buzhj101",1,"virdb101",8,"groad101",6,"clemr101",9,"stuad101",3,"hoakd101",5,"burgs101",2,"mazeb101",4,"cimog101",7,"frieb102",1,"","facer101"
"PIT196106030","19610603",0,"Saturday",0,"F","D","PHI","PIT","PIT06","mahaa102","shanb102","venzt901","sudoe901","dascf901","secof101","","",11153,"Allen Lewis","Ron Rakowski","Ron Rakowski","1994/09/09 1:56AM","",1,0,0,0,-1,0,0,0,132,9,1,5,5,12,0,0,3,5,"shanb102","mahaa102","facer101","","taylt101",4,"walll101",5,"waltk101",9,"herrp101",3,"demed101",7,"delgb101",8,"neemc101",2,"amarr101",6,"mahaa102",1,"virdb101",8,"groad101",6,"clemr101",9,"stuad101",3,"hoakd101",5,"burgs101",2,"mazeb101",4,"cimog101",7,"shanb102",1,"baldj101","facer101"
"PIT196106040","19610604",0,"Sunday",0,"F","D","PHI","PIT","PIT06","ferrd102","mizew101","sudoe901","dascf901","secof101","venzt901","","",27352,"Allen Lewis","Ron Rakowski","Ron Rakowski","1994/09/09 10:22PM","",1,0,0,0,-1,0,0,0,140,9,5,0,11,5,1,1,7,6,"ferrd102","mizew101","","","taylt101",4,"walll101",5,"waltk101",9,"herrp101",3,"demed101",7,"delgb101",8,"dalrc101",2,"amarr101",6,"ferrd102",1,"cimog101",7,"groad101",6,"clemr101",9,"stuad101",3,"hoakd101",5,"smith106",2,"mazeb101",4,"virdb101",8,"mizew101",1,"","labic101"
"PIT196106130","19610613",0,"Tuesday",0,"F","N","CIN","PIT","PIT06","maloj102","gibbj102","barla901","jackb901","(none)","varge901","","",19423,"Bill Ford","Ron Rakowski","Ron Rakowski","1994/09/23 3:40PM","",1,0,0,0,-1,0,0,0,140,9,1,2,7,6,1,0,6,9,"gibbj102","maloj102","","","blasd101",4,"kaske101",6,"pinsv101",8,"robif103",7,"freeg102",5,"postw101",9,"coleg101",3,"zimmj101",2,"maloj102",1,"virdb101",8,"groad101",6,"clemr101",9,"burgs101",2,"skinb101",7,"hoakd101",5,"nelsr103",3,"mazeb101",4,"gibbj102",1,"nunnh101",""
"PIT196106140","19610614",0,"Wednesday",0,"F","N","CIN","PIT","PIT06","otooj101","frieb102","jackb901","varge901","(none)","barla901","","",14270,"Bill Ford","Ron Rakowski","Ron Rakowski","1996/08/22 3:47PM","",1,0,0,0,-1,0,0,0,158,9,4,5,9,12,0,1,8,10,"shanb102","brosj101","","","kaske101",6,"blasd101",4,"pinsv101",8,"robif103",7,"coleg101",3,"bellg103",9,"freeg102",5,"zimmj101",2,"otooj101",1,"virdb101",8,"groad101",6,"clemr101",9,"stuad101",3,"hoakd101",5,"cimog101",7,"smith106",2,"mazeb101",4,"frieb102",1,"brosj101","shanb102"
"PIT196106150","19610615",0,"Thursday",0,"F","N","CIN","PIT","PIT06","jay-j101","mizew101","varge901","barla901","jackb901","craws901","","",19209,"Bill Ford","Ron Rakowski","Ron Rakowski","1996/08/22 3:58PM","",1,0,0,0,-1,0,0,0,154,9,8,1,15,8,0,1,10,9,"jay-j101","mizew101","","","blasd101",4,"kaske101",6,"pinsv101",8,"robif103",7,"freeg102",5,"postw101",9,"coleg101",3,"zimmj101",2,"jay-j101",1,"virdb101",8,"groad101",6,"clemr101",9,"stuad101",3,"burgs101",2,"hoakd101",5,"skinb101",7,"mazeb101",4,"mizew101",1,"","labic101"
"PIT196106160","19610616",0,"Friday",815,"F","N","SLN","PIT","PIT06","gibsb101","haddh101","smitv101","boggd901","gormt101","lands901","","",26229,"Cardinals","Ron Rakowski","Ron Rakowski","1994/09/09 11:13PM","",1,0,0,0,-1,0,0,0,152,9,5,2,11,5,0,1,7,8,"gibsb101","haddh101","","","warwc101",8,"grama101",4,"whitb105",3,"boyek101",5,"jamec102",7,"tausd101",9,"lillb101",6,"mccat101",2,"gibsb101",1,"virdb101",8,"groad101",6,"clemr101",9,"stuad101",3,"burgs101",2,"hoakd101",5,"skinb101",7,"mazeb101",4,"haddh101",1,"","greef101"
"PIT196106170","19610617",0,"Saturday",136,"F","D","SLN","PIT","PIT06","broge101","shanb102","boggd901","gormt101","lands901","smitv101","","",15436,"Cardinals","Ron Rakowski","Ron Rakowski","1994/09/09 11:36PM","",1,0,0,0,-1,0,0,0,156,9,3,9,9,11,2,2,8,8,"shanb102","broge101","","","warwc101",8,"grama101",4,"whitb105",3,"boyek101",5,"musis101",7,"tausd101",9,"lillb101",6,"mccat101",2,"broge101",1,"virdb101",8,"groad101",6,"skinb101",7,"stuad101",3,"moryw101",9,"burgs101",2,"hoakd101",5,"schod101",4,"shanb102",1,"mcdem102",""
"PIT196106181","19610618",1,"Sunday",100,"F","D","SLN","PIT","PIT06","simmc101","frieb102","gormt101","lands901","smitv101","boggd901","","",0,"Cardinals","Ron Rakowski","Ron Rakowski","1994/09/09 11:46PM","",1,0,0,0,-1,0,0,0,129,9,3,5,11,8,4,0,6,4,"frieb102","simmc101","facer101","","gotaj101",6,"cunnj101",9,"whitb105",3,"boyek101",5,"musis101",7,"warwc101",8,"mccat101",2,"lillb101",4,"simmc101",1,"virdb101",8,"groad101",6,"clemr101",9,"stuad101",3,"hoakd101",5,"leppd101",2,"skinb101",7,"mazeb101",4,"frieb102",1,"cicoa101","facer101"
"PIT196106182","19610618",2,"Sunday",342,"F","D","SLN","PIT","PIT06","jackl102","gibbj102","lands901","smitv101","boggd901","gormt101","","",29176,"Cardinals","Ron Rakowski","Ron Rakowski","1994/09/10 12:06AM","",1,0,0,0,-1,0,0,0,146,9,7,3,14,10,0,1,8,4,"jackl102","gibbj102","millb106","","gotaj101",6,"warwc101",8,"whitb105",3,"boyek101",5,"tausd101",9,"jamec102",7,"schaj104",2,"lillb101",4,"jackl102",1,"virdb101",8,"groad101",6,"skinb101",7,"stuad101",3,"moryw101",9,"burgs101",2,"hoakd101",5,"mazeb101",4,"gibbj102",1,"millb106","frane101"
"PIT196106230","19610623",0,"Friday",0,"F","N","PHI","PIT","PIT06","rober102","gibbj102","craws901","barla901","jackb901","varge901","","",16170,"Allen Lewis","Ron Rakowski","Ron Rakowski","1994/09/10 12:40AM","",1,0,0,0,-1,0,0,0,185,9,12,11,16,15,3,4,7,9,"lehmk101","frane101","sullf101","","delgb101",8,"taylt101",4,"waltk101",9,"herrp101",3,"demed101",7,"smitc105",5,"cokej101",2,"amarr101",6,"rober102",1,"virdb101",8,"groad101",6,"skinb101",7,"stuad101",3,"clemr101",9,"hoakd101",5,"leppd101",2,"mazeb101",4,"gibbj102",1,"sullf101","frane101"
"PIT196106240","19610624",0,"Saturday",0,"F","D","PHI","PIT","PIT06","shorc102","mizew101","barla901","jackb901","varge901","craws901","","",9546,"Allen Lewis","Ron Rakowski","Ron Rakowski","1994/09/10 12:49AM","",1,0,0,0,-1,0,0,0,141,9,6,2,9,6,1,0,4,6,"shorc102","mizew101","sullf101","","delgb101",8,"taylt101",4,"waltk101",9,"herrp101",3,"demed101",7,"smitc105",5,"cokej101",2,"amarr101",6,"shorc102",1,"virdb101",8,"groad101",6,"clemr101",9,"stuad101",3,"hoakd101",5,"chrij101",7,"leppd101",2,"mazeb101",4,"mizew101",1,"sullf101","labic101"
"PIT196106251","19610625",1,"Sunday",0,"F","D","PHI","PIT","PIT06","ferrd102","shanb102","jackb901","varge901","craws901","barla901","","",0,"Allen Lewis","Ron Rakowski","Ron Rakowski","1994/09/10 1:05AM","",1,0,0,0,-1,0,0,0,158,9,5,10,13,11,4,0,10,6,"facer101","baldj101","","","delgb101",8,"taylt101",4,"waltk101",9,"herrp101",3,"demed101",7,"smitc105",5,"cokej101",2,"amarr101",6,"ferrd102",1,"virdb101",8,"groad101",6,"clemr101",9,"stuad101",3,"hoakd101",5,"chrij101",7,"smith106",2,"mazeb101",4,"shanb102",1,"rober102","facer101"
"PIT196106252","19610625",2,"Sunday",0,"F","D","PHI","PIT","PIT06","mahaa102","haddh101","varge901","craws901","barla901","jackb901","","",10951,"Allen Lewis","Ron Rakowski","Ron rakowski","1994/09/10 1:19AM","",1,0,0,0,-1,0,0,0,188,9,4,3,11,7,0,3,11,10,"mahaa102","haddh101","sullf101","","delgb101",8,"taylt101",4,"waltk101",9,"herrp101",3,"demed101",7,"smitc105",5,"cokej101",2,"amarr101",6,"mahaa102",1,"virdb101",8,"groad101",6,"clemr101",9,"stuad101",3,"hoakd101",5,"chrij101",7,"smith106",2,"mazeb101",4,"haddh101",1,"sullf101","frane101"
"PIT196106270","19610627",0,"Tuesday",0,"F","N","LAN","PIT","PIT06","podrj101","frieb102","gormt101","lands901","smitv101","steim901","boggd901","",25936,"Allan Roth","David W. Smith","David W. Smith","1994/04/03 6:16PM","",1,1,0,0,-1,0,0,0,186,9,9,5,16,14,3,1,9,9,"farrt101","frieb102","sherl101","","willm102",6,"gillj102",5,"snidd101",9,"moonw101",7,"davit103",8,"larkn101",3,"rosej101",2,"nealc101",4,"podrj101",1,"virdb101",8,"logaj101",6,"clemr101",9,"stuad101",3,"hoakd101",5,"chrij101",7,"smith106",2,"schod101",4,"frieb102",1,"sherl101","labic101"
"PIT196106280","19610628",0,"Wednesday",0,"F","N","LAN","PIT","PIT06","drysd101","gibbj102","lands901","smitv101","boggd901","gormt101","","",21581,"Allan Roth","David W. Smith","David W. Smith","1994/04/03 6:29PM","",1,1,0,0,-1,0,0,0,161,9,3,9,6,9,0,0,4,8,"gibbj102","drysd101","","","willm102",6,"nealc101",4,"davit103",7,"howaf102",9,"hodgg101",3,"spend101",5,"windg101",8,"shern102",2,"drysd101",1,"virdb101",8,"logaj101",6,"skinb101",7,"stuad101",3,"clemr101",9,"hoakd101",5,"smith106",2,"schod101",4,"gibbj102",1,"wills102",""
"PIT196106290","19610629",0,"Thursday",0,"F","N","LAN","PIT","PIT06","koufs101","frane101","smitv101","boggd901","gormt101","lands901","","",21520,"Allan Roth","David W. Smith","David W. Smith","1994/04/03 6:40PM","",1,1,0,0,-1,0,0,0,149,9,2,4,3,9,1,0,4,5,"frane101","koufs101","facer101","","willm102",6,"gillj102",5,"snidd101",9,"moonw101",7,"davit103",8,"rosej101",2,"larkn101",3,"nealc101",4,"koufs101",1,"virdb101",8,"logaj101",6,"clemr101",9,"stuad101",3,"hoakd101",5,"chrij101",7,"smith106",2,"mazeb101",4,"frane101",1,"sherl101","facer101"
"PIT196106300","19610630",0,"Friday",0,"F","N","SFN","PIT","PIT06","mccom103","haddh101","pelec901","donaa901","conlj102","burkk101","","",31900,"Bob Stevens","Ron Rakowski","Ron Rakowski","1994/09/13 3:26PM","",1,0,0,0,-1,0,0,0,150,9,3,4,7,9,2,1,4,7,"facer101","mccom103","","","amalj101",4,"kuenh101",9,"cepeo101",3,"maysw101",8,"alouf101",7,"davej101",5,"baile101",2,"pagaj101",6,"mccom103",1,"virdb101",8,"logaj101",6,"clemr101",9,"stuad101",3,"hoakd101",5,"chrij101",7,"smith106",2,"mazeb101",4,"haddh101",1,"mills101","facer101"
"PIT196107010","19610701",0,"Saturday",0,"F","D","SFN","PIT","PIT06","sanfj101","frieb102","donaa901","conlj102","burkk101","pelec901","","",19737,"Bob Stevens","Ron Rakowski","Ron Rakowski","1994/09/13 3:50PM","",1,0,0,0,-1,0,0,0,149,9,4,3,7,8,0,2,7,4,"jones105","frieb102","","","hillc101",4,"kuenh101",7,"mccow101",3,"maysw101",8,"baile101",2,"cepeo101",9,"davej101",5,"brese101",6,"sanfj101",1,"virdb101",8,"logaj101",6,"skinb101",7,"stuad101",3,"clemr101",9,"hoakd101",5,"smith106",2,"mazeb101",4,"frieb102",1,"jones105","facer101"
"PIT196107021","19610702",1,"Sunday",0,"F","D","SFN","PIT","PIT06","lemad103","law-v101","conlj102","burkk101","pelec901","donaa901","","",0,"Bob Stevens","Ron Rakowski","Ron Rakowski","1994/09/13 4:18PM","",1,0,0,0,-1,0,0,0,165,9,6,7,8,12,2,2,3,9,"haddh101","mccom103","labic101","","hillc101",4,"kuenh101",7,"mccow101",3,"maysw101",8,"baile101",2,"cepeo101",9,"davej101",5,"brese101",6,"lemad103",1,"virdb101",8,"groad101",6,"clemr101",9,"stuad101",3,"hoakd101",5,"chrij101",7,"smith106",2,"mazeb101",4,"law-v101",1,"mccom103","labic101"
"PIT196107022","19610702",2,"Sunday",0,"F","D","SFN","PIT","PIT06","marij101","shanb102","burkk101","pelec901","donaa901","conlj102","","",36093,"Bob Stevens","Ron Rakowski","Ron Rakowski","1994/09/13 4:39PM","",1,0,0,0,-1,0,0,0,132,7,0,9,5,11,1,0,7,10,"shanb102","marij101","","","amalj101",4,"kuenh101",9,"cepeo101",3,"maysw101",8,"alouf101",7,"davej101",5,"pagaj101",6,"hallt102",2,"marij101",1,"virdb101",8,"groad101",6,"nelsr103",3,"burgs101",2,"clemr101",9,"hoakd101",5,"chrij101",7,"mazeb101",4,"shanb102",1,"sanfj101",""
"PIT196107200","19610720",0,"Thursday",0,"F","N","CHN","PIT","PIT06","curtj102","gibbj102","lands901","boggd901","forma901","gormt101","","",13859,"Cubs","Ron Rakowski","Ron Rakowski","1992/11/10 12:03PM","",1,2,81,0,-1,4,1,2,125,9,0,4,4,11,1,0,7,4,"gibbj102","curtj102","","","heisa101",8,"zimmd101",4,"santr102",5,"altmg101",9,"willb104",7,"bertd101",2,"kindj101",6,"bouce101",3,"curtj102",1,"virdb101",8,"chrij101",7,"clemr101",9,"stuad101",3,"hoakd101",5,"smith106",2,"mazeb101",4,"schod101",6,"gibbj102",1,"schub101",""
"PIT196107210","19610721",0,"Friday",0,"F","N","MLN","PIT","PIT06","burdl101","frieb102","dascf901","secof101","venzt901","sudoe901","","",28290,"209","David W. Smith","David W. Smith","2006/01/10 2:57PM","",1,0,0,0,-1,0,0,0,174,9,5,3,6,12,1,2,2,10,"burdl101","frieb102","nottd101","","jonem102",8,"bollf101",4,"mathe101",5,"aaroh101",9,"adcoj101",3,"mayel101",7,"torrj101",2,"mcmir101",6,"burdl101",1,"chrij101",7,"virdb101",8,"clemr101",9,"stuad101",3,"hoakd101",5,"burgs101",2,"mazeb101",4,"schod101",6,"frieb102",1,"nottd101","facer101"
