"BAL200704090","20070409",0,"Monday",310,"T","D","DET","BAL","BAL12","durbc001","cabrd001","poncl901","mealj901","drecb901","darlg901","","",48159,"","","","","",1,1,44,8,14,0,0,0,148,9,2,6,7,10,0,0,4,5,"cabrd001","durbc001","","","granc001",8,"polap001",4,"shefg001",10,"ordom001",9,"guilc001",6,"rodri001",2,"cases001",3,"monrc001",7,"ingeb001",5,"robeb003",4,"moram002",5,"markn001",9,"tejam001",6,"huffa001",3,"gibbj002",7,"millk005",10,"pattc001",8,"bakop001",2,"mesaj001","bradc001"
"BAL200704100","20070410",0,"Tuesday",709,"T","N","DET","BAL","BAL12","roben001","wrigj002","mealj901","drecb901","darlg901","poncl901","","",18594,"","","","","",1,1,53,2,7,0,0,2,151,9,3,1,8,5,0,1,4,2,"roben001","wrigj002","jonet003","","granc001",8,"polap001",4,"shefg001",10,"ordom001",9,"guilc001",6,"rodri001",2,"cases001",3,"monrc001",7,"peren001",5,"robeb003",4,"moram002",5,"markn001",9,"tejam001",6,"huffa001",10,"gibbj002",7,"millk005",3,"pattc001",8,"casta001",2,"jonet003","guthj001"
"BAL200704110","20070411",0,"Wednesday",707,"T","N","DET","BAL","BAL12","verlj001","loewa001","drecb901","darlg901","poncl901","mealj901","","",13288,"","","","","",1,1,55,5,8,0,0,3,222,12,4,1,11,6,1,0,13,11,"ledew001","birkk001","jonet003","","rodri001",2,"polap001",4,"shefg001",10,"ordom001",9,"guilc001",6,"monrc001",7,"thamm001",3,"ingeb001",5,"granc001",8,"robeb003",4,"moram002",5,"markn001",9,"tejam001",6,"huffa001",3,"gibbj002",7,"millk005",10,"pattc001",8,"bakop001",2,"jonet003","birkk001"
"BAL200704120","20070412",0,"Thursday",708,"T","N","KCA","BAL","BAL12","mechg001","tracs001","davib902","holbs901","wendh902","marsr901","","",13229,"","","","","",1,1,57,6,9,0,0,2,195,10,1,2,6,12,0,1,5,11,"ray-c001","stanj001","","","dejed001",8,"grudm001",4,"teahm001",9,"sweem002",10,"gloar001",3,"gorda001",5,"germe001",7,"buckj001",2,"penat002",6,"robeb003",4,"moram002",5,"markn001",9,"tejam001",6,"huffa001",3,"gibbj002",7,"millk005",10,"pattc001",8,"bakop001",2,"stanj001","ray-c001"
"BAL200704130","20070413",0,"Friday",707,"T","N","KCA","BAL","BAL12","duckb001","bedae001","holbs901","wendh902","marsr901","davib902","","",20922,"","","","","",1,1,55,8,13,0,0,2,186,9,1,8,7,12,1,0,10,8,"bedae001","duckb001","","","dejed001",8,"germe001",5,"grudm001",4,"sweem002",10,"sandr002",9,"browe001",7,"shear001",3,"buckj001",2,"penat002",6,"robeb003",4,"moram002",5,"markn001",9,"tejam001",6,"huffa001",3,"gibbj002",7,"millk005",10,"pattc001",8,"bakop001",2,"wellt002","burrb001"
"BAL200704140","20070414",0,"Saturday",707,"T","N","KCA","BAL","BAL12","pereo001","cabrd001","wendh902","marsr901","davib902","holbs901","","",15244,"","","","","",1,1,56,2,9,2,2,0,192,9,4,6,9,13,0,0,7,8,"wills002","peraj002","ray-c001","","dejed001",8,"grudm001",4,"teahm001",9,"sandr002",7,"gloar001",10,"gorda001",5,"shear001",3,"laruj001",2,"penat002",6,"robeb003",4,"moram002",5,"markn001",9,"tejam001",6,"huffa001",10,"millk005",7,"gomec001",3,"pattc001",8,"casta001",2,"riskd001","ray-c001"
"BAL200704200","20070420",0,"Friday",709,"T","N","TOR","BAL","BAL12","burna001","cabrd001","onorb901","cuzzp901","johna901","crawj901","","",25025,"","","","","",1,1,68,6,8,0,0,1,175,9,4,5,11,8,0,0,10,9,"ray-c001","zambv001","","","riosa002",8,"zaung001",2,"overl001",3,"thomf001",10,"staim001",9,"hilla001",4,"linda001",7,"clayr001",6,"smitj001",5,"robeb003",4,"moram002",5,"markn001",9,"tejam001",6,"huffa001",3,"millk005",10,"gibbj002",7,"pattc001",8,"bakop001",2,"zambv001","ray-c001"
"BAL200704210","20070421",0,"Saturday",709,"T","N","TOR","BAL","BAL12","towej001","loewa001","cuzzp901","johna901","crawj901","onorb901","","",25898,"","","","","",1,1,79,6,6,0,0,1,156,9,2,5,7,9,1,0,8,10,"loewa001","towej001","ray-c001","","riosa002",9,"linda001",7,"wellv001",8,"thomf001",10,"overl001",3,"hilla001",4,"clayr001",6,"philj003",2,"rober002",5,"pattc001",8,"moram002",5,"markn001",9,"tejam001",6,"huffa001",10,"millk005",3,"gibbj002",7,"gomec001",4,"bakop001",2,"accaj001","ray-c001"
"BAL200704220","20070422",0,"Sunday",139,"T","D","TOR","BAL","BAL12","chacg001","tracs001","johna901","crawj901","onorb901","cuzzp901","","",27285,"","","","","",1,1,85,4,7,0,0,1,177,9,3,7,7,10,0,0,8,7,"tracs001","chacg001","","","riosa002",9,"linda001",7,"wellv001",8,"overl001",3,"thomf001",10,"zaung001",2,"hilla001",4,"smitj001",5,"clayr001",6,"paytj001",7,"moram002",5,"markn001",9,"tejam001",6,"huffa001",3,"millk005",10,"gomec001",4,"pattc001",8,"casta001",2,"vermj001","burrb001"
"BAL200704230","20070423",0,"Monday",708,"T","N","OAK","BAL","BAL12","hared001","bedae001","hudsm901","knigb901","monte901","millb901","","",13862,"","","","","",1,1,81,8,13,0,0,2,179,9,6,5,11,10,0,0,7,8,"hared001","bedae001","streh001","","stews002",7,"swisn001",8,"chave001",5,"piazm001",10,"crosb002",6,"ellim001",4,"walkt002",3,"kendj001",2,"putnd001",9,"robeb003",4,"moram002",5,"markn001",9,"tejam001",6,"huffa001",3,"gibbj002",10,"paytj001",7,"pattc001",8,"bakop001",2,"streh001","baezd001"
"BAL200704240","20070424",0,"Tuesday",308,"T","D","OAK","BAL","BAL12","bradd002","guthj001","knigb901","monte901","millb901","hudsm901","","",14452,"","","","","",1,1,85,4,10,0,0,2,159,9,4,2,6,6,0,1,7,5,"bradd002","guthj001","streh001","","stews002",7,"swisn001",8,"chave001",5,"piazm001",10,"walkt002",3,"crosb002",6,"ellim001",4,"kendj001",2,"putnd001",9,"robeb003",4,"moram002",5,"markn001",9,"tejam001",6,"huffa001",10,"paytj001",7,"millk005",3,"pattc001",8,"casta001",2,"streh001","baezd001"
"BAL200704250","20070425",0,"Wednesday",708,"T","N","BOS","BAL","BAL12","schic002","cabrd001","herna901","barrt901","carlm901","younl901","","",27613,"","","","","",1,1,72,8,9,0,0,0,179,9,6,1,10,5,1,0,12,6,"schic002","cabrd001","","","lugoj001",6,"youkk001",3,"ortid001",10,"ramim002",7,"drewj001",9,"lowem001",5,"varij001",2,"penaw001",8,"coraa001",4,"robeb003",4,"markn001",9,"tejam001",6,"huffa001",3,"paytj001",7,"millk005",10,"pattc001",8,"gomec001",5,"bakop001",2,"donnb001","johnj010"
