"MLN195604170","19560417",0,"Tuesday",0,"F","D","CHN","MLN","MIL05","rushb101","burdl101","balll901","gorea901","jackb901","craws901","","",39766,"","Luke Kraemer","Luke Kraemer","1996/05/28 9:59PM","",1,0,0,0,-1,0,0,0,139,9,0,6,5,11,0,0,3,7,"burdl101","rushb101","","aaroh101","hoakd101",5,"bakeg101",4,"wadeg101",8,"banke101",6,"moryw101",9,"irvim101",7,"fondd101",3,"landh101",2,"rushb101",1,"ocond101",4,"logaj101",6,"mathe101",5,"aaroh101",9,"thomb105",7,"adcoj101",3,"brutb101",8,"crand102",2,"burdl101",1,"lownt101",""
"MLN195604190","19560419",0,"Thursday",0,"F","D","CHN","MLN","MIL05","hackw102","buhlb101","gorea901","jackb901","craws901","balll901","","",9535,"","Luke Kraemer","Luke Kraemer","1996/05/28 10:05PM","",1,0,0,0,-1,0,0,0,141,9,1,3,7,6,1,0,9,5,"buhlb101","hackw102","jolld101","coviw101","hoakd101",5,"bakeg101",4,"wadeg101",8,"banke101",6,"moryw101",9,"irvim101",7,"fondd101",3,"landh101",2,"hackw102",1,"ocond101",4,"logaj101",6,"mathe101",5,"aaroh101",9,"thomb105",7,"adcoj101",3,"brutb101",8,"crand102",2,"buhlb101",1,"","jolld101"
"MLN195604300","19560430",0,"Monday",0,"F","D","SLN","MLN","MIL05","pohot101","spahw101","balll901","gorea901","jackb901","craws901","","",6090,"20","Comly","Comly","2007/01/28 4:55PM","",1,0,0,0,-1,0,0,0,132,9,2,0,4,7,1,1,4,5,"pohot101","spahw101","kinde101","","blasd101",6,"schor101",4,"musis101",9,"boyek101",5,"repur101",7,"moonw101",3,"sarnb101",2,"virdb101",8,"pohot101",1,"ocond101",4,"logaj101",6,"mathe101",5,"aaroh101",9,"thomb105",7,"adcoj101",3,"brutb101",8,"crand102",2,"spahw101",1,"kinde101","burdl101"
"MLN195605010","19560501",0,"Tuesday",0,"F","N","PHI","MLN","MIL05","dickm101","buhlb101","goetl901","dascf901","secof101","lands901","","",13950,"123","Comly","Comly","2003/05/09 11:36PM","",1,2,40,0,11,0,0,0,132,9,4,6,5,6,2,3,8,2,"jolld101","dickm101","","","ashbr101",8,"morgb102",4,"baumf101",9,"ennid101",7,"hamng102",6,"jonew101",5,"lopas101",3,"semia101",2,"dickm101",1,"ocond101",4,"logaj101",6,"mathe101",5,"aaroh101",9,"thomb105",7,"adcoj101",3,"brutb101",8,"crand102",2,"buhlb101",1,"rossb101","jolld101"
"MLN195605040","19560504",0,"Friday",0,"F","N","NY1","MLN","MIL05","antoj103","burdl101","dascf901","secof101","lands901","goetl901","","",22266,"217","Bob Kapla","Bob Kapla","2009/05/21 10:50AM","",0,0,0,0,-1,0,0,0,160,10,2,3,7,8,0,0,3,8,"jolld101","antoj103","","","lockw101",7,"darka101",6,"mueld101",9,"maysw101",8,"spend101",4,"castf101",5,"harrg101",3,"kattr101",2,"antoj103",1,"ocond101",4,"logaj101",6,"mathe101",5,"aaroh101",9,"thomb105",7,"adcoj101",3,"brutb101",8,"crand102",2,"burdl101",1,"","jolld101"
"MLN195605070","19560507",0,"Monday",0,"F","D","BRO","MLN","MIL05","erskc101","buhlb101","boggd901","gormt101","pineb101","donaa901","","",17166,"Roth","Comly","Comly","1996/02/18 5:12PM","",1,1,0,0,-1,0,0,0,135,9,1,3,6,8,0,1,7,8,"buhlb101","erskc101","","","gillj102",4,"reesp101",6,"snidd101",8,"hodgg101",3,"robij103",5,"amors101",7,"furic101",9,"walkr101",2,"erskc101",1,"ocond101",4,"logaj101",6,"mathe101",5,"aaroh101",9,"thomb105",7,"adcoj101",3,"brutb101",8,"crand102",2,"buhlb101",1,"labic101",""
"MLN195605080","19560508",0,"Tuesday",0,"F","N","PIT","MLN","MIL05","frieb102","spahw101","gormt101","pineb101","donaa901","boggd901","","",18466,"168","Comly","Comly","2010/04/05 7:44PM","",0,0,47,0,-1,0,0,0,121,9,0,5,3,6,1,1,4,3,"spahw101","frieb102","","","freeg102",5,"groad101",6,"longd101",3,"thomf103",7,"walll101",9,"clemr101",8,"robec102",4,"shepj102",2,"frieb102",1,"ocond101",4,"logaj101",6,"mathe101",5,"aaroh101",9,"thomb105",7,"adcoj101",3,"brutb101",8,"crand102",2,"spahw101",1,"swanr101",""
"MLN195605250","19560525",0,"Friday",0,"F","N","CIN","MLN","MIL05","lawrb103","spahw101","dascf901","secof101","lands901","goetl901","","",32473,"","Luke Kraemer","Luke Kraemer","1996/05/28 10:54PM","",1,0,0,0,-1,0,0,0,145,9,6,5,9,10,2,4,8,7,"blacj103","spahw101","nuxhj101","","tempj101",4,"robif103",7,"bellg103",8,"klust101",3,"postw101",9,"jablr101",5,"baile101",2,"mcmir101",6,"lawrb103",1,"ocond101",4,"logaj101",6,"mathe101",5,"aaroh101",9,"thomb105",7,"brutb101",8,"torrf102",3,"crand102",2,"spahw101",1,"nuxhj101","conlg101"
"MLN195605260","19560526",0,"Saturday",0,"F","D","CIN","MLN","MIL05","klipj101","cronr101","secof101","lands901","goetl901","dascf901","","",22936,"","Luke Kraemer","Luke Kraemer","1996/06/17 6:38PM","",1,0,0,0,-1,0,0,0,159,11,1,2,7,3,0,1,8,10,"cronr101","blacj103","","torrf102","tempj101",4,"robif103",7,"bellg103",8,"klust101",3,"postw101",9,"jablr101",5,"burgs101",2,"mcmir101",6,"klipj101",1,"ocond101",4,"logaj101",6,"mathe101",5,"aaroh101",9,"thomb105",7,"brutb101",8,"torrf102",3,"crand102",2,"cronr101",1,"blacj103",""
"MLN195605270","19560527",0,"Sunday",0,"F","D","CIN","MLN","MIL05","fowla101","burdl101","lands901","goetl901","dascf901","secof101","","",27098,"22","Comly","Comly","2003/04/03 10:30PM","",1,0,0,0,-1,0,0,0,148,9,2,7,9,14,2,2,10,7,"burdl101","fowla101","jolld101","","tempj101",4,"robif103",7,"bellg103",8,"klust101",3,"postw101",9,"jablr101",5,"baile101",2,"mcmir101",6,"fowla101",1,"ocond101",4,"logaj101",6,"mathe101",5,"aaroh101",9,"thomb105",7,"brutb101",8,"torrf102",3,"crand102",2,"burdl101",1,"freeh101","jolld101"
