"SLN197804100","19780410",0,"Monday",807,"F","N","PIT","SLN","STL09","rookj101","dennj001","crawj901","harvd901","olsea901","quicj901","","",19241,"19,20","Comly","Comly","1996/07/28 10:40AM","",1,0,0,0,-1,0,4,4,136,9,2,11,7,14,2,0,7,6,"dennj001","rookj101","","","tavef101",6,"moreo001",8,"parkd001",9,"robib101",7,"starw101",3,"garnp001",5,"ott-e101",2,"gonzf101",4,"rookj101",1,"brocl102",7,"tempg001",6,"moraj101",9,"simmt001",2,"hernk001",3,"reitk101",5,"scott001",8,"tysom101",4,"dennj001",1,"bibbj001",""
"SLN197804120","19780412",0,"Wednesday",739,"F","N","PIT","SLN","STL09","candj001","forsb001","harvd901","olsea901","quicj901","crawj901","","",12294,"19,20,48","Comly","Comly","1996/07/28 11:06AM","",1,0,0,0,-1,0,0,4,135,9,1,5,4,10,2,2,6,9,"forsb001","candj001","","","tavef101",6,"ott-e101",2,"parkd001",9,"robib101",7,"starw101",3,"stenr101",4,"garnp001",5,"moreo001",8,"candj001",1,"scott001",8,"tempg001",6,"moraj101",9,"simmt001",2,"hernk001",3,"freer101",7,"reitk101",5,"tysom101",4,"forsb001",1,"tekuk001",""
"SLN197804130","19780413",0,"Thursday",1235,"F","D","PIT","SLN","STL09","blylb001","rasme101","olsea901","quicj901","crawj901","harvd901","","",12351,"19,20","Comly","Comly","1996/07/28 11:36AM","",1,0,0,0,-1,0,0,0,120,9,5,6,7,11,1,1,2,8,"rasme101","blylb001","","","tavef101",6,"garnp001",5,"parkd001",9,"robib101",7,"milnj101",3,"stenr101",4,"ott-e101",2,"moreo001",8,"blylb001",1,"brocl102",7,"tempg001",6,"moraj101",9,"simmt001",2,"hernk001",3,"reitk101",5,"mumpj001",8,"philm101",4,"rasme101",1,"bibbj001",""
"SLN197804140","19780414",0,"Friday",0,"F","N","PHI","SLN","STL09","carls001","littm101","rennd901","monte901","weyel901","wendh901","","",17921,"philadelphia","scott holland","scott holland","1996/08/03 6:58PM","",0,0,0,0,-1,0,0,0,165,9,4,3,8,11,1,2,15,7,"carls001","vuckp001","mcgrt001","","mcbrb101",9,"bowal001",6,"schmm001",5,"luzig001",7,"hebnr001",3,"maddg001",8,"mccat101",2,"sizet101",4,"carls001",1,"brocl102",7,"tempg001",6,"moraj101",9,"simmt001",2,"hernk001",3,"reitk101",5,"scott001",8,"tysom101",4,"littm101",1,"mcgrt001","hamid101"
"SLN197804150","19780415",0,"Saturday",0,"F","D","PHI","SLN","STL09","chril101","dennj001","monte901","weyel901","wendh901","rennd901","","",13844,"philadelphia","scott holland","scott holland","1996/08/06 7:17AM","",0,0,0,0,-1,0,0,0,140,10,3,2,12,7,0,0,9,7,"mcgrt001","vuckp001","","","mcbrb101",9,"bowal001",6,"schmm001",5,"luzig001",7,"hebnr001",3,"maddg001",8,"boonb001",2,"sizet101",4,"chril101",1,"dwyej001",7,"tempg001",6,"moraj101",9,"simmt001",2,"hernk001",3,"reitk101",5,"mumpj001",8,"philm101",4,"dennj001",1,"mcgrt001","vuckp001"
"SLN197804160","19780416",0,"Sunday",120,"F","D","PHI","SLN","STL09","lercr001","forsb001","weyel901","wendh901","rennd901","monte901","","",11495,"SLN, PHI","David W. Smith","David W. Smith","1996/03/18 9:29PM","",1,0,0,0,-1,0,0,0,112,9,0,5,0,6,2,1,2,7,"forsb001","lercr001","","","mcbrb101",9,"bowal001",6,"schmm001",5,"luzig001",7,"hebnr001",3,"maddg001",8,"boonb001",2,"sizet101",4,"lercr001",1,"brocl102",7,"tempg001",6,"moraj101",9,"simmt001",2,"hernk001",3,"reitk101",5,"scott001",8,"tysom101",4,"forsb001",1,"garbg001",""
"SLN197804170","19780417",0,"Monday",835,"F","N","NYN","SLN","STL09","espin101","falcp001","colon901","pullf901","westj901","kiblj901","","",6371,"17,20","Comly","Comly","1996/07/28 1:32PM","",1,0,0,0,-1,0,4,4,129,9,6,2,9,7,1,1,6,3,"espin101","falcp001","locks101","","mazzl001",8,"folit001",6,"hends001",7,"griet101",9,"montw101",3,"steaj001",2,"randl101",5,"flynd001",4,"espin101",1,"brocl102",7,"tempg001",6,"moraj101",9,"simmt001",2,"hernk001",3,"reitk101",5,"mumpj001",8,"philm101",4,"falcp001",1,"locks101","vuckp001"
"SLN197804180","19780418",0,"Tuesday",743,"F","N","NYN","SLN","STL09","bruhm101","rasme101","pullf901","westj901","kiblj901","colon901","","",5728,"17,20","Comly","Comly","1996/07/28 1:55PM","",1,0,0,0,-1,0,0,4,142,9,3,2,7,6,0,2,5,6,"bruhm101","rasme101","locks101","","randl101",5,"flynd001",4,"boisb101",9,"hends001",7,"montw101",3,"mazzl001",8,"steaj001",2,"folit001",6,"bruhm101",1,"dwyej001",9,"tempg001",6,"moraj101",8,"simmt001",2,"hernk001",3,"reitk101",5,"iorgd001",7,"tysom101",4,"rasme101",1,"locks101","schub104"
"SLN197804190","19780419",0,"Wednesday",1235,"F","D","NYN","SLN","STL09","zachp001","littm101","westj901","kiblj901","colon901","pullf901","","",6958,"17,20","Comly","Comly","1996/07/28 2:20PM","",1,0,47,0,-1,0,0,0,139,9,2,0,2,2,0,0,5,6,"zachp001","littm101","","","randl101",5,"flynd001",4,"boisb101",9,"hends001",7,"montw101",3,"mazzl001",8,"steaj001",2,"folit001",6,"zachp001",1,"brocl102",7,"dwyej001",9,"tempg001",6,"simmt001",2,"hernk001",3,"moraj101",8,"reitk101",5,"tysom101",4,"littm101",1,"","vuckp001"
"SLN197804280","19780428",0,"Friday",739,"F","N","LAN","SLN","STL09","rhodr001","forsb001","steld901","froeb901","grege901","willb901","","",23823,"20,24,35","Comly","Comly","1996/07/28 9:31PM","",1,0,0,0,-1,0,0,4,153,9,7,1,13,6,0,3,11,7,"rhodr001","forsb001","","","loped001",4,"russb001",6,"smitr101",9,"cey-r001",5,"garvs001",3,"baked002",7,"mondr001",8,"yeags001",2,"rhodr001",1,"brocl102",7,"tempg001",6,"hernk001",3,"simmt001",2,"moraj101",8,"reitk101",5,"mumpj001",9,"tysom101",4,"forsb001",1,"","littm101"
"SLN197804290","19780429",0,"Saturday",710,"F","N","LAN","SLN","STL09","hootb001","rasme101","froeb901","grege901","willb901","steld901","","",20596,"20,24,35","Comly","Comly","1996/07/28 10:21PM","",1,0,0,0,-1,0,0,4,93,9,0,1,4,2,0,0,5,3,"rasme101","hootb001","","","loped001",4,"russb001",6,"smitr101",9,"cey-r001",5,"garvs001",3,"baked002",7,"mondr001",8,"yeags001",2,"hootb001",1,"brocl102",7,"tempg001",6,"hernk001",3,"simmt001",2,"moraj101",8,"reitk101",5,"mumpj001",9,"tysom101",4,"rasme101",1,"garmm101",""
"SLN197804300","19780430",0,"Sunday",122,"F","D","LAN","SLN","STL09","suttd001","urrej101","grege901","willb901","steld901","froeb901","","",21677,"20,24.35","Comly","Comly","1996/07/28 10:41PM","",1,0,0,0,-1,0,0,0,145,9,0,4,4,8,1,0,7,6,"urrej101","suttd001","vuckp001","","loped001",4,"russb001",6,"smitr101",9,"cey-r001",5,"garvs001",3,"baked002",7,"mondr001",8,"yeags001",2,"suttd001",1,"tempg001",6,"dwyej001",7,"hernk001",3,"simmt001",2,"moraj101",8,"reitk101",5,"mumpj001",9,"tysom101",4,"urrej101",1,"","vuckp001"
"SLN197805010","19780501",0,"Monday",738,"F","N","SFN","SLN","STL09","bluev001","dennj001","willc901","tatat901","pryop901","varge901","","",9085,"20,29","Comly","Comly","1996/08/10 9:44AM","",1,0,0,0,-1,0,0,4,137,9,2,1,6,6,0,0,8,6,"bluev001","dennj001","moffr101","","madlb001",4,"whitt001",7,"evand001",5,"mccow101",3,"clarj001",9,"hernl001",8,"hillm001",2,"lemaj001",6,"bluev001",1,"brocl102",7,"tempg001",6,"hernk001",3,"simmt001",2,"moraj101",8,"reitk101",5,"mumpj001",9,"tysom101",4,"dennj001",1,"moffr101","vuckp001"
"SLN197805020","19780502",0,"Tuesday",1234,"F","D","SFN","SLN","STL09","montj001","forsb001","tatat901","pryop901","varge901","willc901","","",6039,"20,29","Comly","Comly","1996/08/10 10:21AM","",1,0,0,0,-1,0,0,0,133,9,0,9,5,14,1,0,7,7,"forsb001","montj001","","","whitt001",7,"andrr101",4,"evand001",5,"mccow101",3,"clarj001",9,"hernl001",8,"hillm001",2,"lemaj001",6,"montj001",1,"brocl102",7,"tempg001",6,"hernk001",3,"simmt001",2,"moraj101",8,"reitk101",5,"dwyej001",9,"tysom101",4,"forsb001",1,"willc101",""
"SLN197805030","19780503",0,"Wednesday",803,"F","N","SFN","SLN","STL09","barrj101","rasme101","pryop901","varge901","willc901","tatat901","","",6583,"20,29","Comly","Comly","1996/08/10 12:41PM","",1,0,0,0,-1,0,4,4,127,9,4,0,10,5,0,0,7,5,"barrj101","rasme101","","","whitt001",7,"andrr101",4,"evand001",5,"mccow101",3,"clarj001",9,"hernl001",8,"hillm001",2,"lemaj001",6,"barrj101",1,"brocl102",7,"tempg001",6,"hernk001",3,"simmt001",2,"moraj101",8,"reitk101",5,"dwyej001",9,"tysom101",4,"rasme101",1,"","littm101"
"SLN197805050","19780505",0,"Friday",738,"F","N","SDN","SLN","STL09","joner101","urrej101","wendh901","rennd901","monte901","weyel901","","",7831,"20,25","Comly","Comly","1996/08/10 1:07PM","",1,0,0,0,-1,0,0,4,130,9,2,1,9,6,2,0,5,5,"joner101","urrej101","fingr001","","richg001",7,"smito001",6,"gambo001",9,"winfd001",8,"tenag101",3,"sweer101",2,"almob001",5,"chamm101",4,"joner101",1,"brocl102",7,"tempg001",6,"hernk001",3,"simmt001",2,"moraj101",8,"freer101",9,"reitk101",5,"tysom101",4,"urrej101",1,"fingr001","vuckp001"
"SLN197805060","19780506",0,"Saturday",709,"F","N","SDN","SLN","STL09","perrg101","dennj001","rennd901","monte901","weyel901","wendh901","","",13534,"20,25","Comly","Comly","1996/08/10 1:26PM","",1,0,0,0,-1,0,0,4,132,9,0,1,2,7,1,2,4,8,"dennj001","perrg101","","","richg001",7,"smito001",6,"gambo001",9,"winfd001",8,"tenag101",3,"sweer101",2,"almob001",5,"thomd001",4,"perrg101",1,"brocl102",7,"tempg001",6,"hernk001",3,"simmt001",2,"moraj101",8,"reitk101",5,"mumpj001",9,"tysom101",4,"dennj001",1,"lee-m101",""
"SLN197805070","19780507",0,"Sunday",124,"F","D","SDN","SLN","STL09","owchb001","forsb001","monte901","weyel901","wendh901","rennd901","","",19629,"20,25","Comly","Comly","1996/08/10 10:27PM","",1,0,0,0,-1,0,0,0,158,9,4,8,8,16,1,1,8,9,"forsb001","freid101","","","richg001",3,"smito001",6,"gambo001",9,"winfd001",8,"turnj101",7,"almob001",5,"sweer101",2,"chamm101",4,"owchb001",1,"tempg001",6,"tysom101",4,"hernk001",3,"simmt001",2,"moraj101",8,"reitk101",5,"scott001",7,"mumpj001",9,"forsb001",1,"dacqj101",""
