"WS2196504120","19650412",0,"Monday",0,"F","D","BOS","WS2","WAS10","monbb101","ortep101","papaj901","hurle901","umonf901","stewb902","","",43554,"Senators","D Lamoureaux","D Lamoureaux","1996/03/18 5:43AM","",0,0,0,0,-1,0,0,0,135,9,7,2,7,5,0,1,4,3,"monbb101","ortep101","","","petrr101",6,"greel101",8,"yastc101",7,"conit101",9,"thoml103",3,"mantf101",4,"malzf101",5,"tillb101",2,"monbb101",1,"blasd101",4,"mcmuk101",5,"chanb101",3,"howaf102",7,"lockd101",8,"kirkw101",9,"brumm101",2,"brine101",6,"ortep101",1,"","kreuf101"
"WS2196504140","19650414",0,"Wednesday",0,"F","D","BOS","WS2","WAS10","wilse102","narub101","hurle901","flahr901","dimul901","umonf901","","",2654,"Senators","D Lamoureaux","D Lamorueaux","1996/03/18 5:53AM","",0,0,0,0,-1,0,0,0,137,9,4,6,6,7,0,1,5,4,"narub101","radad101","klinr102","","petrr101",6,"greel101",8,"yastc101",7,"conit101",9,"thoml103",3,"mantf101",4,"malzf101",5,"tillb101",2,"wilse102",1,"blasd101",4,"mcmuk101",5,"chanb101",3,"howaf102",7,"lockd101",8,"kirkw101",9,"brumm101",2,"brine101",6,"narub101",1,"radad101","klinr102"
"WS2196504210","19650421",0,"Wednesday",0,"F","N","BAL","WS2","WAS10","mcnad102","danib102","drumc901","kinnb901","stevj901","nappl901","","",10537,"Orioles","David Annis","D. Lamoureaux","1994/07/29 5:36PM","",1,0,0,0,-1,0,0,4,161,11,3,2,9,8,0,0,8,9,"halld101","kreuf101","","","blaip101",8,"aparl101",6,"poweb101",7,"robib104",5,"siebn101",3,"blefc101",9,"orsij101",2,"adaij101",4,"mcnad102",1,"blasd101",4,"heldw101",9,"chanb101",3,"howaf102",7,"lockd101",8,"mcmuk101",5,"mccaj108",2,"brine101",6,"danib102",1,"halld101","kreuf101"
"WS2196504220","19650422",0,"Thursday",0,"F","N","BAL","WS2","WAS10","bunkw101","ortep101","kinnb901","stevj901","nappl901","drumc901","","",6890,"Orioles","David Annis","D. Lamoureaux","1994/07/29 5:54PM","",1,0,0,0,-1,0,0,4,181,9,18,4,20,5,1,2,7,3,"bunkw101","ortep101","palmj001","","blaip101",8,"aparl101",6,"poweb101",7,"robib104",5,"siebn101",3,"blefc101",9,"orsij101",2,"adaij101",4,"bunkw101",1,"blasd101",4,"mcmuk101",5,"chanb101",3,"howaf102",7,"kingj101",9,"lockd101",8,"camid101",2,"brine101",6,"ortep101",1,"palmj001","mccom103"
"WS2196504230","19650423",0,"Friday",0,"F","N","CHA","WS2","WAS10","pizaj101","richp102","stevj901","nappl901","drumc901","kinnb901","","",5119,"Senators","D Lamoureaux","D Lamoureaux","1996/03/18 8:16PM","",0,0,0,0,-1,0,0,4,185,9,5,3,9,6,0,1,9,11,"lockb102","ridzs101","fishe102","","cated101",7,"robif102",9,"romaj101",2,"skowb101",3,"wardp102",5,"hansr102",6,"berrk101",8,"weisa101",4,"pizaj101",1,"blasd101",4,"mcmuk101",5,"heldw101",9,"howaf102",7,"sievr101",3,"lockd101",8,"mccaj108",2,"brine101",6,"richp102",1,"fishe102","klinr102"
"WS2196504240","19650424",0,"Saturday",0,"F","D","CHA","WS2","WAS10","howab101","narub101","nappl901","drumc901","kinnb901","stevj901","","",2447,"Senators","D Lamoureaux","D Lamoureaux","1996/03/18 8:48PM","",0,0,0,0,-1,0,0,0,160,9,6,2,10,4,1,1,10,4,"howab101","narub101","wilhh101","","cated101",7,"bufod101",4,"robif102",9,"wardp102",5,"skowb101",3,"romaj101",2,"hansr102",6,"berrk101",8,"howab101",1,"blasd101",4,"mcmuk101",5,"kingj101",9,"howaf102",7,"chanb101",3,"lockd101",8,"brumm101",2,"brine101",6,"narub101",1,"wilhh101","willn101"
"WS2196504280","19650428",0,"Wednesday",0,"F","N","BAL","WS2","WAS10","rober102","richp102","runge901","stewb902","salea901","papaj901","","",3717,"Orioles","David Annis","D. Lamoureaux","1994/07/30 9:38AM","",1,0,0,0,-1,0,0,4,119,9,6,3,6,5,0,0,1,4,"rober102","richp102","","","blaip101",8,"aparl101",6,"poweb101",7,"robib104",5,"orsij101",2,"branj101",9,"siebn101",3,"adaij101",4,"rober102",1,"blasd101",4,"heldw101",8,"chanb101",3,"howaf102",7,"kingj101",9,"zimmd101",5,"camid101",2,"brine101",6,"richp102",1,"","mccom103"
"WS2196505071","19650507",1,"Friday",603,"F","N","NYA","WS2","WAS10","stotm101","mccom103","honoj901","chyln901","hallb901","odomj901","","",0,"Yankees","D Lamoureaux","D Lamoureaux","1996/03/24 8:24PM","",0,0,0,0,-1,0,0,3,132,9,3,4,5,6,1,0,4,4,"mccom103","stotm101","klinr102","","linzp101",9,"richb102",4,"pepij101",3,"trest101",8,"lopeh101",7,"kubet101",6,"edwad102",2,"boyec102",5,"stotm101",1,"blasd101",4,"mcmuk101",5,"chanb101",3,"howaf102",7,"lockd101",8,"kirkw101",9,"brumm101",2,"brine101",6,"mccom103",1,"renih101","klinr102"
"WS2196505072","19650507",2,"Friday",846,"F","N","NYA","WS2","WAS10","downa101","greed101","chyln901","hallb901","odomj901","honoj901","","",24171,"Yankees","D Lamoureaux","D Lamoureaux","1996/03/24 8:32PM","",0,0,0,0,-1,0,0,4,137,9,3,7,10,9,0,0,5,6,"ridzs101","downa101","klinr102","","lopea101",9,"richb102",4,"pepij101",3,"trest101",8,"lopeh101",7,"kubet101",6,"boyec102",5,"schmb101",2,"downa101",1,"blasd101",4,"mcmuk101",5,"lockd101",8,"howaf102",7,"heldw101",9,"sievr101",3,"mccaj108",2,"brine101",6,"greed101",1,"ramop101","klinr102"
"WS2196505080","19650508",0,"Saturday",219,"F","D","NYA","WS2","WAS10","boutj101","richp102","hallb901","odomj901","honoj901","chyln901","","",6866,"Yankees","D Lamoureaux","D Lamoureaux","1996/03/24 8:55PM","",0,0,0,0,-1,0,0,3,144,9,7,3,9,4,0,0,8,4,"boutj101","richp102","","","linzp101",9,"richb102",4,"kubet101",6,"pepij101",3,"trest101",8,"lopeh101",7,"boyec102",5,"edwad102",2,"boutj101",1,"blasd101",4,"mcmuk101",5,"chanb101",3,"howaf102",7,"lockd101",8,"kirkw101",9,"brumm101",2,"brine101",6,"richp102",1,"","willn101"
"WS2196505090","19650509",0,"Sunday",134,"F","D","NYA","WS2","WAS10","fordw101","ortep101","odomj901","honoj901","chyln901","hallb901","","",23545,"Yankees","D Lamoureaux","D Lamoureaux","1996/03/24 9:15PM","",0,0,60,0,-1,0,0,3,144,9,4,5,8,8,0,0,5,7,"ortep101","fordw101","danib102","","linzp101",9,"richb102",4,"kubet101",6,"pepij101",3,"trest101",8,"lopeh101",7,"boyec102",5,"edwad102",2,"fordw101",1,"hamlk101",4,"mcmuk101",5,"chanb101",3,"howaf102",7,"heldw101",9,"lockd101",8,"camid101",2,"brine101",6,"ortep101",1,"blang101","danib102"
"WS2196505110","19650511",0,"Tuesday",0,"F","N","DET","WS2","WAS10","wickd101","kreuf101","umonf901","hurle901","flahr901","dimul901","","",6066,"Tigers","D Lamoureaux","D Lamoureaux","1996/05/20 12:00PM","",0,0,0,0,-1,0,0,4,200,9,7,6,7,13,1,3,8,10,"sherl101","klinr102","","","wertd103",5,"smitg101",4,"demed101",3,"kalia101",9,"hortw101",7,"freeb103",2,"thomg102",8,"mcaud101",6,"wickd101",1,"blasd101",4,"mcmuk101",5,"chanb101",3,"howaf102",7,"lockd101",8,"kirkw101",9,"camid101",2,"brine101",6,"kreuf101",1,"sherl101","klinr102"
