"TEX199204130","19920413",0,"Monday",0,"T","N","CAL","TEX","ARL01","abboj001","guzmj001","younl901","tscht901","denkd901","shulj901","","",41129,"STATS Inc.","","STATS Inc.","","",1,1,85,8,2,0,1,2,177,9,3,0,9,6,0,1,8,6,"abboj001","guzmj001","harvb001","","polol001",7,"felij001",8,"hayev001",9,"brooh001",10,"davia002",3,"parrl001",2,"gaetg001",5,"roseb001",4,"disag001",6,"farim001",7,"palmr001",3,"sierr001",9,"gonzj002",8,"downb001",10,"palmd002",5,"thond001",6,"newma001",4,"rodri001",2,"harvb001","rogek001"
"TEX199204140","19920414",0,"Tuesday",0,"T","N","CAL","TEX","ARL01","grahj001","robij002","tscht901","denkd901","shulj901","younl901","","",22707,"STATS Inc.","","STATS Inc.","","",1,1,81,8,12,0,1,2,167,9,8,1,13,4,2,2,7,5,"grahj001","robij002","","","polol001",7,"felij001",8,"hayev001",9,"brooh001",10,"davia002",3,"fitzm001",2,"gaetg001",5,"roseb001",4,"disag001",6,"downb001",10,"farim001",4,"palmr001",3,"sierr001",9,"gonzj002",8,"reimk001",7,"palmd002",5,"thond001",6,"rodri001",2,"crimc001","rosew001"
"TEX199204150","19920415",0,"Wednesday",0,"T","N","CAL","TEX","ARL01","valej001","wittb001","denkd901","shulj901","younl901","tscht901","","",16724,"STATS Inc.","","STATS Inc.","","",1,1,80,6,10,0,1,2,148,9,2,3,6,6,0,2,4,4,"wittb001","valej001","russj001","","polol001",7,"felij001",8,"hayev001",9,"brooh001",10,"stevl001",3,"parrl001",2,"roseb001",4,"gonzr001",5,"disag001",6,"cangj001",8,"husoj001",4,"sierr001",9,"gonzj002",10,"reimk001",7,"palmd002",5,"daugj001",3,"thond001",6,"rodri001",2,"eichm001","russj001"
"TEX199204160","19920416",0,"Thursday",0,"T","N","CAL","TEX","ARL01","robid001","bohab001","shulj901","younl901","tscht901","denkd901","","",22686,"STATS Inc.","","STATS Inc.","","",1,1,80,7,12,0,1,2,163,9,3,2,5,9,1,2,4,8,"crimc001","russj001","harvb001","","curtc001",9,"roseb001",4,"felij001",8,"brooh001",10,"gaetg001",5,"stevl001",3,"fitzm001",7,"tingr001",2,"disag001",6,"husoj001",6,"daugj001",10,"palmr001",3,"sierr001",9,"gonzj002",8,"reimk001",7,"palmd002",5,"rodri001",2,"newma001",4,"harvb001","russj001"
"TEX199204170","19920417",0,"Friday",0,"T","N","OAK","TEX","ARL01","brisj001","browk001","joycj901","craft901","phild901","roe-r901","","",33070,"STATS Inc.","","STATS Inc.","","",1,1,69,8,9,0,1,2,186,9,5,6,10,11,2,3,3,12,"browk001","brisj001","rogek001","","hendr001",7,"blanl001",4,"cansj001",9,"bainh001",10,"mcgwm001",3,"wilsw001",8,"bross001",5,"bordm001",6,"hemos001",2,"husoj001",4,"thond001",6,"palmr001",3,"sierr001",9,"gonzj002",8,"reimk001",7,"palmd002",5,"downb001",10,"rodri001",2,"horsv001","rogek001"
"TEX199204180","19920418",0,"Saturday",0,"T","D","OAK","TEX","ARL01","moorm001","guzmj001","craft901","phild901","roe-r901","joycj901","","",30879,"STATS Inc.","","STATS Inc.","","",1,1,72,8,12,0,1,2,193,9,5,3,11,9,0,0,6,9,"moorm001","matht001","ecked001","","hendr001",7,"kingm001",8,"cansj001",9,"bainh001",10,"mcgwm001",3,"quirj001",2,"lansc001",5,"bordm001",6,"blanl001",4,"husoj001",4,"thond001",6,"palmr001",3,"sierr001",9,"gonzj002",8,"reimk001",7,"palmd002",5,"petrg001",10,"rodri001",2,"ecked001","rogek001"
"TEX199204190","19920419",0,"Sunday",0,"T","D","OAK","TEX","ARL01","darlr001","robij002","phild901","roe-r901","joycj901","craft901","","",23020,"STATS Inc.","","STATS Inc.","","",1,1,61,1,7,0,1,2,173,9,4,6,6,10,2,2,7,8,"manub001","honer001","russj001","","hendr001",7,"kingm001",8,"cansj001",9,"bainh001",10,"mcgwm001",3,"quirj001",2,"lansc001",5,"bordm001",6,"blanl001",4,"husoj001",4,"thond001",6,"reimk001",7,"gonzj002",8,"palmr001",3,"palmd002",5,"daugj001",9,"downb001",10,"rodri001",2,"parrj001","russj001"
"TEX199204210","19920421",0,"Tuesday",0,"T","N","DET","TEX","ARL01","gullb001","wittb001","younl901","tscht901","denkd901","shulj901","","",20220,"STATS Inc.","","STATS Inc.","","",1,1,72,7,6,0,1,2,159,9,4,2,7,7,0,1,7,5,"gullb001","wittb001","hennm001","","gladd001",8,"whitl001",4,"trama001",6,"fielc001",3,"tettm001",2,"philt001",10,"deerr001",9,"frymt001",5,"carrm001",7,"husoj001",6,"daugj001",10,"palmr001",3,"sierr001",9,"gonzj002",8,"reimk001",7,"palmd002",5,"newma001",4,"rodri001",2,"hennm001","matht001"
"TEX199204220","19920422",0,"Wednesday",0,"T","N","DET","TEX","ARL01","aldrs001","bohab001","tscht901","denkd901","shulj901","younl901","","",19838,"STATS Inc.","","STATS Inc.","","",1,1,82,8,16,0,1,1,209,9,12,8,14,10,0,2,7,7,"leitm001","robij002","","","gladd001",8,"philt001",4,"trama001",6,"fielc001",3,"tettm001",2,"deerr001",9,"frymt001",5,"carrm001",7,"barns001",10,"downb001",10,"franj002",4,"palmr001",3,"sierr001",9,"gonzj002",8,"palmd002",5,"reimk001",7,"thond001",6,"petrg001",2,"hennm001","russj001"
"TEX199204230","19920423",0,"Thursday",0,"T","N","DET","TEX","ARL01","tanaf001","browk001","denkd901","shulj901","younl901","tscht901","","",30432,"STATS Inc.","","STATS Inc.","","",1,1,85,7,10,0,1,1,204,9,11,5,15,10,0,2,9,8,"lancl001","browk001","dohej001","","cuylm001",8,"whitl001",4,"frymt001",6,"fielc001",3,"tettm001",10,"deerr001",9,"kreuc001",2,"carrm001",7,"livis001",5,"downb001",10,"franj002",4,"palmr001",3,"sierr001",9,"gonzj002",8,"palmd002",5,"reimk001",7,"thond001",6,"rodri001",2,"dohej001","matht001"
