"NYN199004090","19900409",0,"Monday",135,"F","D","PIT","NYN","NYC17","drabd001","goodd001","engeb901","davig901","rungp901","laynj901","","",47919,"F Percival","","Tom Eckel","","",2,1,50,8,-1,4,1,1,198,9,12,3,17,3,1,2,11,5,"drabd001","goodd001","","","backw001",5,"bellj001",6,"vansa001",8,"bonib001",9,"bondb001",7,"breas001",3,"lavam001",2,"lindj002",4,"drabd001",1,"jeffg001",4,"millk001",8,"johnh001",5,"strad001",9,"mcrek001",7,"marsm001",3,"lyonb002",2,"elstk001",6,"goodd001",1,"landb001","innij001"
"NYN199004110","19900411",0,"Wednesday",135,"F","D","PIT","NYN","NYC17","smilj001","violf001","davig901","rungp901","laynj901","engeb901","","",16880,"Wes Tervo","","Tom Eckel","","",2,1,55,1,13,2,1,2,123,9,0,3,6,6,0,0,5,3,"violf001","smilj001","franj001","","bondb001",7,"bellj001",6,"redug001",3,"bonib001",9,"kingj001",5,"vansa001",8,"print001",2,"lindj002",4,"smilj001",1,"jeffg001",4,"millk001",8,"johnh001",5,"strad001",9,"mcrek001",7,"marsm001",3,"lyonb002",2,"elstk001",6,"violf001",1,"powet001","franj001"
"NYN199004120","19900412",0,"Thursday",300,"F","D","PIT","NYN","NYC17","heatn001","ferns001","rungp901","laynj901","engeb901","davig901","","",16544,"Bob Kaiser","","Tom Eckel","","",2,1,48,8,14,4,1,1,184,9,6,2,7,9,1,1,5,10,"heatn001","ferns001","","","bondb001",7,"bellj001",6,"redug001",3,"bonib001",9,"kingj001",5,"vansa001",8,"print001",2,"lindj002",4,"heatn001",1,"jeffg001",4,"millk001",8,"johnh001",5,"strad001",9,"mcrek001",7,"marsm001",3,"lyonb002",2,"elstk001",6,"ferns001",1,"powet001","machj001"
"NYN199004170","19900417",0,"Tuesday",738,"F","N","CHN","NYN","NYC17","nunej001","ferns001","ripps901","darlg901","froeb901","pullf901","","",13964,"Gregory","","Tom Eckel","","",1,1,46,0,-1,2,1,4,278,13,8,6,9,10,1,5,11,18,"assep001","innij001","wilkd001","","waltj001",8,"sandr001",4,"gracm001",3,"mccll001",7,"salal001",5,"dunss001",6,"dascd001",9,"wronr001",2,"nunej001",1,"jeffg001",4,"millk001",8,"johnh001",5,"strad001",9,"marsm001",3,"carrm001",7,"lyonb002",2,"elstk001",6,"ferns001",1,"wilkd001","innij001"
"NYN199004180","19900418",0,"Wednesday",737,"F","N","CHN","NYN","NYC17","maddg002","coned001","darlg901","froeb901","pullf901","ripps901","","",21561,"Bill Disney","","Tom Eckel","","",2,1,0,0,-1,4,1,4,178,9,8,5,10,5,2,1,7,7,"maddg002","coned001","","","waltj001",8,"sandr001",4,"smitd003",7,"gracm001",3,"dawsa001",9,"ramod001",5,"dunss001",6,"giraj001",2,"maddg002",1,"jeffg001",4,"millk001",8,"johnh001",6,"strad001",9,"marsm001",3,"magad001",5,"carrm001",7,"sassm001",2,"coned001",1,"kraej001","penaa001"
"NYN199004190","19900419",0,"Thursday",305,"F","D","CHN","NYN","NYC17","harkm001","goodd001","froeb901","pullf901","ripps901","darlg901","","",18780,"Bob Kaiser","","Tom Eckel","","",2,1,57,4,20,4,1,1,163,9,1,4,4,3,1,1,7,7,"goodd001","harkm001","franj001","","waltj001",8,"sandr001",4,"smitd003",7,"gracm001",3,"dawsa001",9,"ramod001",5,"dunss001",6,"giraj001",2,"harkm001",1,"jeffg001",4,"millk001",8,"johnh001",5,"strad001",9,"carrm001",7,"magad001",3,"lyonb002",2,"elstk001",6,"goodd001",1,"picoj001","franj001"
"NYN199004200","19900420",0,"Friday",734,"F","N","MON","NYN","NYC17","smitz001","darlr001","bonig901","tatat901","quicj901","hirsm901","","",24130,"Seybold","","Tom Eckel","","",2,1,60,0,-1,4,1,4,155,9,2,1,7,3,1,1,8,4,"smitz001","darlr001","burkt001","","deshd001",4,"grism001",8,"raint001",7,"wallt001",5,"galaa001",3,"walkl001",9,"santn001",2,"owens001",6,"smitz001",1,"jeffg001",4,"millk001",8,"mcrek001",7,"strad001",9,"marsm001",3,"teuft001",5,"lyonb002",2,"elstk001",6,"darlr001",1,"burkt001","machj001"
"NYN199004210","19900421",0,"Saturday",120,"F","D","MON","NYN","NYC17","boydo001","violf001","tatat901","quicj901","hirsm901","bonig901","","",20748,"Wes Tervo","","Tom Eckel","","",2,1,55,3,-1,2,5,3,161,9,4,5,8,9,0,0,5,3,"violf001","boydo001","franj001","","deshd001",4,"grism001",8,"raint001",7,"wallt001",5,"galaa001",3,"walkl001",9,"fitzm001",2,"owens001",6,"boydo001",1,"jeffg001",4,"millk001",8,"johnh001",5,"strad001",9,"mcrek001",7,"magad001",3,"lyonb002",2,"elstk001",6,"violf001",1,"sampb002","franj001"
"NYN199004220","19900422",0,"Sunday",138,"F","D","MON","NYN","NYC17","gardm001","ferns001","quicj901","hirsm901","bonig901","tatat901","","",32843,"Burnham","","Tom Eckel","","",1,1,62,4,10,4,1,1,160,9,0,5,2,10,0,1,3,9,"ferns001","gardm001","","","grism001",8,"noboj001",4,"raint001",7,"wallt001",5,"galaa001",3,"fitzm001",9,"santn001",2,"owens001",6,"gardm001",1,"jeffg001",4,"millk001",8,"johnh001",5,"strad001",9,"mcrek001",7,"magad001",3,"sassm001",2,"elstk001",6,"ferns001",1,"thomr002",""
"NYN199004240","19900424",0,"Tuesday",735,"F","N","ATL","NYN","NYC17","smitp001","goodd001","mcshj901","monte901","davib902","willc901","","",22553,"Percival","","Tom Eckel","","",2,1,57,8,13,4,1,4,152,9,1,2,3,5,1,1,4,5,"machj001","stanm003","","","mcdoo001",8,"treaj001",4,"smitl002",7,"presj001",5,"gregt001",3,"murpd001",9,"white002",2,"blauj001",6,"smitp001",1,"jeffg001",4,"millk001",8,"johnh001",5,"strad001",9,"mcrek001",7,"marsm001",3,"lyonb002",2,"elstk001",6,"goodd001",1,"stanm003","machj001"
"NYN199004250","19900425",0,"Wednesday",735,"F","N","ATL","NYN","NYC17","smolj001","coned001","monte901","davib902","willc901","mcshj901","","",19935,"Percival","","Tom Eckel","","",2,1,57,0,-1,4,1,4,181,9,5,8,9,9,1,0,8,4,"darlr001","stanm003","franj001","","mcdoo001",8,"treaj001",4,"smitl002",7,"presj001",5,"gregt001",3,"murpd001",9,"white002",2,"blauj001",6,"smolj001",1,"jeffg001",4,"carrm001",8,"johnh001",5,"strad001",9,"mcrek001",7,"magad001",3,"sassm001",2,"elstk001",6,"coned001",1,"luecr001","franj001"
"NYN199005020","19900502",0,"Wednesday",735,"F","N","CIN","NYN","NYC17","browt001","violf001","mcshj901","monte901","davib902","willc901","","",22668,"F Percival","","Tom Eckel","","",2,1,60,3,17,4,1,4,130,9,0,5,6,10,1,2,8,7,"violf001","browt001","","","saboc001",5,"duncm001",4,"larkb001",6,"benzt001",3,"hatcb001",8,"oneip001",9,"roomr001",7,"olivj001",2,"browt001",1,"carrm001",8,"teuft001",4,"johnh001",5,"strad001",9,"mcrek001",7,"marsm001",3,"lyonb002",2,"elstk001",6,"violf001",1,"grosk002",""
"NYN199005030","19900503",0,"Thursday",738,"F","N","CIN","NYN","NYC17","armsj001","ferns001","monte901","davib902","willc901","mcshj901","","",26899,"S.J. Robbins","","Tom Eckel","","",2,1,65,0,-1,4,1,4,170,9,5,0,7,5,0,3,6,7,"armsj001","ferns001","myerr001","","saboc001",5,"duncm001",7,"larkb001",6,"benzt001",3,"hatcb001",8,"quinl001",4,"roomr001",9,"olivj001",2,"armsj001",1,"jeffg001",4,"magad001",5,"johnh001",6,"strad001",9,"mcrek001",7,"marsm001",3,"bostd001",8,"sassm001",2,"ferns001",1,"myerr001","machj001"
