"SFN198304050","19830405",0,"Tuesday",0,"F","D","SDN","SFN","SFO02","lollt001","krukm001","varge901","steld901","davis901","westj901","","",50542,"Giants","Clem Comly","Bill Disney","1994/08/22 10:50AM","",1,0,0,0,-1,0,0,0,219,9,16,13,17,16,1,2,11,7,"lollt001","krukm001","lucag001","kennt001","richg001",7,"bonij001",4,"garvs001",3,"kennt001",2,"lezcs001",9,"joner002",8,"tempg001",6,"salal001",5,"lollt001",1,"lemaj001",6,"kuipd001",4,"davic001",8,"clarj001",9,"leonj001",7,"evand001",3,"brenb001",2,"omalt001",5,"krukm001",1,"lucag001","laveg001"
"SFN198304060","19830406",0,"Wednesday",0,"F","N","SDN","SFN","SFO02","dravd001","laskb001","steld901","davis901","westj901","varge901","","",8929,"Giants","Clem Comly","Bill Disney","1994/08/23 10:44PM","",1,0,0,0,-1,0,0,4,126,9,5,3,8,5,2,3,6,5,"dravd001","laskb001","","richg001","richg001",7,"bonij001",4,"garvs001",3,"kennt001",2,"lezcs001",9,"joner002",8,"tempg001",6,"salal001",5,"dravd001",1,"lemaj001",6,"kuipd001",4,"davic001",8,"clarj001",9,"leonj001",7,"evand001",3,"brenb001",2,"omalt001",5,"laskb001",1,"","laveg001"
"SFN198304080","19830408",0,"Friday",0,"F","N","PHI","SFN","SFO02","chril101","breif001","wendh901","mcshj901","marsr901","willb901","","",13624,"Philadelphia","Clem Comly","Bill Disney","1993/06/22 1:40AM","",1,0,0,0,-1,0,0,4,131,9,2,3,6,7,1,0,5,6,"breif001","chril101","mintg001","","rosep001",9,"mattg001",7,"morgj001",4,"schmm001",5,"peret001",3,"diazb001",2,"maddg001",8,"dejei001",6,"chril101",1,"lemaj001",6,"kuipd001",4,"venam001",8,"clarj001",9,"leonj001",7,"evand001",3,"omalt001",5,"brenb001",2,"breif001",1,"mcgrt001","mintg001"
"SFN198304090","19830409",0,"Saturday",0,"F","D","PHI","SFN","SFO02","ruthd001","krukm001","mcshj901","marsr901","(none)","wendh901","","",13937,"Philadelphia","Clem Comly","Bill Disney","1993/06/22 4:11AM","",1,0,0,0,-1,0,0,0,141,9,5,4,7,7,0,2,7,7,"mongs001","krukm001","reedr001","","rosep001",9,"mattg001",7,"morgj001",4,"schmm001",5,"peret001",3,"diazb001",2,"grosg001",8,"dejei001",6,"ruthd001",1,"lemaj001",6,"kuipd001",4,"venam001",8,"clarj001",9,"leonj001",7,"evand001",3,"omalt001",5,"brenb001",2,"krukm001",1,"reedr001","mcgaa001"
"SFN198304100","19830410",0,"Sunday",0,"F","D","PHI","SFN","SFO02","carls001","laskb001","marsr901","brocf901","wendh901","mcshj901","","",20988,"Philadelphia","Clem Comly","Bill Disney","1993/06/22 5:20AM","",1,0,0,0,-1,0,0,0,171,9,10,2,9,7,1,2,7,8,"carls001","laskb001","","","rosep001",9,"mattg001",7,"morgj001",4,"schmm001",5,"peret001",3,"diazb001",2,"grosg001",8,"dejei001",6,"carls001",1,"lemaj001",6,"kuipd001",4,"davic001",8,"clarj001",3,"leonj001",7,"evand001",5,"younj001",9,"brenb001",2,"laskb001",1,"farme101","martr001"
"SFN198304150","19830415",0,"Friday",0,"F","N","CIN","SFN","SFO02","bereb001","laskb001","weyel901","rennd901","monte901","harrl901","","",6891,"Giants","Clem Comly","Bill Disney","1994/08/28 5:41PM","",1,0,0,0,-1,0,0,4,141,9,3,1,6,5,0,0,6,5,"galer001","laskb001","humet001","dried001","cedec001",9,"milne001",8,"concd001",6,"bencj101",5,"dried001",3,"oestr001",4,"jonej101",7,"treva001",2,"bereb001",1,"lemaj001",6,"evand001",3,"clarj001",9,"davic001",8,"leonj001",7,"omalt001",5,"brenb001",2,"kuipd001",4,"laskb001",1,"humet001","mintg001"
"SFN198304160","19830416",0,"Saturday",0,"F","D","CIN","SFN","SFO02","sotom001","breif001","rennd901","monte901","harrl901","weyel901","","",7620,"Giants","Clem Comly","Bill Disney","1994/08/28 5:57PM","",1,0,0,0,-1,0,0,0,191,9,8,3,19,4,1,0,16,9,"sotom001","breif001","","jonej101","cedec001",9,"milne001",8,"concd001",6,"bencj101",5,"dried001",3,"oestr001",4,"jonej101",7,"treva001",2,"sotom001",1,"lemaj001",6,"evand001",3,"clarj001",9,"davic001",8,"leonj001",7,"may-m001",2,"omalt001",5,"kuipd001",4,"breif001",1,"humet001","barrj101"
"SFN198304171","19830417",1,"Sunday",0,"F","D","CIN","SFN","SFO02","pricj001","hamma001","monte901","harrl901","weyel901","rennd901","","",0,"Giants","Clem Comly","Bill Disney","1994/08/28 7:07PM","",1,0,0,0,-1,0,0,0,116,9,0,3,2,5,0,0,1,4,"hamma001","pricj001","","davic001","cedec001",9,"milne001",8,"concd001",6,"bencj101",5,"jonej101",3,"knica001",7,"parik001",4,"bilad001",2,"pricj001",1,"lemaj001",6,"younj001",5,"davic001",8,"clarj001",3,"leonj001",9,"vailm001",7,"brenb001",2,"pettj101",4,"hamma001",1,"",""
"SFN198304172","19830417",2,"Sunday",0,"F","D","CIN","SFN","SFO02","pastf001","calvm001","harrl901","weyel901","rennd901","monte901","","",37094,"Giants","Clem Comly","Bill Dsiney","1994/08/28 11:45PM","",1,0,0,0,-1,0,0,0,149,9,12,3,14,6,0,1,10,5,"pastf001","calvm001","","cedec001","milne001",8,"folet001",6,"cedec001",9,"dried001",3,"oestr001",4,"jonej101",7,"krenw001",5,"treva001",2,"pastf001",1,"venam001",7,"bergd001",3,"davic001",8,"evand001",5,"leonj001",9,"may-m001",2,"kuipd001",4,"pettj101",6,"calvm001",1,"hayeb102","mintg001"
"SFN198304180","19830418",0,"Monday",0,"F","N","LAN","SFN","SFO02","hootb001","mcgaa001","crawj901","harvd901","dalej901","pullf901","","",14703,"LA","Clem Comly","Bill Disney","1993/12/18 12:20AM","",1,0,0,0,-1,0,0,4,185,9,4,3,9,4,2,1,8,6,"niedt001","mintg001","stewd001","landk001","sax-s001",4,"landk001",8,"baked002",7,"guerp001",5,"brocg001",3,"marsm001",9,"thomd001",6,"yeags001",2,"hootb001",1,"lemaj001",6,"kuipd001",4,"davic001",8,"clarj001",9,"leonj001",7,"evand001",3,"omalt001",5,"may-m001",2,"mcgaa001",1,"stewd001","mintg001"
