"CIN196106042","19610604",2,"Sunday",0,"F","D","CHN","CIN","CIN07","cardd101","otooj101","gormt101","lands901","smitv101","boggd901","","",19262,"Cubs","Ron Rakowski","Ron Rakowski","1996/08/22 6:05AM","",1,2,80,0,-1,4,1,1,188,9,8,2,12,12,1,1,10,12,"cardd101","otooj101","","","ashbr101",8,"zimmd101",4,"santr102",5,"banke101",7,"altmg101",9,"rodga101",3,"thacm101",2,"kindj101",6,"cardd101",1,"kaske101",6,"blasd101",4,"pinsv101",8,"robif103",9,"lyncj102",7,"coleg101",3,"freeg102",5,"zimmj101",2,"otooj101",1,"","bridm101"
"CIN196106050","19610605",0,"Monday",0,"F","N","MLN","CIN","CIN07","burdl101","jay-j101","conlj102","burkk101","pelec901","donaa901","","",16841,"Jim Ferguson","Ron Rakowski","Ron Rakowski","1996/08/23 11:47PM","",1,0,0,0,-1,0,0,0,151,9,3,5,7,13,0,1,7,8,"brosj101","burdl101","henrb101","","mayel101",9,"bollf101",4,"mathe101",5,"aaroh101",8,"adcoj101",3,"thomf103",7,"torrj101",2,"mcmir101",6,"burdl101",1,"kaske101",6,"blasd101",4,"pinsv101",8,"robif103",9,"lyncj102",7,"coleg101",3,"freeg102",5,"zimmj101",2,"jay-j101",1,"olivc101","henrb101"
"CIN196106060","19610606",0,"Tuesday",0,"F","N","MLN","CIN","CIN07","willc104","purkb101","burkk101","pelec901","donaa901","conlj102","","",10234,"Jim Ferguson","Ron Rakowski","Ron Rakowski","1996/08/23 9:53PM","",1,0,0,0,-1,0,0,0,191,9,3,7,13,9,2,1,10,9,"purkb101","willc104","brosj101","","mayel101",9,"bollf101",4,"mathe101",5,"aaroh101",8,"adcoj101",3,"thomf103",7,"torrj101",2,"mcmir101",6,"willc104",1,"kaske101",6,"blasd101",4,"pinsv101",8,"robif103",9,"lyncj102",7,"coleg101",3,"freeg102",5,"zimmj101",2,"purkb101",1,"drabm101","brosj101"
"CIN196106070","19610607",0,"Wednesday",0,"F","N","MLN","CIN","CIN07","nottd101","huntk101","pelec901","donaa901","conlj102","burkk101","","",13073,"Jim Ferguson","Ron Rakowski","Ron Rakowski","1996/08/23 10:06PM","",1,0,0,0,-1,0,0,0,152,9,3,1,6,4,0,0,6,7,"nottd101","huntk101","","","mayel101",9,"bollf101",4,"mathe101",5,"aaroh101",8,"adcoj101",3,"thomf103",7,"torrj101",2,"mcmir101",6,"nottd101",1,"kaske101",6,"blasd101",4,"pinsv101",8,"robif103",9,"lyncj102",7,"coleg101",3,"freeg102",5,"zimmj101",2,"huntk101",1,"","bridm101"
"CIN196106080","19610608",0,"Thursday",0,"F","D","MLN","CIN","CIN07","spahw101","maloj102","donaa901","conlj102","burkk101","pelec901","","",5149,"Jim Ferguson","Ron Rakowski","Ron Rakowski","1996/08/23 11:11PM","",1,0,0,0,-1,0,0,0,194,9,8,10,13,14,2,0,9,11,"maloj102","spahw101","brosj101","","mayel101",9,"bollf101",4,"mathe101",5,"aaroh101",8,"adcoj101",3,"thomf103",7,"torrj101",2,"mcmir101",6,"spahw101",1,"blasd101",4,"kaske101",6,"pinsv101",8,"robif103",9,"freeg102",5,"postw101",7,"coleg101",3,"zimmj101",2,"maloj102",1,"brung101","brosj101"
"CIN196106201","19610620",1,"Tuesday",600,"F","N","SLN","CIN","CIN07","sader101","hookj101","secof101","venzt901","sudoe901","forma901","","",0,"Cardinals","Ron Rakowski","Ron Rakowski","1996/08/23 9:57PM","",1,0,0,0,-1,0,0,0,196,11,3,4,9,8,2,0,7,10,"brosj101","millb106","","","gotaj101",6,"warwc101",8,"whitb105",3,"boyek101",5,"musis101",7,"jamec102",9,"mccat101",2,"lillb101",4,"sader101",1,"blasd101",4,"kaske101",6,"pinsv101",8,"postw101",7,"freeg102",5,"robif103",9,"gernd101",3,"schmb101",2,"hookj101",1,"millb106","brosj101"
"CIN196106202","19610620",2,"Tuesday",935,"F","N","SLN","CIN","CIN07","gibsb101","jay-j101","venzt901","sudoe901","forma901","secof101","","",32019,"Cardinals","Ron Rakowski","Ron Rakowski","1994/09/14 10:13PM","",1,0,0,0,-1,0,0,0,134,9,6,3,12,5,0,0,8,5,"gibsb101","jay-j101","","","gotaj101",6,"warwc101",8,"whitb105",3,"boyek101",5,"cunnj101",9,"jamec102",7,"schaj104",2,"lillb101",4,"gibsb101",1,"kaske101",6,"blasd101",4,"pinsv101",8,"bellg103",7,"coleg101",3,"robif103",9,"freeg102",5,"zimmj101",2,"jay-j101",1,"","nunnh101"
"CIN196106210","19610621",0,"Wednesday",806,"F","N","SLN","CIN","CIN07","broge101","huntk101","sudoe901","forma901","secof101","venzt901","","",10387,"Cardinals","Ron Rakowski","Ron Rakowski","1994/09/14 10:26PM","",1,0,0,0,-1,0,0,0,155,9,2,9,9,13,2,1,9,5,"huntk101","broge101","","","gotaj101",6,"cunnj101",9,"whitb105",3,"boyek101",5,"musis101",7,"mccat101",2,"warwc101",8,"lillb101",4,"broge101",1,"kaske101",6,"blasd101",4,"pinsv101",8,"robif103",9,"bellg103",7,"coleg101",3,"freeg102",5,"zimmj101",2,"huntk101",1,"mcdal101",""
"CIN196106220","19610622",0,"Thursday",0,"F","N","SLN","CIN","CIN07","jackl102","purkb101","forma901","secof101","venzt901","sudoe901","","",10066,"Cardinals","Ron Rakowski","Ron Rakowski","1996/08/23 11:02PM","",1,0,0,0,-1,0,0,0,155,9,5,7,8,6,3,0,5,3,"purkb101","jackl102","brosj101","","gotaj101",6,"mccat101",2,"whitb105",3,"boyek101",5,"musis101",7,"jamec102",9,"flooc101",8,"lillb101",4,"jackl102",1,"kaske101",6,"blasd101",4,"pinsv101",8,"robif103",9,"bellg103",7,"freeg102",5,"coleg101",3,"zimmj101",2,"purkb101",1,"millb106","brosj101"
"CIN196106230","19610623",0,"Friday",0,"F","N","LAN","CIN","CIN07","drysd101","otooj101","donaa901","conlj102","burkk101","pelec901","","",27868,"Allan Roth","David W. Smith","David W. Smith","1994/04/03 1:32PM","",1,1,0,0,-1,0,0,0,186,9,4,5,12,9,1,0,10,7,"brosj101","perrr101","","","willm102",6,"nealc101",4,"windg101",7,"davit103",8,"spend101",5,"hodgg101",3,"howaf102",9,"shern102",2,"drysd101",1,"kaske101",6,"blasd101",4,"pinsv101",8,"robif103",9,"bellg103",7,"freeg102",5,"coleg101",3,"zimmj101",2,"otooj101",1,"sherl101","brosj101"
"CIN196106240","19610624",0,"Saturday",0,"F","D","LAN","CIN","CIN07","koufs101","maloj102","conlj102","burkk101","pelec901","donaa901","","",14380,"Allan Roth","David W. Smith","David W. Smith","1994/04/03 1:46PM","",1,1,0,0,-1,0,0,0,195,9,9,7,15,9,0,0,12,7,"perrr101","henrb101","crair101","","willm102",6,"gillj102",5,"snidd101",9,"moonw101",7,"davit103",8,"rosej101",2,"larkn101",3,"nealc101",4,"koufs101",1,"blasd101",4,"kaske101",6,"pinsv101",8,"robif103",9,"freeg102",5,"postw101",7,"gernd101",3,"schmb101",2,"maloj102",1,"crair101","henrb101"
"CIN196106250","19610625",0,"Sunday",0,"F","D","LAN","CIN","CIN07","wills102","jay-j101","burkk101","pelec901","donaa901","conlj102","","",28763,"Allan Roth","David W. Smith","David W. Smith","1994/04/03 1:59PM","",1,1,0,0,-1,0,0,0,186,9,2,3,6,8,0,1,9,8,"jay-j101","wills102","brosj101","","willm102",6,"nealc101",4,"snidd101",9,"davit103",8,"moonw101",7,"rosej101",2,"spend101",5,"larkn101",3,"wills102",1,"blasd101",4,"bellg103",7,"pinsv101",8,"robif103",9,"coleg101",3,"freeg102",5,"cardl101",6,"zimmj101",2,"jay-j101",1,"drysd101","brosj101"
"CIN196107030","19610703",0,"Monday",0,"F","N","PIT","CIN","CIN07","gibbj102","maloj102","secof101","venzt901","sudoe901","dascf901","","",31839,"None","Ron Rakowski","Ron Rakowski","1996/12/28 10:10PM","",0,0,0,0,-1,0,0,0,144,9,3,4,5,7,0,0,3,3,"maloj102","gibbj102","brosj101","","virdb101",8,"groad101",6,"clemr101",9,"stuad101",3,"burgs101",2,"hoakd101",5,"chrij101",7,"mazeb101",4,"gibbj102",1,"blasd101",4,"kaske101",6,"pinsv101",8,"robif103",9,"freeg102",5,"postw101",7,"coleg101",3,"zimmj101",2,"maloj102",1,"facer101","brosj101"
"CIN196107040","19610704",0,"Tuesday",0,"F","D","PIT","CIN","CIN07","frane101","jay-j101","venzt901","sudoe901","dascf901","secof101","","",11802,"Jim Ferguson","Ron Rakowski","Ron Rakowski","1996/08/23 10:19PM","",1,0,0,0,-1,0,0,0,140,9,0,2,3,7,0,0,4,5,"jay-j101","frane101","","","virdb101",8,"groad101",6,"moryw101",7,"stuad101",3,"clemr101",9,"burgs101",2,"hoakd101",5,"mazeb101",4,"frane101",1,"kaske101",6,"blasd101",4,"pinsv101",8,"robif103",9,"coleg101",3,"bellg103",7,"freeg102",5,"edwaj101",2,"jay-j101",1,"labic101",""
"CIN196107130","19610713",0,"Thursday",0,"F","N","CHN","CIN","CIN07","cardd101","otooj101","jackb901","varge901","craws901","barla901","","",14601,"Cubs","Ron Rakowski","Ron Rakowski","1996/08/23 4:15PM","",1,2,70,0,-1,4,1,2,151,9,3,4,4,6,1,2,5,3,"otooj101","cardd101","","","heisa101",8,"kindj101",4,"banke101",6,"altmg101",9,"willb104",7,"santr102",5,"bertd101",2,"bouce101",3,"cardd101",1,"kaske101",6,"blasd101",4,"pinsv101",8,"robif103",9,"coleg101",3,"bellg103",7,"freeg102",5,"edwaj101",2,"otooj101",1,"andeb102",""
"CIN196107140","19610714",0,"Friday",0,"F","N","CHN","CIN","CIN07","hobbg101","purkb101","varge901","craws901","barla901","jackb901","","",16364,"Cubs","Ron Rakowski","Ron Rakowski","1996/08/23 6:15PM","",1,2,70,0,-1,4,1,2,225,10,8,7,17,12,0,1,9,5,"schub101","brosj101","elstd101","","heisa101",8,"kindj101",4,"banke101",6,"altmg101",9,"willb104",7,"santr102",5,"tayls102",2,"bouce101",3,"hobbg101",1,"kaske101",6,"blasd101",4,"pinsv101",8,"robif103",9,"coleg101",3,"lyncj102",7,"freeg102",5,"edwaj101",2,"purkb101",1,"elstd101","brosj101"
"CIN196107150","19610715",0,"Saturday",0,"F","N","CHN","CIN","CIN07","curtj102","jay-j101","craws901","barla901","jackb901","varge901","","",24201,"Cubs","Ron Rakowski","Ron Rakowski","1996/08/23 7:07PM","",1,2,68,1,-1,2,2,2,152,9,1,2,8,8,1,0,8,9,"jay-j101","curtj102","","","heisa101",8,"kindj101",4,"banke101",6,"altmg101",9,"willb104",7,"santr102",5,"tayls102",2,"bouce101",3,"curtj102",1,"blasd101",4,"kaske101",6,"pinsv101",8,"robif103",9,"freeg102",5,"postw101",7,"coleg101",3,"zimmj101",2,"jay-j101",1,"",""
"CIN196107160","19610716",0,"Sunday",0,"F","D","CHN","CIN","CIN07","ellsd101","huntk101","barla901","jackb901","varge901","craws901","","",16617,"Cubs","Ron Rakowski","Ron Rakowski","1996/08/23 8:48AM","",1,2,80,0,-1,4,1,2,179,9,4,2,8,9,2,2,7,9,"ellsd101","huntk101","andeb102","","heisa101",8,"zimmd101",4,"santr102",5,"altmg101",9,"willb104",7,"tayls102",2,"kindj101",6,"bouce101",3,"ellsd101",1,"blasd101",4,"kaske101",6,"pinsv101",8,"robif103",9,"freeg102",5,"postw101",7,"coleg101",3,"zimmj101",2,"huntk101",1,"andeb102","brosj101"
"CIN196107170","19610717",0,"Monday",0,"F","N","MLN","CIN","CIN07","spahw101","jones102","forma901","gormt101","lands901","boggd901","","",15917,"Jim Ferguson","Ron Rakowski","Ron Rakowski","1996/08/23 11:31PM","",1,0,0,0,-1,0,0,0,182,9,13,4,15,11,1,1,7,7,"spahw101","nunnh101","","","jonem102",8,"bollf101",4,"mathe101",5,"aaroh101",9,"adcoj101",3,"mayel101",7,"torrj101",2,"mcmir101",6,"spahw101",1,"blasd101",4,"kaske101",6,"pinsv101",8,"robif103",9,"freeg102",5,"postw101",7,"coleg101",3,"zimmj101",2,"jones102",1,"","hookj101"
"CIN196107180","19610718",0,"Tuesday",0,"F","N","MLN","CIN","CIN07","clont101","otooj101","gormt101","lands901","boggd901","forma901","","",14561,"Jim Ferguson","Ron Rakowski","Ron Rakowski","1996/08/23 11:37PM","",1,0,0,0,-1,0,0,0,205,9,12,8,13,9,1,2,10,5,"burdl101","otooj101","","","jonem102",8,"bollf101",4,"mathe101",5,"aaroh101",9,"adcoj101",3,"thomf103",7,"torrj101",2,"mcmir101",6,"clont101",1,"kaske101",6,"blasd101",4,"pinsv101",8,"robif103",9,"coleg101",3,"lyncj102",7,"freeg102",5,"edwaj101",2,"otooj101",1,"burdl101","brosj101"
"CIN196107190","19610719",0,"Wednesday",0,"F","N","LAN","CIN","CIN07","podrj101","purkb101","venzt901","sudoe901","dascf901","secof101","","",22664,"Allan Roth","David W. Smith","David W. Smith","1994/04/24 4:21PM","",1,1,0,0,-1,0,0,0,146,9,8,3,11,9,1,2,4,4,"podrj101","purkb101","","","willm102",6,"daviw102",8,"rosej101",2,"moonw101",7,"davit103",5,"snidd101",9,"larkn101",3,"nealc101",4,"podrj101",1,"blasd101",4,"kaske101",6,"pinsv101",8,"robif103",9,"freeg102",5,"postw101",7,"coleg101",3,"zimmj101",2,"purkb101",1,"","jones102"
