"TOR199104080","19910408",0,"Monday",0,"T","D","BOS","TOR","TOR02","clemr001","stied001","higgj901","spenf901","rounh901","uremj901","","",50114,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,173,9,6,2,5,7,0,0,5,6,"clemr001","stied001","","","boggw001",5,"reedj003",4,"greem001",7,"clarj001",10,"burke001",8,"brunt001",9,"quinc001",3,"penat001",2,"naeht001",6,"whitd001",8,"alomr001",4,"grubk001",5,"cartj001",9,"olerj001",3,"mullr001",10,"myerg001",2,"lee-m001",6,"wilsm001",7,"grayj001","timlm001"
"TOR199104090","19910409",0,"Tuesday",0,"T","N","BOS","TOR","TOR02","harrg001","key-j001","barnl901","clara901","koscg901","kaisk901","","",42211,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,181,9,3,4,9,8,1,0,9,9,"key-j001","harrg001","henkt001","","boggw001",5,"reedj003",4,"greem001",7,"clarj001",10,"burke001",8,"brunt001",9,"quinc001",3,"penat001",2,"naeht001",6,"whitd001",8,"alomr001",4,"grubk001",5,"cartj001",7,"olerj001",3,"mullr001",10,"whitm001",9,"myerg001",2,"lee-m001",6,"grayj001","henkt001"
"TOR199104100","19910410",0,"Wednesday",0,"T","N","BOS","TOR","TOR02","younm001","stott001","clara901","koscg901","kaisk901","barnl901","","",41164,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,176,9,3,5,7,4,1,0,9,5,"timlm001","grayj001","henkt001","","boggw001",5,"reedj003",4,"greem001",7,"clarj001",10,"burke001",8,"brunt001",9,"quinc001",3,"penat001",2,"naeht001",6,"whitd001",8,"alomr001",4,"grubk001",5,"cartj001",7,"tablp001",3,"bordp001",2,"whitm001",9,"lee-m001",6,"hillg001",10,"grayj001","henkt001"
"TOR199104110","19910411",0,"Thursday",0,"T","N","MIL","TOR","TOR02","robir001","welld001","scotd901","evanj901","morrd901","welkt901","","",38286,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,171,9,3,7,9,13,0,0,5,9,"welld001","robir001","","","molip001",10,"younr001",8,"shefg001",5,"stubf001",3,"vaugg001",7,"bichd001",9,"surhb001",2,"randw001",4,"spieb001",6,"whitd001",8,"alomr001",4,"grubk001",5,"cartj001",7,"olerj001",3,"mullr001",10,"myerg001",2,"whitm001",9,"lee-m001",6,"plesd001","wardd001"
"TOR199104120","19910412",0,"Friday",0,"T","N","MIL","TOR","TOR02","navaj001","boucd001","evanj901","morrd901","welkt901","scotd901","","",43150,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,186,11,4,5,7,12,1,1,5,9,"timlm001","plesd001","","","molip001",10,"younr001",8,"shefg001",5,"stubf001",3,"vaugg001",7,"bichd001",9,"randw001",4,"dempr001",2,"spieb001",6,"whitd001",8,"alomr001",4,"grubk001",5,"cartj001",7,"olerj001",3,"mullr001",10,"myerg001",2,"whitm001",9,"lee-m001",6,"plesd001","timlm001"
"TOR199104130","19910413",0,"Saturday",0,"T","D","MIL","TOR","TOR02","browk003","stied001","morrd901","welkt901","scotd901","evanj901","","",49872,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,174,9,7,3,10,7,0,1,9,6,"browk003","stied001","crimc001","","molip001",10,"younr001",8,"shefg001",5,"brocg001",3,"bichd001",9,"hamid001",7,"surhb001",2,"gantj001",4,"spieb001",6,"whitd001",8,"alomr001",4,"grubk001",5,"cartj001",7,"tablp001",10,"olerj001",3,"whitm001",9,"bordp001",2,"lee-m001",6,"crimc001","leita001"
"TOR199104140","19910414",0,"Sunday",0,"T","D","MIL","TOR","TOR02","augud001","key-j001","welkt901","scotd901","evanj901","morrd901","","",47136,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,166,9,0,9,2,13,0,0,3,8,"key-j001","augud001","","","molip001",10,"randw001",4,"shefg001",5,"younr001",8,"bichd001",9,"brocg001",3,"vaugg001",7,"surhb001",2,"spieb001",6,"whitd001",8,"alomr001",4,"grubk001",5,"cartj001",10,"olerj001",3,"whitm001",9,"myerg001",2,"lee-m001",6,"wilsm001",7,"plesd001",""
"TOR199104250","19910425",0,"Thursday",0,"T","N","DET","TOR","TOR02","petrd001","key-j001","fordd901","voltv901","joycj901","mckej901","","",49688,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,162,9,2,3,6,10,0,0,7,7,"key-j001","petrd001","wardd001","","philt001",4,"trama001",6,"deerr001",9,"fielc001",3,"incap001",10,"frymt001",5,"delol001",7,"allaa001",2,"cuylm001",8,"whitd001",8,"alomr001",4,"grubk001",5,"cartj001",9,"olerj001",3,"mullr001",10,"myerg001",2,"lee-m001",6,"wilsm001",7,"gibsp001","wardd001"
"TOR199104260","19910426",0,"Friday",0,"T","N","DET","TOR","TOR02","terrw001","stott001","voltv901","joycj901","mckej901","fordd901","","",50170,"STATS Inc.","","STATS Inc.","","",1,1,70,0,0,0,1,5,160,9,4,5,8,9,0,0,4,3,"stott001","terrw001","wardd001","","philt001",5,"trama001",6,"whitl001",4,"fielc001",3,"tettm001",2,"deerr001",9,"incap001",7,"bernt001",10,"cuylm001",8,"whitd001",8,"alomr001",4,"grubk001",5,"cartj001",7,"olerj001",3,"mullr001",10,"whitm001",9,"myerg001",2,"lee-m001",6,"leitm001","wardd001"
"TOR199104270","19910427",0,"Saturday",0,"T","D","DET","TOR","TOR02","gullb001","welld001","joycj901","mckej901","fordd901","voltv901","","",50211,"STATS Inc.","","STATS Inc.","","",1,1,68,1,6,0,1,1,161,9,4,2,5,6,1,1,1,5,"gullb001","welld001","hennm001","","philt001",7,"trama001",6,"whitl001",4,"fielc001",3,"deerr001",9,"incap001",10,"frymt001",5,"allaa001",2,"cuylm001",8,"whitd001",8,"alomr001",4,"grubk001",5,"cartj001",10,"olerj001",3,"whitm001",9,"myerg001",2,"lee-m001",6,"hillg001",7,"hennm001","macdr001"
