"HOU198704060","19870406",0,"Monday",0,"F","N","LAN","HOU","HOU02","herso001","scotm001","wendh901","tatat901","crawj901","davib902","","",44585,"Leeper/Jones/James","","Gunning","","",0,0,0,0,-1,0,0,0,160,9,3,4,8,8,1,1,9,6,"scotm001","herso001","smitd001","cruzj001","sax-s001",4,"duncm001",6,"madlb001",5,"marsm001",9,"stubf001",3,"landk001",7,"sciom001",2,"ramsm002",8,"herso001",1,"dorab001",4,"hatcb001",8,"cruzj001",7,"davig001",3,"bassk001",9,"ashba001",2,"reync001",6,"garnp001",5,"scotm001",1,"niedt001","smitd001"
"HOU198704070","19870407",0,"Tuesday",0,"F","N","LAN","HOU","HOU02","valef001","knepb001","tatat901","crawj901","davib902","wendh901","","",22781,"Michael Fraser","","Don Gunning","","",0,0,0,0,-1,0,0,0,180,9,5,6,8,13,1,0,4,12,"andel001","younm001","smitd001","bassk001","sax-s001",4,"duncm001",6,"madlb001",5,"marsm001",9,"stubf001",7,"woodt001",3,"sciom001",2,"ramsm002",8,"valef001",1,"dorab001",4,"hatcb001",8,"cruzj001",7,"davig001",3,"bassk001",9,"ashba001",2,"garnp001",5,"penab001",6,"knepb001",1,"younm001","smitd001"
"HOU198704080","19870408",0,"Wednesday",0,"F","N","LAN","HOU","HOU02","honer001","ryann001","crawj901","davib902","wendh901","tatat901","","",15682,"Dennis Bretz","","Don Gunning","","",0,0,0,0,-1,0,0,0,177,9,3,7,9,11,1,1,8,5,"ryann001","younm001","","","sax-s001",4,"ramsm002",8,"landk001",7,"marsm001",9,"stubf001",3,"sciom001",2,"anded001",5,"duncm001",6,"honer001",1,"dorab001",4,"hatcb001",8,"cruzj001",7,"davig001",3,"bassk001",9,"bailm001",2,"garnp001",5,"penab001",6,"ryann001",1,"holtb001","kerfc001"
"HOU198704100","19870410",0,"Friday",0,"F","N","MON","HOU","HOU02","heatn001","darwd001","monte901","palld901","rennd901","weyel901","","",24048,"B. Mac Innes","","Don Gunning","","",0,0,0,0,-1,0,0,0,153,9,1,6,6,10,4,0,11,5,"darwd001","heatn001","","cruzj001","powea001",7,"websm001",9,"galaa001",3,"brooh001",6,"wallt001",5,"reedj001",2,"law-v001",4,"winnh001",8,"heatn001",1,"dorab001",4,"hatcb001",8,"cruzj001",7,"davig001",3,"bassk001",9,"bailm001",2,"garnp001",5,"penab001",6,"darwd001",1,"parrj001","kerfc001"
"HOU198704110","19870411",0,"Saturday",0,"F","N","MON","HOU","HOU02","youmf001","scotm001","palld901","rennd901","weyel901","monte901","","",39576,"B. Mac Innes","","Don Gunning","","",0,0,0,0,-1,0,0,0,148,9,2,3,8,8,1,0,6,6,"lopea001","parrj001","smitd001","bassk001","candc001",7,"websm001",9,"galaa001",3,"wallt001",5,"stefj001",2,"folet001",6,"law-v001",4,"winnh001",8,"youmf001",1,"dorab001",4,"hatcb001",8,"cruzj001",7,"davig001",3,"bassk001",9,"ashba001",2,"reync001",6,"garnp001",5,"scotm001",1,"stclr001","smitd001"
"HOU198704120","19870412",0,"Sunday",0,"F","D","MON","HOU","HOU02","sebrb001","knepb001","rennd901","weyel901","monte901","palld901","","",16618,"C. Racine","","Don Gunning","","",0,0,0,0,-1,0,0,0,139,9,0,1,6,10,1,1,6,9,"knepb001","sebrb001","smitd001","hatcb001","powea001",7,"websm001",9,"galaa001",3,"wallt001",5,"law-v001",4,"nichr001",8,"reedj001",2,"rivel001",6,"sebrb001",1,"dorab001",4,"hatcb001",8,"cruzj001",7,"davig001",3,"bassk001",9,"reync001",6,"bailm001",2,"garnp001",5,"knepb001",1,"mcgaa001","smitd001"
"HOU198704210","19870421",0,"Tuesday",0,"F","N","ATL","HOU","HOU02","smitz001","knepb001","steld901","grege901","davig901","harvd901","","",14602,"Ernie Karm","","Don Gunning","","",0,0,0,0,-1,0,0,0,157,9,6,7,9,13,1,1,8,9,"andel001","garbg001","","walld001","halla001",8,"ramir001",6,"roeng001",7,"murpd001",9,"simmt001",3,"nettg001",5,"beneb001",2,"hubbg001",4,"smitz001",1,"dorab001",4,"hatcb001",8,"garnp001",5,"davig001",3,"bassk001",9,"cruzj001",7,"ashba001",2,"penab001",6,"knepb001",1,"garbg001","andel001"
"HOU198704220","19870422",0,"Wednesday",0,"F","N","ATL","HOU","HOU02","palmd001","deshj001","grege901","davig901","harvd901","steld901","","",15539,"Marc Bowman","","Don Gunning","","",0,0,0,0,-1,0,0,0,161,9,0,6,7,11,0,1,9,8,"deshj001","palmd001","","dorab001","halla001",8,"ramir001",6,"roeng001",7,"murpd001",9,"simmt001",3,"oberk001",5,"virgo001",2,"hubbg001",4,"palmd001",1,"dorab001",4,"hatcb001",8,"walld001",5,"davig001",3,"bassk001",9,"cruzj001",7,"ashba001",2,"reync001",6,"deshj001",1,"ackej001","smitd001"
"HOU198704230","19870423",0,"Thursday",0,"F","N","ATL","HOU","HOU02","mahlr001","darwd001","davig901","harvd901","steld901","grege901","","",14757,"Stu Hall","","Don Gunning","","",0,0,0,0,-1,0,0,0,185,9,3,5,10,11,0,0,11,8,"meadd001","mahlr001","smitd001","garnp001","jamed001",8,"oberk001",5,"perrg001",3,"murpd001",9,"grifk001",7,"ramir001",6,"virgo001",2,"hubbg001",4,"mahlr001",1,"dorab001",4,"hatcb001",8,"walld001",5,"davig001",3,"bassk001",9,"cruzj001",7,"ashba001",2,"reync001",6,"darwd001",1,"olwie001","smitd001"
"HOU198704240","19870424",0,"Friday",0,"F","N","CIN","HOU","HOU02","gullb001","scotm001","pullf901","brocf901","willb901","mcshj901","","",26749,"Doug White","","Don Gunning","","",0,0,0,0,-1,0,0,0,193,11,4,3,8,7,1,2,8,6,"murpr001","kerfc001","robir001","oestr001","danik001",7,"stilk001",6,"parkd001",9,"davie001",8,"bellb001",5,"diazb001",2,"frant001",3,"oestr001",4,"gullb001",1,"dorab001",4,"hatcb001",8,"walld001",5,"davig001",3,"bassk001",9,"cruzj001",7,"ashba001",2,"reync001",6,"scotm001",1,"robir001","kerfc001"
