"HOU198304050","19830405",0,"Tuesday",740,"F","N","LAN","HOU","HOU02","valef001","niekj001","weyel901","rennd901","monte901","harrl901","","",27343,"Astros","C. Chestnut","C. Chestnut","1994/12/02 3:17PM","",1,0,0,0,-1,0,0,0,203,9,16,7,15,10,2,3,5,10,"penaa001","lacof001","stewd001","landk001","sax-s001",4,"landk001",8,"baked002",7,"guerp001",5,"brocg001",3,"marsm001",9,"russb001",6,"yeags001",2,"valef001",1,"moreo001",8,"dorab001",4,"thond001",6,"garnp001",5,"cruzj001",7,"knigr001",3,"puhlt001",9,"pujol001",2,"niekj001",1,"stewd001","maddm001"
"HOU198304060","19830406",0,"Wednesday",736,"F","N","LAN","HOU","HOU02","reusj001","lacom001","rennd901","harrl901","weyel901","monte901","","",9931,"Astros","C. Chestnut","C. Chestnut","1994/12/02 3:39PM","",1,0,0,0,-1,0,0,0,167,9,4,2,6,9,0,0,12,7,"reusj001","smitd001","howes001","landk001","sax-s001",4,"landk001",8,"baked002",7,"guerp001",5,"brocg001",3,"marsm001",9,"russb001",6,"yeags001",2,"reusj001",1,"moreo001",8,"dorab001",4,"thond001",6,"garnp001",5,"cruzj001",7,"knigr001",3,"puhlt001",9,"pujol001",2,"lacom001",1,"howes001","dipif001"
"HOU198304070","19830407",0,"Thursday",0,"F","N","PIT","HOU","HOU02","rhodr001","knepb001","monte901","harrl901","weyel901","rennd901","","",7741,"Pirates","Comly","Ron Fisher","1990/08/08 4:29AM","",1,0,0,0,-1,0,0,4,165,9,3,2,12,10,0,2,11,10,"scurr001","knepb001","","mazzl001","lacyl001",7,"mazzl001",8,"madlb001",5,"thomj001",3,"parkd001",9,"penat001",2,"ray-j001",4,"berrd001",6,"rhodr001",1,"moreo001",8,"dorab001",4,"thond001",6,"garnp001",5,"cruzj001",7,"knigr001",3,"puhlt001",9,"ashba001",2,"knepb001",1,"scurr001","maddm001"
"HOU198304080","19830408",0,"Friday",0,"F","N","PIT","HOU","HOU02","tunnl001","ruhlv001","harrl901","weyel901","rennd901","monte901","","",10862,"Pirates","Comly","Ron Fisher","1990/08/08 4:46AM","",1,0,0,0,-1,0,0,4,182,9,5,3,11,11,0,1,8,7,"scurr001","dipif001","bibbj001","mazzl001","lacyl001",7,"mazzl001",8,"madlb001",5,"thomj001",3,"parkd001",9,"ray-j001",4,"penat001",2,"berrd001",6,"tunnl001",1,"moreo001",8,"dorab001",4,"thond001",6,"garnp001",5,"cruzj001",7,"knigr001",3,"puhlt001",9,"ashba001",2,"ruhlv001",1,"bibbj001","smitd001"
"HOU198304090","19830409",0,"Saturday",0,"F","N","PIT","HOU","HOU02","mcwil001","niekj001","weyel901","rennd901","monte901","harrl901","","",13856,"Pirates","Comly","Ron Fisher","1990/08/08 4:56AM","",1,0,0,0,-1,0,0,0,135,9,1,0,3,2,0,4,8,1,"mcwil001","niekj001","","","lacyl001",9,"mazzl001",8,"madlb001",5,"thomj001",3,"easlm001",7,"ray-j001",4,"penat001",2,"berrd001",6,"mcwil001",1,"moreo001",8,"dorab001",4,"thond001",6,"garnp001",5,"cruzj001",7,"knigr001",3,"puhlt001",9,"pujol001",2,"niekj001",1,"",""
"HOU198304100","19830410",0,"Sunday",0,"F","D","PIT","HOU","HOU02","candj001","lacom001","rennd901","monte901","harrl901","weyel901","","",7668,"Pirates","Comly","Ron Fisher","1990/08/10 5:05AM","",1,0,0,0,-1,0,0,0,164,9,10,8,9,12,0,3,4,4,"bibbj001","solaj001","scurr001","thomj001","lacyl001",9,"mazzl001",8,"hebnr001",5,"thomj001",3,"easlm001",7,"ray-j001",4,"penat001",2,"berrd001",6,"candj001",1,"scott001",8,"dorab001",4,"thond001",6,"garnp001",5,"cruzj001",7,"knigr001",3,"bassk001",9,"ashba001",2,"lacom001",1,"scurr001","smitd001"
"HOU198304150","19830415",0,"Friday",0,"F","N","MON","HOU","HOU02","roges001","lacom001","harvd901","dalej901","pullf901","crawj901","","",10237,"Astros","C. Chestnut","C. Chestnut","1994/11/15 12:35PM","",1,0,0,0,-1,0,0,0,189,10,6,7,12,10,1,1,7,8,"dawlb001","burrr001","","reync001","raint001",7,"littb001",6,"dawsa001",8,"oliva001",3,"cartg001",2,"millb101",5,"cromw101",9,"flynd001",4,"roges001",1,"moreo001",8,"dorab001",4,"thond001",6,"garnp001",5,"cruzj001",7,"knigr001",3,"puhlt001",9,"mizej001",2,"lacom001",1,"burrr001","dawlb001"
"HOU198304160","19830416",0,"Saturday",0,"F","D","MON","HOU","HOU02","lea-c001","knepb001","dalej901","pullf901","crawj901","harvd901","","",12182,"Astros","C. Chestnut","C. Chestnut","1994/11/15 12:47PM","",1,0,0,0,-1,0,0,0,123,9,2,0,7,1,0,1,4,3,"lea-c001","knepb001","","flynd001","raint001",7,"wohlj001",9,"dawsa001",8,"oliva001",3,"cartg001",2,"wallt001",5,"speic001",6,"flynd001",4,"lea-c001",1,"moreo001",8,"dorab001",4,"thond001",6,"garnp001",5,"cruzj001",7,"spilh001",3,"bassk001",9,"mizej001",2,"knepb001",1,"","lacof001"
"HOU198304170","19830417",0,"Sunday",0,"F","D","MON","HOU","HOU02","gullb001","ryann001","pullf901","crawj901","harvd901","dalej901","","",9334,"Astros","C. Chestnut","C. Chestnut","1994/11/20 2:38PM","",1,0,0,0,-1,0,0,0,158,9,3,6,5,8,2,2,7,4,"ryann001","gullb001","ruhlv001","","raint001",7,"littb001",6,"dawsa001",8,"oliva001",3,"cartg001",2,"wallt001",5,"cromw101",9,"flynd001",4,"gullb001",1,"moreo001",8,"dorab001",4,"thond001",6,"garnp001",5,"cruzj001",7,"knigr001",3,"puhlt001",9,"mizej001",2,"ryann001",1,"smitb001","ruhlv001"
"HOU198304190","19830419",0,"Tuesday",0,"F","N","CIN","HOU","HOU02","bereb001","niekj001","davis901","westj901","varge901","steld901","","",8027,"Astros","C. Chestnut","C. Chestnut","1994/11/20 2:59PM","",1,0,0,0,-1,0,0,0,138,9,5,6,7,11,0,1,5,4,"dawlb001","humet001","","spilh001","cedec001",9,"milne001",8,"concd001",6,"bencj101",5,"dried001",3,"oestr001",4,"jonej101",7,"treva001",2,"bereb001",1,"moreo001",8,"dorab001",4,"thond001",6,"garnp001",5,"cruzj001",7,"knigr001",3,"puhlt001",9,"mizej001",2,"niekj001",1,"humet001","dawlb001"
