"NYA201804030","20180403",0,"Tuesday",419,"T","D","TBA","NYA","NYC21","archc001","montj004","rippm901","westj901","eddid901","fostm901","","",46776,"","","","","",1,1,40,6,7,0,0,3,209,9,4,11,7,11,1,1,6,6,"kahnt001","pruia001","","","duffm002",5,"kierk001",8,"gomec002",9,"cronc002",3,"ramow001",10,"hecha001",6,"sucrj001",2,"robed004",4,"refsr001",7,"gardb001",8,"judga001",9,"stanm004",7,"gregd001",6,"sancg002",2,"walkn001",3,"drurb001",5,"wadet002",4,"austt001",10,"romos001","shrec001"
"NYA201804040","20180404",0,"Wednesday",237,"T","D","TBA","NYA","NYC21","snelb001","sevel001","westj901","eddid901","fostm901","rippm901","","",40028,"","","","","",1,1,53,2,18,0,0,3,164,9,2,7,6,7,0,1,3,3,"sevel001","snelb001","","","spand001",7,"kierk001",8,"cronc002",10,"millb002",3,"ramow001",2,"wendj002",4,"hecha001",6,"smitm007",9,"robed004",5,"gardb001",8,"judga001",9,"stanm004",7,"sancg002",10,"gregd001",6,"drurb001",5,"austt001",3,"romia002",2,"torrr001",4,"alvaj004","chapa001"
"NYA201804050","20180405",0,"Thursday",642,"T","N","BAL","NYA","NYC21","casha001","tanam001","kulpr901","hicke901","mealj901","may-b901","","",33653,"","","","","",1,1,43,3,14,0,0,2,195,9,5,2,10,4,0,0,5,8,"casha001","tanam001","bracb001","","manct001",7,"machm001",6,"schoj001",4,"jonea003",8,"davic003",3,"beckt001",5,"rasmc001",10,"santa003",9,"siscc001",2,"gardb001",8,"judga001",9,"stanm004",7,"gregd001",6,"sancg002",2,"walkn001",3,"austt001",10,"wadet002",4,"andum001",5,"bracb001","betad001"
"NYA201804060","20180406",0,"Friday",709,"T","N","BAL","NYA","NYC21","gausk001","sabac001","hicke901","mealj901","may-b901","kulpr901","","",34244,"","","","","",1,1,60,1,16,0,0,2,320,14,7,3,9,7,0,3,12,8,"araup001","holdj002","","","manct001",7,"machm001",6,"schoj001",4,"jonea003",8,"valed001",10,"davic003",3,"beckt001",5,"santa003",9,"josec002",2,"gardb001",8,"judga001",9,"stanm004",7,"gregd001",6,"sancg002",2,"walkn001",3,"drurb001",5,"wadet002",4,"andum001",10,"bracb001","holdj002"
"NYA201804070","20180407",0,"Saturday",109,"T","D","BAL","NYA","NYC21","tillc001","grays001","mealj901","may-b901","kulpr901","hicke901","","",34388,"","","","","",1,1,42,3,11,0,0,0,183,9,3,8,6,11,0,1,6,5,"grays001","tillc001","","","manct001",7,"machm001",6,"schoj001",4,"jonea003",8,"davic003",3,"beckt001",5,"alvap001",10,"santa003",9,"siscc001",2,"gardb001",8,"judga001",9,"stanm004",10,"gregd001",6,"austt001",3,"andum001",5,"petej002",7,"romia002",2,"torrr001",4,"cortn001","cessl001"
"NYA201804080","20180408",0,"Sunday",108,"T","D","BAL","NYA","NYC21","wrigm001","montj004","may-b901","kulpr901","hicke901","mealj901","","",37096,"","","","","",1,1,42,4,11,0,0,2,288,12,8,7,16,16,2,1,10,14,"bleir001","warra001","bracb001","","manct001",3,"machm001",6,"schoj001",4,"jonea003",8,"valed001",10,"beckt001",5,"santa003",9,"gentc001",7,"josec002",2,"gardb001",8,"judga001",10,"stanm004",9,"walkn001",4,"austt001",3,"andum001",5,"petej002",7,"romia002",2,"torrr001",6,"bracb001","warra001"
"NYA201804160","20180416",0,"Monday",639,"T","N","MIA","NYA","NYC21","smitc006","sevel001","barrl901","lentn901","welkb901","randt901","","",32525,"","","","","",1,1,53,8,15,0,0,0,218,9,1,12,5,15,0,1,9,11,"sevel001","smitc006","","","dietd001",7,"rojam002",6,"casts001",4,"bourj002",3,"andeb006",5,"telit001",10,"maybc001",8,"shucj001",9,"holab001",2,"gardb001",7,"judga001",9,"stanm004",10,"gregd001",6,"sancg002",2,"hicka001",8,"austt001",3,"andum001",5,"torrr001",4,"tazaj001","betad001"
"NYA201804170","20180417",0,"Tuesday",639,"T","N","MIA","NYA","NYC21","garcj006","tanam001","lentn901","welkb901","randt901","barrl901","","",34005,"","","","","",1,1,44,2,15,0,0,0,191,9,9,1,10,4,0,2,4,9,"garcj006","tanam001","","","dietd001",7,"rojam002",6,"casts001",4,"bourj002",10,"realj001",2,"andeb006",5,"telit001",3,"maybc001",8,"shucj001",9,"gardb001",7,"judga001",9,"stanm004",10,"gregd001",6,"sancg002",2,"hicka001",8,"walkn001",4,"austt001",3,"andum001",5,"ziegb001","robed002"
"NYA201804190","20180419",0,"Thursday",638,"T","N","TOR","NYA","NYC21","sanca006","sabac001","barrt901","barkl901","littw901","woodt901","","",36665,"","","","","",1,1,45,3,17,0,0,0,180,9,3,4,6,8,0,1,8,6,"greec003","sanca006","chapa001","","pears001",10,"hernt002",7,"smoaj001",3,"solay001",5,"pillk001",8,"diaza003",6,"gricr001",9,"maill001",2,"travd001",4,"gardb001",7,"judga001",9,"gregd001",6,"stanm004",10,"sancg002",2,"hicka001",8,"walkn001",3,"wadet002",4,"torrr001",5,"axfoj001","chapa001"
"NYA201804200","20180420",0,"Friday",709,"T","N","TOR","NYA","NYC21","estrm001","grays001","barkl901","littw901","woodt901","barrt901","","",39197,"","","","","",1,1,46,4,14,0,0,1,202,9,8,5,9,11,0,0,10,6,"estrm001","germd001","osunr001","","granc001",9,"hernt002",7,"smoaj001",3,"solay001",5,"martr004",2,"morak001",10,"pillk001",8,"diaza003",6,"gurrl001",4,"gardb001",7,"judga001",10,"gregd001",6,"stanm004",9,"sancg002",2,"hicka001",8,"austt001",3,"andum001",5,"torrr001",4,"osunr001","shrec001"
"NYA201804210","20180421",0,"Saturday",109,"T","D","TOR","NYA","NYC21","strom001","montj004","littw901","woodt901","barrt901","barkl901","","",40986,"","","","","",1,1,56,3,12,0,0,1,170,9,1,9,4,9,1,0,6,7,"montj004","strom001","","","pears001",3,"hernt002",7,"solay001",5,"morak001",10,"pillk001",8,"maill001",2,"diaza003",6,"gricr001",9,"gurrl001",4,"gardb001",7,"judga001",9,"gregd001",6,"stanm004",10,"hicka001",8,"walkn001",3,"andum001",5,"romia002",2,"torrr001",4,"loupa001","holdj002"
"NYA201804220","20180422",0,"Sunday",109,"T","D","TOR","NYA","NYC21","garcj004","sevel001","woodt901","barrt901","barkl901","littw901","","",43628,"","","","","",1,1,62,4,10,0,0,1,167,9,1,5,4,9,1,0,7,6,"sevel001","garcj004","","","granc001",9,"hernt002",7,"smoaj001",3,"solay001",5,"martr004",2,"morak001",10,"pillk001",8,"travd001",4,"gurrl001",6,"hicka001",8,"judga001",9,"gregd001",6,"stanm004",7,"sancg002",10,"austt001",3,"andum001",5,"torrg001",4,"romia002",2,"axfoj001","chapa001"
"NYA201804230","20180423",0,"Monday",710,"T","N","MIN","NYA","NYC21","odorj001","tanam001","holbs901","blakr901","wolfj901","reybd901","","",39249,"","","","","",1,1,56,8,10,0,0,1,218,9,1,14,6,13,0,0,9,6,"tanam001","odorj001","","","dozib001",4,"mauej001",3,"sanom001",5,"rosae001",7,"morrl001",10,"escoe001",6,"keplm001",9,"lamar001",8,"castj006",2,"gardb001",7,"judga001",9,"gregd001",6,"stanm004",10,"sancg002",2,"hicka001",8,"austt001",3,"andum001",5,"torrg001",4,"lamar001","haled001"
"NYA201804240","20180424",0,"Tuesday",638,"T","N","MIN","NYA","NYC21","berrj001","sabac001","blakr901","wolfj901","reybd901","holbs901","","",39025,"","","","","",1,1,61,7,13,0,0,0,191,9,3,8,5,10,1,4,5,6,"sabac001","berrj001","","","dozib001",4,"keplm001",9,"sanom001",10,"escoe001",5,"rosae001",7,"garvm001",2,"morrl001",3,"adrie001",6,"lamar001",8,"gardb001",7,"judga001",9,"gregd001",6,"stanm004",10,"sancg002",2,"hicka001",8,"walkn001",3,"andum001",5,"torrg001",4,"roget001","holdj002"
"NYA201804250","20180425",0,"Wednesday",638,"T","N","MIN","NYA","NYC21","lynnl001","grays001","wolfj901","reybd901","holbs901","blakr901","","",39243,"","","","","",1,1,53,4,9,0,0,0,220,9,4,7,10,11,0,0,11,11,"greec003","lynnl001","chapa001","","dozib001",4,"mauej001",3,"sanom001",5,"rosae001",7,"keplm001",8,"escoe001",6,"morrl001",10,"grosr001",9,"castj006",2,"gardb001",8,"judga001",9,"gregd001",6,"stanm004",7,"sancg002",10,"austt001",3,"andum001",5,"romia002",2,"torrg001",4,"roget001","chapa001"
"NYA201804260","20180426",0,"Thursday",108,"T","D","MIN","NYA","NYC21","gibsk002","montj004","reybd901","holbs901","blakr901","wolfj901","","",40758,"","","","","",1,1,62,2,13,0,0,1,185,9,3,4,8,5,2,2,9,4,"betad001","rodnf001","","","dozib001",4,"mauej001",10,"sanom001",3,"escoe001",5,"garvm001",2,"keplm001",9,"grosr001",7,"adrie001",6,"lamar001",8,"gardb001",7,"judga001",10,"gregd001",6,"stanm004",9,"sancg002",2,"hicka001",8,"austt001",3,"andum001",5,"torrg001",4,"rodnf001","betad001"
"NYA201805040","20180504",0,"Friday",708,"T","N","CLE","NYA","NYC21","tomlj001","sabac001","timmt901","randt901","barrl901","barkl901","","",46869,"","","","","",1,1,79,7,9,0,0,2,202,9,6,7,10,11,2,0,5,11,"chapa001","ogana001","","","lindf001",6,"kipnj001",4,"ramij003",5,"encae001",10,"guyeb001",9,"alony001",3,"gomey001",2,"davir003",7,"zimmb001",8,"gardb001",7,"judga001",9,"gregd001",6,"stanm004",10,"sancg002",2,"hicka001",8,"walkn001",3,"andum001",5,"torrg001",4,"allec002","chapa001"
