"SLN198204100","19820410",0,"Saturday",106,"F","D","PIT","SLN","STL09","rhodr001","muras001","harvd901","colon901","pullf901","crawj901","","",40878,"Pirates","","Alan Boodman","1994/07/14 4:16PM","",0,0,0,0,-1,0,0,0,175,9,11,7,12,11,0,4,11,6,"scurr001","littm101","candj001","","moreo001",8,"easlm001",7,"parkd001",9,"thomj001",3,"madlb001",5,"penat001",2,"ray-j001",4,"berrd001",6,"rhodr001",1,"smitl002",7,"herrt001",4,"hernk001",3,"portd001",2,"iorgd001",9,"braus001",5,"greed001",8,"smito001",6,"muras001",1,"candj001","baird001"
"SLN198204110","19820411",0,"Sunday",120,"F","D","PIT","SLN","STL09","baumr101","forsb001","colon901","pullf901","crawj901","harvd901","","",14819,"Pirates","","Alan Boodman","1994/07/14 6:06PM","",0,0,0,0,-1,0,0,0,172,9,6,7,9,13,1,0,6,12,"kaatj101","romoe101","","iorgd001","moreo001",8,"easlm001",7,"parkd001",9,"thomj001",3,"madlb001",5,"penat001",2,"ray-j001",4,"berrd001",6,"baumr101",1,"smitl002",7,"herrt001",4,"hernk001",3,"hendg001",9,"portd001",2,"greed001",8,"ramsm001",5,"smito001",6,"forsb001",1,"romoe101","kaatj101"
"SLN198204120","19820412",0,"Monday",1236,"F","D","PIT","SLN","STL09","grift101","martj101","pullf901","crawj901","harvd901","colon901","","",18066,"Pirates","","Alan Boodman","1994/07/14 7:07PM","",0,0,0,0,-1,0,0,0,151,9,4,5,10,8,2,1,7,6,"martj101","grift101","suttb001","","moreo001",8,"lacyl001",7,"madlb001",5,"thomj001",3,"robib101",9,"penat001",2,"berrd001",6,"ray-j001",4,"grift101",1,"smitl002",8,"herrt001",4,"hernk001",3,"portd001",2,"hendg001",9,"iorgd001",7,"braus001",5,"smito001",6,"martj101",1,"tekuk001","suttb001"
"SLN198204160","19820416",0,"Friday",0,"F","N","PHI","SLN","STL09","krukm001","forsb001","kiblj901","steld901","froeb901","quicj901","","",15003,"Phillies","Carl P. McCarty","Carl P. McCarty","1994/02/22 10:12AM","",1,0,0,0,-1,0,0,0,134,9,2,3,6,11,0,1,5,10,"forsb001","krukm001","suttb001","","rosep001",3,"grosg001",8,"mattg001",7,"david101",9,"matul001",5,"diazb001",2,"dejei001",6,"trilm001",4,"krukm001",1,"smitl002",8,"herrt001",4,"hernk001",3,"portd001",2,"hendg001",9,"iorgd001",7,"gonzj101",5,"smito001",6,"forsb001",1,"lyles101","suttb001"
"SLN198204170","19820417",0,"Saturday",0,"F","D","PHI","SLN","STL09","carls001","anduj001","steld901","froeb901","quicj901","kiblj901","","",17457,"Phillies","Carl P. McCarty","Carl P. McCarty","1994/02/22 10:28AM","",1,0,0,0,-1,0,0,0,120,9,0,6,3,10,0,0,3,6,"anduj001","carls001","","","rosep001",3,"dejei001",6,"mattg001",7,"david101",9,"robed102",5,"maddg001",8,"diazb001",2,"trilm001",4,"carls001",1,"smitl002",8,"herrt001",4,"hernk001",7,"hendg001",9,"tenag101",3,"gonzj101",5,"portd001",2,"smito001",6,"anduj001",1,"brusw001",""
"SLN198204180","19820418",0,"Sunday",0,"F","D","PHI","SLN","STL09","ruthd001","rinca101","froeb901","quicj901","kiblj901","steld901","","",25222,"Phillies","Carl P. McCarty","Carl P. McCarty","1994/02/22 11:35AM","",1,0,0,0,-1,0,0,0,184,11,5,6,13,11,3,1,11,14,"lapod001","brusw001","","","rosep001",3,"dejei001",6,"mattg001",7,"david101",9,"matul001",5,"maddg001",8,"diazb001",2,"trilm001",4,"ruthd001",1,"smitl002",8,"herrt001",4,"hernk001",3,"portd001",2,"hendg001",9,"iorgd001",7,"gonzj101",5,"smito001",6,"rinca101",1,"brusw001","lapod001"
"SLN198204260","19820426",0,"Monday",737,"F","N","HOU","SLN","STL09","ryann001","martj101","wendh901","monte901","marsr901","weyel901","","",24295,"Cardinals","","Alan Boodman","1994/08/04 8:08AM","",0,0,0,0,-1,0,4,0,142,9,6,2,14,4,1,2,7,5,"ryann001","martj101","","knigr001","thond001",6,"scott001",8,"knigr001",5,"knica001",9,"cruzj001",7,"howea001",3,"garnp001",4,"ashba001",2,"ryann001",1,"smitl002",8,"herrt001",4,"hernk001",3,"portd001",2,"hendg001",9,"iorgd001",7,"oberk001",5,"smito001",6,"martj101",1,"","lapod001"
"SLN198204270","19820427",0,"Tuesday",739,"F","N","HOU","SLN","STL09","ruhlv001","muras001","monte901","marsr901","weyel901","wendh901","","",14368,"Cardinals","","Alan Boodman","1994/08/04 9:00AM","",0,0,0,0,-1,0,0,0,127,9,3,0,8,5,0,0,5,7,"ruhlv001","muras001","sambj001","knigr001","puhlt001",9,"scott001",8,"knigr001",5,"cruzj001",7,"ashba001",2,"howea001",3,"garnp001",4,"thond001",6,"ruhlv001",1,"smitl002",8,"herrt001",4,"hernk001",9,"portd001",2,"iorgd001",3,"oberk001",5,"braus001",7,"smito001",6,"muras001",1,"sambj001","anduj001"
"SLN198204280","19820428",0,"Wednesday",1238,"F","D","HOU","SLN","STL09","niekj001","forsb001","marsr901","weyel901","wendh901","monte901","","",15757,"Cardinals","","Alan Boodman","1994/08/04 9:15AM","",0,0,0,0,-1,0,0,0,158,9,4,5,10,6,1,0,11,5,"forsb001","smitd001","suttb001","greed001","puhlt001",9,"scott001",8,"knigr001",5,"cruzj001",7,"ashba001",2,"howea001",3,"garnp001",4,"thond001",6,"niekj001",1,"smitl002",7,"herrt001",4,"hernk001",3,"portd001",2,"iorgd001",9,"oberk001",5,"greed001",8,"ramsm001",6,"forsb001",1,"moffr101","suttb001"
"SLN198205030","19820503",0,"Monday",737,"F","N","CHN","SLN","STL09","noled001","forsb001","colon901","pullf901","crawj901","harvd901","","",14521,"Cardinals","","Alan Boodman","1994/08/05 10:52AM","",0,0,75,0,5,0,0,0,154,9,4,9,9,11,2,1,6,8,"baird001","noled001","","hernk001","willb101",4,"molib101",7,"buckb001",3,"morek001",5,"durhl001",9,"woodg001",8,"bowal001",6,"davij001",2,"noled001",1,"smitl002",8,"smito001",6,"hernk001",3,"hendg001",9,"iorgd001",7,"portd001",2,"oberk001",5,"herrt001",4,"forsb001",1,"ripla101","baird001"
