"MON198604150","19860415",0,"Tuesday",0,"F","D","CHN","MON","MON02","ecked001","tibbj001","steld901","grege901","davig901","harvd901","","",30105,"Bretz","","Dewan","","",0,0,0,0,-1,0,0,0,189,11,3,4,9,7,2,1,11,9,"rearj001","smitl001","","websm001","dernb001",8,"mattg001",7,"sandr001",4,"morek001",9,"durhl001",3,"davij001",2,"cey-r001",5,"dunss001",6,"ecked001",1,"raint001",7,"law-v001",4,"dawsa001",9,"thomj001",3,"brooh001",6,"wallt001",5,"websm001",8,"niett001",2,"tibbj001",1,"smitl001","rearj001"
"MON198604170","19860417",0,"Thursday",0,"F","D","CHN","MON","MON02","trous001","youmf001","grege901","davig901","harvd901","steld901","","",4611,"Barnum","","Dewan","","",0,0,0,0,-1,0,0,0,132,13,7,6,9,15,1,3,11,12,"smitl001","rearj001","","dunss001","dernb001",8,"mattg001",7,"sandr001",4,"morek001",9,"durhl001",3,"davij001",2,"cey-r001",5,"dunss001",6,"trous001",1,"raint001",7,"law-v001",4,"dawsa001",9,"brooh001",6,"wallt001",5,"websm001",8,"galaa001",3,"niett001",2,"youmf001",1,"smitl001","rearj001"
"MON198604180","19860418",0,"Friday",0,"F","D","SLN","MON","MON02","tudoj001","heskj001","davig901","harvd901","steld901","grege901","","",10015,"Brent MacInnes","","Tom Tippett","","",0,0,0,0,-1,0,0,0,173,9,4,2,9,7,1,0,11,4,"tudoj001","heskj001","worrt001","heatm001","colev001",7,"mcgew001",8,"herrt001",4,"clarj001",3,"landt001",9,"heatm001",2,"pendt001",5,"smito001",6,"tudoj001",1,"raint001",7,"law-v001",4,"dawsa001",9,"brooh001",6,"wallt001",5,"websm001",8,"galaa001",3,"niett001",2,"heskj001",1,"worrt001","rileg001"
"MON198604190","19860419",0,"Saturday",0,"F","D","SLN","MON","MON02","forsb001","smitb001","harvd901","steld901","grege901","davig901","","",14188,"Brent MacInnes","","Tom Tippett","","",0,0,0,0,-1,0,0,0,322,17,9,6,16,9,1,1,15,14,"conrt001","youmf001","","conrt001","colev001",7,"mcgew001",8,"herrt001",4,"clarj001",3,"vansa001",9,"pendt001",5,"heatm001",2,"smito001",6,"forsb001",1,"raint001",7,"newma001",4,"dawsa001",9,"thomj001",3,"brooh001",6,"wallt001",5,"winnh001",8,"bilad001",2,"smitb001",1,"conrt001","youmf001"
"MON198604200","19860420",0,"Sunday",0,"F","D","SLN","MON","MON02","hortr001","tibbj001","steld901","grege901","davig901","harvd901","","",12994,"T. Swindle","","Tom Tippett","","",0,0,0,0,-1,0,0,0,127,9,0,2,8,8,0,1,7,8,"tibbj001","hortr001","","wallt001","colev001",7,"mcgew001",8,"herrt001",4,"clarj001",3,"vansa001",9,"pendt001",5,"lavam001",2,"smito001",6,"hortr001",1,"raint001",7,"wohlj001",9,"websm001",8,"brooh001",6,"wallt001",5,"galaa001",3,"law-v001",4,"niett001",2,"tibbj001",1,"lahtj001",""
"MON198604220","19860422",0,"Tuesday",0,"F","D","PHI","MON","MON02","hudsc001","mcgaa001","weyel901","rennd901","monte901","brocf901","","",4276,"B. MacInnes","","Tom Tippett","","",0,0,0,0,-1,0,0,0,170,9,2,8,6,11,2,2,7,9,"mcgaa001","hudsc001","burkt001","wallt001","redug001",7,"thomm001",8,"hayev001",3,"schmm001",5,"wilsg001",9,"dauld001",2,"agual001",4,"jelts001",6,"hudsc001",1,"raint001",7,"websm001",8,"dawsa001",9,"thomj001",3,"brooh001",6,"wallt001",5,"law-v001",4,"bilad001",2,"mcgaa001",1,"bedrs001","burkt001"
"MON198604230","19860423",0,"Wednesday",0,"F","D","PHI","MON","MON02","carls001","heskj001","rennd901","monte901","brocf901","weyel901","","",6293,"B. MacInnes","","Tom Tippett","","",0,0,0,0,-1,0,0,0,166,9,5,4,9,8,0,0,7,9,"carls001","heskj001","bedrs001","schmm001","redug001",7,"jamec001",8,"hayev001",3,"schmm001",5,"wilsg001",9,"russj002",2,"agual001",4,"jelts001",6,"carls001",1,"raint001",7,"websm001",8,"dawsa001",9,"brooh001",6,"wallt001",5,"galaa001",3,"law-v001",4,"niett001",2,"heskj001",1,"bedrs001","schad001"
"MON198605020","19860502",0,"Friday",0,"F","D","HOU","MON","MON02","knepb001","youmf001","davib902","kiblj901","demud901","marsr901","","",6781,"B. MacInnes","","Tom Tippett","","",0,0,0,0,-1,0,0,0,158,9,6,3,6,8,0,0,5,8,"knepb001","youmf001","smitd001","cruzj001","dorab001",4,"reync001",6,"cruzj001",7,"davig001",3,"walld001",5,"ashba001",2,"bassk001",8,"puhlt001",9,"knepb001",1,"raint001",7,"websm001",8,"dawsa001",9,"brooh001",6,"wallt001",5,"galaa001",3,"law-v001",4,"fitzm001",2,"youmf001",1,"smitd001","parrj001"
"MON198605030","19860503",0,"Saturday",0,"F","D","HOU","MON","MON02","ryann001","heskj001","kiblj901","demud901","marsr901","davib902","","",11769,"B. MacInnes","","Tom Tippett","","",0,0,0,0,-1,0,0,0,225,10,6,7,12,12,2,2,11,15,"rearj001","dipif001","","brooh001","dorab001",4,"thond001",6,"cruzj001",7,"davig001",3,"garnp001",5,"bassk001",9,"bailm001",2,"walkt001",8,"ryann001",1,"raint001",7,"winnh001",8,"dawsa001",9,"brooh001",6,"thomj001",3,"wallt001",5,"law-v001",4,"bilad001",2,"heskj001",1,"dipif001","rearj001"
"MON198605040","19860504",0,"Sunday",0,"F","D","HOU","MON","MON02","scotm001","smitb001","demud901","marsr901","davib902","kiblj901","","",13810,"B.MacInnes","","Tom Tippett","","",0,0,0,0,-1,0,0,0,181,9,6,7,5,11,1,2,5,12,"rearj001","smitd001","","newma001","dorab001",4,"reync001",6,"cruzj001",7,"davig001",3,"walld001",5,"bassk001",8,"ashba001",2,"puhlt001",9,"scotm001",1,"raint001",7,"winnh001",8,"websm001",9,"brooh001",6,"thomj001",3,"wallt001",5,"newma001",4,"fitzm001",2,"smitb001",1,"smitd001","rearj001"
"MON198605090","19860509",0,"Friday",0,"F","D","LAN","MON","MON02","valef001","smitb001","palld901","engeb901","quicj901","rungp901","","",10878,"B. MacInnes","","Tom Tippett","","",0,0,0,0,-1,0,0,0,153,9,4,8,11,11,1,0,9,3,"rearj001","valef001","","brooh001","duncm001",6,"sax-s001",4,"landk001",8,"brocg001",3,"sciom001",2,"stubf001",7,"willr001",9,"anded001",5,"valef001",1,"raint001",7,"websm001",8,"dawsa001",9,"brooh001",6,"wallt001",5,"galaa001",3,"law-v001",4,"fitzm001",2,"smitb001",1,"","rearj001"
"MON198605100","19860510",0,"Saturday",0,"F","D","LAN","MON","MON02","herso001","tibbj001","engeb901","quicj901","rungp901","palld901","","",21241,"Carmen Corica","","Tom Tippett","","",0,0,0,0,-1,0,0,0,205,11,2,3,8,10,2,0,10,12,"schad001","howek001","","winnh001","sax-s001",4,"landk001",8,"madlb001",5,"brocg001",3,"sciom001",2,"stubf001",7,"willr001",9,"anded001",6,"herso001",1,"raint001",7,"websm001",8,"dawsa001",9,"brooh001",6,"thomj001",3,"wallt001",5,"newma001",4,"bilad001",2,"tibbj001",1,"howek001","schad001"
"MON198605110","19860511",0,"Sunday",0,"F","D","LAN","MON","MON02","welcb001","heskj001","quicj901","rungp901","palld901","engeb901","","",21750,"Carmen Corica","","Tom Tippett","","",0,0,0,0,-1,0,0,0,181,9,3,4,12,8,1,0,9,7,"heskj001","welcb001","rearj001","fitzm001","sax-s001",4,"cabee001",3,"madlb001",5,"marsm001",9,"cedec001",7,"treva001",2,"willr001",8,"anded001",6,"welcb001",1,"raint001",7,"winnh001",8,"dawsa001",9,"brooh001",6,"wallt001",5,"galaa001",3,"law-v001",4,"fitzm001",2,"heskj001",1,"niedt001","rearj001"
"MON198605120","19860512",0,"Monday",0,"F","N","CIN","MON","MON02","dennj001","mcgaa001","ripps901","pullf901","westj901","willb901","","",11911,"B. MacInnes","","Tom Tippett","","",0,0,0,0,-1,0,0,0,154,9,4,3,6,9,0,0,7,9,"powet001","robeb001","","milne001","milne001",8,"rosep001",3,"parkd001",9,"esasn001",7,"concd001",6,"bellb001",5,"diazb001",2,"oestr001",4,"dennj001",1,"raint001",7,"websm001",8,"dawsa001",9,"wallt001",5,"galaa001",3,"law-v001",4,"newma001",6,"bilad001",2,"mcgaa001",1,"powet001","robeb001"
"MON198605130","19860513",0,"Tuesday",0,"F","D","CIN","MON","MON02","sotom001","youmf001","pullf901","westj901","willb901","ripps901","","",9790,"B. MacInnes","","Tom Tippett","","",0,0,0,0,-1,0,0,0,169,9,2,4,8,10,2,0,9,8,"youmf001","sotom001","rearj001","dawsa001","milne001",8,"rosep001",3,"parkd001",9,"esasn001",7,"concd001",6,"bellb001",5,"diazb001",2,"oestr001",4,"sotom001",1,"raint001",7,"websm001",8,"dawsa001",9,"krenw001",5,"galaa001",3,"law-v001",4,"newma001",6,"fitzm001",2,"youmf001",1,"powet001","rearj001"
"MON198605140","19860514",0,"Wednesday",0,"F","N","ATL","MON","MON02","smitz001","smitb001","westj901","willb901","ripps901","pullf901","","",11206,"Paul Debbas","","Tom Tippett","","",0,0,0,0,-1,0,0,0,144,9,2,3,11,5,0,0,9,4,"smitb001","smitz001","rearj001","","washc001",9,"ramir001",6,"murpd001",8,"hornb001",3,"harpt001",7,"oberk001",5,"virgo001",2,"hubbg001",4,"smitz001",1,"raint001",7,"websm001",8,"dawsa001",9,"brooh001",6,"wallt001",5,"galaa001",3,"law-v001",4,"fitzm001",2,"smitb001",1,"garbg001","rearj001"
