"CHN197204150","19720415",0,"Saturday",0,"F","D","PHI","CHN","CHI11","carls001","jenkf101","varge901","pryop901","wendh901","froeb901","","",17401,"Phillies","David W. Smith","David W. Smith","1993/08/10 9:24AM","",1,0,47,0,-1,0,0,0,135,9,4,2,10,4,0,2,8,4,"carls001","handb101","hoerj101","","bowal001",6,"mccat101",2,"montw101",8,"johnd103",3,"luzig001",7,"moned101",5,"andem101",9,"doyld102",4,"carls001",1,"cardj101",9,"beckg101",4,"willb104",7,"santr102",5,"pepij101",3,"hundr101",2,"mondr001",8,"kessd101",6,"jenkf101",1,"hoerj101","hamis101"
"CHN197204160","19720416",0,"Sunday",0,"F","D","PHI","CHN","CHI11","selmd101","hootb001","pryop901","wendh901","froeb901","varge901","","",9583,"Phillies","Carl P. McCarty","Carl P. McCarty","1994/03/05 7:50PM","",1,0,0,0,-1,0,2,0,153,9,0,4,0,12,1,0,5,13,"hootb001","selmd101","","","bowal001",6,"mccat101",2,"montw101",8,"johnd103",3,"luzig001",7,"moned101",5,"andem101",9,"doyld102",4,"selmd101",1,"cardj101",9,"beckg101",4,"willb104",7,"pepij101",3,"santr102",5,"mondr001",8,"kessd101",6,"hundr101",2,"hootb001",1,"reynk101",""
"CHN197204280","19720428",0,"Friday",130,"F","D","CIN","CHN","CHI11","billj101","jenkf101","donaa901","lands901","harvd901","engeb901","","",12185,"15,22","Comly","Comly","1997/11/23 12:38AM","",1,2,52,0,13,0,0,2,140,9,8,10,13,12,2,0,7,8,"jenkf101","billj101","","","rosep001",7,"morgj001",4,"tolab101",8,"bencj101",2,"peret001",3,"uhlat101",9,"menkd101",5,"concd001",6,"billj101",1,"kessd101",6,"beckg101",4,"willb104",7,"santr102",5,"hickj103",3,"mondr001",8,"cardj101",9,"hundr101",2,"jenkf101",1,"borbp101",""
"CHN197204290","19720429",0,"Saturday",115,"F","D","CIN","CHN","CHI11","mcglj101","pappm101","lands901","harvd901","engeb901","donaa901","","",19560,"15,22","Comly","Comly","1997/11/23 1:11AM","",1,2,50,0,15,0,4,3,137,9,3,2,7,9,0,2,6,5,"hallt101","pappm101","","","rosep001",7,"morgj001",4,"tolab101",8,"bencj101",2,"peret001",3,"uhlat101",9,"menkd101",5,"concd001",6,"mcglj101",1,"kessd101",6,"beckg101",4,"willb104",7,"santr102",5,"hickj103",3,"mondr001",8,"cardj101",9,"hundr101",2,"pappm101",1,"hallt101","regap101"
"CHN197204300","19720430",0,"Sunday",115,"F","D","CIN","CHN","CHI11","nolag101","hootb001","harvd901","engeb901","donaa901","lands901","","",21924,"15,22","Comly","Comly","1997/11/23 1:33AM","",1,2,51,0,8,0,0,2,155,9,4,6,6,8,0,0,7,4,"hootb001","carrc103","mcgid101","","rosep001",7,"morgj001",4,"tolab101",8,"peret001",3,"menkd101",5,"uhlat101",9,"concd001",6,"corrp102",2,"nolag101",1,"kessd101",6,"beckg101",4,"willb104",7,"santr102",5,"hickj103",3,"mondr001",8,"cardj101",9,"hundr101",2,"hootb001",1,"hallt101","mcgid101"
"CHN197205020","19720502",0,"Tuesday",130,"F","D","ATL","CHN","CHI11","reedr001","handb101","engeb901","donaa901","lands901","harvd901","","",5989,"15","Comly","Comly","1997/12/13 8:53PM","",1,2,57,0,21,0,4,3,144,9,1,12,6,15,1,0,7,8,"handb101","reedr001","","","millf105",4,"garrr101",8,"aaroh101",9,"cartr101",7,"wille101",2,"cepeo101",3,"evand001",5,"perem101",6,"reedr001",1,"kessd101",6,"beckg101",4,"willb104",7,"santr102",5,"shama101",3,"hickj103",9,"mondr001",8,"hundr101",2,"handb101",1,"barbs102",""
"CHN197205030","19720503",0,"Wednesday",0,"F","D","ATL","CHN","CHI11","jarvp101","jenkf101","donaa901","lands901","harvd901","engeb901","","",4392,"15","Comly","Comly","1997/12/13 9:59PM","",1,2,50,0,9,0,0,2,157,9,1,12,6,17,0,1,9,8,"jenkf101","jarvp101","","","millf105",4,"garrr101",8,"aaroh101",9,"cartr101",7,"wille101",2,"cepeo101",3,"evand001",5,"perem101",6,"jarvp101",1,"kessd101",6,"beckg101",4,"willb104",7,"santr102",5,"hickj103",3,"mondr001",8,"cardj101",9,"hundr101",2,"jenkf101",1,"neibg101",""
"CHN197205040","19720504",0,"Thursday",130,"F","D","ATL","CHN","CHI11","kellt102","pappm101","lands901","harvd901","engeb901","donaa901","","",7631,"15","Comly","Comly","1997/12/13 10:35PM","",1,2,50,0,13,0,1,1,138,9,0,8,6,10,0,2,10,6,"pappm101","kellt102","","","millf105",4,"garrr101",8,"aaroh101",9,"cartr101",7,"wille101",2,"cepeo101",3,"evand001",5,"perem101",6,"kellt102",1,"kessd101",6,"beckg101",4,"willb104",7,"santr102",5,"hickj103",3,"mondr001",8,"cardj101",9,"hundr101",2,"pappm101",1,"barbs102",""
"CHN197205050","19720505",0,"Friday",130,"F","D","HOU","CHN","CHI11","dierl101","hootb001","davis901","sudoe901","kiblj901","colon901","","",8400,"15","Comly","Comly","1997/12/13 11:05PM","",1,2,50,0,12,0,0,2,148,9,3,0,7,5,0,2,9,4,"dierl101","hootb001","","","metzr101",6,"cedec001",8,"wynnj101",9,"may-l101",3,"watsb001",7,"raded103",5,"helmt101",4,"edwaj101",2,"dierl101",1,"kessd101",6,"beckg101",4,"willb104",7,"santr102",5,"hickj103",3,"mondr001",8,"cardj101",9,"hundr101",2,"hootb001",1,"","phoet101"
"CHN197205060","19720506",0,"Saturday",115,"F","D","HOU","CHN","CHI11","forsk001","handb101","sudoe901","kiblj901","colon901","davis901","","",20072,"15","Comly","Comly","1997/12/13 11:20PM","",1,2,74,0,20,0,0,2,139,9,4,6,10,6,1,0,7,3,"pizaj101","forsk001","","","metzr101",6,"cedec001",8,"wynnj101",9,"may-l101",3,"watsb001",7,"raded103",5,"helmt101",4,"edwaj101",2,"forsk001",1,"kessd101",6,"beckg101",4,"willb104",7,"hickj103",3,"mondr001",8,"cardj101",9,"fanzc101",5,"hundr101",2,"handb101",1,"grift101","pizaj101"
"CHN197205230","19720523",0,"Tuesday",130,"F","D","NYN","CHN","CHI11","gentg101","jenkf101","burkk101","weyel901","olsea901","steld901","","",16285,"Cubs/Mets","Dobrow","Dobrow","1997/12/01 1:58AM","",1,2,63,0,7,0,0,0,116,9,1,2,6,11,1,0,4,10,"jenkf101","mcgrt001","","","harrb101",6,"boswk101",4,"ageet101",8,"staur001",9,"jonec102",7,"fregj101",5,"krane101",3,"grotj101",2,"gentg101",1,"cardj101",9,"beckg101",4,"willb104",7,"mondr001",8,"hickj103",3,"fanzc101",5,"popop101",6,"rudok101",2,"jenkf101",1,"mcgrt001",""
"CHN197205240","19720524",0,"Wednesday",130,"F","D","NYN","CHN","CHI11","caprb101","hootb001","weyel901","olsea901","steld901","burkk101","","",15330,"Cubs/Mets","Dobrow","Dobrow","1997/12/01 1:07PM","",1,2,0,0,-1,0,0,1,122,9,1,5,5,5,1,1,7,4,"hootb001","caprb101","","","maysw101",8,"harrb101",6,"boswk101",4,"staur001",9,"jonec102",7,"fregj101",5,"krane101",3,"grotj101",2,"caprb101",1,"cardj101",9,"beckg101",4,"willb104",7,"mondr001",8,"hickj103",3,"fanzc101",5,"popop101",6,"rudok101",2,"hootb001",1,"koosj001",""
"CHN197205250","19720525",0,"Thursday",130,"F","D","NYN","CHN","CHI11","matlj101","handb101","olsea901","steld901","burkk101","weyel901","","",13725,"Cubs/Mets","Dobrow","Dobrow","1997/12/03 2:41PM","",1,2,69,0,12,0,0,1,231,14,3,2,11,11,1,1,11,14,"mcgrt001","mcgid101","koosj001","","maysw101",8,"harrb101",6,"milnj101",7,"staur001",9,"jonec102",3,"fregj101",5,"garrw101",4,"dyerd101",2,"matlj101",1,"cardj101",9,"beckg101",4,"willb104",7,"fanzc101",5,"hickj103",3,"popop101",6,"rudok101",2,"mondr001",8,"handb101",1,"koosj001","mcgid101"
"CHN197205260","19720526",0,"Friday",130,"F","D","MON","CHN","CHI11","mcane101","pizaj101","pullf901","gormt101","willb901","mcshj901","","",8496,"15","Comly","Comly","1997/12/14 12:19AM","",1,2,63,0,14,0,1,1,150,9,3,5,9,7,1,0,6,4,"pizaj101","mcane101","akerj102","","huntr101",4,"torrh101",6,"mashc101",9,"bailb103",5,"singk001",7,"woodr102",8,"jorgm001",3,"boccj101",2,"mcane101",1,"kessd101",6,"beckg101",4,"willb104",3,"mondr001",8,"fanzc101",5,"cardj101",7,"hiseg101",9,"hundr101",2,"pizaj101",1,"renks101","akerj102"
"CHN197205270","19720527",0,"Saturday",115,"F","D","MON","CHN","CHI11","torrm001","jenkf101","gormt101","willb901","mcshj901","pullf901","","",27236,"15","Comly","Comly","1997/12/14 12:37AM","",1,2,67,0,13,0,1,1,149,9,3,5,8,9,0,1,8,8,"jenkf101","torrm001","","","huntr101",4,"day-b102",8,"jorgm001",3,"fairr101",9,"singk001",7,"bailb103",5,"boccj101",2,"torrh101",6,"torrm001",1,"kessd101",6,"beckg101",4,"willb104",3,"mondr001",8,"fanzc101",5,"cardj101",7,"hiseg101",9,"hundr101",2,"jenkf101",1,"walkt103",""
"CHN197205280","19720528",0,"Sunday",115,"F","D","MON","CHN","CHI11","stonb101","hootb001","willb901","mcshj901","pullf901","gormt101","","",31852,"15","Comly","Comly","1997/12/14 1:01AM","",1,2,72,0,10,0,1,1,165,9,7,5,10,8,0,3,11,6,"marsm101","mcgid101","","","huntr101",4,"day-b102",8,"jorgm001",3,"bailb103",5,"fairr101",9,"singk001",7,"boccj101",2,"folit001",6,"stonb101",1,"kessd101",6,"beckg101",4,"willb104",3,"mondr001",8,"fanzc101",5,"cardj101",7,"hiseg101",9,"hundr101",2,"hootb001",1,"marsm101","akerj102"
"CHN197205290","19720529",0,"Monday",130,"F","D","MON","CHN","CHI11","mortc102","pappm101","mcshj901","pullf901","gormt101","willb901","","",21407,"15","Comly","Comly","1997/12/14 1:17AM","",1,2,69,0,12,0,4,3,130,9,2,5,6,8,1,0,3,5,"pappm101","mortc102","","","huntr101",4,"day-b102",8,"jorgm001",3,"bailb103",5,"fairr101",9,"singk001",7,"boccj101",2,"folit001",6,"mortc102",1,"kessd101",6,"beckg101",4,"willb104",7,"santr102",5,"mondr001",8,"fanzc101",3,"cardj101",9,"hundr101",2,"pappm101",1,"renks101",""
"CHN197205310","19720531",0,"Wednesday",0,"F","D","SLN","CHN","CHI11","gibsb101","jenkf101","wendh901","froeb901","varge901","pryop901","","",7151,"15,20","Comly","Comly","1997/12/03 10:33PM","",1,0,50,0,-1,0,0,0,107,9,1,0,8,3,0,1,9,3,"gibsb101","jenkf101","","","brocl102",7,"sizet101",4,"aloum101",3,"torrj101",5,"simmt001",2,"carbb101",9,"melel101",8,"maxvd101",6,"gibsb101",1,"kessd101",6,"popop101",4,"willb104",7,"mondr001",8,"shama101",3,"fanzc101",5,"hiseg101",9,"hundr101",2,"jenkf101",1,"",""
"CHN197206010","19720601",0,"Thursday",0,"F","D","SLN","CHN","CHI11","wiser101","handb101","froeb901","varge901","pryop901","wendh901","","",13706,"15,20","Comly","Comly","1997/12/14 11:10AM","",1,2,74,0,14,0,0,0,139,9,3,7,6,9,2,1,4,6,"handb101","wiser101","","","brocl102",7,"sizet101",4,"aloum101",3,"torrj101",5,"simmt001",2,"carbb101",9,"melel101",8,"maxvd101",6,"wiser101",1,"kessd101",6,"beckg101",4,"willb104",7,"santr102",5,"mondr001",8,"hickj103",3,"cardj101",9,"martj107",2,"handb101",1,"hudsc101",""
"CHN197206130","19720613",0,"Tuesday",130,"F","D","SDN","CHN","CHI11","kirbc101","pappm101","pelec901","steim901","(none)","dalej901","","",14605,"15,25","Comly","Comly","1997/12/21 9:54PM","",1,0,0,0,-1,0,0,2,168,9,4,3,12,10,0,0,9,10,"kirbc101","pappm101","corkm101","","thomd001",4,"moraj101",8,"lee-l101",7,"colbn101",3,"stahl101",9,"robed102",5,"corrp102",2,"herne102",6,"kirbc101",1,"kessd101",6,"beckg101",4,"willb104",7,"fanzc101",3,"mondr001",8,"cardj101",9,"santr102",5,"hundr101",2,"pappm101",1,"corkm101","mcgid101"
"CHN197206140","19720614",0,"Wednesday",130,"F","D","SDN","CHN","CHI11","arlis101","jenkf101","steim901","dalej901","craws901","pelec901","","",12171,"15,25","Comly","Comly","1997/12/21 10:30PM","",1,0,85,0,23,0,1,1,180,9,9,12,15,16,0,0,8,6,"jenkf101","acose101","phoet101","","thomd001",4,"moraj101",8,"lee-l101",7,"blefc101",3,"stahl101",9,"robed102",5,"corrp102",2,"herne102",6,"arlis101",1,"kessd101",6,"beckg101",4,"willb104",7,"hickj103",3,"cardj101",9,"mondr001",8,"santr102",5,"hundr101",2,"jenkf101",1,"scham101","phoet101"
"CHN197206150","19720615",0,"Thursday",130,"F","D","SDN","CHN","CHI11","greib101","handb101","dalej901","craws901","pelec901","steim901","","",13746,"15,25","Comly","Comly","1997/12/21 10:45PM","",1,0,80,0,11,0,1,1,153,9,1,10,5,9,1,0,5,5,"handb101","greib101","","","thomd001",4,"moraj101",8,"lee-l101",7,"colbn101",3,"stahl101",9,"robed102",5,"corrp102",2,"herne102",6,"greib101",1,"kessd101",6,"beckg101",4,"willb104",7,"hickj103",3,"cardj101",9,"mondr001",8,"santr102",5,"hundr101",2,"handb101",1,"scham101",""
"CHN197206160","19720616",0,"Friday",130,"F","D","LAN","CHN","CHI11","ostec103","hootb001","steld901","burkk101","weyel901","olsea901","","",20257,"15,35","Comly","Comly","1997/12/19 11:17PM","",1,0,52,0,20,0,0,2,147,9,0,4,6,12,2,1,8,8,"hootb001","ostec103","","","willm102",6,"valeb102",4,"daviw102",8,"robif103",9,"buckb001",3,"craww101",7,"garvs001",5,"simsd101",2,"ostec103",1,"kessd101",6,"beckg101",4,"willb104",7,"hickj103",9,"cardj101",8,"santr102",5,"fanzc101",3,"hundr101",2,"hootb001",1,"mikkp101",""
"CHN197206170","19720617",0,"Saturday",0,"F","D","LAN","CHN","CHI11","downa101","pappm101","burkk101","weyel901","olsea901","steld901","","",32065,"15,35","Comly","Comly","1997/12/19 11:32PM","",1,0,58,0,-1,0,0,0,151,9,2,7,6,7,3,0,6,4,"pappm101","downa101","phoet101","","grabb101",5,"valeb102",4,"daviw102",8,"robif103",9,"buckb001",3,"simsd101",2,"craww101",7,"willm102",6,"downa101",1,"kessd101",6,"beckg101",4,"willb104",7,"hickj103",9,"cardj101",8,"santr102",5,"fanzc101",3,"hundr101",2,"pappm101",1,"wilhh101","phoet101"
"CHN197206180","19720618",0,"Sunday",115,"F","D","LAN","CHN","CHI11","singb101","jenkf101","weyel901","olsea901","steld901","burkk101","","",35018,"15,35","Comly","Comly","1997/12/19 11:55PM","",1,0,62,0,11,0,1,1,187,11,4,5,8,9,1,0,9,9,"pizaj101","mikkp101","","","willm102",6,"valeb102",4,"daviw102",8,"robif103",9,"buckb001",3,"craww101",7,"cannc101",2,"grabb101",5,"singb101",1,"kessd101",6,"beckg101",4,"willb104",7,"hickj103",3,"cardj101",9,"mondr001",8,"santr102",5,"hundr101",2,"jenkf101",1,"mikkp101","pizaj101"
"CHN197206190","19720619",0,"Monday",130,"F","D","SFN","CHN","CHI11","stons101","handb101","colon901","davis901","sudoe901","kiblj901","","",17918,"15","Comly","Comly","1997/12/28 11:43AM","",1,0,80,0,-1,0,0,2,208,11,6,7,9,14,1,2,4,9,"akerj102","johnj104","","","bondb101",9,"speic001",6,"kingd001",7,"mccow101",3,"raded101",2,"maddg001",8,"galla101",5,"fuent101",4,"stons101",1,"kessd101",6,"beckg101",4,"willb104",7,"hickj103",3,"cardj101",9,"mondr001",8,"santr102",5,"hundr101",2,"handb101",1,"johnj104","akerj102"
"CHN197206200","19720620",0,"Tuesday",130,"F","D","SFN","CHN","CHI11","carrd104","hootb001","davis901","sudoe901","kiblj901","colon901","","",18978,"15","Comly","Comly","1997/12/28 12:30PM","",1,0,78,0,15,0,1,2,170,9,8,15,12,18,1,3,6,7,"reusr001","carrd104","","","bondb101",9,"speic001",6,"kingd001",7,"mccow101",3,"raded101",2,"maddg001",8,"galla101",5,"fuent101",4,"carrd104",1,"kessd101",6,"beckg101",4,"willb104",7,"hickj103",3,"cardj101",9,"mondr001",8,"santr102",5,"hundr101",2,"hootb001",1,"rebef101","reusr001"
"CHN197206210","19720621",0,"Wednesday",0,"F","D","SFN","CHN","CHI11","bryar101","pappm101","sudoe901","kiblj901","colon901","davis901","","",19539,"15,29","Comly","Comly","1997/12/28 1:18PM","",1,0,51,0,-1,0,0,2,138,9,4,0,9,2,0,1,7,7,"bryar101","pappm101","","","hendk101",9,"speic001",6,"kingd001",7,"mccow101",3,"maddg001",8,"raded101",2,"galla101",5,"fuent101",4,"bryar101",1,"kessd101",6,"beckg101",4,"willb104",7,"hickj103",3,"cardj101",9,"santr102",5,"mondr001",8,"hundr101",2,"pappm101",1,"","mcgid101"
"CHN197206230","19720623",0,"Friday",130,"F","D","PIT","CHN","CHI11","blass101","jenkf101","harvd901","engeb901","donaa901","lands901","","",28177,"15,19","Comly","Comly","1997/12/27 10:21PM","",1,0,57,0,15,0,0,2,138,9,4,2,9,8,0,0,7,5,"blass101","jenkf101","giusd101","","cashd101",4,"davav101",7,"clemr101",9,"starw101",3,"oliva001",8,"sangm101",2,"hebnr001",5,"alleg101",6,"blass101",1,"kessd101",6,"beckg101",4,"willb104",7,"hickj103",3,"cardj101",9,"mondr001",8,"santr102",5,"hundr101",2,"jenkf101",1,"giusd101","mcgid101"
