"PIT195704160","19570416",0,"Tuesday",0,"F","D","NY1","PIT","PIT06","antoj103","frieb102","balll901","jackb901","craws901","venzt901","","",33405,"137","David W. Smith","David W. Smith","2009/05/09 2:39PM","",1,0,0,0,-1,0,0,0,164,9,2,9,10,8,3,1,11,9,"frieb102","antoj103","","","schor101",4,"mueld101",9,"maysw101",8,"saueh101",7,"harrg101",3,"rodga101",6,"spend101",5,"westw101",2,"antoj103",1,"walll101",7,"mejir101",9,"longd101",3,"thomf103",5,"virdb101",8,"groad101",6,"mazeb101",4,"frieb102",1,"foilh101",2,"joneg101",""
"PIT195704260","19570426",0,"Friday",0,"F","N","BRO","PIT","PIT06","podrj101","purkb101","venzt901","balll901","jackb901","craws901","","",26918,"Roth","Comly","Comly","1996/04/08 10:48PM","",1,1,0,0,-1,0,0,4,137,9,1,7,9,13,2,0,8,5,"purkb101","podrj101","","","gillj102",4,"cimog101",7,"snidd101",8,"furic101",9,"hodgg101",3,"jackr102",5,"campr102",2,"zimmd101",6,"podrj101",1,"clemr101",9,"walll101",7,"groad101",6,"thomf103",3,"pendj101",5,"virdb101",8,"foilh101",2,"mazeb101",4,"purkb101",1,"bessd101",""
"PIT195704270","19570427",0,"Saturday",0,"F","D","BRO","PIT","PIT06","newcd101","klinr102","balll901","jackb901","craws901","venzt901","","",12926,"Roth","Comly","Comly","1996/04/09 11:28AM","",1,1,0,0,-1,0,0,0,131,9,6,2,14,9,0,1,9,5,"newcd101","klinr102","","","gillj102",4,"cimog101",7,"snidd101",8,"furic101",9,"hodgg101",3,"nealc101",5,"campr102",2,"zimmd101",6,"newcd101",1,"clemr101",9,"virdb101",8,"groad101",6,"skinb101",3,"walll101",7,"thomf103",5,"foilh101",2,"mazeb101",4,"klinr102",1,"","churc101"
"PIT195704280","19570428",0,"Sunday",0,"F","D","BRO","PIT","PIT06","crair101","frieb102","jackb901","craws901","venzt901","balll901","","",17317,"Roth","Comly","Comly","1996/04/09 6:33PM","",1,1,0,0,-1,0,0,0,133,9,0,3,7,10,0,1,11,6,"frieb102","crair101","","","gillj102",4,"cimog101",7,"snidd101",8,"furic101",9,"hodgg101",3,"nealc101",5,"campr102",2,"zimmd101",6,"crair101",1,"walll101",7,"virdb101",8,"clemr101",9,"thomf103",3,"freeg102",5,"groad101",6,"mazeb101",4,"foilh101",2,"frieb102",1,"labic101",""
"PIT195704300","19570430",0,"Tuesday",819,"F","N","SLN","PIT","PIT06","jones105","arrol101","delmv901","smitv101","conlj102","donaa901","","",19291,"CARDINALS","JIM WOHLENHAUS","JIM WOHLENHAUS","1994/11/07 6:20PM","",0,0,0,0,-1,0,0,0,196,13,6,5,9,13,3,2,5,10,"jackl102","facer101","","","blasd101",4,"darka101",6,"musis101",3,"ennid101",9,"boyek101",5,"moonw101",7,"smith108",2,"smitb104",8,"jones105",1,"skinb101",7,"virdb101",8,"longd101",3,"kravd101",2,"clemr101",9,"groad101",6,"thomf103",5,"mazeb101",4,"arrol101",1,"jackl102","facer101"
"PIT195705010","19570501",0,"Wednesday",130,"F","D","SLN","PIT","PIT06","schmw101","purkb101","smitv101","conlj102","donaa901","delmv901","","",4919,"CARDINALS","JIM WOHLENHAUS","JIM WOHLENHAUS","1994/11/09 11:28AM","",0,0,0,0,-1,0,0,0,150,9,9,2,12,9,1,1,7,7,"schmw101","purkb101","smitb109","","blasd101",4,"kaske101",6,"musis101",3,"ennid101",9,"moonw101",7,"boyek101",5,"landh101",2,"smitb104",8,"schmw101",1,"skinb101",7,"virdb101",8,"clemr101",9,"thomf103",3,"freeg102",5,"groad101",6,"mazeb101",4,"foilh101",2,"purkb101",1,"smitb109","churc101"
"PIT195705020","19570502",0,"Thursday",0,"F","N","MLN","PIT","PIT06","burdl101","klinr102","dixoh901","burkk101","boggd901","gormt101","","",14131,"Bob Wolf","Ron Richards","Ron Richards","2002/10/02 12:45PM","",1,0,0,0,-1,0,0,0,181,10,8,5,18,11,1,4,12,8,"burdl101","facer101","murfr101","","ocond101",4,"aaroh101",9,"mathe101",5,"adcoj101",3,"thomb105",7,"logaj101",6,"brutb101",8,"crand102",2,"burdl101",1,"fondd101",3,"virdb101",8,"groad101",5,"thomf103",7,"clemr101",9,"bakeg101",6,"mazeb101",4,"foilh101",2,"klinr102",1,"murfr101","facer101"
"PIT195705030","19570503",0,"Friday",0,"F","N","MLN","PIT","PIT06","conlg101","frieb102","burkk101","boggd901","gormt101","dixoh901","","",16621,"Bob Wolf","Ron Richards","Ron Richards","2002/10/12 3:55PM","",1,0,0,0,-1,0,0,0,227,11,8,7,13,16,0,1,11,14,"murfr101","facer101","spahw101","","ocond101",4,"aaroh101",9,"mathe101",5,"adcoj101",3,"thomb105",7,"logaj101",6,"brutb101",8,"crand102",2,"conlg101",1,"fondd101",3,"virdb101",8,"groad101",5,"thomf103",7,"clemr101",9,"bakeg101",6,"mazeb101",4,"foilh101",2,"frieb102",1,"spahw101","purkb101"
"PIT195705040","19570504",0,"Saturday",0,"F","D","MLN","PIT","PIT06","pizaj101","law-v101","boggd901","gormt101","dixoh901","burkk101","","",6398,"Bob Wolf","Ron Richards","Ron Richards","2002/10/02 8:36AM","",1,0,0,0,-1,0,0,0,117,9,0,1,2,8,0,0,6,7,"law-v101","pizaj101","","","ocond101",4,"aaroh101",9,"mathe101",5,"adcoj101",3,"thomb105",7,"logaj101",6,"brutb101",8,"crand102",2,"pizaj101",1,"freeg102",7,"bakeg101",5,"groad101",6,"clemr101",9,"thomf103",3,"virdb101",8,"mazeb101",4,"foilh101",2,"law-v101",1,"trowb101",""
"PIT195705051","19570505",1,"Sunday",0,"F","D","CIN","PIT","PIT06","lawrb103","arrol101","bakeb101","dascf901","secof101","lands901","","",0,"22","Greg Beston","Greg Beston","2003/02/22 1:58PM","",0,0,0,0,-1,0,0,0,148,9,6,2,11,6,3,1,9,6,"lawrb103","arrol101","","","tempj101",4,"postw101",9,"bellg103",8,"robif103",3,"schua101",7,"baile101",2,"hoakd101",5,"mcmir101",6,"lawrb103",1,"fondd101",3,"virdb101",8,"groad101",6,"clemr101",9,"thomf103",7,"bakeg101",5,"foilh101",2,"mazeb101",4,"arrol101",1,"","facer101"
