"HOU196804100","19680410",0,"Wednesday",0,"F","N","PIT","HOU","HOU02","bunnj101","dierl101","gormt101","sudoe901","weyel901","willb901","","",21320,"34","Comly","Comly","1998/12/06 2:25PM","",1,0,0,0,0,4,1,5,150,9,4,5,6,7,0,2,7,3,"dierl101","pizaj101","","","willm102",5,"alleg101",6,"clemr101",9,"starw101",7,"clend101",3,"mazeb101",4,"aloum101",8,"may-j101",2,"bunnj101",1,"davir102",8,"morgj001",4,"kingh102",2,"staur001",3,"wynnj101",7,"milln101",9,"asprb101",5,"torrh101",6,"dierl101",1,"klinr102",""
"HOU196804110","19680411",0,"Thursday",0,"F","N","PHI","HOU","HOU02","jackl102","wilsd102","sudoe901","weyel901","willb901","gormt101","","",11972,"A. Lewis","Comly","P. Palmieri","1994/12/17 10:33AM","",0,0,0,0,-1,0,0,0,151,9,3,7,7,14,1,1,7,11,"wilsd102","jackl102","","","taylt101",5,"rojac101",4,"callj101",9,"alled101",7,"gonzt101",8,"whitb105",3,"moned101",6,"ryanm101",2,"jackl102",1,"davir102",8,"morgj001",4,"kingh102",2,"staur001",3,"wynnj101",7,"milln101",9,"asprb101",5,"torrh101",6,"wilsd102",1,"boozj101",""
"HOU196804120","19680412",0,"Friday",0,"F","N","PHI","HOU","HOU02","frymw101","lemad102","weyel901","willb901","gormt101","sudoe901","","",16415,"A. Lewis","Comly","P. Palmieri","1994/12/17 11:15AM","",0,0,0,0,-1,0,0,0,148,9,2,5,11,9,0,1,11,7,"lemad102","frymw101","buzhj101","","taylt101",5,"rojac101",4,"callj101",9,"alled101",7,"whitb105",3,"hisll101",8,"moned101",6,"ryanm101",2,"frymw101",1,"davir102",8,"morgj001",4,"wynnj101",7,"staur001",3,"asprb101",5,"batej102",2,"murri101",9,"torrh101",6,"lemad102",1,"boozj101","buzhj101"
"HOU196804130","19680413",0,"Saturday",0,"F","D","PHI","HOU","HOU02","jackg101","giusd101","willb901","gormt101","sudoe901","weyel901","","",13164,"A. Lewis","Comly","P. Palmieri","1994/12/21 8:38PM","",0,0,0,0,-1,0,0,0,129,9,3,4,6,6,1,0,4,7,"giusd101","jackg101","","","taylt101",5,"rojac101",4,"callj101",9,"alled101",7,"gonzt101",8,"whitb105",3,"dalrc101",2,"wineb101",6,"jackg101",1,"davir102",8,"morgj001",4,"wynnj101",7,"staur001",3,"asprb101",5,"batej102",2,"murri101",9,"torrh101",6,"giusd101",1,"jamej102",""
"HOU196804140","19680414",0,"Sunday",200,"F","D","NYN","HOU","HOU02","ryann001","dierl101","gormt101","sudoe901","weyel901","willb901","","",15290,"Mets,Elston","Fischthal","Fischthal","1996/09/06 5:28PM","",1,0,0,0,-1,0,0,0,174,9,4,0,9,5,0,2,7,8,"ryann001","dierl101","frisd101","","harrb101",6,"boswk101",4,"ageet101",8,"swobr101",9,"shama101",7,"krane101",3,"buchj102",5,"grotj101",2,"ryann001",1,"davir102",8,"morgj001",4,"kingh102",2,"staur001",3,"wynnj101",7,"milln101",9,"asprb101",5,"torrh101",6,"dierl101",1,"frisd101","coomd101"
"HOU196804150","19680415",0,"Monday",731,"F","N","NYN","HOU","HOU02","seavt001","wilsd102","sudoe901","weyel901","willb901","gormt101","","",14219,"Mets,Elston","Fischthal","Fischthal","1996/09/06 5:47PM","",1,0,0,0,-1,0,0,0,366,24,0,1,11,11,1,1,16,16,"blasw101","rohrl101","","","weisa101",6,"boswk101",4,"ageet101",8,"swobr101",9,"shama101",7,"krane101",3,"buchj102",5,"grotj101",2,"seavt001",1,"davir102",8,"milln101",9,"wynnj101",7,"staur001",3,"kingh102",2,"asprb101",5,"gotaj101",4,"torrh101",6,"wilsd102",1,"rohrl101","blasw101"
"HOU196804290","19680429",0,"Monday",0,"F","N","CIN","HOU","HOU02","maloj102","ray-j101","burkk101","wendh901","jackb901","secof101","","",10509,"22,34","Comly","Comly","1998/12/13 2:24AM","",1,0,0,0,0,4,1,5,171,9,17,2,22,10,0,2,9,10,"maloj102","ray-j101","lee-b104","","rosep001",9,"johna104",7,"pinsv101",8,"peret001",5,"may-l101",3,"bencj101",2,"helmt101",4,"cardl101",6,"maloj102",1,"davir102",8,"menkd101",4,"wynnj101",7,"staur001",3,"milln101",9,"asprb101",5,"batej102",2,"torrh101",6,"ray-j101",1,"lee-b104","wilsd102"
"HOU196804300","19680430",0,"Tuesday",0,"F","N","CIN","HOU","HOU02","arrig101","dierl101","wendh901","jackb901","secof101","burkk101","","",7870,"22,34","Comly","Comly","1998/12/13 2:27PM","",1,0,0,0,-1,0,0,4,129,9,0,3,2,8,1,1,1,6,"dierl101","arrig101","","","rosep001",9,"johna104",7,"pinsv101",8,"peret001",5,"may-l101",3,"bencj101",2,"helmt101",4,"cardl101",6,"arrig101",1,"davir102",8,"menkd101",6,"wynnj101",7,"raded103",5,"staur001",3,"murri101",9,"gotaj101",4,"batej102",2,"dierl101",1,"abert101",""
"HOU196805010","19680501",0,"Wednesday",730,"F","N","SLN","HOU","HOU02","gibsb101","giusd101","jackb901","secof101","burkk101","wendh901","","",14726,"cards","comly","white","1995/01/29 1:35PM","",0,0,0,0,-1,0,0,0,175,12,3,1,13,7,3,2,7,10,"gibsb101","blasw101","","","brocl102",7,"flooc101",8,"marir101",9,"cepeo101",3,"edwaj101",2,"shanm101",5,"javij101",4,"maxvd101",6,"gibsb101",1,"davir102",8,"milln101",9,"wynnj101",7,"staur001",3,"raded103",5,"kingh102",2,"menkd101",6,"gotaj101",4,"giusd101",1,"","blasw101"
"HOU196805020","19680502",0,"Thursday",730,"F","N","SLN","HOU","HOU02","briln101","lemad102","secof101","burkk101","wendh901","jackb901","","",11431,"cards","comly","white","1995/02/04 10:08PM","",0,0,0,0,-1,0,0,0,134,9,0,4,3,13,3,0,3,14,"lemad102","briln101","","","brocl102",7,"javij101",4,"flooc101",8,"cepeo101",3,"simpd102",9,"mccat101",2,"shanm101",5,"maxvd101",6,"briln101",1,"davir102",8,"milln101",9,"wynnj101",7,"staur001",3,"raded103",5,"menkd101",6,"gotaj101",4,"batej102",2,"lemad102",1,"jastl101",""
