"SEA197804050","19780405",0,"Wednesday",736,"T","N","MIN","SEA","SEA02","goltd101","abbog001","hallb901","dimul901","kaisk901","reilm901","","",45235,"MIN/SEA","Dunkle","Dunkle","1997/02/21 3:09PM","",1,0,70,0,-1,0,0,5,135,9,2,3,7,9,2,0,5,10,"abbog001","goltd101","romoe101","","poweh101",9,"smalr001",6,"carer001",3,"adamg101",10,"wyneb001",2,"fordd001",8,"cubbm101",5,"norww101",7,"wilfr001",4,"baezj101",4,"bochb001",7,"meyed001",3,"stanl102",10,"joner002",8,"steib001",5,"halej101",9,"stinb101",2,"reync001",6,"","romoe101"
"SEA197804060","19780406",0,"Thursday",738,"T","N","MIN","SEA","SEA02","ericr101","poled101","dimul901","kaisk901","reilm901","hallb901","","",10311,"47/11","Dunkle","Dunkle","1997/02/21 3:21PM","",1,0,70,0,-1,0,0,5,153,9,5,4,13,10,0,0,8,5,"ericr101","poled101","johnt103","","poweh101",9,"smalr001",6,"carer001",3,"adamg101",10,"wyneb001",2,"fordd001",8,"cubbm101",5,"norww101",7,"wilfr001",4,"baezj101",4,"bochb001",7,"meyed001",3,"stanl102",10,"joner002",8,"steib001",5,"halej101",9,"stinb101",2,"reync001",6,"johnt103","burks102"
"SEA197804070","19780407",0,"Friday",738,"T","N","MIN","SEA","SEA02","redfp101","honer001","kaisk901","reilm901","hallb901","dimul901","","",11530,"47/11","Dunkle","Dunkle","1997/02/21 8:18PM","",1,0,70,0,-1,0,0,5,149,9,3,6,4,6,0,0,5,3,"honer001","redfp101","romoe101","","smalr001",6,"carer001",3,"riveb101",9,"kusic101",10,"fordd001",8,"norww101",7,"wolfl101",5,"borgg101",2,"randb101",4,"baezj101",4,"bochb001",7,"meyed001",3,"stanl102",10,"joner002",8,"steib001",5,"halej101",9,"stinb101",2,"reync001",6,"thayg101","romoe101"
"SEA197804080","19780408",0,"Saturday",737,"T","N","MIN","SEA","SEA02","thorp101","mitcp101","reilm901","hallb901","dimul901","kaisk901","","",12896,"47/11","Dunkle","Dunkle","1997/02/21 8:25PM","",1,0,70,0,-1,0,0,5,136,9,8,2,10,3,1,1,8,2,"thorp101","mitcp101","","","poweh101",9,"smalr001",6,"carer001",3,"adamg101",10,"wyneb001",2,"cubbm101",5,"fordd001",8,"norww101",7,"randb101",4,"baezj101",4,"bochb001",7,"meyed001",3,"stanl102",10,"joner002",8,"steib001",5,"halej101",9,"stinb101",2,"reync001",6,"","toddj102"
"SEA197804090","19780409",0,"Sunday",135,"T","D","MIN","SEA","SEA02","zahng001","houst101","hallb901","dimul901","kaisk901","reilm901","","",11803,"47/11","Dunkle","Dunkle","1997/02/21 8:40PM","",1,0,70,0,-1,0,0,5,154,9,8,6,15,9,1,2,10,6,"serug101","houst101","","","norww101",7,"riveb101",9,"carer001",3,"moraj001",10,"fordd001",8,"smalr001",6,"wolfl101",5,"randb101",4,"borgg101",2,"cruzj002",4,"bochb001",7,"meyed001",3,"stanl102",10,"joner002",8,"steib001",5,"robel001",9,"paslk101",2,"milbl001",6,"serug101","rawls001"
"SEA197804170","19780417",0,"Monday",736,"T","N","CAL","SEA","SEA02","tanaf001","honer001","merrd901","sprim901","barnl901","evanj901","","",7562,"Angels/Beery","Dobrow","Dobrow","1997/02/10 1:34PM","",1,0,0,0,-1,0,0,0,150,9,7,3,12,13,1,0,8,11,"tanaf001","honer001","","","millr001",9,"gricb001",4,"bostl101",8,"jackr002",3,"bayld001",7,"downb001",10,"chald101",6,"lansc001",5,"humpt101",2,"cruzj002",6,"baezj101",4,"bochb001",7,"stanl102",10,"joner002",8,"steib001",5,"meyed001",3,"halej101",9,"paslk101",2,"hartp001","toddj102"
"SEA197804180","19780418",0,"Tuesday",745,"T","N","CAL","SEA","SEA02","ryann001","mitcp101","sprim901","barnl901","evanj901","merrd901","","",6679,"Angels/Beery","Dobrow","Dobrow","1997/01/19 10:39PM","",1,0,0,0,-1,0,0,5,140,9,1,6,6,4,1,0,6,4,"mitcp101","ryann001","","","millr001",9,"gricb001",4,"landk001",8,"solat101",10,"bayld001",7,"jackr002",3,"mullr001",6,"lansc001",5,"humpt101",2,"cruzj002",4,"stinb101",2,"bochb001",7,"stanl102",10,"joner002",8,"steib001",5,"meyed001",3,"halej101",9,"reync001",6,"grift101",""
"SEA197804190","19780419",0,"Wednesday",735,"T","N","CAL","SEA","SEA02","knapc101","abbog001","barnl901","evanj901","merrd901","sprim901","","",7181,"Angels/Beery","Dobrow","Dobrow","1997/02/10 2:26PM","",1,0,0,0,-1,0,0,0,186,9,11,2,12,6,0,2,11,9,"knapc101","toddj102","hartp001","","landk001",9,"gricb001",4,"bostl101",8,"rudij101",7,"bayld001",10,"jackr002",3,"chald101",5,"mullr001",6,"downb001",2,"cruzj002",4,"stinb101",2,"bochb001",7,"stanl102",10,"joner002",8,"meyed001",3,"steib001",5,"halej101",9,"reync001",6,"hartp001","rawls001"
"SEA197804210","19780421",0,"Friday",736,"T","N","OAK","SEA","SEA02","keoum001","poled101","evanj901","merrd901","sprim901","barnl901","","",7939,"Mariners/A's","Dobrow","Dobrow","1997/02/11 1:24PM","",1,0,0,0,-1,0,0,5,160,9,5,3,11,8,0,3,7,12,"keoum001","poled101","sosae101","","edwam101",4,"guerm101",6,"pagem001",10,"alexg101",7,"reved101",3,"essij001",2,"grosw001",5,"armat001",8,"thomg101",9,"cruzj002",4,"stinb101",2,"bochb001",7,"stanl102",10,"joner002",8,"meyed001",3,"steib001",5,"halej101",9,"reync001",6,"sosae101","toddj102"
"SEA197804220","19780422",0,"Saturday",735,"T","N","OAK","SEA","SEA02","wirta101","honer001","merrd901","sprim901","barnl901","evanj901","","",23756,"Beery/A's","Dobrow","Dobrow","1997/02/13 5:07AM","",1,0,0,0,-1,0,0,5,150,9,3,0,9,5,0,0,11,7,"wirta101","honer001","sosae101","","edwam101",4,"guerm101",6,"pagem001",7,"alexg101",10,"reved101",3,"essij001",2,"grosw001",5,"armat001",8,"dilom001",9,"stinb101",2,"baezj101",4,"bochb001",7,"stanl102",10,"joner002",8,"robel001",9,"robeb101",3,"milbl001",5,"reync001",6,"sosae101","romoe101"
