"OAK197804100","19780410",0,"Monday",0,"T","N","SEA","OAK","OAK01","abbog001","johnj001","pales901","denkd901","phild901","mccol901","","",17283,"As","M. Pankin","M. Pankin","1996/12/22 8:50PM","",1,0,0,0,-1,0,0,4,139,9,0,1,3,6,1,1,5,10,"johnj001","abbog001","heavd101","","cruzj002",4,"bochb001",7,"robel001",9,"stanl102",10,"joner002",8,"steib001",5,"meyed001",3,"paslk101",2,"reync001",6,"dilom001",7,"thomg101",9,"armat001",8,"alexg101",10,"reved101",3,"essij001",2,"grosw001",5,"guerm101",6,"stags101",4,"rawls001","heavd101"
"OAK197804110","19780411",0,"Tuesday",0,"T","N","SEA","OAK","OAK01","poled101","brobp101","denkd901","phild901","mccol901","pales901","","",1890,"As","M. Pankin","M. Pankin","1996/12/22 9:25PM","",1,0,0,0,-1,0,0,4,144,9,0,2,5,4,0,1,8,4,"brobp101","poled101","sosae101","","cruzj002",4,"bochb001",7,"meyed001",3,"stanl102",10,"joner002",8,"halej101",9,"steib001",5,"stinb101",2,"reync001",6,"dilom001",7,"edwam101",4,"thomg101",9,"alexg101",10,"reved101",3,"essij001",2,"grosw001",5,"guerm101",6,"armat001",8,"","sosae101"
"OAK197804120","19780412",0,"Wednesday",0,"T","N","SEA","OAK","OAK01","honer001","langr001","phild901","mccol901","pales901","denkd901","","",1742,"As","M. Pankin","M. Pankin","1996/12/22 9:59PM","",1,0,0,0,-1,0,0,4,132,9,3,4,8,9,3,0,6,5,"heavd101","rawls001","","","cruzj002",4,"bochb001",7,"meyed001",3,"stanl102",10,"joner002",8,"halej101",9,"steib001",5,"stinb101",2,"reync001",6,"dilom001",7,"edwam101",4,"guerm101",6,"alexg101",10,"reved101",3,"essij001",2,"grosw001",5,"armat001",8,"thomg101",9,"rawls001","heavd101"
"OAK197804130","19780413",0,"Thursday",0,"T","D","SEA","OAK","OAK01","mitcp101","keoum001","mccol901","pales901","denkd901","phild901","","",2034,"As","M. Pankin","M. Pankin","1997/01/02 8:42PM","",1,0,0,0,-1,0,0,0,130,9,1,3,5,7,0,1,5,3,"laceb001","burks102","","","baezj101",4,"braus001",10,"bochb001",7,"joner002",8,"meyed001",3,"halej101",9,"steib001",5,"stinb101",2,"reync001",6,"dilom001",7,"edwam101",4,"guerm101",6,"alexg101",10,"reved101",3,"essij001",2,"grosw001",5,"armat001",8,"thomg101",9,"burks102","laceb001"
"OAK197804140","19780414",0,"Friday",0,"T","N","CAL","OAK","OAK01","knapc101","wirta101","barnl901","evanj901","merrd901","sprim901","","",2973,"Angels/As","M. Pankin","M. Pankin","1997/01/02 9:13PM","",1,0,0,0,-1,0,0,4,135,9,1,2,3,9,0,0,4,7,"heavd101","knapc101","","","landk001",9,"gricb001",4,"bostl101",8,"rudij101",10,"bayld001",7,"solat101",3,"chald101",5,"mullr001",6,"downb001",2,"dilom001",7,"edwam101",4,"guerm101",6,"alexg101",10,"reved101",3,"essij001",2,"grosw001",5,"armat001",8,"thomg101",9,"hartp001","heavd101"
"OAK197804160","19780416",0,"Sunday",0,"T","D","CAL","OAK","OAK01","aased001","johnj001","evanj901","merrd901","sprim901","barnl901","","",3814,"Angels/As","M. Pankin","M. Pankin","1997/01/02 10:24PM","",1,0,0,0,-1,0,0,0,178,11,2,1,6,7,2,1,12,8,"larod101","heavd101","hartp001","","millr001",9,"gricb001",4,"bostl101",8,"jackr002",3,"bayld001",7,"chald101",6,"lansc001",5,"rettm101",10,"downb001",2,"dilom001",7,"edwam101",4,"guerm101",6,"alexg101",10,"reved101",3,"essij001",2,"grosw001",5,"armat001",8,"thomg101",9,"hartp001","heavd101"
"OAK197804251","19780425",1,"Tuesday",0,"T","N","MIN","OAK","OAK01","thorp101","brobp101","koscg901","neudj901","malog901","mckej901","","",0,"A's, Twins","Doug Burks","Doug Burks","1997/01/01 4:31PM","",0,0,65,0,-1,0,4,3,156,9,3,5,9,14,0,3,9,7,"sosae101","thayg101","","","cubbm101",5,"smalr001",6,"carer001",3,"wyneb001",2,"adamg101",10,"fordd001",8,"poweh101",9,"norww101",7,"randb101",4,"edwam101",4,"guerm101",6,"pagem001",7,"alexg101",10,"reved101",3,"essij001",2,"grosw001",5,"armat001",8,"thomg101",9,"johnd104","sosae101"
"OAK197804252","19780425",2,"Tuesday",0,"T","N","MIN","OAK","OAK01","zahng001","langr001","neudj901","malog901","mckej901","koscg901","","",4808,"Twins, A's","Doug Burks","Doug Burks","1997/01/05 1:00PM","",0,0,0,0,-1,0,0,0,221,14,3,4,9,12,2,2,13,13,"colej102","johnt103","","","cubbm101",5,"smalr001",6,"carer001",3,"adamg101",10,"fordd001",8,"wyneb001",2,"poweh101",9,"norww101",7,"randb101",4,"edwam101",4,"guerm101",6,"pagem001",10,"alexg101",7,"reved101",3,"armat001",8,"grosw001",5,"newmj001",2,"thomg101",9,"johnt103","colej102"
"OAK197804260","19780426",0,"Wednesday",0,"T","N","MIN","OAK","OAK01","ericr101","keoum001","malog901","mckej901","koscg901","neudj901","","",4127,"A's, Twins","Doug Burks","Doug Burks","1997/01/10 9:40PM","",0,0,60,0,-1,0,0,0,197,12,8,9,12,15,3,2,7,9,"colej102","johnt103","","","smalr001",6,"carer001",3,"fordd001",8,"cubbm101",5,"wyneb001",2,"adamg101",10,"poweh101",9,"norww101",7,"randb101",4,"edwam101",4,"guerm101",6,"pagem001",7,"alexg101",10,"reved101",3,"essij001",2,"grosw001",5,"armat001",8,"thomg101",9,"johnt103","colej102"
"OAK197804270","19780427",0,"Thursday",0,"T","N","MIN","OAK","OAK01","serug101","wirta101","mckej901","koscg901","neudj901","malog901","","",4645,"Twins, A's","Doug Burks","Doug Burks","1997/01/19 9:33PM","",0,0,65,0,-1,0,0,0,122,9,6,1,16,5,1,1,9,2,"serug101","wirta101","","","smalr001",6,"carer001",3,"chilr101",7,"wyneb001",2,"cubbm101",5,"adamg101",10,"poweh101",9,"randb101",4,"norww101",8,"edwam101",4,"guerm101",6,"pagem001",10,"alexg101",7,"reved101",3,"essij001",2,"grosw001",5,"armat001",8,"thomg101",9,"","renks101"
