"CLE199004190","19900419",0,"Thursday",605,"T","N","NYA","CLE","CLE07","perep001","swing001","phild901","mccol901","clara901","hirsj901","","",6000,"Wes Tervo","","David W. Smith","","",3,1,64,3,-1,4,1,4,128,9,0,1,5,5,0,0,5,5,"swing001","perep001","joned001","","sax-s001",4,"espia001",6,"mattd001",3,"winfd001",7,"barfj001",9,"balbs001",10,"kellb002",8,"velar001",5,"ceror001",2,"jamed001",8,"broot001",4,"maldc001",7,"snydc001",9,"bellj002",10,"hernk001",3,"jacob001",5,"aloms001",2,"fermf001",6,"plune001","joned001"
"CLE199004210","19900421",0,"Saturday",1230,"T","D","CHA","CLE","CLE07","perem001","candt001","mccol901","clara901","hirsj901","phild901","","",9076,"Mark Guziec","","Stuart Shea","","",2,1,51,0,20,4,1,2,152,9,4,8,4,9,1,1,3,3,"candt001","perem001","","","johnl001",8,"flets001",4,"caldi001",7,"kittr001",10,"fiskc001",2,"martc002",3,"ventr001",5,"sosas001",9,"guilo001",6,"browj001",4,"websm001",8,"jamed001",10,"snydc001",9,"maldc001",7,"hernk001",3,"jacob001",5,"aloms001",2,"fermf001",6,"pattk001","joned001"
"CLE199004220","19900422",0,"Sunday",135,"T","D","CHA","CLE","CLE07","hibbg001","blacb001","clara901","hirsj901","phild901","mccol901","","",16400,"Jim Shaarda","","David W. Smith","","",3,1,47,5,-1,4,1,1,131,9,2,5,5,10,1,0,5,4,"blacb001","hibbg001","joned001","","sosas001",9,"flets001",4,"caldi001",7,"kittr001",10,"fiskc001",2,"martc002",3,"ventr001",5,"johnl001",8,"guilo001",6,"browj001",4,"websm001",8,"baerc001",5,"snydc001",9,"maldc001",7,"jacob001",3,"jamec001",10,"aloms001",2,"fermf001",6,"joneb002","joned001"
"CLE199004270","19900427",0,"Friday",735,"T","N","MIN","CLE","CLE07","westd001","blacb001","evanj901","fordd901","cobld901","welkt901","","",12753,"Steve Kolk","","Bill Disney","","",0,1,65,0,-1,0,0,0,142,9,2,7,6,12,2,0,4,9,"blacb001","westd001","","","gladd001",7,"manrf001",4,"puckk001",8,"gaetg001",5,"larkg001",3,"harpb001",2,"castc001",10,"gagng001",6,"macks001",9,"browj001",4,"websm001",8,"baerc001",5,"snydc001",9,"maldc001",7,"bellj002",10,"hernk001",3,"aloms001",2,"fermf001",6,"drumt001","guanc001"
"CLE199004280","19900428",0,"Saturday",135,"T","D","MIN","CLE","CLE07","andea001","farrj001","fordd901","cobld901","welkt901","evanj901","","",9978,"Steve Kolk","","Bill Disney","","",2,1,76,0,-1,0,0,0,130,9,0,3,6,9,0,1,4,6,"farrj001","andea001","orosj001","","newma001",5,"mosej001",7,"puckk001",8,"hrbek001",3,"manrf001",4,"bushr001",9,"dwyej001",10,"gagng001",6,"ortij001",2,"browj001",4,"websm001",8,"baerc001",5,"snydc001",9,"maldc001",7,"bellj002",10,"hernk001",3,"aloms001",2,"fermf001",6,"aguir001","orosj001"
"CLE199004290","19900429",0,"Sunday",135,"T","D","MIN","CLE","CLE07","smitr001","swing001","cobld901","welkt901","evanj901","fordd901","","",14956,"Jim Shaarda","","David W. Smith","","",3,1,70,0,-1,4,1,1,135,9,4,6,8,8,3,2,6,3,"swing001","smitr001","joned001","","gladd001",7,"newma001",5,"puckk001",8,"larkg001",10,"harpb001",2,"manrf001",4,"hrbek001",3,"castc001",9,"gagng001",6,"browj001",4,"websm001",8,"jamed001",10,"snydc001",9,"maldc001",7,"hernk001",3,"baerc001",5,"aloms001",2,"fermf001",6,"leact001","joned001"
"CLE199004300","19900430",0,"Monday",735,"T","N","TOR","CLE","CLE07","stott001","beark001","phild901","younl901","clara901","hirsj901","","",6254,"F. Markotich","","G. Fitzgerald","","",2,1,0,6,-1,4,1,4,156,9,10,4,19,7,0,0,7,4,"stott001","beark001","","","fernt001",6,"wilsm001",7,"grubk001",5,"bellg001",10,"hillg001",9,"olerj001",3,"bordp001",2,"lee-m001",4,"felij001",8,"browj001",4,"websm001",8,"jamed001",10,"snydc001",9,"maldc001",7,"jacob001",5,"hernk001",3,"aloms001",2,"fermf001",6,"henkt001","wickk001"
"CLE199005010","19900501",0,"Tuesday",737,"T","N","TOR","CLE","CLE07","stied001","candt001","hirsj901","younl901","phild901","clara901","","",5111,"D. Broughton","","G. Fitzgerald","","",2,1,0,0,-1,4,1,4,166,9,4,3,5,8,0,2,8,5,"stied001","candt001","henkt001","","fernt001",6,"felij001",8,"grubk001",5,"bellg001",7,"mullr001",10,"olerj001",3,"myerg001",2,"hillg001",9,"lirin001",4,"browj001",4,"websm001",8,"jamed001",10,"snydc001",9,"maldc001",7,"jacob001",5,"hernk001",3,"aloms001",2,"fermf001",6,"henkt001","guanc001"
"CLE199005020","19900502",0,"Wednesday",735,"T","N","TOR","CLE","CLE07","ceruj001","blacb001","younl901","phild901","clara901","hirsj901","","",8801,"M. FitzGerald","","G. Fitzgerald","","",2,1,50,0,-1,4,1,4,137,9,0,3,7,4,1,0,5,4,"blacb001","ceruj001","joned001","","fernt001",6,"felij001",8,"grubk001",5,"bellg001",7,"hillg001",9,"bordp001",2,"olerj001",3,"lee-m001",4,"lawlt001",10,"browj001",4,"websm001",8,"jamec001",7,"snydc001",9,"maldc001",10,"jacob001",5,"hernk001",3,"skinj001",2,"fermf001",6,"welld001","joned001"
"CLE199005050","19900505",0,"Saturday",737,"T","N","TEX","CLE","CLE07","browk001","swing001","morrd901","barnl901","koscg901","roe-r901","","",6324,"Robert Williams","","David W. Smith","","",2,1,45,5,11,1,2,3,179,9,9,5,13,10,0,1,4,7,"browk001","guanc001","","","pettg001",8,"palmr001",3,"franj002",4,"sierr001",9,"bainh001",10,"incap001",7,"stanm002",2,"cools001",5,"kunkj001",6,"websm001",8,"browj001",4,"jamed001",10,"snydc001",9,"maldc001",7,"jacob001",5,"hernk001",3,"aloms001",2,"fermf001",6,"russj001","valds001"
