"MLN196004120","19600412",0,"Tuesday",0,"F","D","PIT","MLN","MIL05","frieb102","spahw101","boggd901","gormt101","smitv101","sudoe901","","",39888,"Dave O'Hara","Ron Rakowski","Ron Rakowski","1995/05/27 7:50PM","",1,0,0,0,-1,0,0,0,157,9,3,4,11,9,2,1,7,7,"mcmad102","facer101","burdl101","","skinb101",7,"groad101",6,"clemr101",9,"stuad101",3,"hoakd101",5,"cimog101",8,"mazeb101",4,"smith106",2,"frieb102",1,"brutb101",8,"schor101",4,"mathe101",5,"aaroh101",9,"adcoj101",3,"spana101",7,"logaj101",6,"crand102",2,"spahw101",1,"facer101","burdl101"
"MLN196004200","19600420",0,"Wednesday",0,"F","D","CIN","MLN","MIL05","brosj101","spahw101","dascf901","secof101","craws901","venzt901","","",17807,"Bill Ford","Ron Rakowski","Ron Rakowski","1995/05/27 11:02PM","",1,2,0,0,-1,0,0,0,202,10,10,5,14,13,1,0,10,9,"sancr101","mcmad102","lawrb103","","mcmir101",6,"pinsv101",8,"bellg103",7,"robif103",3,"walll101",9,"baile101",2,"martb105",4,"kaske101",5,"brosj101",1,"brutb101",8,"schor101",4,"mathe101",5,"aaroh101",9,"adcoj101",3,"spana101",7,"logaj101",6,"crand102",2,"spahw101",1,"lawrb103","rushb101"
"MLN196004210","19600421",0,"Thursday",0,"F","D","CIN","MLN","MIL05","otooj101","willc104","secof101","craws901","venzt901","dascf901","","",14562,"Dave O'Hara","Ron Rakowski","Ron Rakowski","1995/05/27 11:20PM","",1,0,0,0,-1,0,0,0,132,9,0,2,4,3,1,0,6,3,"willc104","otooj101","","","mcmir101",6,"pinsv101",8,"bellg103",7,"robif103",3,"walll101",9,"baile101",2,"martb105",4,"kaske101",5,"otooj101",1,"mantf101",8,"schor101",4,"mathe101",5,"aaroh101",9,"adcoj101",3,"roacm101",7,"logaj101",6,"crand102",2,"willc104",1,"purkb101",""
"MLN196004290","19600429",0,"Friday",0,"F","N","PHI","MLN","MIL05","owenj101","buhlb101","donaa901","burkk101","varge901","conlj102","","",12480,"Dave O'Hara","Ron Rakowski","Ron Rakowski","1995/05/27 11:36PM","",1,2,0,0,-1,0,0,0,154,9,3,5,4,10,3,0,1,9,"pizaj101","owenj101","spahw101","","currt101",9,"darka101",5,"callj101",8,"bouce101",3,"herrp101",4,"andeh101",7,"dalrc101",2,"koppj101",6,"owenj101",1,"brutb101",8,"schor101",4,"mathe101",5,"aaroh101",9,"torrf102",3,"mayel101",7,"logaj101",6,"crand102",2,"buhlb101",1,"robih101","spahw101"
"MLN196005010","19600501",0,"Sunday",0,"F","D","PHI","MLN","MIL05","cardd101","burdl101","burkk101","varge901","conlj102","donaa901","","",17884,"Dave O'Hara","Ron Rakowski","Ron Rakowski","1995/05/28 8:52AM","",1,2,0,0,-1,0,0,0,185,9,4,5,12,13,1,1,7,10,"burdl101","cardd101","mcmad102","","currt101",9,"darka101",5,"callj101",8,"bouce101",3,"herrp101",4,"postw101",7,"cokej101",2,"koppj101",6,"cardd101",1,"brutb101",8,"schor101",4,"mathe101",5,"aaroh101",9,"torrf102",3,"mayel101",7,"logaj101",6,"crand102",2,"burdl101",1,"shorc102","mcmad102"
"MLN196005110","19600511",0,"Wednesday",0,"F","N","SLN","MLN","MIL05","mcdal101","spahw101","gormt101","smitv101","sudoe901","boggd901","","",9472,"Dave O'Hara","Ron Rakowski","Ron Rakowski","1995/05/28 9:17AM","",1,0,0,0,-1,0,0,0,198,9,8,12,14,13,2,3,11,6,"spahw101","mcdal101","burdl101","","cunnj101",9,"grama101",6,"whitb105",8,"boyek101",5,"musis101",3,"spend101",4,"wagnl101",7,"smith108",2,"mcdal101",1,"brutb101",8,"schor101",4,"mathe101",5,"aaroh101",9,"torrf102",3,"coviw101",7,"mantf101",6,"crand102",2,"spahw101",1,"jackl102","burdl101"
"MLN196005120","19600512",0,"Thursday",0,"F","D","SLN","MLN","MIL05","mizew101","buhlb101","smitv101","sudoe901","boggd901","gormt101","","",9919,"Dave O'Hara","Ron Rakowski","Ron Rakowski","1995/05/28 9:46AM","",1,0,0,0,-1,0,0,0,153,9,3,4,6,6,0,1,11,5,"rushb101","jackl102","","","cunnj101",9,"spend101",4,"whitb105",8,"boyek101",5,"musis101",3,"wagnl101",7,"smith108",2,"grama101",6,"mizew101",1,"brutb101",8,"schor101",4,"mathe101",5,"aaroh101",9,"boonr101",3,"coviw101",7,"mantf101",6,"crand102",2,"buhlb101",1,"jackl102","rushb101"
"MLN196005130","19600513",0,"Friday",0,"F","N","PIT","MLN","MIL05","frieb102","willc104","sudoe901","boggd901","gormt101","smitv101","","",15823,"Dick Young","Ron Rakowski","Ron Rakowski","1995/05/29 2:11PM","",1,0,0,0,-1,0,0,0,180,9,8,2,17,5,0,0,13,3,"frieb102","willc104","","","hoakd101",5,"groad101",6,"skinb101",7,"stuad101",3,"clemr101",9,"smith106",2,"cimog101",8,"mazeb101",4,"frieb102",1,"brutb101",8,"schor101",4,"mathe101",5,"aaroh101",9,"torrf102",3,"coviw101",7,"mantf101",6,"crand102",2,"willc104",1,"","mackk101"
"MLN196005140","19600514",0,"Saturday",0,"F","D","PIT","MLN","MIL05","law-v101","burdl101","boggd901","gormt101","smitv101","sudoe901","","",16865,"Dick Young","Ron Rakowski","Ron Rakowski","1995/05/29 2:53PM","",1,0,0,0,-1,0,0,0,165,11,6,4,14,7,0,3,12,3,"facer101","mcmad102","","","hoakd101",5,"groad101",6,"skinb101",7,"stuad101",3,"clemr101",9,"burgs101",2,"cimog101",8,"schod101",4,"law-v101",1,"brutb101",8,"schor101",4,"mathe101",5,"aaroh101",9,"torrf102",3,"coviw101",7,"mantf101",6,"crand102",2,"burdl101",1,"facer101","mcmad102"
"MLN196005151","19600515",1,"Sunday",0,"F","D","PIT","MLN","MIL05","haddh101","spahw101","gormt101","smitv101","sudoe901","boggd901","","",0,"Dick Young","Ron Rakowski","Ron Rakowski","1995/05/29 3:12PM","",1,0,0,0,-1,0,0,0,156,9,6,4,15,7,0,1,10,5,"haddh101","spahw101","umbrj101","","skinb101",7,"groad101",6,"clemr101",9,"stuad101",3,"hoakd101",5,"burgs101",2,"cimog101",8,"schod101",4,"haddh101",1,"brutb101",8,"schor101",4,"mathe101",5,"aaroh101",9,"adcoj101",3,"roacm101",7,"mantf101",6,"crand102",2,"spahw101",1,"umbrj101","rushb101"
