"BSN192104130","19210413",0,"Wednesday",0,"F","D","BRO","BSN","BOS08","cadol101","oescj101","brenb901","emslb101","(none)","(none)","","",15000,"73","Ron Fisher","Ron Fisher","1996/08/22 2:42PM","",1,0,0,0,-1,0,0,0,110,9,5,4,8,6,2,1,8,5,"mamaa101","oescj101","smits102","","olsoi101",6,"johnj107",5,"grift102",9,"wheaz101",7,"myerh102",8,"konee101",3,"kildp101",4,"kruee101",2,"cadol101",1,"power101",8,"barbw101",6,"soutb101",9,"cruiw101",7,"boect101",5,"holkw101",3,"fordh101",4,"oneim102",2,"oescj101",1,"smits102",""
"BSN192104140","19210414",0,"Thursday",0,"F","D","BRO","BSN","BOS08","ruetd101","mcquh101","brenb901","emslb101","(none)","(none)","","",1000,"73","Ron Fisher","Ron Fisher","1996/09/27 2:38AM","",1,0,0,0,-1,0,0,0,105,9,4,11,9,16,2,0,8,4,"mcquh101","ruetd101","","","olsoi101",6,"johnj107",5,"grift102",9,"wheaz101",7,"myerh102",8,"konee101",3,"kildp101",4,"millo103",2,"ruetd101",1,"power101",8,"barbw101",6,"soutb101",9,"nichf101",7,"boect101",5,"holkw101",3,"fordh101",4,"oneim102",2,"mcquh101",1,"mitcc102",""
"BSN192104150","19210415",0,"Friday",0,"F","D","BRO","BSN","BOS08","smits102","scotj101","brenb901","emslb101","(none)","(none)","","",1000,"73","Ron Fisher","Ron Fisher","1996/09/27 9:06AM","",1,0,0,0,-1,0,0,0,130,10,5,6,11,12,1,2,7,9,"scotj101","miljj101","","","olsoi101",6,"johnj107",5,"grift102",9,"wheaz101",7,"myerh102",8,"konee101",3,"kildp101",4,"kruee101",2,"smits102",1,"power101",8,"barbw101",6,"soutb101",9,"nichf101",7,"boect101",5,"holkw101",3,"fordh101",4,"oneim102",2,"scotj101",1,"miljj101",""
"BSN192104160","19210416",0,"Saturday",0,"F","D","BRO","BSN","BOS08","cadol101","watsm103","brenb901","emslb101","(none)","(none)","","",10000,"73","Ron Fisher","Ron Fisher","1996/09/27 9:22AM","",1,0,0,0,-1,0,0,0,90,9,1,7,7,12,1,0,4,5,"watsm103","cadol101","","","olsoi101",6,"johnj107",5,"grift102",9,"wheaz101",7,"konee101",3,"myerh102",8,"kildp101",4,"kruee101",2,"cadol101",1,"power101",8,"barbw101",6,"soutb101",9,"nichf101",7,"boect101",5,"holkw101",3,"fordh101",4,"oneim102",2,"watsm103",1,"mamaa101",""
"BSN192104190","19210419",0,"Tuesday",0,"F","D","NY1","BSN","BOS08","dougp101","mcquh101","brenb901","emslb101","(none)","(none)","","",15000,"73","Ron Fisher","Ron Fisher","1996/10/01 1:16AM","",1,0,0,0,-1,0,0,0,130,9,9,1,8,6,2,1,7,9,"dougp101","mcquh101","","","burng101",7,"bancd101",6,"frisf101",4,"walkc101",9,"kellg101",3,"browe102",8,"rappg101",5,"smite106",2,"dougp101",1,"power101",8,"barbw101",6,"soutb101",9,"nichf101",7,"boect101",5,"holkw101",3,"fordh101",4,"oneim102",2,"mcquh101",1,"","coonj101"
"BSN192104200","19210420",0,"Wednesday",0,"F","D","NY1","BSN","BOS08","nehfa101","scotj101","brenb901","emslb101","(none)","(none)","","",10000,"73","Ron Fisher","Ron Fisher","1996/10/01 10:48PM","",1,0,0,0,-1,0,0,0,135,9,9,5,11,12,2,1,12,8,"nehfa101","scotj101","barnj102","","burng101",7,"bancd101",6,"frisf101",4,"walkc101",9,"kellg101",3,"browe102",8,"rappg101",5,"snydf101",2,"nehfa101",1,"power101",8,"barbw101",6,"soutb101",9,"nichf101",7,"boect101",5,"holkw101",3,"fordh101",4,"oneim102",2,"scotj101",1,"barnj102","towni101"
"BSN192105040","19210504",0,"Wednesday",0,"F","D","PHI","BSN","BOS08","meadl101","filld101","hartb901","mccob104","(none)","(none)","","",0,"119","Ron Fisher","Ron Fisher","1998/09/25 6:29PM","",1,0,0,0,-1,0,0,0,112,9,2,5,10,9,2,1,9,8,"filld101","meadl101","","","nealg101",9,"rawlj101",4,"willc103",8,"meusi101",7,"wrigr102",5,"millr101",6,"milld102",3,"brugf101",2,"meadl101",1,"power101",8,"barbw101",6,"soutb101",9,"cruiw101",7,"boect101",5,"holkw101",3,"fordh101",4,"gowdh101",2,"filld101",1,"keenj103",""
"BSN192105070","19210507",0,"Saturday",0,"F","D","PHI","BSN","BOS08","ringj101","mcquh101","mccob104","hartb901","(none)","(none)","","",0,"119","Ron Fisher","Ron Fisher","1997/12/05 2:39AM","",1,0,0,0,-1,0,0,0,133,11,1,2,7,8,2,1,8,7,"mcquh101","ringj101","","","nealg101",9,"rawlj101",4,"willc103",8,"meusi101",7,"wrigr102",5,"millr101",6,"milld102",3,"wheam101",2,"ringj101",1,"power101",8,"barbw101",6,"soutb101",9,"cruiw101",7,"boect101",5,"holkw101",3,"fordh101",4,"oneim102",2,"mcquh101",1,"",""
"BSN192105100","19210510",0,"Tuesday",0,"F","D","PIT","BSN","BOS08","coopw101","oescj101","brenb901","emslb101","(none)","(none)","","",0,"137","Ron Fisher","Ron Fisher","1997/08/17 11:05PM","",1,0,0,0,-1,0,0,0,99,9,5,2,9,9,1,0,5,9,"coopw101","oescj101","","","bigbc101",7,"carem101",8,"marar101",6,"cutsg101",4,"whitp102",9,"tierc101",5,"grimc101",3,"schmw102",2,"coopw101",1,"power101",8,"barbw101",6,"soutb101",9,"nichf101",7,"boect101",5,"holkw101",3,"fordh101",4,"oneim102",2,"oescj101",1,"","scotj101"
"BSN192105110","19210511",0,"Wednesday",0,"F","D","PIT","BSN","BOS08","hamie101","filld101","brenb901","emslb101","(none)","(none)","","",0,"137","Ron Fisher","Ron Fisher","1997/08/18 8:28AM","",1,0,0,0,-1,0,0,0,144,13,0,1,7,12,0,0,6,12,"filld101","hamie101","","","bigbc101",7,"carem101",8,"marar101",6,"cutsg101",4,"whitp102",9,"tierc101",5,"grimc101",3,"schmw102",2,"hamie101",1,"power101",8,"barbw101",6,"soutb101",9,"nixoa101",7,"boect101",5,"holkw101",3,"fordh101",4,"gowdh101",2,"filld101",1,"",""
