"BSN194104180","19410418",0,"Friday",0,"F","D","BRO","BSN","BOS08","caseh101","tobij103","dunnt901","stewb901","(none)","mageg901","","",8360,"345","Dick Cramer","Dick Cramer","2012/01/02 9:20AM","",0,0,0,0,-1,0,0,0,160,9,11,6,14,11,2,6,13,13,"swifb101","tobij103","","","reesp101",6,"wanep101",9,"reisp101",8,"medwj101",7,"lavac101",5,"camid102",3,"kampa101",4,"owenm101",2,"caseh101",1,"sists101",5,"roweb101",4,"moorg104",9,"brayb101",8,"westm102",7,"mille104",6,"dahlb101",3,"berrr101",2,"tobij103",1,"swifb101","lamah101"
"BSN194104191","19410419",1,"Saturday",0,"F","D","BRO","BSN","BOS08","hamll101","errid101","mageg901","stewb901","(none)","dunnt901","","",5035,"345","Dick Cramer","Dick Cramer","2012/01/02 10:30AM","",0,0,0,0,-1,0,0,0,130,9,8,0,12,5,0,1,9,6,"hamll101","errid101","","","reesp101",6,"wanep101",9,"reisp101",8,"medwj101",7,"lavac101",5,"camid102",3,"phelb101",2,"kampa101",4,"hamll101",1,"sists101",5,"roweb101",4,"moorg104",9,"brayb101",8,"westm102",7,"mille104",6,"dahlb101",3,"berrr101",2,"errid101",1,"","sullj102"
"BSN194104192","19410419",2,"Saturday",0,"F","D","BRO","BSN","BOS08","wyatw101","barng101","dunnt901","mageg901","(none)","stewb901","","",17038,"345","Dick Cramer","Dick Cramer","2012/01/02 1:30PM","",0,0,0,0,-1,0,0,0,118,9,8,0,9,3,2,1,6,3,"wyatw101","barng101","","","reesp101",6,"wanep101",9,"reisp101",8,"medwj101",7,"lavac101",5,"camid102",3,"kampa101",4,"owenm101",2,"wyatw101",1,"roweb101",4,"coonj101",8,"moorg104",9,"avere101",7,"majeh101",5,"mille104",6,"dahlb101",3,"berrr101",2,"barng101",1,"","earlt101"
"BSN194104200","19410420",0,"Sunday",0,"F","D","PHI","BSN","BOS08","blanc101","salvm101","mageg901","stewb901","(none)","dunnt901","","",11824,"266,119,71,163,274","Dick Cramer","Dick Cramer","2017/06/04 3:30PM","",0,0,0,0,-1,0,0,0,160,10,5,7,11,12,2,2,13,9,"lamah101","beckb104","","","bragb101",6,"benjs101",7,"martj102",8,"etten101",3,"kleic101",9,"nageb101",4,"warrb102",2,"may-p101",5,"blanc101",1,"roweb101",4,"coonj101",8,"moorg104",9,"westm102",7,"majeh101",5,"mille104",6,"dahlb101",3,"berrr101",2,"salvm101",1,"beckb104","lamah101"
"BSN194104230","19410423",0,"Wednesday",0,"F","D","NY1","BSN","BOS08","bowmb103","errid101","barla901","pineb101","(none)","balll901","","",0,"99","Dick Cramer","Dick Cramer","2017/06/12 8:30AM","",0,0,0,0,-1,0,0,0,0,9,5,4,10,9,1,0,10,10,"bowmb103","errid101","lohrb101","","ruckj101",8,"whitb101",4,"dannh101",2,"ott-m101",9,"younb102",3,"moorj103",7,"orenj101",5,"jurgb101",6,"bowmb103",1,"roweb101",4,"coonj101",8,"moorg104",9,"westm102",7,"mille104",6,"dahlb101",3,"majeh101",5,"berrr101",2,"errid101",1,"lohrb101","johna102"
"BSN194104290","19410429",0,"Tuesday",0,"F","D","CHN","BSN","BOS08","passc101","lamah101","barla901","pineb101","(none)","(none)","","",3210,"109,111,71,163,274","Tom Thress","David W. Smith","2017/06/22 5:54PM","",1,0,0,0,-1,0,0,0,201,11,3,6,7,13,0,2,11,6,"sullj102","prest101","","","hacks101",5,"cavap101",3,"dalld101",8,"nichb101",9,"galaa101",7,"hermb101",4,"mccuc101",2,"myerb101",6,"passc101",1,"coonj101",8,"roweb101",4,"moorg104",9,"westm102",7,"mille104",6,"dahlb101",3,"sists101",5,"berrr101",2,"lamah101",1,"prest101","sullj102"
"BSN194104300","19410430",0,"Wednesday",0,"F","D","CHN","BSN","BOS08","frenl101","salvm101","barla901","pineb101","(none)","balll901","","",3580,"67,109,111,71,163,274","Dick Cramer","Dick Cramer","2017/06/23 9:05PM","",0,0,0,0,-1,0,0,0,145,9,9,4,9,9,1,4,9,10,"frenl101","salvm101","ericp101","","hacks101",5,"myerb101",6,"dalld101",8,"nichb101",9,"galaa101",7,"hermb101",4,"cavap101",3,"mccuc101",2,"frenl101",1,"coonj101",8,"roweb101",4,"moorg104",9,"westm102",7,"mille104",6,"dahlb101",3,"sists101",5,"berrr101",2,"salvm101",1,"ericp101","javea101"
"BSN194105030","19410503",0,"Saturday",302,"F","D","CIN","BSN","BOS08","derrp101","tobij103","jordl901","barrg901","(none)","searz901","","",4209,"523","DWV","DWV","2015/01/25 9:25AM","",1,0,56,0,-1,1,1,2,92,9,2,3,5,4,2,0,4,5,"tobij103","derrp101","","","freyl101",4,"joose101",6,"goodi101",9,"mccof101",3,"werbb101",5,"lombe101",2,"crafh101",8,"gleej101",7,"derrp101",1,"coonj101",8,"roweb101",4,"moorg104",9,"westm102",7,"mille104",6,"dahlb101",3,"sists101",5,"berrr101",2,"tobij103",1,"beggj101",""
"BSN194105040","19410504",0,"Sunday",0,"F","D","SLN","BSN","BOS08","coopm101","salvm101","goetl901","rearb901","(none)","conlj102","","",18197,"276","John Gabcik","David W. Smith","2017/06/25 3:23PM","",1,0,0,0,-1,0,0,0,128,9,3,1,6,9,0,0,8,7,"coopm101","salvm101","shouc101","","browj107",5,"moort102",8,"padgd101",7,"mizej101",3,"slaue101",9,"coopw102",2,"marim101",6,"cresc101",4,"coopm101",1,"coonj101",8,"roweb101",4,"moorg104",9,"westm102",7,"mille104",6,"dahlb101",3,"sists101",5,"berrr101",2,"salvm101",1,"shouc101","sullj102"
"BSN194105050","19410505",0,"Monday",0,"F","D","SLN","BSN","BOS08","white103","errid101","rearb901","conlj102","(none)","goetl901","","",1410,"115","Pete Cottrell","Pete Cottrell","2015/11/24 10:27PM","",1,0,0,0,-1,0,0,0,128,9,5,1,11,5,0,1,5,5,"white103","errid101","","","browj107",5,"moort102",8,"padgd101",7,"mizej101",3,"slaue101",9,"mancg101",2,"marim101",6,"cresc101",4,"white103",1,"coonj101",8,"wietw101",4,"moorg104",9,"mannd101",7,"mille104",6,"dahlb101",3,"sists101",5,"berrr101",2,"errid101",1,"","johna102"
