"TEX199308020","19930802",0,"Monday",735,"T","N","CHA","TEX","ARL01","berej002","pavlr001","meric901","phild901","fordd901","younl901","","",28436,"","","","","",0,1,93,0,-1,4,1,4,232,9,8,9,13,7,1,0,10,8,"henkt001","schwj001","","","raint001",7,"coraj001",4,"thomf001",3,"ventr001",5,"burke001",9,"jackb001",10,"johnl001",8,"karkr001",2,"guilo001",6,"redug001",8,"davib001",9,"palmr001",3,"gonzj002",7,"franj002",10,"rodri001",2,"palmd002",5,"strad002",4,"diazm002",6,"palld001","henkt001"
"TEX199308030","19930803",0,"Tuesday",736,"T","N","CHA","TEX","ARL01","mccak001","leibc001","garcr901","fordd901","younl901","meric901","","",29487,"","","","","",0,1,88,7,6,4,1,4,174,9,11,6,18,9,1,1,7,5,"mccak001","leibc001","","","sax-s001",7,"coraj001",4,"thomf001",3,"jackb001",10,"burke001",9,"ventr001",5,"johnl001",8,"karkr001",2,"grebc001",6,"davib001",8,"peltd001",9,"palmr001",3,"gonzj002",7,"franj002",10,"petrg001",2,"palmd002",5,"strad002",4,"diazm002",6,"hernr001","pattb001"
"TEX199308040","19930804",0,"Wednesday",736,"T","N","CHA","TEX","ARL01","ferna001","ryann001","fordd901","younl901","meric901","garcr901","","",32312,"","","","","",0,1,85,5,9,4,1,4,162,9,2,5,4,11,0,2,4,8,"ryann001","ferna001","henkt001","","raint001",7,"coraj001",4,"merum001",10,"ventr001",5,"sax-s001",9,"pasqd001",3,"johnl001",8,"karkr001",2,"guilo001",6,"harrd001",8,"strad002",4,"palmr001",3,"gonzj002",7,"franj002",10,"rodri001",2,"palmd002",5,"peltd001",9,"diazm002",6,"radis001","henkt001"
"TEX199308050","19930805",0,"Thursday",737,"T","N","CHA","TEX","ARL01","belct001","browk001","younl901","meric901","garcr901","fordd901","","",35413,"","","","","",0,1,100,7,15,4,1,4,171,9,1,7,9,12,0,0,9,7,"browk001","belct001","carpc001","","raint001",7,"coraj001",4,"thomf001",3,"ventr001",5,"burke001",9,"jackb001",10,"johnl001",8,"lavam001",2,"guilo001",6,"harrd001",8,"strad002",4,"palmr001",3,"gonzj002",7,"franj002",10,"rodri001",2,"palmd002",5,"peltd001",9,"diazm002",6,"thigb001","carpc001"
"TEX199308060","19930806",0,"Friday",736,"T","N","SEA","TEX","ARL01","bosic001","rogek001","clara901","morrd901","barnl901","koscg901","","",33273,"","","","","",0,1,85,0,-1,4,1,4,151,9,3,5,5,6,1,2,3,6,"rogek001","bosic001","henkt001","","littg001",7,"boonb002",4,"grifk002",8,"marte001",10,"buhnj001",9,"blowm001",5,"martt002",3,"haseb001",2,"vizqo001",6,"harrd001",8,"strad002",4,"palmr001",3,"gonzj002",7,"franj002",10,"rodri001",2,"palmd002",5,"peltd001",9,"diazm002",6,"nelsj001","henkt001"
"TEX199308070","19930807",0,"Saturday",736,"T","N","SEA","TEX","ARL01","hanse001","pavlr001","morrd901","barnl901","koscg901","clara901","","",39970,"","","","","",0,1,86,6,10,4,1,4,170,9,2,1,3,4,0,0,4,8,"hanse001","pavlr001","henrd001","","vizqo001",6,"howid001",7,"grifk002",8,"buhnj001",9,"martt002",3,"marte001",10,"magad001",5,"valld001",2,"boonb002",4,"harrd001",8,"strad002",4,"palmr001",3,"gonzj002",7,"franj002",10,"rodri001",2,"palmd002",5,"peltd001",9,"lee-m001",6,"henrd001",""
"TEX199308080","19930808",0,"Sunday",706,"T","N","SEA","TEX","ARL01","johnr005","dreys001","barnl901","koscg901","morrd901","clara901","","",24181,"","","","","",0,1,96,6,12,4,1,4,199,9,1,7,7,7,1,1,13,5,"dreys001","johnr005","","","vizqo001",6,"howid001",7,"grifk002",8,"buhnj001",9,"martt002",3,"marte001",10,"magad001",5,"valld001",2,"boonb002",4,"redug001",3,"strad002",4,"rodri001",2,"gonzj002",7,"franj002",10,"palmd002",5,"davib001",9,"diazm002",6,"harrd001",8,"henrd001","pattb001"
"TEX199308100","19930810",0,"Tuesday",735,"T","N","CAL","TEX","ARL01","leftp001","ryann001","younl901","meric901","garcr901","fordd901","","",33726,"","","","","",0,1,99,6,7,4,1,4,185,9,3,6,8,8,0,2,10,6,"ryann001","leftp001","henkt001","","polol001",7,"curtc001",8,"salmt001",9,"davic001",10,"peree001",5,"myerg001",2,"javis001",3,"lovut001",4,"disag001",6,"harrd001",8,"strad002",4,"palmr001",3,"gonzj002",7,"franj002",10,"rodri001",2,"palmd002",5,"peltd001",9,"diazm002",6,"grahj001","henkt001"
"TEX199308110","19930811",0,"Wednesday",735,"T","N","CAL","TEX","ARL01","hathh001","browk001","meric901","garcr901","fordd901","younl901","","",26701,"","","","","",0,1,97,7,10,4,1,4,168,9,4,1,13,6,0,2,10,5,"hathh001","browk001","butcm001","","polol001",7,"curtc001",8,"salmt001",9,"davic001",10,"myerg001",2,"peree001",5,"vanbt001",3,"stilk001",4,"disag001",6,"redug001",9,"strad002",4,"palmr001",3,"gonzj002",7,"franj002",10,"rodri001",2,"palmd002",5,"diazm002",6,"harrd001",8,"butcm001",""
"TEX199308120","19930812",0,"Thursday",737,"T","N","CAL","TEX","ARL01","farrj001","rogek001","garcr901","fordd901","younl901","meric901","","",37200,"","","","","",0,1,97,7,12,4,1,4,163,9,2,4,6,7,0,0,7,5,"rogek001","farrj001","henkt001","","javis001",7,"curtc001",8,"salmt001",9,"davic001",10,"peree001",5,"gonzr001",3,"disag001",6,"tingr001",2,"corrr001",4,"hulsd001",8,"strad002",4,"palmr001",3,"gonzj002",7,"franj002",10,"rodri001",2,"palmd002",5,"peltd001",9,"lee-m001",6,"lintd001","henkt001"
"TEX199308240","19930824",0,"Tuesday",807,"T","N","BOS","TEX","ARL01","darwd001","pavlr001","koscg901","morrd901","clara901","barnl901","","",19465,"","","","","",0,1,87,2,9,3,1,4,160,9,3,4,12,7,0,1,8,5,"pavlr001","darwd001","henkt001","","flets001",4,"coops001",5,"dawsa001",10,"vaugm001",3,"deerr001",9,"greem001",7,"hatcb001",8,"melvb001",2,"valej002",6,"hulsd001",8,"strad002",4,"palmr001",3,"gonzj002",7,"franj002",10,"rodri001",2,"palmd002",5,"peltd001",9,"lee-m001",6,"","henkt001"
"TEX199308250","19930825",0,"Wednesday",738,"T","N","BOS","TEX","ARL01","quanp001","dreys001","morrd901","clara901","barnl901","koscg901","","",18381,"","","","","",0,1,97,6,13,4,1,4,174,9,2,10,6,13,1,0,8,5,"dreys001","quanp001","","","flets001",4,"coops001",5,"dawsa001",10,"vaugm001",3,"deerr001",9,"greem001",7,"hatcb001",8,"penat001",2,"valej002",6,"hulsd001",8,"strad002",4,"palmr001",3,"gonzj002",7,"franj002",10,"rodri001",2,"palmd002",5,"peltd001",9,"lee-m001",6,"fosst001","pattb001"
"TEX199308260","19930826",0,"Thursday",736,"T","N","BOS","TEX","ARL01","violf001","browk001","clara901","barnl901","koscg901","morrd901","","",21017,"","","","","",0,1,94,6,9,4,1,4,148,9,3,1,7,5,1,0,8,4,"violf001","browk001","russj001","","flets001",4,"coops001",5,"dawsa001",10,"vaugm001",3,"deerr001",9,"greem001",7,"hatcb001",8,"penat001",2,"valej002",6,"redug001",9,"diazm002",6,"palmr001",3,"gonzj002",7,"franj002",10,"rodri001",2,"palmd002",5,"strad002",4,"hulsd001",8,"russj001",""
"TEX199308270","19930827",0,"Friday",738,"T","N","BAL","TEX","ARL01","rhoda001","rogek001","cousd901","brinj901","mcclt901","reedr901","","",25673,"","","","","",0,1,94,4,-1,4,1,4,175,9,4,5,4,7,1,0,3,6,"rogek001","froht001","henkt001","","andeb001",7,"mclem001",9,"devem001",8,"ripkc001",6,"hoilc001",2,"segud001",3,"hulet001",5,"voigj001",10,"reynh001",4,"redug001",9,"rodri001",2,"palmr001",3,"gonzj002",7,"franj002",10,"palmd002",5,"strad002",4,"harrd001",8,"lee-m001",6,"willm004","henkt001"
"TEX199308280","19930828",0,"Saturday",738,"T","N","BAL","TEX","ARL01","valef001","pavlr001","brinj901","mcclt901","reedr901","cousd901","","",37008,"","","","","",0,1,93,6,9,4,1,4,158,9,1,11,5,12,0,1,6,4,"pavlr001","valef001","","","andeb001",8,"mclem001",9,"ripkc001",6,"bainh001",10,"hoilc001",2,"paglm001",5,"segud001",3,"voigj001",7,"reynh001",4,"hulsd001",8,"redug001",9,"palmr001",3,"gonzj002",7,"franj002",10,"rodri001",2,"palmd002",5,"strad002",4,"lee-m001",6,"odonj001","pattb001"
"TEX199308290","19930829",0,"Sunday",208,"T","D","BAL","TEX","ARL01","moyej001","bohab001","mcclt901","reedr901","cousd901","brinj901","","",20716,"","","","","",0,1,94,7,14,4,1,1,179,9,6,3,10,7,1,1,8,7,"moyej001","bohab001","","","andeb001",7,"mclem001",4,"devem001",8,"ripkc001",6,"hulet001",5,"segud001",3,"voigj001",9,"obans001",10,"parem001",2,"redug001",9,"rodri001",2,"palmr001",3,"gonzj002",7,"franj002",10,"palmd002",5,"strad002",4,"harrd001",8,"lee-m001",6,"milla001","leffc001"
"TEX199309060","19930906",0,"Monday",705,"T","N","NYA","TEX","ARL01","kamis001","pavlr001","johnm901","mckej901","voltv901","kaisk901","","",41148,"","","","","",0,1,93,4,6,4,1,4,160,9,5,8,5,11,0,0,4,5,"pavlr001","kamis001","","","boggw001",5,"jamed001",7,"mattd001",3,"tartd001",10,"oneip001",9,"willb002",8,"stanm002",2,"gallm001",4,"velar001",6,"duceb001",8,"redug001",9,"palmr001",3,"gonzj002",7,"franj002",10,"rodri001",2,"palmd002",5,"strad002",4,"lee-m001",6,"munob001","leffc001"
"TEX199309070","19930907",0,"Tuesday",737,"T","N","NYA","TEX","ARL01","key-j001","bohab001","mckej901","voltv901","kaisk901","johnm901","","",19868,"","","","","",0,1,93,6,5,4,1,4,185,9,4,5,12,14,1,0,9,9,"carpc001","assep001","henkt001","","boggw001",5,"leyrj001",10,"mattd001",3,"tartd001",9,"stanm002",2,"willb002",8,"oneip001",7,"gallm001",4,"velar001",6,"redug001",9,"diazm002",5,"palmr001",3,"gonzj002",7,"franj002",10,"rodri001",2,"ripkb001",4,"harrd001",8,"lee-m001",6,"assep001","henkt001"
"TEX199309080","19930908",0,"Wednesday",735,"T","N","NYA","TEX","ARL01","jeand001","browk001","voltv901","kaisk901","johnm901","mckej901","","",21928,"","","","","",0,1,83,5,10,4,1,4,182,9,1,4,7,8,0,2,10,6,"browk001","jeand001","henkt001","","boggw001",5,"jamed001",7,"mattd001",3,"tartd001",10,"oneip001",9,"willb002",8,"stanm002",2,"gallm001",4,"velar001",6,"duceb001",8,"redug001",9,"palmr001",3,"gonzj002",7,"franj002",10,"rodri001",2,"palmd002",5,"strad002",4,"lee-m001",6,"smitl001","henkt001"
"TEX199309101","19930910",1,"Friday",535,"T","N","MIN","TEX","ARL01","bankw001","rogek001","cobld901","welkt901","merrd901","culbf901","","",0,"","","","","",0,1,92,4,0,4,1,1,165,9,3,4,8,13,2,1,4,12,"rogek001","bankw001","henkt001","","knobc001",4,"mearp001",6,"puckk001",9,"winfd001",10,"macks001",8,"munop001",7,"mccad001",3,"websl001",2,"jorgt001",5,"duceb001",8,"redug001",9,"palmr001",3,"gonzj002",7,"franj002",10,"petrg001",2,"palmd002",5,"strad002",4,"diazm002",6,"merrb001","henkt001"
"TEX199309102","19930910",2,"Friday",857,"T","N","MIN","TEX","ARL01","guare001","leibc001","welkt901","hirsj901","merrd901","culbf901","","",28283,"","","","","",0,1,89,0,-1,4,1,4,173,9,2,3,7,8,0,0,8,6,"carpc001","casil001","henkt001","","beckr002",8,"reboj001",4,"macks001",7,"puckk001",10,"harpb001",2,"munop001",9,"mccad001",3,"jorgt001",5,"hockd001",6,"redug001",9,"diazm002",6,"palmr001",3,"gonzj002",7,"franj002",10,"rodri001",2,"palmd002",5,"strad002",4,"dascd001",8,"hartm002","henkt001"
"TEX199309110","19930911",0,"Saturday",739,"T","N","MIN","TEX","ARL01","tromm001","pavlr001","hirsj901","culbf901","cobld901","welkt901","","",40231,"","","","","",0,1,94,8,10,4,1,4,198,9,4,7,5,12,2,1,6,11,"reedr002","casil001","nelsg001","","knobc001",4,"beckr002",8,"puckk001",9,"macks001",7,"harpb001",2,"halec001",10,"mccad001",3,"stahs001",5,"hockd001",6,"duceb001",8,"redug001",9,"palmr001",3,"gonzj002",7,"franj002",10,"rodri001",2,"palmd002",5,"strad002",4,"diazm002",6,"merrb001","nelsg001"
"TEX199309120","19930912",0,"Sunday",207,"T","D","MIN","TEX","ARL01","tapak001","ryann001","merrd901","cobld901","hirsj901","culbf901","","",40105,"","","","","",0,1,91,8,18,4,1,1,184,9,4,2,6,7,0,2,6,7,"tapak001","ryann001","aguir001","","knobc001",4,"beckr002",8,"puckk001",9,"macks001",7,"harpb001",2,"halec001",10,"mccad001",3,"stahs001",5,"hockd001",6,"duceb001",9,"strad002",4,"palmr001",3,"gonzj002",7,"franj002",10,"rodri001",2,"palmd002",5,"hulsd001",8,"diazm002",6,"aguir001","bronj001"
"TEX199309130","19930913",0,"Monday",735,"T","N","CLE","TEX","ARL01","mesaj001","browk001","cousd901","brinj901","reedr901","mcclt901","","",18904,"","","","","",0,1,85,6,17,2,1,4,162,9,1,12,6,16,1,0,5,6,"browk001","mesaj001","","","kirbw001",8,"fermf001",6,"baerc001",4,"bellj002",7,"thomj002",5,"sorrp001",3,"jeffr001",10,"maldc001",9,"aloms001",2,"duceb001",8,"redug001",9,"palmr001",3,"gonzj002",7,"franj002",10,"rodri001",2,"palmd002",5,"strad002",4,"lee-m001",6,"dipoj001",""
"TEX199309140","19930914",0,"Tuesday",735,"T","N","CLE","TEX","ARL01","clarm002","rogek001","brinj901","reedr901","mcclt901","cousd901","","",17564,"","","","","",0,1,68,0,13,2,1,4,141,9,2,0,8,5,0,1,6,4,"clarm002","rogek001","dipoj001","","loftk001",8,"fermf001",6,"baerc001",4,"bellj002",7,"millr002",3,"maldc001",9,"thomj002",5,"ramim002",10,"aloms001",2,"duceb001",8,"redug001",9,"palmr001",3,"gonzj002",7,"franj002",10,"petrg001",2,"palmd002",5,"strad002",4,"lee-m001",6,"dipoj001",""
"TEX199309150","19930915",0,"Wednesday",735,"T","N","CLE","TEX","ARL01","ojedb001","pavlr001","mcclt901","reedr901","cousd901","brinj901","","",22837,"","","","","",0,1,72,3,7,4,1,4,194,9,4,7,7,10,2,2,7,8,"carpc001","hernj002","henkt001","","kirbw001",8,"fermf001",6,"baerc001",4,"bellj002",7,"thomj002",5,"sorrp001",3,"jeffr001",10,"maldc001",9,"ortij001",2,"davib001",7,"diazm002",6,"palmr001",3,"franj002",10,"rodri001",2,"palmd002",5,"strad002",4,"harrd001",9,"dascd001",8,"lilld001","henkt001"
"TEX199309281","19930928",1,"Tuesday",538,"T","N","OAK","TEX","ARL01","darlr001","browk001","mcclt901","reedr901","cousd901","brinj901","","",0,"","","","","",0,0,93,8,8,4,1,1,132,9,0,2,4,7,1,0,3,5,"browk001","darlr001","","","bordm001",6,"browj001",8,"aldrm001",3,"neelt001",10,"gateb001",4,"bross001",9,"paquc001",5,"helfe001",2,"abbok002",7,"hulsd001",8,"strad002",4,"palmr001",3,"franj002",10,"rodri001",2,"palmd002",5,"duceb001",9,"harrd001",7,"lee-m001",6,"",""
"TEX199309282","19930928",2,"Tuesday",820,"T","N","OAK","TEX","ARL01","wittb001","bohab001","reedr901","cousd901","brinj901","mcclt901","","",22039,"","","","","",0,1,80,8,6,4,1,4,179,9,10,3,16,5,0,2,10,3,"wittb001","bohab001","","","browj001",8,"hendd001",7,"sierr001",9,"neelt001",10,"gateb001",4,"bross001",3,"paquc001",5,"bordm001",6,"merch001",2,"hulsd001",8,"petrg001",2,"palmr001",3,"franj002",10,"peltd001",9,"palmd002",5,"husoj001",4,"dascd001",7,"lee-m001",6,"smitr002","carpc001"
"TEX199309290","19930929",0,"Wednesday",735,"T","N","OAK","TEX","ARL01","downk001","dreys001","cousd901","brinj901","mcclt901","reedr901","","",17849,"","","","","",0,1,89,6,3,4,1,4,183,9,6,11,12,13,0,0,6,5,"dreys001","downk001","","","browj001",8,"hendd001",10,"sierr001",9,"neelt001",3,"gateb001",4,"aldrm001",7,"bross001",5,"bordm001",6,"helfe001",2,"hulsd001",8,"strad002",4,"palmr001",3,"franj002",10,"rodri001",2,"palmd002",5,"duceb001",9,"dascd001",7,"lee-m001",6,"gossr001","nelsg001"
"TEX199309300","19930930",0,"Thursday",735,"T","N","OAK","TEX","ARL01","vanpt001","rogek001","brinj901","mcclt901","reedr901","cousd901","","",18807,"","","","","",0,1,88,0,-1,4,1,4,137,9,2,6,6,9,0,1,4,5,"rogek001","vanpt001","","","browj001",7,"gateb001",4,"sierr001",9,"hendd001",10,"neelt001",3,"paquc001",5,"bross001",8,"bordm001",6,"merch001",2,"hulsd001",8,"strad002",4,"palmr001",3,"gonzj002",7,"franj002",10,"palmd002",5,"duceb001",9,"petrg001",2,"lee-m001",6,"horsv001",""
"TEX199310010","19931001",0,"Friday",737,"T","N","KCA","TEX","ARL01","coned001","pavlr001","reilm901","roe-r901","scotd901","phild901","","",40735,"","","","","",0,0,88,8,15,0,0,4,141,9,0,2,4,4,0,1,5,3,"pavlr001","coned001","henkt001","","koslk001",7,"mcrab001",8,"bretg001",10,"hameb001",3,"gaetg001",5,"josef001",9,"gagng001",6,"lindj002",4,"santn001",2,"hulsd001",8,"strad002",4,"palmr001",3,"gonzj002",7,"franj002",10,"rodri001",2,"palmd002",5,"duceb001",9,"lee-m001",6,"","henkt001"
"TEX199310020","19931002",0,"Saturday",307,"T","D","KCA","TEX","ARL01","gordt001","browk001","roe-r901","scotd901","phild901","reilm901","","",41074,"","","","","",0,1,93,0,-1,4,1,1,178,9,7,4,12,10,0,2,8,8,"gordt001","browk001","montj002","","koslk001",8,"josef001",9,"bretg001",10,"hameb001",3,"gaetg001",5,"maynb001",2,"mcrek001",7,"gagng001",6,"lindj002",4,"hulsd001",8,"ripkb001",4,"palmr001",3,"gonzj002",7,"palmd002",5,"duceb001",9,"balbs001",10,"petrg001",2,"husoj001",6,"montj002","fajah001"
"TEX199310030","19931003",0,"Sunday",205,"T","D","KCA","TEX","ARL01","appik001","dreys001","scotd901","hicke901","reilm901","roe-r901","","",41039,"","","","","",0,1,71,4,3,3,1,2,136,9,4,1,7,4,0,0,3,3,"appik001","dreys001","montj002","","josef001",9,"mcrab001",8,"bretg001",10,"hameb001",3,"gaetg001",5,"maynb001",2,"mcrek001",7,"gagng001",6,"lindj002",4,"hulsd001",8,"strad002",4,"palmr001",3,"gonzj002",7,"franj002",10,"rodri001",2,"duceb001",9,"husoj001",5,"lee-m001",6,"montj002","henkt001"
