"PHI197204170","19720417",0,"Monday",0,"F","N","SLN","PHI","PHI12","clevr101","frymw101","olsea901","steld901","burkk101","weyel901","","",38182,"Phillies","Carl P. McCarty","Carl P. McCarty","1994/03/05 9:46PM","",1,0,65,0,-1,0,1,4,141,9,5,4,11,9,1,1,4,7,"santa101","hoerj101","","","brocl102",7,"sizet101",4,"aloum101",9,"torrj101",5,"simmt001",2,"clend101",3,"cruzj001",8,"maxvd101",6,"clevr101",1,"bowal001",6,"mccat101",2,"montw101",8,"johnd103",3,"luzig001",7,"moned101",5,"andem101",9,"doyld102",4,"frymw101",1,"santa101","hoerj101"
"PHI197204180","19720418",0,"Tuesday",0,"F","N","SLN","PHI","PHI12","spins101","chamb101","steld901","burkk101","weyel901","olsea901","","",5311,"Phillies","Carl P. McCarty","Carl P. McCarty","1994/03/05 10:08PM","",1,0,0,0,-1,0,0,0,147,9,3,6,8,10,0,0,8,5,"chamb101","spins101","twitw101","","brocl102",7,"sizet101",4,"aloum101",9,"haguj101",3,"simmt001",2,"cruzj001",8,"crose101",5,"maxvd101",6,"spins101",1,"bowal001",6,"mccat101",2,"montw101",8,"johnd103",3,"luzig001",7,"moned101",5,"andem101",9,"doyld102",4,"chamb101",1,"guzms101","twitw101"
"PHI197204190","19720419",0,"Wednesday",0,"F","N","SLN","PHI","PHI12","gibsb101","carls001","burkk101","weyel901","olsea901","steld901","","",8184,"Phillies","David W. Smith","David W. Smith","1993/08/10 9:31AM","",1,0,0,0,-1,0,0,0,93,9,0,1,3,11,0,0,2,8,"carls001","gibsb101","","","brocl102",7,"sizet101",4,"aloum101",9,"clend101",3,"simmt001",2,"cruzj001",8,"crose101",5,"maxvd101",6,"gibsb101",1,"bowal001",6,"mccat101",2,"montw101",8,"johnd103",3,"luzig001",7,"moned101",5,"andem101",9,"doyld102",4,"carls001",1,"",""
"PHI197204210","19720421",0,"Friday",0,"F","N","PIT","PHI","PHI12","blass101","selmd101","pelec901","steim901","dalej901","craws901","","",13864,"Phillies","Carl P. McCarty","Carl P. McCarty","1994/03/06 7:08PM","",1,0,0,0,-1,0,0,0,151,10,3,2,6,7,0,0,9,8,"hernr102","shorc102","","","cashd101",4,"davav101",9,"oliva001",8,"starw101",7,"hebnr001",5,"robeb101",3,"may-m001",2,"hernj102",6,"blass101",1,"bowal001",6,"mccat101",2,"montw101",8,"johnd103",3,"luzig001",7,"moned101",5,"andem101",9,"doyld102",4,"selmd101",1,"hernr102","twitw101"
"PHI197204230","19720423",0,"Sunday",0,"F","D","PIT","PHI","PHI12","moosb101","frymw101","steim901","dalej901","craws901","pelec901","","",43438,"Phillies","Carl P. McCarty","Carl P. McCarty","1994/03/06 7:41PM","",1,0,0,0,-1,0,0,0,186,11,4,5,14,10,0,2,17,6,"branb102","millb106","","","cashd101",4,"cling101",8,"clemr101",9,"robeb101",3,"sangm101",2,"starw101",7,"pagaj101",5,"alleg101",6,"moosb101",1,"bowal001",6,"mccat101",2,"montw101",8,"johnd103",3,"luzig001",7,"moned101",5,"andem101",9,"doyld102",4,"frymw101",1,"millb106","branb102"
"PHI197205050","19720505",0,"Friday",737,"F","N","SFN","PHI","PHI12","marij101","chamb101","pullf901","gormt101","willb901","mcshj901","","",22161,"Phillies","Carl P. McCarty","Carl P. McCarty","1994/06/08 9:00AM","",1,0,0,0,-1,0,0,0,140,9,2,3,10,10,1,0,10,7,"chamb101","marij101","","","speic001",6,"fuent101",4,"maysw101",8,"bondb101",9,"kingd001",3,"hendk101",7,"galla101",5,"raded101",2,"marij101",1,"bowal001",6,"mccat101",2,"montw101",8,"luzig001",7,"huttt101",3,"moned101",5,"andem101",9,"doyld102",4,"chamb101",1,"",""
"PHI197205060","19720506",0,"Saturday",218,"F","D","SFN","PHI","PHI12","mcdos101","selmd101","gormt101","willb901","mcshj901","pullf901","","",14010,"Phillies","Carl P. McCarty","Carl P. McCarty","1994/06/08 7:51AM","",1,0,0,0,-1,0,0,0,141,9,3,1,5,4,1,0,6,7,"mcdos101","selmd101","","","speic001",6,"arnoc101",5,"hendk101",8,"bondb101",9,"kingd001",3,"fuent101",4,"maddg001",7,"raded101",2,"mcdos101",1,"bowal001",6,"harmt101",4,"montw101",8,"luzig001",7,"moned101",5,"huttt101",3,"andem101",9,"ryanm101",2,"selmd101",1,"","hoerj101"
"PHI197205070","19720507",0,"Sunday",136,"F","D","SFN","PHI","PHI12","bryar101","carls001","willb901","mcshj901","pullf901","gormt101","","",44880,"Phillies","David W. Smith","David W. Smith","1993/08/11 4:22PM","",1,0,0,0,-1,0,0,0,140,9,3,8,7,11,1,0,3,4,"carls001","bryar101","","","speic001",6,"arnoc101",5,"hendk101",8,"bondb101",9,"kingd001",3,"fuent101",4,"maddg001",7,"healf102",2,"bryar101",1,"bowal001",6,"harmt101",4,"montw101",8,"luzig001",7,"moned101",5,"mccat101",2,"andem101",9,"huttt101",3,"carls001",1,"mcmad102",""
"PHI197205100","19720510",0,"Wednesday",0,"F","N","SDN","PHI","PHI12","kirbc101","frymw101","pelec901","steim901","dalej901","craws901","","",7601,"Phillies","Carl P. McCarty","Carl P. McCarty","1994/06/08 9:24AM","",1,0,0,0,-1,0,0,0,129,9,5,3,8,5,0,0,2,7,"kirbc101","frymw101","","","thomd001",4,"herne102",6,"jetej101",8,"colbn101",3,"browo102",9,"moraj101",7,"kendf101",2,"campd101",5,"kirbc101",1,"bowal001",6,"mccat101",2,"montw101",8,"luzig001",7,"huttt101",3,"moned101",5,"andem101",9,"doyld102",4,"frymw101",1,"","twitw101"
"PHI197205110","19720511",0,"Thursday",0,"F","N","SDN","PHI","PHI12","arlis101","chamb101","steim901","dalej901","craws901","pelec901","","",9224,"Phillies","Carl P. McCarty","Carl P. McCarty","1994/06/08 11:02AM","",1,0,0,0,-1,0,0,0,211,12,5,6,12,12,1,3,8,17,"twitw101","rossg102","","","thomd001",4,"herne102",6,"lee-l101",7,"colbn101",3,"jetej101",8,"browo102",9,"kendf101",2,"campd101",5,"arlis101",1,"bowal001",6,"mccat101",2,"montw101",8,"luzig001",7,"huttt101",3,"moned101",5,"andem101",9,"doyld102",4,"chamb101",1,"rossg102","twitw101"
"PHI197205120","19720512",0,"Friday",738,"F","N","LAN","PHI","PHI12","suttd001","selmd101","donaa901","lands901","harvd901","engeb901","","",24205,"Phillies","Carl P. McCarty","Carl P. McCarty","1994/06/09 5:53AM","",1,0,0,0,-1,0,0,0,159,9,6,1,11,4,1,2,12,5,"suttd001","selmd101","","","russb001",6,"buckb001",3,"daviw102",8,"robif103",9,"craww101",7,"grabb101",5,"simsd101",2,"valeb102",4,"suttd001",1,"bowal001",6,"mccat101",2,"montw101",8,"luzig001",7,"huttt101",3,"moned101",5,"andem101",9,"doyld102",4,"selmd101",1,"","shorc102"
"PHI197205130","19720513",0,"Saturday",737,"F","N","LAN","PHI","PHI12","ostec103","carls001","lands901","harvd901","engeb901","donaa901","","",27003,"Phillies","David W. Smith","David W. Smith","1993/08/11 8:46PM","",1,0,0,0,-1,0,0,0,147,9,3,1,8,8,0,2,8,8,"ostec103","carls001","brewj102","","russb001",6,"motam101",7,"daviw102",8,"robif103",9,"garvs001",3,"grabb101",5,"cannc101",2,"valeb102",4,"ostec103",1,"bowal001",6,"harmt101",4,"montw101",8,"luzig001",7,"moned101",5,"mccat101",2,"andem101",9,"huttt101",3,"carls001",1,"brewj102","lersb101"
"PHI197205150","19720515",0,"Monday",0,"F","N","CHN","PHI","PHI12","jenkf101","frymw101","harvd901","engeb901","donaa901","lands901","","",8133,"Phillies","Carl P. McCarty","Carl P. McCarty","1994/06/09 6:06AM","",1,0,0,0,-1,0,0,0,116,9,0,4,6,5,0,0,8,3,"frymw101","jenkf101","","","kessd101",6,"beckg101",4,"willb104",7,"hickj103",3,"cardj101",9,"fanzc101",5,"hundr101",2,"mondr001",8,"jenkf101",1,"bowal001",6,"mccat101",2,"montw101",8,"luzig001",7,"huttt101",3,"moned101",5,"andem101",9,"doyld102",4,"frymw101",1,"",""
"PHI197205160","19720516",0,"Tuesday",0,"F","N","CHN","PHI","PHI12","hootb001","chamb101","engeb901","donaa901","lands901","harvd901","","",12326,"Phillies","Carl P. McCarty","Carl P. McCarty","1994/06/09 6:40AM","",1,0,0,0,-1,0,0,0,127,9,8,1,14,3,0,0,7,5,"hootb001","chamb101","","","kessd101",6,"beckg101",4,"willb104",7,"mondr001",8,"hickj103",3,"fanzc101",5,"cardj101",9,"hundr101",2,"hootb001",1,"bowal001",6,"mccat101",2,"montw101",8,"luzig001",7,"huttt101",3,"moned101",5,"andem101",9,"doyld102",4,"chamb101",1,"","twitw101"
"PHI197205170","19720517",0,"Wednesday",0,"F","N","CHN","PHI","PHI12","handb101","carls001","donaa901","lands901","harvd901","engeb901","","",12528,"Phillies","David W. Smith","David W. Smith","1993/08/11 8:55PM","",1,0,0,0,-1,0,0,0,136,9,3,2,6,8,1,1,5,10,"phoet101","carls001","mcgid101","","kessd101",6,"beckg101",4,"willb104",7,"hickj103",3,"fanzc101",5,"cardj101",9,"hundr101",2,"mondr001",8,"handb101",1,"bowal001",6,"mccat101",2,"montw101",8,"luzig001",7,"huttt101",3,"moned101",5,"stonr102",9,"doyld102",4,"carls001",1,"mcgid101",""
"PHI197205190","19720519",0,"Friday",0,"F","N","NYN","PHI","PHI12","caprb101","selmd101","wendh901","froeb901","varge901","pryop901","","",20451,"Phillies","Carl P. McCarty","Carl P. McCarty","1994/06/09 6:58AM","",1,0,0,0,-1,0,0,0,172,9,8,3,11,9,1,0,10,9,"caprb101","selmd101","frisd101","","harrb101",6,"boswk101",4,"ageet101",8,"staur001",9,"milnj101",7,"fregj101",5,"krane101",3,"grotj101",2,"caprb101",1,"doyld102",4,"mccat101",2,"montw101",8,"luzig001",7,"johnd103",3,"moned101",5,"andem101",9,"bowal001",6,"selmd101",1,"frisd101","shorc102"
"PHI197205201","19720520",1,"Saturday",0,"F","N","NYN","PHI","PHI12","matlj101","frymw101","froeb901","varge901","pryop901","wendh901","","",36691,"Phillies","Carl P. McCarty","Carl P. McCarty","1994/06/09 7:09AM","",1,0,0,0,-1,0,0,0,114,9,3,1,7,5,0,0,4,4,"matlj101","frymw101","","","maysw101",3,"harrb101",6,"ageet101",8,"staur001",9,"jonec102",7,"fregj101",5,"martt102",4,"grotj101",2,"matlj101",1,"bowal001",6,"harmt101",4,"montw101",8,"luzig001",7,"johnd103",3,"moned101",5,"andem101",9,"ryanm101",2,"frymw101",1,"","twitw101"
"PHI197205202","19720520",2,"Saturday",0,"F","N","NYN","PHI","PHI12","sader101","chamb101","varge901","pryop901","wendh901","froeb901","","",36691,"Phillies","Carl P. McCarty","Carl P. McCarty","1994/06/09 7:25AM","",1,0,0,0,-1,0,0,0,164,9,2,1,7,7,1,0,8,12,"koosj001","chamb101","mcgrt001","","harrb101",6,"boswk101",4,"ageet101",8,"staur001",9,"milnj101",7,"garrw101",5,"krane101",3,"dyerd101",2,"sader101",1,"bowal001",6,"harmt101",4,"montw101",8,"luzig001",7,"moned101",5,"mccat101",2,"freer101",9,"huttt101",3,"chamb101",1,"mcgrt001","twitw101"
"PHI197205210","19720521",0,"Sunday",0,"F","D","NYN","PHI","PHI12","seavt001","carls001","pryop901","wendh901","froeb901","varge901","","",57267,"Phillies","David W. Smith","David W. Smith","1993/08/11 9:20PM","",1,0,0,0,-1,0,0,0,122,9,4,3,6,8,1,0,4,6,"seavt001","carls001","frisd101","","maysw101",3,"harrb101",6,"ageet101",8,"staur001",9,"jonec102",7,"fregj101",5,"martt102",4,"grotj101",2,"seavt001",1,"bowal001",6,"doyld102",4,"mccat101",2,"luzig001",7,"montw101",8,"huttt101",3,"moned101",5,"stonr102",9,"carls001",1,"frisd101",""
"PHI197206020","19720602",0,"Friday",0,"F","N","CIN","PHI","PHI12","grimr101","frymw101","willb901","mcshj901","pullf901","gormt101","","",16251,"Phillies","Carl P. McCarty","Carl P. McCarty","1994/06/11 8:59AM","",1,0,0,0,-1,0,0,0,266,17,6,3,13,14,4,1,12,19,"gulld101","twitw101","borbp101","","rosep001",7,"morgj001",4,"tolab101",8,"bencj101",2,"peret001",3,"fostg001",9,"menkd101",5,"concd001",6,"grimr101",1,"bowal001",6,"harmt101",4,"moned101",5,"luzig001",7,"freer101",9,"montw101",8,"koegp101",3,"ryanm101",2,"frymw101",1,"borbp101","lersb101"
"PHI197206030","19720603",0,"Saturday",0,"F","D","CIN","PHI","PHI12","simpw101","carls001","mcshj901","pullf901","gormt101","willb901","","",16623,"Phillies","David W. Smith","David W. Smith","1993/08/24 7:54PM","",1,0,0,0,-1,0,0,0,172,10,6,5,13,7,0,0,7,6,"hallt101","reynk101","","","rosep001",7,"morgj001",4,"bencj101",2,"peret001",3,"fostg001",9,"javij101",5,"concd001",6,"geroc101",8,"simpw101",1,"doyld102",4,"gambo001",9,"montw101",8,"luzig001",7,"huttt101",3,"moned101",5,"mccat101",2,"bowal001",6,"carls001",1,"hallt101","branb102"
"PHI197206040","19720604",0,"Sunday",138,"F","D","CIN","PHI","PHI12","billj101","chamb101","pullf901","gormt101","willb901","mcshj901","","",15861,"Phillies","Carl P. McCarty","Carl P. McCarty","1994/06/12 7:00AM","",1,0,0,0,-1,0,0,0,124,9,2,0,6,8,0,0,5,7,"billj101","chamb101","carrc103","","rosep001",7,"tolab101",8,"bencj101",2,"peret001",3,"haguj101",9,"menkd101",5,"concd001",6,"chand101",4,"billj101",1,"doyld102",4,"gambo001",9,"montw101",8,"luzig001",7,"huttt101",3,"moned101",5,"mccat101",2,"bowal001",6,"chamb101",1,"carrc103","twitw101"
