"ATL199104100","19910410",0,"Wednesday",0,"F","N","LAN","ATL","ATL01","belct001","smolj001","wendh901","pullf901","willc901","marsr901","","",18527,"STATS Inc.","","STATS Inc.","","",1,1,64,4,6,0,1,1,167,9,6,4,10,5,1,0,5,2,"belct001","smolj001","candj001","","butlb001",8,"samuj001",4,"strad001",9,"murre001",3,"danik001",7,"harrl001",5,"sciom001",2,"grifa001",6,"belct001",1,"sandd001",7,"treaj001",4,"gantr001",8,"justd001",9,"breas001",3,"pendt001",5,"heatm001",2,"bellr001",6,"smolj001",1,"candj001","berej001"
"ATL199104110","19910411",0,"Thursday",0,"F","D","LAN","ATL","ATL01","martr002","leibc001","pullf901","willc901","marsr901","wendh901","","",14672,"STATS Inc.","","STATS Inc.","","",1,1,72,8,7,0,1,2,157,9,4,2,9,7,1,1,6,6,"martr002","leibc001","","","butlb001",8,"sharm001",3,"samuj001",4,"strad001",9,"danik001",7,"hamij001",5,"sciom001",2,"grifa001",6,"martr002",1,"sandd001",7,"treaj001",4,"gantr001",8,"justd001",9,"breas001",3,"pendt001",5,"heatm001",2,"bellr001",6,"leibc001",1,"howej001","merck001"
"ATL199104150","19910415",0,"Monday",0,"F","N","HOU","ATL","ATL01","deshj001","smolj001","relic901","westj901","wintm901","rungp901","","",6729,"STATS Inc.","","STATS Inc.","","",1,1,78,4,10,0,1,2,165,9,3,1,6,5,0,0,4,7,"osuna001","merck001","schic002","","yelde001",6,"finls001",8,"biggc001",2,"gonzl001",7,"camik001",5,"bagwj001",3,"rhodk001",9,"candc001",4,"deshj001",1,"sandd001",7,"lemkm001",4,"gantr001",8,"justd001",9,"cabrf001",3,"blauj001",5,"heatm001",2,"bellr001",6,"smolj001",1,"schic002","merck001"
"ATL199104160","19910416",0,"Tuesday",0,"F","N","HOU","ATL","ATL01","harnp001","leibc001","westj901","wintm901","rungp901","relic901","","",7759,"STATS Inc.","","STATS Inc.","","",1,1,80,8,2,0,1,1,213,9,4,10,9,13,0,2,7,10,"siskd001","hernx001","","","yelde001",6,"finls001",8,"biggc001",2,"gonzl001",7,"camik001",5,"bagwj001",3,"davim003",9,"candc001",4,"harnp001",1,"sandd001",7,"treaj001",4,"gantr001",8,"justd001",9,"breas001",3,"lemkm001",5,"heatm001",2,"bellr001",6,"leibc001",1,"kiled001","berej001"
"ATL199104170","19910417",0,"Wednesday",0,"F","N","HOU","ATL","ATL01","portm001","avers001","wintm901","rungp901","relic901","westj901","","",8342,"STATS Inc.","","STATS Inc.","","",1,1,83,4,10,0,1,1,163,9,4,3,7,6,1,1,9,3,"portm001","avers001","schic002","","finls001",8,"ramir001",6,"biggc001",2,"gonzl001",7,"camik001",5,"bagwj001",3,"davim003",9,"candc001",4,"portm001",1,"sandd001",7,"treaj001",4,"gantr001",8,"justd001",9,"breas001",3,"blauj001",5,"heatm001",2,"bellr001",6,"avers001",1,"schic002","parrj001"
"ATL199104190","19910419",0,"Friday",0,"F","N","CIN","ATL","ATL01","armsj001","glavt001","froeb901","monte901","demud901","bonig901","","",13498,"STATS Inc.","","STATS Inc.","","",1,1,66,4,15,0,1,2,174,9,8,3,8,5,0,2,9,2,"armsj001","glavt001","","","saboc001",5,"dorab001",4,"larkb001",6,"davie001",8,"bragg001",9,"duncm001",7,"benzt001",3,"olivj001",2,"armsj001",1,"sandd001",7,"treaj001",4,"gantr001",8,"justd001",9,"breas001",3,"pendt001",5,"olsog002",2,"bellr001",6,"glavt001",1,"dibbr001","merck001"
"ATL199104200","19910420",0,"Saturday",0,"F","N","CIN","ATL","ATL01","browt001","smolj001","monte901","demud901","bonig901","froeb901","","",27464,"STATS Inc.","","STATS Inc.","","",1,1,60,4,15,0,1,2,141,9,3,0,11,4,0,0,6,4,"browt001","smolj001","","","saboc001",5,"oneip001",9,"larkb001",6,"morrh001",3,"dorab001",4,"winnh001",8,"reedj001",2,"hatcb001",7,"browt001",1,"sandd001",7,"blauj001",4,"gantr001",8,"justd001",9,"pendt001",5,"breas001",3,"heatm001",2,"bellr001",6,"smolj001",1,"dibbr001","berej001"
"ATL199104210","19910421",0,"Sunday",0,"F","D","CIN","ATL","ATL01","rijoj001","leibc001","demud901","bonig901","froeb901","monte901","","",23473,"STATS Inc.","","STATS Inc.","","",1,1,55,4,15,0,1,2,146,9,2,3,6,5,0,0,8,3,"leibc001","rijoj001","merck001","","saboc001",5,"hatcb001",8,"larkb001",6,"bragg001",7,"duncm001",4,"benzt001",3,"oneip001",9,"olivj001",2,"rijoj001",1,"sandd001",7,"treaj001",4,"gantr001",8,"justd001",9,"breas001",3,"pendt001",5,"olsog002",2,"bellr001",6,"leibc001",1,"scuds001","merck001"
"ATL199105030","19910503",0,"Friday",0,"F","N","CHN","ATL","ATL01","bosks001","glavt001","relic901","willc901","marsr901","wendh901","","",30476,"STATS Inc.","","STATS Inc.","","",1,1,81,4,5,0,1,1,154,9,2,5,4,8,2,0,3,6,"glavt001","bosks001","merck001","","waltj001",8,"sandr001",4,"gracm001",3,"bellg001",7,"dawsa001",9,"villh001",2,"dunss001",6,"scotg001",5,"bosks001",1,"nixoo001",8,"treaj001",4,"smitl002",7,"justd001",9,"breas001",3,"pendt001",5,"olsog002",2,"bellr001",6,"glavt001",1,"lancl001","merck001"
"ATL199105040","19910504",0,"Saturday",0,"F","N","CHN","ATL","ATL01","sutcr001","smolj001","willc901","marsr901","wendh901","relic901","","",20724,"STATS Inc.","","STATS Inc.","","",1,1,66,8,8,0,1,2,170,9,2,4,11,8,0,0,7,6,"smolj001","sutcr001","berej001","","dascd001",8,"sandr001",4,"gracm001",3,"bellg001",7,"dawsa001",9,"berrd002",2,"dunss001",6,"vizcj001",5,"sutcr001",1,"nixoo001",8,"treaj001",4,"smitl002",7,"justd001",9,"breas001",3,"pendt001",5,"heatm001",2,"bellr001",6,"smolj001",1,"assep001","berej001"
"ATL199105050","19910505",0,"Sunday",0,"F","D","CHN","ATL","ATL01","bielm001","leibc001","marsr901","wendh901","relic901","willc901","","",27141,"STATS Inc.","","STATS Inc.","","",1,1,73,4,5,0,1,2,189,9,9,6,12,9,0,1,6,6,"mcelc001","leibc001","smitd001","","waltj001",8,"sandr001",4,"gracm001",3,"bellg001",7,"dawsa001",9,"villh001",2,"dunss001",6,"vizcj001",5,"bielm001",1,"nixoo001",8,"sandd001",7,"treaj001",4,"justd001",9,"breas001",3,"pendt001",5,"heatm001",2,"bellr001",6,"leibc001",1,"smitd001","siskd001"
"ATL199105070","19910507",0,"Tuesday",0,"F","N","SLN","ATL","ATL01","smitb001","avers001","mcshj901","davig901","laynj901","davib902","","",17196,"STATS Inc.","","STATS Inc.","","",1,1,76,8,8,0,1,1,160,9,2,9,8,12,0,2,7,5,"avers001","smitb001","","","gilkb001",7,"smito001",6,"josef001",9,"guerp001",3,"zeilt001",5,"lankr001",8,"pagnt001",2,"oquej001",4,"smitb001",1,"nixoo001",8,"treaj001",4,"smitl002",7,"justd001",9,"breas001",3,"pendt001",5,"heatm001",2,"bellr001",6,"avers001",1,"perem002","parrj001"
"ATL199105080","19910508",0,"Wednesday",0,"F","N","SLN","ATL","ATL01","hillk001","glavt001","davig901","laynj901","davib902","mcshj901","","",9699,"STATS Inc.","","STATS Inc.","","",1,1,65,6,15,0,1,2,175,9,1,17,6,17,1,0,6,6,"glavt001","hillk001","","","lankr001",8,"smito001",6,"gilkb001",7,"guerp001",3,"josef001",9,"zeilt001",5,"oquej001",4,"gedmr001",2,"hillk001",1,"nixoo001",7,"gantr001",8,"treaj001",4,"justd001",9,"breas001",3,"pendt001",5,"olsog002",2,"bellr001",6,"glavt001",1,"oquej001","merck001"
"ATL199105170","19910517",0,"Friday",0,"F","N","PIT","ATL","ATL01","palav001","avers001","wintm901","westj901","grege901","marsr901","","",32824,"STATS Inc.","","STATS Inc.","","",1,1,79,7,5,0,1,2,163,9,3,9,7,12,1,0,4,6,"avers001","palav001","","","redug001",3,"bellj001",6,"websm001",8,"bonib001",5,"bondb001",7,"slaud001",2,"mccll001",9,"lindj002",4,"palav001",1,"smitl002",7,"treaj001",4,"gantr001",8,"justd001",9,"breas001",3,"pendt001",5,"olsog002",2,"bellr001",6,"avers001",1,"kippb001","merck001"
"ATL199105190","19910519",0,"Sunday",0,"F","D","PIT","ATL","ATL01","smitz001","glavt001","westj901","grege901","marsr901","wintm901","","",27164,"STATS Inc.","","STATS Inc.","","",1,1,80,7,8,0,1,2,180,9,1,7,7,12,2,2,12,5,"glavt001","smitz001","berej001","","redug001",3,"bellj001",6,"vansa001",8,"bonib001",5,"mccll001",9,"websm001",7,"slaud001",2,"lindj002",4,"smitz001",1,"smitl002",7,"pendt001",5,"gantr001",8,"justd001",9,"cabrf001",3,"blauj001",4,"olsog002",2,"bellr001",6,"glavt001",1,"landb001","berej001"
"ATL199105200","19910520",0,"Monday",0,"F","N","SDN","ATL","ATL01","white001","smolj001","bonig901","monte901","wickd901","froeb901","","",7800,"STATS Inc.","","STATS Inc.","","",1,1,60,8,10,0,1,2,163,9,7,3,11,11,0,0,7,7,"white001","smolj001","","","robeb002",8,"fernt001",6,"gwynt001",9,"mcgrf001",3,"santb001",2,"clarj002",7,"cools001",5,"farip001",4,"white001",1,"smitl002",7,"treaj001",4,"gantr001",8,"justd001",9,"breas001",3,"pendt001",5,"olsog002",2,"bellr001",6,"smolj001",1,"","parrj001"
"ATL199105210","19910521",0,"Tuesday",0,"F","N","SDN","ATL","ATL01","rodrr004","leibc001","monte901","wickd901","froeb901","bonig901","","",8808,"STATS Inc.","","STATS Inc.","","",1,1,68,8,12,0,1,2,141,9,1,4,6,4,0,0,5,1,"merck001","roses001","","","farip001",4,"fernt001",6,"gwynt001",9,"mcgrf001",3,"santb001",2,"wardk001",7,"cools001",5,"abnes001",8,"rodrr004",1,"smitl002",7,"lemkm001",4,"gantr001",8,"justd001",9,"cabrf001",3,"blauj001",5,"heatm001",2,"bellr001",6,"leibc001",1,"roses001","merck001"
"ATL199105220","19910522",0,"Wednesday",0,"F","N","SDN","ATL","ATL01","hursb001","avers001","wickd901","froeb901","bonig901","monte901","","",12486,"STATS Inc.","","STATS Inc.","","",1,1,75,6,13,0,1,2,150,9,7,2,13,6,1,2,9,7,"hursb001","avers001","","","robeb002",8,"fernt001",6,"gwynt001",9,"mcgrf001",3,"santb001",2,"clarj002",7,"cools001",5,"farip001",4,"hursb001",1,"smitl002",7,"lemkm001",4,"gantr001",8,"justd001",9,"cabrf001",3,"blauj001",5,"heatm001",2,"bellr001",6,"avers001",1,"","parrj001"
"ATL199105230","19910523",0,"Thursday",0,"F","N","SDN","ATL","ATL01","petea001","smitp001","froeb901","bonig901","monte901","wickd901","","",13780,"STATS Inc.","","STATS Inc.","","",1,1,78,8,12,0,1,2,284,12,11,10,15,12,3,5,10,13,"roses001","parrj001","","","robeb002",4,"fernt001",6,"gwynt001",9,"mcgrf001",3,"santb001",2,"howat001",7,"cools001",5,"abnes001",8,"petea001",1,"nixoo001",7,"treaj001",4,"gantr001",8,"justd001",9,"breas001",3,"olsog002",2,"lemkm001",5,"bellr001",6,"smitp001",1,"roses001","parrj001"
"ATL199105240","19910524",0,"Friday",0,"F","N","SFN","ATL","ATL01","burkj001","glavt001","tatat901","ripps901","hohnb901","herna901","","",26313,"STATS Inc.","","STATS Inc.","","",1,1,78,8,5,0,1,1,184,9,2,3,6,12,0,0,2,10,"glavt001","righd001","","","thomr003",4,"littg001",7,"mcgew001",8,"clarw001",3,"bassk001",9,"willm003",5,"decks001",2,"uribj001",6,"burkj001",1,"smitl002",7,"treaj001",4,"gantr001",8,"justd001",9,"breas001",3,"pendt001",5,"olsog002",2,"bellr001",6,"glavt001",1,"righd001",""
"ATL199105250","19910525",0,"Saturday",0,"F","N","SFN","ATL","ATL01","downk001","smolj001","ripps901","hohnb901","herna901","tatat901","","",37306,"STATS Inc.","","STATS Inc.","","",1,1,80,8,6,0,1,2,182,9,7,6,13,11,1,1,7,9,"downk001","smolj001","branj001","","feldm001",7,"thomr003",4,"mcgew001",8,"bassk001",9,"willm003",5,"kennt001",2,"littg001",3,"uribj001",6,"downk001",1,"nixoo001",8,"treaj001",4,"pendt001",5,"justd001",9,"smitl002",7,"breas001",3,"heatm001",2,"bellr001",6,"smolj001",1,"branj001","berej001"
