"TOR198904140","19890414",0,"Friday",135,"T","D","KCA","TOR","TOR01","leibc001","key-j001","evanj901","shulj901","morrd901","welkt901","","",46028,"G.Fitzgerald","","G.Fitzgerald","","",2,1,48,0,-1,4,1,1,153,9,0,3,2,11,0,1,2,7,"key-j001","leibc001","","","wilsw001",8,"seitk001",5,"bretg001",3,"tartd001",9,"tablp001",10,"jackb001",7,"macfm001",2,"whitf001",4,"wellb001",6,"mosel001",8,"grubk001",5,"barfj001",9,"bellg001",7,"mcgrf001",3,"bordp001",2,"brenb001",10,"lee-m001",6,"lirin001",4,"aquil001",""
"TOR198904150","19890415",0,"Saturday",135,"T","D","KCA","TOR","TOR01","sabeb001","ceruj001","shulj901","morrd901","welkt901","evanj901","","",25247,"T.Formo","","G.Fitzgerald","","",1,1,0,0,-1,4,1,2,167,9,10,5,14,10,0,0,6,4,"aquil001","wardd001","","","thurg001",8,"seitk001",5,"bretg001",3,"tartd001",10,"tablp001",9,"jackb001",7,"boonb001",2,"whitf001",4,"wellb001",6,"mosel001",8,"grubk001",5,"mullr001",10,"bellg001",7,"mcgrf001",3,"barfj001",9,"white002",2,"lirin001",4,"lee-m001",6,"farrs001","stott001"
"TOR198904160","19890416",0,"Sunday",135,"T","D","KCA","TOR","TOR01","bannf001","stied001","morrd901","welkt901","evanj901","shulj901","","",35210,"Peters","","Hester","","",0,1,0,0,-1,0,0,0,218,9,8,15,12,17,0,0,9,11,"welld001","sabeb001","castt001","","wilsw001",8,"seitk001",5,"bretg001",3,"tartd001",9,"buckb001",10,"jackb001",7,"boonb001",2,"pecob001",4,"wellb001",6,"mosel001",8,"grubk001",5,"bordp001",2,"bellg001",7,"mcgrf001",3,"barfj001",9,"brenb001",10,"lee-m001",6,"lawlt001",4,"gleaj001","castt001"
"TOR198904170","19890417",0,"Monday",738,"T","N","NYA","TOR","TOR01","hawka001","flanm001","mckej901","kaisk901","voltv901","cousd901","","",23260,"Abidol","","Hester","","",2,1,50,7,-1,2,3,4,175,9,7,2,8,5,0,1,5,1,"hawka001","flanm001","","","hendr001",7,"sax-s001",4,"mattd001",3,"balbs001",10,"slaud001",2,"browb002",9,"tollw001",5,"espia001",6,"kellb002",8,"mosel001",8,"grubk001",5,"mullr001",10,"bellg001",7,"mcgrf001",3,"white002",2,"lirin001",4,"duceb001",9,"lee-m001",6,"","henkt001"
"TOR198904180","19890418",0,"Tuesday",735,"T","N","NYA","TOR","TOR01","lapod001","mussj001","kaisk901","voltv901","cousd901","mckej901","","",25040,"Tervo","","Gillette","","",2,1,0,0,-1,0,0,0,174,9,2,0,11,7,0,0,9,9,"lapod001","mussj001","righd001","","hendr001",7,"sax-s001",4,"mattd001",3,"balbs001",10,"slaud001",2,"browb002",9,"tollw001",5,"espia001",6,"kellb002",8,"mosel001",8,"grubk001",5,"bordp001",2,"bellg001",7,"mcgrf001",3,"barfj001",9,"brenb001",10,"lee-m001",6,"lirin001",4,"righd001","ceruj001"
"TOR198904190","19890419",0,"Wednesday",1235,"T","D","NYA","TOR","TOR01","candj001","key-j001","voltv901","cousd901","mckej901","younl901","","",26471,"Fitzgerald","","Hester","","",3,1,50,0,10,4,1,2,161,9,4,2,11,7,0,1,9,5,"candj001","key-j001","guetl001","","hendr001",7,"sax-s001",4,"mattd001",3,"balbs001",10,"slaud001",2,"browb002",9,"broot001",5,"espia001",6,"kellb002",8,"lawlt001",4,"grubk001",5,"bordp001",2,"bellg001",7,"mcgrf001",3,"barfj001",9,"brenb001",10,"lee-m001",6,"duceb001",8,"guetl001","castt001"
"TOR198904210","19890421",0,"Friday",735,"T","N","TEX","TOR","TOR01","browk001","stied001","mcclt901","brinj901","coont901","cobld901","","",22186,"D.Broughton","","G.Fitzgerald","","",1,1,43,4,10,4,1,4,177,9,3,6,5,5,2,0,5,6,"stied001","browk001","wardd001","","espyc001",8,"flets001",6,"palmr001",3,"sierr001",9,"franj002",4,"incap001",7,"petrg001",10,"buecs001",5,"kreuc001",2,"mosel001",8,"grubk001",5,"mullr001",10,"bellg001",7,"mcgrf001",3,"white002",2,"barfj001",9,"lirin001",4,"lee-m001",6,"russj001","wardd001"
"TOR198904220","19890422",0,"Saturday",135,"T","D","TEX","TOR","TOR01","hougc001","flanm001","brinj901","coont901","cobld901","mcclt901","","",27278,"T.Formo","","G.Fitzgerald","","",1,1,41,0,18,4,1,1,161,9,2,4,8,9,1,0,6,7,"wardd001","hougc001","","","espyc001",8,"flets001",6,"palmr001",3,"sierr001",9,"franj002",4,"incap001",7,"stanm002",10,"buecs001",5,"sundj001",2,"mosel001",8,"grubk001",5,"white002",2,"bellg001",7,"mcgrf001",3,"barfj001",9,"mullr001",10,"lirin001",4,"lee-m001",6,"rogek001","wardd001"
"TOR198904230","19890423",0,"Sunday",135,"T","D","TEX","TOR","TOR01","ryann001","stott001","coont901","cobld901","mcclt901","brinj901","","",31473,"G.Fitzgerald","","G.Fitzgerald","","",2,1,45,0,-1,4,1,1,154,9,4,1,8,1,0,1,6,3,"ryann001","stott001","","","espyc001",8,"flets001",6,"palmr001",3,"sierr001",9,"franj002",4,"petrg001",2,"incap001",7,"leacr001",10,"buecs001",5,"mosel001",8,"lirin001",4,"grubk001",5,"bellg001",7,"mcgrf001",3,"white002",2,"barfj001",9,"mullr001",10,"lee-m001",6,"","welld001"
"TOR198905020","19890502",0,"Tuesday",802,"T","N","OAK","TOR","TOR01","welcb001","stied001","phild901","reedr901","johnm901","clara901","","",23439,"Matthew","","Hester","","",1,1,44,4,22,2,2,4,206,9,8,5,10,8,1,1,6,9,"honer001","wardd001","plune001","","polol001",7,"hendd001",8,"parkd001",10,"mcgwm001",3,"hassr001",2,"lansc001",5,"philt001",4,"javis001",9,"weisw001",6,"mosel001",8,"fernt001",6,"mcgrf001",3,"bellg001",7,"white002",2,"mullr001",5,"bordp001",10,"lirin001",4,"duceb001",9,"plune001","henkt001"
"TOR198905030","19890503",0,"Wednesday",735,"T","N","OAK","TOR","TOR01","moorm001","flanm001","reedr901","johnm901","clara901","phild901","","",22370,"Broughton","","Hester","","",0,1,0,0,-1,0,0,0,156,9,0,2,4,5,0,1,4,9,"flanm001","moorm001","","","philt001",7,"lansc001",5,"hendd001",8,"mcgwm001",3,"steit001",2,"parkd001",10,"beanb001",9,"gallm001",4,"weisw001",6,"mosel001",8,"fernt001",6,"mcgrf001",3,"bellg001",7,"white002",2,"mullr001",5,"bordp001",10,"lirin001",4,"duceb001",9,"burnt001",""
"TOR198905040","19890504",0,"Thursday",735,"T","N","CAL","TOR","TOR01","mccak001","key-j001","cousd901","mckej901","kaisk901","voltv901","","",21188,"","","Hester","","",1,1,0,0,-1,0,0,0,201,10,3,2,12,7,0,0,12,7,"harvb001","wardd001","mintg001","","downb001",10,"andek001",6,"ray-j001",4,"whitd001",8,"parrl001",2,"davic001",7,"bichd001",9,"schrb001",3,"howej002",5,"mosel001",8,"grubk001",5,"fernt001",6,"bellg001",7,"mcgrf001",3,"white002",2,"lirin001",4,"duceb001",9,"felij001",10,"mintg001","welld001"
